data1,data2,data3,data4,data5,data6
0,-0.0302933328957962,0.342862279348052,0.0401049347807736,-0.700005492336634,-0.475709364544385
0.045003750312526,0.109744021819334,0.440871406592726,0.134617930272631,-0.595507327808821,-0.39838294757542
0.0900075006250521,0.181837634249724,0.512190196322362,0.204119925445524,-0.528935217734228,-0.335458777831753
0.135011250937578,0.192954220099266,0.523612262772542,0.215830878397329,-0.516953358299432,-0.32322530276158
0.180015001250104,0.205500696305269,0.536777488465019,0.229609572948333,-0.502568898207942,-0.308245202730372
0.22501875156263,0.213705598179309,0.545615357591564,0.239095897527499,-0.492420832275388,-0.297424422170041
0.270022501875156,0.215763369537755,0.547912889324305,0.241648781204944,-0.489597518742245,-0.294316200015026
0.315026252187682,0.215953143221695,0.548128684658839,0.241895475296707,-0.489315040927773,-0.293993058798462
0.360030002500208,0.216046433103042,0.5482124516945,0.241971828908129,-0.489243922893901,-0.293924936801857
0.405033752812734,0.215370275915251,0.547592462393824,0.24140615167836,-0.489757370304144,-0.294388470218384
0.45003750312526,0.205812504610437,0.538582382459884,0.23293572054111,-0.497696709481368,-0.301805872217624
0.495041253437786,0.170129512697651,0.504284870747262,0.200044869390966,-0.529167265325289,-0.331849917846332
0.540045003750313,0.126148647383961,0.461294288020196,0.158096170648592,-0.570023190672467,-0.371563395422395
0.585048754062839,0.114455385839517,0.449740534128748,0.146695114619838,-0.581258562044678,-0.382620302446637
0.630052504375365,0.119593280423565,0.454884678579734,0.151840284473189,-0.576117692749854,-0.377489150357877
0.675056254687891,0.124813339169051,0.460151828353459,0.15715024474254,-0.570769391000717,-0.372107155986604
0.720060005000417,0.128787757834427,0.464191786382311,0.161253799866831,-0.566604385363302,-0.367883048684615
0.765063755312943,0.132410113096177,0.467894685304542,0.165037152609424,-0.56274088143853,-0.363939912480185
0.810067505625469,0.135944702104513,0.471516911424611,0.16874895049634,-0.558937775982754,-0.36004397039671
0.855071255937995,0.139109498500191,0.47475130103955,0.172056591537001,-0.555553355143183,-0.356579382256097
0.900075006250521,0.141680682431447,0.477353904212459,0.174694676834362,-0.552875749219746,-0.353858252866605
0.945078756563047,0.143555404826473,0.479225928286835,0.176566896403297,-0.551000387570975,-0.351976757329073
0.990082506875573,0.144209859422302,0.479873129853013,0.17720761251148,-0.550365355878061,-0.351346577354041
1.0350862571881,0.14216709918993,0.477865132679373,0.175233639121041,-0.552306149072814,-0.353255141373007
1.08009000750063,0.135385221075876,0.471190398223579,0.168666215213667,-0.558766347803951,-0.359608460776147
1.12509375781315,0.123248361273552,0.459206258010074,0.156837858679281,-0.57043611667329,-0.371117114321026
1.17009750812568,0.108340103111446,0.444429073521181,0.142197017433909,-0.584935496194835,-0.385470078323568
