data1,data2,data3,data4,data5,data6,data7
0,0.991236656550628,0.996839273085163,0.999648478644733,0.999648478748442,0.996839273291602,0.991236656550628
0.0100016669444907,0.991236656550628,0.996839273080962,0.999648478642611,0.999648478750577,0.996839273295876,0.991236656550628
0.0200033338889815,0.991236656550628,0.996839273063037,0.999648478633617,0.999648478759559,0.996839273313734,0.991236656550628
0.0300050008334722,0.991236656550628,0.996839273017949,0.999648478610992,0.99964847878216,0.996839273358677,0.991236656550628
0.040006667777963,0.991236656550628,0.99683927307087,0.999648478637522,0.999648478755685,0.996839273306083,0.991236656550628
0.0500083347224537,0.991236656550628,0.996839273257197,0.99964847873096,0.999648478662411,0.996839273120738,0.991236656550628
0.0600100016669445,0.991236656550628,0.996839273505305,0.999648478855389,0.999648478538191,0.996839272873883,0.991236656550628
0.0700116686114352,0.991236656550628,0.996839273736062,0.999648478971121,0.999648478422647,0.996839272644258,0.991236656550628
0.080013335555926,0.991236656550628,0.996839273914494,0.999648479060615,0.999648478333296,0.996839272466677,0.991236656550628
0.0900150025004167,0.991236656550628,0.996839274041723,0.99964847912443,0.999648478269579,0.996839272340039,0.991236656550628
0.100016669444907,0.991236656550628,0.996839274131074,0.999648479169249,0.999648478224827,0.996839272251089,0.991236656550628
0.110018336389398,0.991236656550628,0.996839274195257,0.999648479201446,0.999648478192676,0.99683927218718,0.991236656550628
0.120020003333889,0.991236656550628,0.996839274243088,0.999648479225441,0.999648478168712,0.996839272139543,0.991236656550628
0.13002167027838,0.991236656550628,0.996839274280079,0.999648479244001,0.999648478150176,0.99683927210269,0.991236656550628
0.14002333722287,0.991236656550628,0.996839274309677,0.999648479258853,0.999648478135341,0.996839272073193,0.991236656550628
0.150025004167361,0.991236656550628,0.996839274334125,0.999648479271122,0.999648478123085,0.996839272048821,0.991236656550628
0.160026671111852,0.991236656550628,0.996839274354941,0.999648479281569,0.999648478112647,0.996839272028064,0.991236656550628
0.170028338056343,0.991236656550628,0.996839274373171,0.999648479290719,0.999648478103504,0.996839272009879,0.991236656550628
0.180030005000833,0.991236656550628,0.996839274389539,0.999648479298936,0.999648478095294,0.996839271993548,0.991236656550628
0.190031671945324,0.991236656550628,0.996839274404543,0.999648479306468,0.999648478087767,0.996839271978575,0.991236656550628
0.200033338889815,0.991236656550628,0.996839274418526,0.999648479313488,0.999648478080751,0.996839271964618,0.991236656550628
0.210035005834306,0.991236656550628,0.996839274431724,0.999648479320115,0.999648478074128,0.996839271951441,0.991236656550628
0.220036672778796,0.991236656550628,0.996839274444303,0.99964847932643,0.999648478067816,0.996839271938882,0.991236656550628
0.230038339723287,0.991236656550628,0.996839274456381,0.999648479332495,0.999648478061754,0.996839271926821,0.991236656550628
0.240040006667778,0.991236656550628,0.99683927446805,0.999648479338355,0.999648478055897,0.996839271915167,0.991236656550628
0.250041673612269,0.991236656550628,0.996839274479388,0.999648479344048,0.999648478050205,0.996839271903842,0.991236656550628
0.260043340556759,0.991236656550628,0.996839274490468,0.999648479349612,0.999648478044643,0.996839271892773,0.991236656550628
0.27004500750125,0.991236656550628,0.996839274501365,0.999648479355085,0.999648478039172,0.996839271881887,0.991236656550628
0.280046674445741,0.991236656550628,0.996839274512159,0.999648479360506,0.999648478033753,0.996839271871102,0.991236656550628
0.290048341390232,0.991236656550628,0.996839274522939,0.99964847936592,0.99964847802834,0.996839271860331,0.991236656550628
0.300050008334722,0.991236656550628,0.996839274533805,0.999648479371377,0.999648478022884,0.996839271849473,0.991236656550628
0.310051675279213,0.991236656550628,0.996839274544866,0.999648479376932,0.99964847801733,0.99683927183842,0.991236656550628
0.320053342223704,0.991236656550628,0.996839274556245,0.999648479382647,0.999648478011617,0.99683927182705,0.991236656550628
0.330055009168195,0.991236656550628,0.996839274568075,0.999648479388589,0.999648478005677,0.996839271815228,0.991236656550628
0.340056676112685,0.991236656550628,0.996839274580503,0.99964847939483,0.999648477999436,0.996839271802809,0.991236656550628
0.350058343057176,0.991236656550628,0.996839274593687,0.999648479401452,0.999648477992817,0.996839271789636,0.991236656550628
0.360060010001667,0.991236656550628,0.996839274607793,0.999648479408536,0.999648477985735,0.996839271775542,0.991236656550628
0.370061676946158,0.991236656550628,0.996839274622996,0.999648479416171,0.999648477978102,0.996839271760353,0.991236656550628
0.380063343890648,0.991236656550628,0.996839274639472,0.999648479424445,0.99964847796983,0.996839271743893,0.991236656550628
0.390065010835139,0.991236656550628,0.996839274657393,0.999648479433445,0.999648477960834,0.996839271725991,0.991236656550628
0.40006667777963,0.991236656550628,0.996839274676913,0.999648479443247,0.999648477951035,0.996839271706492,0.991236656550628
0.410068344724121,0.991236656550628,0.996839274698159,0.999648479453916,0.99964847794037,0.99683927168527,0.991236656550628
0.420070011668611,0.991236656550628,0.99683927472121,0.999648479465492,0.999648477928799,0.996839271662245,0.991236656550628
0.430071678613102,0.991236656550628,0.99683927474608,0.99964847947798,0.999648477916315,0.996839271637404,0.991236656550628
0.440073345557593,0.991236656550628,0.996839274772693,0.999648479491345,0.999648477902955,0.99683927161082,0.991236656550628
0.450075012502084,0.991236656550628,0.996839274800867,0.999648479505493,0.999648477888812,0.996839271582675,0.991236656550628
0.460076679446574,0.991236656550628,0.996839274830294,0.999648479520272,0.999648477874038,0.996839271553276,0.991236656550628
0.470078346391065,0.991236656550628,0.996839274860533,0.999648479535458,0.999648477858855,0.996839271523063,0.991236656550628
0.480080013335556,0.991236656550628,0.996839274891006,0.999648479550763,0.999648477843554,0.996839271492609,0.991236656550628
0.490081680280047,0.991236656550628,0.99683927492102,0.999648479565838,0.99964847782848,0.996839271462609,0.991236656550628
0.500083347224537,0.991236656550628,0.99683927494979,0.999648479580291,0.999648477814029,0.996839271433842,0.991236656550628
0.510085014169028,0.991236656550628,0.996839274976492,0.999648479593706,0.999648477800612,0.996839271407133,0.991236656550628
0.520086681113519,0.991236656550628,0.996839275000319,0.999648479605679,0.999648477788636,0.996839271383286,0.991236656550628
0.53008834805801,0.991236656550628,0.996839275020542,0.999648479615844,0.999648477778465,0.996839271363029,0.991236656550628
0.5400900150025,0.991236656550628,0.996839275036582,0.99964847962391,0.999648477770391,0.99683927134694,0.991236656550628
0.550091681946991,0.991236656550628,0.996839275048059,0.999648479629686,0.999648477764604,0.9968392713354,0.991236656550628
0.560093348891482,0.991236656550628,0.996839275054828,0.999648479633099,0.999648477761178,0.996839271328554,0.991236656550628
0.570095015835973,0.991236656550628,0.996839275056993,0.999648479634202,0.99964847776006,0.996839271326298,0.991236656550628
0.580096682780463,0.991236656550628,0.996839275054891,0.999648479633163,0.999648477761082,0.996839271328299,0.991236656550628
0.590098349724954,0.991236656550628,0.996839275049054,0.999648479630249,0.999648477763978,0.996839271334027,0.991236656550628
0.600100016669445,0.991236656550628,0.996839275040151,0.999648479625796,0.999648477768411,0.996839271342814,0.991236656550628
0.610101683613936,0.991236656550628,0.996839275028925,0.999648479620177,0.999648477774011,0.996839271353921,0.991236656550628
0.620103350558426,0.991236656550628,0.996839275016128,0.999648479613768,0.9996484777804,0.996839271366598,0.991236656550628
0.630105017502917,0.991236656550628,0.996839275002468,0.999648479606926,0.999648477787221,0.996839271380137,0.991236656550628
0.640106684447408,0.991236656550628,0.99683927498857,0.999648479599964,0.999648477794164,0.996839271393918,0.991236656550628
0.650108351391899,0.991236656550628,0.996839274974948,0.999648479593141,0.999648477800968,0.996839271407424,0.991236656550628
0.660110018336389,0.991236656550628,0.996839274962005,0.999648479586657,0.999648477807433,0.996839271420257,0.991236656550628
0.67011168528088,0.991236656550628,0.996839274950027,0.999648479580658,0.999648477813415,0.996839271432128,0.991236656550628
0.680113352225371,0.991236656550628,0.996839274939204,0.999648479575238,0.999648477818818,0.99683927144285,0.991236656550628
0.690115019169862,0.991236656550628,0.996839274929641,0.99964847957045,0.99964847782359,0.996839271452317,0.991236656550628
0.700116686114352,0.991236656550628,0.996839274921378,0.999648479566314,0.99964847782771,0.996839271460488,0.991236656550628
0.710118353058843,0.991236656550628,0.996839274914406,0.999648479562827,0.999648477831183,0.996839271467372,0.991236656550628
0.720120020003334,0.991236656550628,0.996839274908682,0.999648479559965,0.99964847783403,0.996839271473012,0.991236656550628
0.730121686947825,0.991236656550628,0.996839274904142,0.999648479557698,0.999648477836285,0.996839271477473,0.991236656550628
0.740123353892315,0.991236656550628,0.996839274900705,0.999648479555984,0.999648477837985,0.996839271480833,0.991236656550628
0.750125020836806,0.991236656550628,0.996839274898288,0.999648479554782,0.999648477839175,0.996839271483177,0.991236656550628
0.760126687781297,0.991236656550628,0.996839274896804,0.999648479554048,0.999648477839897,0.996839271484591,0.991236656550628
0.770128354725788,0.991236656550628,0.996839274896167,0.99964847955374,0.999648477840194,0.99683927148516,0.991236656550628
0.780130021670278,0.991236656550628,0.996839274896296,0.999648479553816,0.999648477840107,0.996839271484965,0.991236656550628
0.790131688614769,0.991236656550628,0.996839274897114,0.999648479554238,0.999648477839675,0.996839271484082,0.991236656550628
0.80013335555926,0.991236656550628,0.996839274898551,0.99964847955497,0.999648477838932,0.996839271482582,0.991236656550628
0.810135022503751,0.991236656550628,0.996839274900542,0.99964847955598,0.999648477837911,0.996839271480531,0.991236656550628
0.820136689448241,0.991236656550628,0.996839274903026,0.999648479557239,0.999648477836643,0.996839271477985,0.991236656550628
0.830138356392732,0.991236656550628,0.996839274905953,0.999648479558719,0.999648477835153,0.996839271475,0.991236656550628
0.840140023337223,0.991236656550628,0.996839274909275,0.999648479560397,0.999648477833464,0.996839271471619,0.991236656550628
0.850141690281714,0.991236656550628,0.99683927491295,0.999648479562254,0.999648477831598,0.996839271467886,0.991236656550628
0.860143357226204,0.991236656550628,0.996839274916945,0.99964847956427,0.999648477829572,0.996839271463833,0.991236656550628
0.870145024170695,0.991236656550628,0.996839274921228,0.999648479566432,0.999648477827401,0.996839271459492,0.991236656550628
0.880146691115186,0.991236656550628,0.996839274925776,0.999648479568726,0.999648477825097,0.996839271454887,0.991236656550628
0.890148358059677,0.991236656550628,0.996839274930568,0.999648479571143,0.999648477822671,0.996839271450038,0.991236656550628
0.900150025004167,0.991236656550628,0.99683927493559,0.999648479573675,0.999648477820129,0.99683927144496,0.991236656550628
0.910151691948658,0.991236656550628,0.996839274940828,0.999648479576316,0.999648477817478,0.996839271439663,0.991236656550628
0.920153358893149,0.991236656550628,0.996839274946277,0.999648479579063,0.999648477814722,0.996839271434158,0.991236656550628
0.93015502583764,0.991236656550628,0.99683927495193,0.999648479581913,0.999648477811863,0.996839271428447,0.991236656550628
0.94015669278213,0.991236656550628,0.996839274957785,0.999648479584864,0.999648477808902,0.996839271422533,0.991236656550628
0.950158359726621,0.991236656550628,0.996839274963842,0.999648479587916,0.999648477805839,0.996839271416418,0.991236656550628
0.960160026671112,0.991236656550628,0.996839274970099,0.99964847959107,0.999648477802676,0.996839271410101,0.991236656550628
0.970161693615603,0.991236656550628,0.996839274976559,0.999648479594325,0.999648477799411,0.996839271403581,0.991236656550628
0.980163360560093,0.991236656550628,0.996839274983219,0.999648479597681,0.999648477796044,0.99683927139686,0.991236656550628
0.990165027504584,0.991236656550628,0.996839274990079,0.999648479601138,0.999648477792577,0.996839271389938,0.991236656550628
1.00016669444907,0.991236656550628,0.996839274997134,0.999648479604692,0.999648477789012,0.996839271382821,0.991236656550628
1.01016836139357,0.991236656550628,0.996839275004376,0.999648479608341,0.999648477785353,0.996839271375515,0.991236656550628
1.02017002833806,0.991236656550628,0.996839275011792,0.999648479612077,0.999648477781606,0.996839271368034,0.991236656550628
1.03017169528255,0.991236656550628,0.996839275019366,0.999648479615893,0.999648477777779,0.996839271360394,0.991236656550628
1.04017336222704,0.991236656550628,0.996839275027074,0.999648479619777,0.999648477773884,0.99683927135262,0.991236656550628
1.05017502917153,0.991236656550628,0.996839275034885,0.999648479623712,0.999648477769937,0.99683927134474,0.991236656550628
1.06017669611602,0.991236656550628,0.996839275042763,0.999648479627681,0.999648477765957,0.996839271336793,0.991236656550628
1.07017836306051,0.991236656550628,0.996839275050661,0.999648479631661,0.999648477761965,0.996839271328824,0.991236656550628
1.080180030005,0.991236656550628,0.996839275058527,0.999648479635625,0.999648477757989,0.996839271320885,0.991236656550628
1.09018169694949,0.991236656550628,0.996839275066302,0.999648479639543,0.999648477754058,0.996839271313036,0.991236656550628
1.10018336389398,0.991236656550628,0.99683927507392,0.999648479643383,0.999648477750206,0.996839271305342,0.991236656550628
1.11018503083847,0.991236656550628,0.996839275081309,0.999648479647107,0.999648477746468,0.996839271297876,0.991236656550628
1.12018669778296,0.991236656550628,0.996839275088394,0.99964847965068,0.999648477742883,0.996839271290712,0.991236656550628
1.13018836472745,0.991236656550628,0.996839275095099,0.999648479654062,0.999648477739488,0.996839271283927,0.991236656550628
1.14019003167195,0.991236656550628,0.996839275101347,0.999648479657214,0.999648477736321,0.996839271277597,0.991236656550628
1.15019169861644,0.991236656550628,0.996839275107065,0.9996484796601,0.999648477733421,0.996839271271797,0.991236656550628
1.16019336556093,0.991236656550628,0.996839275112184,0.999648479662686,0.999648477730821,0.996839271266593,0.991236656550628
1.17019503250542,0.991236656550628,0.996839275116645,0.999648479664941,0.999648477728552,0.996839271262047,0.991236656550628
1.18019669944991,0.991236656550628,0.996839275120397,0.999648479666841,0.999648477726638,0.996839271258209,0.991236656550628
1.1901983663944,0.991236656550628,0.996839275123403,0.999648479668365,0.999648477725099,0.996839271255116,0.991236656550628
1.20020003333889,0.991236656550628,0.996839275125639,0.999648479669503,0.999648477723946,0.996839271252793,0.991236656550628
1.21020170028338,0.991236656550628,0.996839275127095,0.99964847967025,0.999648477723185,0.996839271251249,0.991236656550628
1.22020336722787,0.991236656550628,0.996839275127779,0.999648479670608,0.999648477722813,0.996839271250477,0.991236656550628
1.23020503417236,0.991236656550628,0.99683927512771,0.999648479670588,0.999648477722817,0.996839271250458,0.991236656550628
1.24020670111685,0.991236656550628,0.996839275126925,0.999648479670209,0.999648477723182,0.996839271251154,0.991236656550628
1.25020836806134,0.991236656550628,0.996839275125472,0.999648479669494,0.999648477723883,0.99683927125252,0.991236656550628
1.26021003500583,0.991236656550628,0.99683927512341,0.999648479668472,0.999648477724889,0.996839271254494,0.991236656550628
1.27021170195032,0.991236656550628,0.996839275120807,0.999648479667179,0.999648477726168,0.996839271257011,0.991236656550628
1.28021336889482,0.991236656550628,0.996839275117737,0.999648479665652,0.999648477727681,0.996839271259994,0.991236656550628
1.29021503583931,0.991236656550628,0.996839275114279,0.999648479663929,0.99964847772939,0.996839271263367,0.991236656550628
1.3002167027838,0.991236656550628,0.996839275110512,0.99964847966205,0.999648477731254,0.996839271267049,0.991236656550628
1.31021836972829,0.991236656550628,0.996839275106514,0.999648479660056,0.999648477733234,0.996839271270963,0.991236656550628
1.32022003667278,0.991236656550628,0.996839275102363,0.999648479657985,0.999648477735291,0.996839271275031,0.991236656550628
1.33022170361727,0.991236656550628,0.996839275098128,0.999648479655872,0.999648477737391,0.996839271279182,0.991236656550628
1.34022337056176,0.991236656550628,0.996839275093877,0.99964847965375,0.999648477739499,0.996839271283352,0.991236656550628
1.35022503750625,0.991236656550628,0.996839275089669,0.999648479651649,0.999648477741586,0.996839271287479,0.991236656550628
1.36022670445074,0.991236656550628,0.996839275085556,0.999648479649596,0.999648477743625,0.996839271291512,0.991236656550628
1.37022837139523,0.991236656550628,0.996839275081582,0.999648479647613,0.999648477745595,0.996839271295406,0.991236656550628
1.38023003833972,0.991236656550628,0.996839275077785,0.999648479645719,0.999648477747476,0.996839271299123,0.991236656550628
1.39023170528421,0.991236656550628,0.996839275074195,0.999648479643929,0.999648477749253,0.996839271302635,0.991236656550628
1.4002333722287,0.991236656550628,0.996839275070835,0.999648479642255,0.999648477750914,0.996839271305916,0.991236656550628
1.4102350391732,0.991236656550628,0.996839275067723,0.999648479640704,0.999648477752452,0.99683927130895,0.991236656550628
1.42023670611769,0.991236656550628,0.99683927506487,0.999648479639284,0.999648477753859,0.996839271311726,0.991236656550628
1.43023837306218,0.991236656550628,0.996839275062283,0.999648479637997,0.999648477755133,0.996839271314236,0.991236656550628
1.44024004000667,0.991236656550628,0.996839275059963,0.999648479636845,0.999648477756272,0.996839271316478,0.991236656550628
1.45024170695116,0.991236656550628,0.996839275057911,0.999648479635827,0.999648477757277,0.996839271318453,0.991236656550628
1.46024337389565,0.991236656550628,0.996839275056121,0.999648479634941,0.999648477758151,0.996839271320166,0.991236656550628
1.47024504084014,0.991236656550628,0.996839275054587,0.999648479634183,0.999648477758896,0.996839271321624,0.991236656550628
