time,refpitch,refyaw,mespitch,mesyaw,estpitch,estyaw,epsilonpitch,epsilonyaw,errorpitch,erroryaw
0,5,0,0,0,-6.87086555870835,-0.0934962280626617,5,0,6.87086555870835,0.0934962280626617
0.0100016669444907,5,0,-0.000138749430187431,-0.000223832325542117,-12.951664553669,-0.0385017452138005,5.00013874943019,0.000223832325542117,12.9515258042388,0.0382779128882584
0.0200033338889815,5,0,-0.00573706509627914,-0.00183196126281884,-33.2940011334239,1.39392501366453,5.00573706509628,0.00183196126281884,33.2882640683276,-1.39575697492735
0.0300050008334722,5,0,-0.0139942038012506,-0.00456937946322041,-32.6356564581221,9.77314318543833,5.01399420380125,0.00456937946322041,32.6216622543209,-9.77771256490155
0.040006667777963,5,0,0.0362205655329279,-0.00208553106460212,-27.8706722927476,21.6948799112023,4.96377943446707,0.00208553106460212,27.9068928582806,-21.6969654422669
0.0500083347224537,5,0,0.139612230490718,0.00544388648231463,-20.0971202099227,28.4556615584856,4.86038776950928,-0.00544388648231463,20.2367324404134,-28.4502176720032
0.0600100016669445,5,0,0.291637150428211,0.0178872879599821,-14.5994033895422,27.4301381325278,4.70836284957179,-0.0178872879599821,14.8910405399704,-27.4122508445678
0.0700116686114352,5,0,0.487895021299413,0.0350746271371868,-10.5441932625926,21.8314011045863,4.51210497870059,-0.0350746271371868,11.032088283892,-21.7963264774491
0.080013335555926,5,0,0.723708848369743,0.0567397182772821,-7.52298477166251,15.8508270360056,4.27629115163026,-0.0567397182772821,8.24669362003225,-15.7940873177283
0.0900150025004167,5,0,0.994210550412889,0.0825306492589893,-5.28494219219573,11.2644865633153,4.00578944958711,-0.0825306492589893,6.27915274260862,-11.1819559140563
0.100016669444907,5,0,1.29441003848473,0.11201883743966,-3.63015291929031,8.1914054126783,3.70558996151527,-0.11201883743966,4.92456295777504,-8.07938657523864
0.110018336389398,5,0,1.61925938068319,0.144708388442026,-2.39807060050922,6.21491373619072,3.38074061931681,-0.144708388442026,4.01732998119241,-6.0702053477487
0.120020003333889,5,0,1.96371438676618,0.180046046784825,-1.46767986343382,4.93154084866895,3.03628561323382,-0.180046046784825,3.4313942502,-4.75149480188413
0.13002167027838,5,0,2.32279280849085,0.217431562254729,-0.752789919187774,4.07826734935176,2.67720719150915,-0.217431562254729,3.07558272767862,-3.86083578709703
0.14002333722287,5,0,2.69162857191399,0.256228317717422,-0.194240525619011,3.50287700251092,2.30837142808601,-0.256228317717422,2.885869097533,-3.2466486847935
0.150025004167361,5,0,3.06552154709503,0.295774066670418,0.247780050375702,3.11564641691977,1.93447845290497,-0.295774066670418,2.81774149671933,-2.81987235024935
0.160026671111852,5,0,3.4399824450299,0.335391631763014,0.599949466911056,2.85922560755371,1.5600175549701,-0.335391631763014,2.84003297811885,-2.5238339757907
0.170028338056343,5,0,3.81077252587967,0.37439942136409,0.880385930953873,2.69426647906267,1.18922747412033,-0.37439942136409,2.93038659492579,-2.31986705769858
0.180030005000833,5,0,4.17393790183996,0.412121629699123,1.10184039291081,2.59279645272366,0.826062098160042,-0.412121629699123,3.07209750892914,-2.18067482302454
0.190031671945324,5,0,4.52583831841374,0.447897996791073,1.27383786498769,2.53470324667309,0.474161681586259,-0.447897996791073,3.25200045342605,-2.08680524988201
0.200033338889815,5,0,4.86317039550732,0.481093016994023,1.40405521643753,2.5055448903104,0.136829604492681,-0.481093016994023,3.45911517906979,-2.02445187331637
0.210035005834306,5,0,5.18298540107916,0.511104498789795,1.4991575062742,2.49508404460012,-0.182985401079157,-0.511104498789795,3.68382789480496,-1.98397954581032
0.220036672778796,5,0,5.48270171205145,0.537371393184276,1.56525925639779,2.49628952695475,-0.482701712051455,-0.537371393184276,3.91744245565367,-1.95891813377047
0.230038339723287,5,0,5.76011218766835,0.559380822970702,1.60813585690114,2.50464086048389,-0.760112187668351,-0.559380822970702,4.15197633076721,-1.94526003751319
0.240040006667778,5,0,6.01338673817169,0.576674259861401,1.63328020576811,2.51761784562915,-1.01338673817169,-0.576674259861401,4.38010653240357,-1.94094358576775
0.250041673612269,5,0,6.24107041617314,0.588852810655983,1.6458763172352,2.53429628446682,-1.24107041617314,-0.588852810655983,4.59519409893794,-1.94544347381084
0.260043340556759,5,0,6.4420773898353,0.595581586944334,1.65074193622706,2.55500378136164,-1.4420773898353,-0.595581586944334,4.79133545360824,-1.9594221944173
0.27004500750125,5,0,6.61568117698419,0.596593145173026,1.65227485712357,2.58101356850906,-1.61568117698419,-0.596593145173026,4.96340631986062,-1.98442042333603
0.280046674445741,5,0,6.76150152907431,0.591689995165325,1.65442260928105,2.61426910712454,-1.76150152907431,-0.591689995165325,5.10707891979326,-2.02257911195921
0.290048341390232,5,0,6.87948835529419,0.58074618538697,1.6606829262697,2.65713884985769,-1.87948835529419,-0.58074618538697,5.21880542902449,-2.07639266447072
0.300050008334722,5,0,6.96990307190455,0.563707982458647,1.67413339010738,2.7122009561565,-1.96990307190455,-0.563707982458647,5.29576968179717,-2.14849297369785
0.310051675279213,5,0,7.03329775194574,0.540593670731755,1.69748288411306,2.78205428721604,-2.03329775194574,-0.540593670731755,5.33581486783268,-2.24146061648428
0.320053342223704,5,0,7.07049243735527,0.511492505279932,1.73313461730384,2.86914701613435,-2.07049243735527,-0.511492505279932,5.33735782005143,-2.35765451085442
0.330055009168195,5,0,7.08255096065692,0.476562858523054,1.7832498231736,2.97560965709611,-2.08255096065692,-0.476562858523054,5.29930113748332,-2.49904679857306
