data1,data2,data3,data4,data5
0,-0.243559007770853,0.0822491645272271,0.369941032358007,-0.181925924518941
0.0250041673612269,-0.144045104023633,0.0116229242140264,0.3269861584892,-0.212954686924538
0.0500083347224537,-0.129953508788823,0.0257614574451498,0.229887485843461,-0.122318359212273
0.0750125020836806,-0.101608095138591,0.0543671015009963,0.258611642079708,-0.0935627838534262
0.100016669444907,-0.0526350155632187,0.105129415682648,0.310931599994422,-0.039924924480063
0.125020836806134,0.0200044350072686,0.183240592083216,0.394159233586676,0.0480393590023483
0.150025004167361,0.0773154918322425,0.249473043283983,0.469084258657206,0.131363413487292
0.175029171528588,0.0856506500490336,0.260696793459464,0.483198189930906,0.148350951242554
0.200033338889815,0.141163345072598,0.303095237845866,0.512729410484178,0.165175741393953
0.225037506251042,0.373158325355772,0.504984982713531,0.685955524392133,0.310983865838681
0.250041673612269,0.387447631519484,0.514532991394837,0.691794545614415,0.314130283005237
0.275045840973496,0.221573304068697,0.353528118100148,0.536388747381491,0.165572792384167
0.300050008334722,0.166509764410016,0.299498919005326,0.483517914076855,0.113957402914415
0.325054175695949,0.149394451509776,0.282494659416584,0.466665269766276,0.0972973902863654
0.350058343057176,0.155297606724469,0.288448899547929,0.472659064093693,0.103318787922994
0.375062510418403,0.181846071735189,0.315435646043189,0.50003773635495,0.13104080617951
0.40006667777963,0.232814456167877,0.367752664404644,0.553630931048082,0.185831761632892
0.425070845140857,0.31388630475473,0.451835652207279,0.6406503318298,0.275700279507361
0.450075012502084,0.422872971753133,0.566170414076649,0.760296475034791,0.400607516096191
0.475079179863311,0.534975907628236,0.685700590699582,0.887214721285034,0.53488396000698
0.500083347224537,0.608405561282868,0.766765598168167,0.975813837558059,0.63092345631484
0.525087514585764,0.628793945713345,0.791528860765717,1.00495389455926,0.664417386647946
0.550091681946991,0.630481440590176,0.792914245843601,1.00600534642482,0.665104947276012
0.575095849308218,0.645951443423985,0.806253405499206,1.01696702662471,0.673449140581699
0.600100016669445,0.676337258331417,0.835343870768093,1.04443672960792,0.698965117962461
0.625104184030672,0.710465845117319,0.869645377149593,1.07862412967167,0.73273859736868
0.650108351391899,0.738767349819439,0.899276670212081,1.10937990628492,0.764398064162805
0.675112518753126,0.754427140209371,0.916628307149175,1.12832274941123,0.784818413126792
0.700116686114352,0.757547947068384,0.920626894590981,1.1331733236815,0.790492774734011
0.725120853475579,0.760972514051309,0.922940708361517,1.13441974961643,0.790709099215042
0.750125020836806,0.788846600886159,0.946510338869399,1.15391728117051,0.806345167663643
0.775129188198033,0.856531550501999,1.0069536456913,1.20745235893765,0.85332341896145
0.80013335555926,0.899682536646323,1.0466242853377,1.24364974411796,0.88611211618924
0.825137522920487,0.779795665466427,0.929849886360853,1.13085906114707,0.778147664794526
0.850141690281714,0.578077435969907,0.729167611755133,0.93167438967028,0.581206833537448
0.875145857642941,0.427805594616899,0.57982297841635,0.783112159822736,0.433300415824575
0.900150025004167,0.333003160556579,0.485848528848085,0.689945941869054,0.340904979677937
0.925154192365394,0.277415161910138,0.430659521474481,0.635183180709935,0.286589658886304
0.950158359726621,0.249028117599515,0.402373225852226,0.607020600262778,0.258572526100828
0.975162527087848,0.240133506959302,0.393474824175314,0.598126264887383,0.249690095851413
