var1,var2,var3
0,0,0
0.100008334027836,-1.34178277575998e-12,-9.36736112990437e-13
0.200016668055671,-1.95038365209361e-10,-1.92564852291798e-10
0.300025002083507,-3.5494552529044e-10,-3.90870663241108e-10
0.400033336111343,-4.03361574440295e-10,-4.35286688656661e-10
0.500041670139178,-5.23145355748848e-10,-5.27673928746621e-10
0.600050004167014,-5.77164406059429e-10,-5.85838745167434e-10
0.70005833819485,-5.9514108681169e-10,-6.07607840591783e-10
0.800066672222685,-7.3249448978203e-10,-7.25972958565402e-10
0.900075006250521,-9.84194065084336e-10,-9.90505854825781e-10
1.00008334027836,-1.01572636953936e-09,-1.03020033267458e-09
1.10009167430619,-1.10383009981653e-09,-1.10218011965595e-09
1.20010000833403,-1.33223306275073e-09,-1.32943813983864e-09
1.30010834236186,-1.44169311806812e-09,-1.45659877169356e-09
1.4001166763897,-1.5141640701955e-09,-1.52139610632024e-09
1.50012501041753,-1.77074627818942e-09,-1.765772076144e-09
1.60013334444537,-1.94426407886384e-09,-1.95228490508072e-09
1.70014167847321,-2.05420646967749e-09,-2.05740661438997e-09
1.80015001250104,-2.33770254178506e-09,-2.3284923483415e-09
1.90015834652888,-2.59744877821363e-09,-2.60567963490173e-09
2.00016668055671,-2.71413460681913e-09,-2.72559135442877e-09
2.10017501458455,-2.96340730664788e-09,-2.9576256589722e-09
2.20018334861238,-3.29821049242647e-09,-3.29741626259034e-09
2.30019168264022,-3.51116034197101e-09,-3.51783592803e-09
2.40020001666806,-3.79177765511566e-09,-3.78763854152517e-09
2.50020835069589,-4.16975933648415e-09,-4.16917182723869e-09
2.60021668472373,-4.42582034639108e-09,-4.43529917752571e-09
2.70022501875156,-4.71159812073263e-09,-4.7102070762882e-09
2.8002333527794,-5.1558996656596e-09,-5.14874752799446e-09
2.90024168680723,-5.53363103749532e-09,-5.53865489946628e-09
3.00025002083507,-5.86465669216031e-09,-5.86725428745363e-09
3.10025835486291,-6.31549922845078e-09,-6.31113845319872e-09
3.20026668889074,-6.75471448684689e-09,-6.75837884321544e-09
3.30027502291858,-7.14820700471709e-09,-7.15061252949339e-09
3.40028335694641,-7.66128420502053e-09,-7.65456945092086e-09
3.50029169097425,-8.20321326541209e-09,-8.20367504729786e-09
3.60030002500208,-8.66190148025875e-09,-8.66709416143493e-09
3.70030835902992,-9.18795256265917e-09,-9.18503364333303e-09
3.80031669305775,-9.79198941981421e-09,-9.78993524590894e-09
3.90032502708559,-1.03504561750954e-08,-1.03532532726115e-08
4.00033336111343,-1.09472695987687e-08,-1.09445914574801e-08
4.10034169514126,-1.16218308463692e-08,-1.16190458660911e-08
4.2003500291691,-1.22550724950024e-08,-1.22586476551891e-08
4.30035836319693,-1.28962966021967e-08,-1.28960950907294e-08
4.40036669722477,-1.36331342283174e-08,-1.36288426280331e-08
4.5003750312526,-1.43723800606609e-08,-1.43730370650169e-08
4.60038336528044,-1.50967091894048e-08,-1.50972063908336e-08
4.70039169930828,-1.58888492840158e-08,-1.58858147330057e-08
4.80040003333611,-1.67008203342716e-08,-1.67011729656625e-08
4.90040836736395,-1.74990390493017e-08,-1.75000275201294e-08
