var1,var2,var3,var4
0,-0.985967062742756,1,-1
0.100008334027836,-0.985967062742929,1,-1
0.200016668055671,-0.985967062768629,1,-1
0.300025002083507,-0.985967062794071,1,-1
0.400033336111343,-0.985967062776242,1,-1
0.500041670139178,-0.985967062807667,1,-1
0.600050004167014,-0.985967062857122,1,-1
0.70005833819485,-0.985967062851775,1,-1
0.800066672222685,-0.985967062849875,1,-1
0.900075006250521,-0.985967062842489,1,-1
1.00008334027836,-0.985967062801933,1,-1
1.10009167430619,-0.98596706275357,1,-1
1.20010000833403,-0.985967062680933,1,-1
1.30010834236186,-0.985967062584926,1,-1
1.4001166763897,-0.985967062477899,1,-1
1.50012501041753,-0.985967062324287,1,-1
1.60013334444537,-0.985967062147413,1,-1
1.70014167847321,-0.985967061960184,1,-1
1.80015001250104,-0.985967061698564,1,-1
1.90015834652888,-0.985967061404716,1,-1
2.00016668055671,-0.985967061135044,1,-1
2.10017501458455,-0.98596706079068,1,-1
2.20018334861238,-0.985967060365449,1,-1
2.30019168264022,-0.985967059949862,1,-1
2.40020001666806,-0.98596705947654,1,-1
2.50020835069589,-0.985967058916948,1,-1
2.60021668472373,-0.985967058373789,1,-1
2.70022501875156,-0.985967057783361,1,-1
2.8002333527794,-0.985967057060667,1,-1
2.90024168680723,-0.985967056319038,1,-1
3.00025002083507,-0.985967055569332,1,-1
3.10025835486291,-0.985967054706158,1,-1
3.20026668889074,-0.985967053793399,1,-1
3.30027502291858,-0.985967052864088,1,-1
3.40028335694641,-0.985967051810224,1,-1
3.50029169097425,-0.985967050676715,1,-1
3.60030002500208,-0.985967049548345,1,-1
3.70030835902992,-0.985967048326767,1,-1
3.80031669305775,-0.985967046988673,1,-1
3.90032502708559,-0.985967045621686,1,-1
4.00033336111343,-0.985967044173684,1,-1
4.10034169514126,-0.985967042605212,1,-1
4.2003500291691,-0.985967041002385,1,-1
4.30035836319693,-0.98596703933675,1,-1
4.40036669722477,-0.985967037531247,1,-1
4.5003750312526,-0.985967035651096,1,-1
4.60038336528044,-0.985967033718513,1,-1
4.70039169930828,-0.985967031663753,1,-1
4.80040003333611,-0.985967029517509,1,-1
4.90040836736395,-0.985967027312307,1,-1
5.00041670139178,-0.985967024981834,1,-1
5.10042503541962,-0.98596702253418,1,-1
5.20043336944745,-0.985967020025145,1,-1
5.30044170347529,-0.985967017411013,1,-1
5.40045003750313,-0.985967014667564,1,-1
5.50045837153096,-0.985967011840007,1,-1
5.6004667055588,-0.985967008907623,1,-1
5.70047503958663,-0.985967005839928,1,-1
5.80048337361447,-0.985967002677919,1,-1
5.9004917076423,-0.985966999419211,1,-1
6.00050004167014,-0.985966996021203,1,-1
6.10050837569797,-0.98596699250561,1,-1
6.20051670972581,-0.985966988888536,1,-1
6.30052504375365,-0.985966985137202,1,-1
6.40053337778148,-0.98596698125913,1,-1
6.50054171180932,-0.985966977274144,1,-1
6.60055004583715,-0.985966973153736,1,-1
6.70055837986499,-0.985966968892175,1,-1
6.80056671389282,-0.98596696451437,1,-1
6.90057504792066,-0.985966960006143,1,-1
7.0005833819485,-0.985966955352256,1,-1
7.10059171597633,-0.985966950570127,1,-1
7.20060005000417,-0.985966945654023,1,-1
7.300608384032,-0.985966940586663,1,-1
7.40061671805984,-0.98596693538169,1,-1
7.50062505208767,-0.985966930042218,1,-1
7.60063338611551,-0.985966924549748,1,-1
7.70064172014335,-0.985966918908349,1,-1
7.80065005417118,-0.985966913125599,1,-1
7.90065838819902,-0.985966907188214,1,-1
8.00066672222685,-0.98596690109545,1,-1
8.10067505625469,-0.985966894855983,1,-1
8.20068339028252,-0.985966888459657,1,-1
8.30069172431036,-0.985966881900365,1,-1
8.4007000583382,-0.985966875186392,1,-1
8.50070839236603,-0.985966868313623,1,-1
8.60071672639387,-0.985966861274177,1,-1
8.7007250604217,-0.985966854066324,1,-1
8.80073339444954,-0.985966846679115,1,-1
8.90074172847737,-0.985966839124102,1,-1
9.00075006250521,-0.985966831404863,1,-1
9.10075839653304,-0.985966823503987,1,-1
9.20076673056088,-0.985966815422845,1,-1
9.30077506458872,-0.985966807170574,1,-1
9.40078339861655,-0.985966798738833,1,-1
9.50079173264439,-0.985966790125955,1,-1
9.60080006667222,-0.985966781338643,1,-1
9.70080840070006,-0.98596677236921,1,-1
9.80081673472789,-0.985966763212525,1,-1
9.90082506875573,-0.985966753876765,1,-1
10.0008334027836,-0.985966744361084,1,-1
10.1008417368114,-0.985966734659073,1,-1
10.2008500708392,-0.985966724774136,1,-1
10.3008584048671,-0.985966714706756,1,-1
10.4008667388949,-0.985966704451928,1,-1
10.5008750729227,-0.985966694012834,1,-1
10.6008834069506,-0.985966683392792,1,-1
10.7008917409784,-0.985966672587376,1,-1
10.8009000750063,-0.985966661596336,1,-1
10.9009084090341,-0.985966650423246,1,-1
11.0009167430619,-0.985966639066657,1,-1
11.1009250770898,-0.98596662752644,1,-1
11.2009334111176,-0.985966615806218,1,-1
11.3009417451454,-0.985966603905495,1,-1
11.4009500791733,-0.985966591823019,1,-1
11.5009584132011,-0.985966579562007,1,-1
11.6009667472289,-0.985966567124263,1,-1
11.7009750812568,-0.985966554509421,1,-1
11.8009834152846,-0.98596654171989,1,-1
11.9009917493124,-0.985966528757858,1,-1
12.0010000833403,-0.985966515623322,1,-1
12.1010084173681,-0.985966502321442,1,-1
12.2010167513959,-0.985966488875374,1,-1
12.3010250854238,-0.985966475295424,1,-1
12.4010334194516,-0.985966461568934,1,-1
