var1,var2,var3,var4,var5,var6,var7
1.90095047523762,2.62985036964611e-08,-5.29937046419609e-09,1.94535977341673e-19,-2.58487465034209e-21,2.62985036966556e-08,-5.29937046419868e-09
2.00100050025013,2.29539045318885e-08,-4.7858744165252e-09,1.70284689616062e-19,-2.57150713319624e-21,2.29539045320588e-08,-4.78587441652778e-09
2.10105052526263,3.24204320032846e-08,-7.08728393491022e-09,2.59832440884886e-19,-4.52596532997096e-21,3.24204320035444e-08,-7.08728393491475e-09
2.20110055027514,2.64206450372755e-08,-6.06413312534965e-09,2.37589756071326e-19,-4.79313411102563e-21,2.64206450375131e-08,-6.06413312535445e-09
2.30115057528764,1.76616643872743e-08,-4.13425747262914e-09,1.60343190246178e-19,-3.50165224875679e-21,1.76616643874346e-08,-4.13425747263264e-09
2.40120060030015,2.32545485774636e-08,-5.52842056860743e-09,2.12222372953788e-19,-4.91859785170968e-21,2.32545485776759e-08,-5.52842056861235e-09
2.50125062531266,2.38822125311369e-08,-5.79015570128112e-09,2.35623658926465e-19,-5.82287636285209e-21,2.38822125313725e-08,-5.79015570128694e-09
2.60130065032516,1.85323199548221e-08,-4.54216069524226e-09,1.86841594452908e-19,-4.80749355375198e-21,1.8532319955009e-08,-4.54216069524707e-09
2.70135067533767,2.18861080958542e-08,-5.39952157696295e-09,2.20396700302817e-19,-5.80732167476498e-21,2.18861080960746e-08,-5.39952157696876e-09
2.80140070035018,2.23376575319835e-08,-5.5396905101474e-09,2.39885019019881e-19,-6.41536542369143e-21,2.23376575322234e-08,-5.53969051015381e-09
2.90145072536268,1.48157087661189e-08,-3.67764624583484e-09,1.64107330621394e-19,-4.39216812678832e-21,1.4815708766283e-08,-3.67764624583923e-09
3.00150075037519,1.86710098553255e-08,-4.62661940997156e-09,1.97451740642622e-19,-5.23362199535472e-21,1.8671009855523e-08,-4.6266194099768e-09
3.10155077538769,2.4867414560003e-08,-6.11598273604498e-09,2.79812641994681e-19,-7.19503361121185e-21,2.48674145602828e-08,-6.11598273605218e-09
3.2016008004002,2.07646145338478e-08,-5.04824618337105e-09,2.44090142364168e-19,-5.99180588756499e-21,2.07646145340919e-08,-5.04824618337704e-09
3.30165082541271,2.23636183076715e-08,-5.36951974446653e-09,2.58367723781793e-19,-6.02013026228976e-21,2.23636183079299e-08,-5.36951974447255e-09
3.40170085042521,2.93434349241845e-08,-6.86915989800436e-09,3.52928088137794e-19,-7.53958461810825e-21,2.93434349245374e-08,-6.8691598980119e-09
3.50175087543772,2.82257029048428e-08,-6.37038502581053e-09,3.56800323119398e-19,-6.75903973103543e-21,2.82257029051996e-08,-6.37038502581729e-09
3.60180090045022,2.84239548315257e-08,-6.1851451065874e-09,3.61194247237519e-19,-6.03312672919969e-21,2.84239548318869e-08,-6.18514510659343e-09
3.70185092546273,3.61825869851605e-08,-7.44485004176311e-09,4.72575180985485e-19,-6.6559689379967e-21,3.61825869856331e-08,-7.44485004176976e-09
3.80190095047524,3.98376759827296e-08,-7.50968400488816e-09,5.47575157116323e-19,-6.05459587338045e-21,3.98376759832772e-08,-7.50968400489421e-09
3.90195097548774,4.11556586143854e-08,-7.00858150442979e-09,5.82770940092578e-19,-4.88865441367012e-21,4.11556586149681e-08,-7.00858150443468e-09
4.00200100050025,4.86774384680159e-08,-7.24424526593787e-09,7.11269735515693e-19,-4.26436392672706e-21,4.86774384687272e-08,-7.24424526594213e-09
4.10205102551276,5.21840769914809e-08,-6.39171162213728e-09,8.11642216698485e-19,-3.1454351578577e-21,5.21840769922926e-08,-6.39171162214043e-09
4.20210105052526,4.335974353159e-08,-4.4251779721793e-09,7.09310888298208e-19,-1.81731689428468e-21,4.33597435322993e-08,-4.42517797218112e-09
4.30215107553777,3.75860003912933e-08,-3.36189890197309e-09,6.253827740752e-19,-1.16520571703591e-21,3.75860003919186e-08,-3.36189890197425e-09
4.40220110055028,4.22975267218535e-08,-3.29693050226416e-09,7.11331874701106e-19,-9.68333829463788e-22,4.22975267225648e-08,-3.29693050226512e-09
4.50225112556278,4.97238250172046e-08,-3.11341720262149e-09,8.70749823259249e-19,-7.76651020453616e-22,4.97238250180754e-08,-3.11341720262227e-09
4.60230115057529,5.35836649239092e-08,-2.40224999699469e-09,9.72995564614089e-19,-5.03349147555576e-22,5.35836649248822e-08,-2.40224999699519e-09
4.70235117558779,5.84235299806092e-08,-1.4946511430242e-09,1.09702759221457e-18,-2.74071738635523e-22,5.84235299817062e-08,-1.49465114302447e-09
4.8024012006003,5.87168816998678e-08,-3.47415452149069e-10,1.15047274759548e-18,-6.87191927803447e-23,5.87168817010183e-08,-3.47415452149138e-10
4.90245122561281,5.29851492303635e-08,5.35375500330367e-10,1.0685209170618e-18,7.77574903285437e-23,5.2985149231432e-08,5.35375500330445e-10
5.00250125062531,5.29520085189274e-08,1.23168999657026e-09,1.07678592509248e-18,2.02911634009491e-22,5.29520085200042e-08,1.23168999657047e-09
5.10255127563782,5.88813155228837e-08,2.22841831976991e-09,1.21981623776525e-18,4.22929597673733e-22,5.88813155241035e-08,2.22841831977033e-09
5.20260130065033,6.16172880881481e-08,3.35835019820947e-09,1.30718328646004e-18,7.79428620323633e-22,6.16172880894553e-08,3.35835019821025e-09
5.30265132566283,6.19066552481497e-08,4.41374801334736e-09,1.33338084074989e-18,1.27801713484041e-21,6.19066552494831e-08,4.41374801334864e-09
5.40270135067534,6.14426942486467e-08,5.38851610055045e-09,1.3431606749392e-18,1.95616935792233e-21,6.14426942499898e-08,5.3885161005524e-09
5.50275137568784,5.70866134867232e-08,5.85225317711722e-09,1.26597069914022e-18,2.62955705256963e-21,5.70866134879892e-08,5.85225317711985e-09
5.60280140070035,5.27406563828138e-08,6.0524622586454e-09,1.17247271523093e-18,3.23843230681969e-21,5.27406563839863e-08,6.05246225864864e-09
5.70285142571286,5.33233114534567e-08,6.72564560541768e-09,1.18518125263723e-18,4.19877461038377e-21,5.33233114546419e-08,6.72564560542187e-09
5.80290145072536,5.68773603943446e-08,7.87017340728762e-09,1.2645900550643e-18,5.71180866194165e-21,5.68773603956092e-08,7.87017340729333e-09
5.90295147573787,6.21224789158563e-08,9.50235615150917e-09,1.39728786056852e-18,8.14280265267478e-21,6.21224789172536e-08,9.50235615151731e-09
6.00300150075037,5.9228244866275e-08,9.94952314407146e-09,1.35477285034685e-18,1.00877572569868e-20,5.92282448676298e-08,9.94952314408155e-09
6.10305152576288,5.65229662455274e-08,1.02132726967227e-08,1.28611789228778e-18,1.1742691141807e-20,5.65229662468135e-08,1.02132726967345e-08
6.20310155077539,6.39740077218554e-08,1.24360193685194e-08,1.45313717354401e-18,1.61661272406198e-20,6.39740077233086e-08,1.24360193685356e-08
6.30315157578789,7.1130088418799e-08,1.50546541632452e-08,1.63782644141005e-18,2.26425496145372e-20,7.11300884204369e-08,1.50546541632678e-08
6.4032016008004,7.28946234499662e-08,1.67771169144126e-08,1.69704669758966e-18,2.90718775380413e-20,7.28946234516632e-08,1.67771169144417e-08
6.50325162581291,7.31353547297488e-08,1.81127791525053e-08,1.71684238877311e-18,3.56295215376141e-20,7.31353547314656e-08,1.81127791525409e-08
6.60330165082541,7.06838730282406e-08,1.8593838391961e-08,1.67792230806693e-18,4.09860020415609e-20,7.06838730299186e-08,1.85938383920019e-08
6.70335167583792,6.66988810419734e-08,1.83652829437579e-08,1.59141528425306e-18,4.42599172657874e-20,6.66988810435649e-08,1.83652829438021e-08
6.80340170085042,6.7955998983061e-08,1.94098836334457e-08,1.61997617294908e-18,5.01001613904995e-20,6.7955998984681e-08,1.94098836334958e-08
6.90345172586293,7.2853260849583e-08,2.15357903893969e-08,1.7491835755259e-18,5.95739199602929e-20,7.28532608513321e-08,2.15357903894564e-08
7.00350175087544,7.45223948233982e-08,2.27300998942662e-08,1.81034246006951e-18,6.7234454620787e-20,7.45223948252085e-08,2.27300998943334e-08
7.10355177588794,7.32201751882806e-08,2.28943968124661e-08,1.79376189567835e-18,7.14423956709218e-20,7.32201751900743e-08,2.28943968125375e-08
7.20360180090045,7.11435355846966e-08,2.26441477074318e-08,1.75678971768426e-18,7.36724359191127e-20,7.11435355864534e-08,2.26441477075055e-08
7.30365182591296,6.77695090383814e-08,2.18191621267391e-08,1.68647959163585e-18,7.32218596687317e-20,6.77695090400679e-08,2.18191621268123e-08
7.40370185092546,6.55223375633167e-08,2.12347028043027e-08,1.6354581380622e-18,7.25104005080056e-20,6.55223375649521e-08,2.12347028043752e-08
7.50375187593797,6.65406618622044e-08,2.16350297642649e-08,1.66658722513638e-18,7.47061300952772e-20,6.6540661863871e-08,2.16350297643396e-08
7.60380190095047,6.73074200977251e-08,2.18972294334391e-08,1.70078951674851e-18,7.64597265165888e-20,6.73074200994259e-08,2.18972294335155e-08
7.70385192596298,6.51762592818531e-08,2.11659027756264e-08,1.66182276186124e-18,7.43828696421736e-20,6.51762592835149e-08,2.11659027757008e-08
7.80390195097549,6.18362764398476e-08,2.00097702786613e-08,1.58686786648276e-18,7.03084213674154e-20,6.18362764414344e-08,2.00097702787316e-08
7.90395197598799,5.81720111289533e-08,1.87381802803591e-08,1.50239026142494e-18,6.56382124234447e-20,5.81720111304557e-08,1.87381802804247e-08
8.0040020010005,5.43570091065067e-08,1.74264378523257e-08,1.41062077795866e-18,6.0683370499578e-20,5.43570091079173e-08,1.74264378523863e-08
8.10405202601301,5.443465016384e-08,1.73731455841895e-08,1.40510102520009e-18,5.95409962042102e-20,5.44346501652451e-08,1.73731455842491e-08
8.20410205102551,6.11611405392146e-08,1.9426683722974e-08,1.58056260055814e-18,6.59665204440195e-20,6.11611405407952e-08,1.94266837230399e-08
8.30415207603802,6.72363138941136e-08,2.1242612919705e-08,1.75655414362631e-18,7.21721237066147e-20,6.72363138958701e-08,2.12426129197772e-08
8.40420210105053,6.80805169971162e-08,2.13896766246727e-08,1.80033341677859e-18,7.28050249942791e-20,6.80805169989166e-08,2.13896766247455e-08
8.50425212606303,6.44620642117721e-08,2.01405278236476e-08,1.72136279887494e-18,6.84904016125874e-20,6.44620642134935e-08,2.0140527823716e-08
8.60430215107554,5.95775718170487e-08,1.8516825224257e-08,1.59906031532009e-18,6.25991787292323e-20,5.95775718186478e-08,1.85168252243196e-08
8.70435217608804,5.77424464905555e-08,1.78594774634133e-08,1.54846078004376e-18,5.96759759689033e-20,5.77424464921039e-08,1.7859477463473e-08
8.80440220110055,6.08486491053629e-08,1.87293610625359e-08,1.63180771176399e-18,6.19277115923188e-20,6.08486491069947e-08,1.87293610625979e-08
8.90445222611306,6.55058080945199e-08,2.00588970257678e-08,1.76875599143978e-18,6.60836605988348e-20,6.55058080962887e-08,2.00588970258339e-08
9.00450225112556,6.7356601605324e-08,2.05141947771211e-08,1.83710977130004e-18,6.75568586421608e-20,6.73566016071611e-08,2.05141947771887e-08
9.10455227613807,6.57863921600133e-08,1.99272775776962e-08,1.8100811298098e-18,6.55043643454882e-20,6.57863921618234e-08,1.99272775777617e-08
9.20460230115058,6.27988060400274e-08,1.89218050182652e-08,1.73820157165579e-18,6.18974116423488e-20,6.27988060417656e-08,1.89218050183271e-08
9.30465232616308,6.08885002445821e-08,1.82535079433291e-08,1.68984471201879e-18,5.92256076212083e-20,6.0888500246272e-08,1.82535079433883e-08
9.40470235117559,6.18537485038336e-08,1.84512520853806e-08,1.71910772366925e-18,5.93169364354737e-20,6.18537485055527e-08,1.84512520854399e-08
9.50475237618809,6.4846479414572e-08,1.92458437806464e-08,1.81045530156559e-18,6.14993556823461e-20,6.48464794163824e-08,1.92458437807079e-08
9.6048024012006,6.69394743526127e-08,1.97622455561915e-08,1.88374090872896e-18,6.29842118164889e-20,6.69394743544964e-08,1.97622455562545e-08
9.70485242621311,6.66256899690174e-08,1.95646002248043e-08,1.89009065981304e-18,6.2196540417629e-20,6.66256899709075e-08,1.95646002248665e-08
9.80490245122561,6.48867286995701e-08,1.89535651780436e-08,1.85217002633632e-18,5.99807781714617e-20,6.48867287014223e-08,1.89535651781036e-08
9.90495247623812,6.34122271054638e-08,1.84276571608551e-08,1.81767371033562e-18,5.79318381707891e-20,6.34122271072814e-08,1.8427657160913e-08
