var1,var2,var3
0,0,0
0.100050025012506,-3.58747285789133e-12,-2.50030058414282e-12
0.200100050025012,-5.64177669831191e-10,-5.53377790513937e-10
0.300150075037519,-1.14596996647569e-09,-1.27013781970148e-09
0.400200100050025,-1.19872318633109e-09,-1.30530435848418e-09
0.500250125062531,-3.05215715431713e-09,-2.87443174140971e-09
0.600300150075038,-6.02900369277909e-09,-6.05453103102498e-09
0.700350175087544,-6.6475936575096e-09,-6.77223177209999e-09
0.80040020010005,-9.35043650379427e-09,-9.14919160147505e-09
0.900450225112556,-1.43413621764314e-08,-1.43428882424065e-08
1.00050025012506,-1.54964159837191e-08,-1.56837820489131e-08
1.10055027513757,-1.88717877121502e-08,-1.85830345785184e-08
1.20060030015008,-2.82609844529264e-08,-2.79247425496038e-08
1.30065032516258,-3.22098180462696e-08,-3.23986172797328e-08
1.40070035017509,-3.45894705855274e-08,-3.45949968413641e-08
1.50075037518759,-4.19707274176488e-08,-4.16732885407058e-08
1.6008004002001,-4.81992999335898e-08,-4.82262933477866e-08
1.70085042521261,-5.27492909010599e-08,-5.26868733646545e-08
1.80090045022511,-6.13397109474276e-08,-6.1000631993848e-08
1.90095047523762,-6.86614548687334e-08,-6.86929611127165e-08
2.00100050025013,-7.23638089142193e-08,-7.24797714894405e-08
2.10105052526263,-7.82229193823447e-08,-7.80819182179051e-08
2.20110055027514,-8.41906621912982e-08,-8.42500964289128e-08
2.30115057528764,-8.66482428371014e-08,-8.68745237677692e-08
2.40120060030015,-8.89432473481155e-08,-8.90737886181094e-08
2.50125062531266,-9.18781218330808e-08,-9.20052515417478e-08
2.60130065032516,-9.35789832103606e-08,-9.37759390636956e-08
2.70135067533767,-9.48926815559037e-08,-9.50563253411352e-08
2.80140070035018,-9.62404424823951e-08,-9.64014514973301e-08
2.90145072536268,-9.68204068242908e-08,-9.70178556642412e-08
3.00150075037519,-9.70532311756545e-08,-9.72429074491104e-08
3.10155077538769,-9.710926391223e-08,-9.72941200335735e-08
3.2016008004002,-9.678606859499e-08,-9.69606763325438e-08
3.30165082541271,-9.61809736869227e-08,-9.63660376745346e-08
3.40170085042521,-9.46599126141278e-08,-9.4898790286697e-08
3.50175087543772,-9.23921844345017e-08,-9.26107830270998e-08
3.60180090045022,-8.99899086531559e-08,-9.02120539187543e-08
3.70185092546273,-8.61007042837649e-08,-8.64533212803453e-08
3.80190095047524,-8.02762577283734e-08,-8.06884550496869e-08
3.90195097548774,-7.38505421675398e-08,-7.42785330075503e-08
4.00200100050025,-6.57188618518851e-08,-6.63269063387839e-08
4.10205102551276,-5.54414998371914e-08,-5.61016468635834e-08
4.20210105052526,-4.74211657909043e-08,-4.78292570910246e-08
4.30215107553777,-4.22527525383026e-08,-4.25370151330746e-08
4.40220110055028,-3.71723295474807e-08,-3.75437927752654e-08
4.50225112556278,-3.01340447637962e-08,-3.06500387605428e-08
4.60230115057529,-2.17434431122453e-08,-2.23271247081506e-08
4.70235117558779,-1.22399516952134e-08,-1.29167179030046e-08
4.8024012006003,-2.2604897321242e-09,-2.91030173169081e-09
4.90245122561281,6.02283157024919e-09,5.52138280003009e-09
5.00250125062531,1.3145061643268e-08,1.26518076534997e-08
5.10255127563782,2.13476517137462e-08,2.073822034981e-08
5.20260130065033,3.07736645378539e-08,3.01186811590668e-08
5.30265132566283,4.03407923617195e-08,3.96919964950955e-08
5.40270135067534,4.97519549131754e-08,4.9125117272533e-08
5.50275137568784,5.82041055091303e-08,5.76787221027102e-08
5.60280140070035,6.52040425283628e-08,6.47654003580475e-08
5.70285142571286,7.18247009956216e-08,7.13759118363585e-08
5.80290145072536,7.90516860557757e-08,7.85333731949843e-08
5.90295147573787,8.7748325946376e-08,8.7124310376954e-08
6.00300150075037,9.65551023749842e-08,9.60019115837257e-08
6.10305152576288,1.04061858872105e-07,1.03562111173522e-07
6.20310155077539,1.12463047484897e-07,1.11807826407621e-07
6.30315157578789,1.23080917060526e-07,1.22270837015257e-07
6.4032016008004,1.34406484796553e-07,1.33564998974954e-07
6.50325162581291,1.45208783775543e-07,1.44370265458201e-07
6.60330165082541,1.54793886778481e-07,1.54012124749144e-07
6.70335167583792,1.62537532070064e-07,1.61828263372705e-07
6.80340170085042,1.69220111070422e-07,1.68494144115381e-07
6.90345172586293,1.75905147094645e-07,1.75114279881621e-07
7.00350175087544,1.82304704949881e-07,1.81497534628484e-07
7.10355177588794,1.8765464647057e-07,1.86865454413704e-07
7.20360180090045,1.91767721222079e-07,1.90999002520743e-07
7.30365182591296,1.94680775905992e-07,1.93935081037683e-07
7.40370185092546,1.96616502952627e-07,1.95881820936338e-07
7.50375187593797,1.97920663864062e-07,1.97183695667158e-07
7.60380190095047,1.98728168800551e-07,1.97990113098592e-07
7.70385192596298,1.9903869170846e-07,1.98302128137171e-07
7.80390195097549,1.9893904498864e-07,1.98201614280318e-07
7.90395197598799,1.98581784097169e-07,1.97840870716068e-07
8.0040020010005,1.98127265759747e-07,1.97381547056461e-07
8.10405202601301,1.97679640605286e-07,1.96934065940017e-07
8.20410205102551,1.97232312558836e-07,1.96494400362214e-07
8.30415207603802,1.96799830520151e-07,1.96067728802431e-07
8.40420210105053,1.96379694879623e-07,1.95648021208477e-07
8.50425212606303,1.95928633735136e-07,1.95192915174875e-07
8.60430215107554,1.95454499338282e-07,1.9471295369498e-07
8.70435217608804,1.94991720770694e-07,1.9424794639182e-07
8.80440220110055,1.94539016187868e-07,1.93798721597085e-07
8.90445222611306,1.94091964022563e-07,1.93356365907566e-07
9.00450225112556,1.93653056913102e-07,1.9291898828618e-07
9.10455227613807,1.9320512223795e-07,1.92469178495541e-07
9.20460230115058,1.9273996885885e-07,1.92000559239171e-07
9.30465232616308,1.92273436307585e-07,1.91531732914584e-07
