var1,var2,var3
0,0,0
0.100050025012506,2.73377112587617e-09,1.78817765521479e-09
0.200100050025012,3.51964881829867e-08,3.22187122263283e-08
0.300150075037519,4.61295966778973e-08,4.53416443154399e-08
0.400200100050025,4.65844418735179e-08,4.5639604027519e-08
0.500250125062531,6.50407717018748e-08,6.13015644591232e-08
0.600300150075038,9.01587367903529e-08,8.79221885859857e-08
0.700350175087544,9.34595645313378e-08,9.17916770391231e-08
0.80040020010005,1.04059391428297e-07,1.01097737942626e-07
0.900450225112556,1.2079319893863e-07,1.18445015404665e-07
1.00050025012506,1.2393676028207e-07,1.22102369740896e-07
1.10055027513757,1.32131695346376e-07,1.29139786942001e-07
1.20060030015008,1.5328385617076e-07,1.50141506940621e-07
1.30065032516258,1.60922911927735e-07,1.58788944048521e-07
1.40070035017509,1.64922603528954e-07,1.62484012872437e-07
1.50075037518759,1.76818497182587e-07,1.73884287195458e-07
1.6008004002001,1.86112830636884e-07,1.83659227146306e-07
1.70085042521261,1.92323968821565e-07,1.89752129045071e-07
1.80090045022511,2.03442049940056e-07,2.00507726806815e-07
1.90095047523762,2.12217073860559e-07,2.09721471518286e-07
2.00100050025013,2.16274176719177e-07,2.13874004192044e-07
2.10105052526263,2.22454222942609e-07,2.19782382046228e-07
2.20110055027514,2.28526768286576e-07,2.26056400530775e-07
2.30115057528764,2.30923291157292e-07,2.28615861288061e-07
2.40120060030015,2.3320355433953e-07,2.30800726634696e-07
2.50125062531266,2.3627247262785e-07,2.33867224779305e-07
2.60130065032516,2.3817620204306e-07,2.35848674745611e-07
2.70135067533767,2.39895989762837e-07,2.37523636776316e-07
2.80140070035018,2.42098127666845e-07,2.39725106603499e-07
2.90145072536268,2.43372627462528e-07,2.41080481542764e-07
3.00150075037519,2.44381196803691e-07,2.42046320606112e-07
3.10155077538769,2.46511820587902e-07,2.44100336061425e-07
3.2016008004002,2.48503397096073e-07,2.46148580009502e-07
3.30165082541271,2.50119382469467e-07,2.4774265456547e-07
3.40170085042521,2.52826791862169e-07,2.50351779365523e-07
3.50175087543772,2.55942310456248e-07,2.5349288153192e-07
3.60180090045022,2.58623436223644e-07,2.56171992726649e-07
3.70185092546273,2.62387083091815e-07,2.59809309552791e-07
3.80190095047524,2.67480773256282e-07,2.64849677030734e-07
3.90195097548774,2.72668547687482e-07,2.70025128613445e-07
4.00200100050025,2.78980707079729e-07,2.76197629685254e-07
4.10205102551276,2.86901150270552e-07,2.8407795540576e-07
4.20210105052526,2.9313642540658e-07,2.90509367551062e-07
4.30215107553777,2.97254278054414e-07,2.94725583083148e-07
4.40220110055028,3.0136324508173e-07,2.98764037859504e-07
4.50225112556278,3.06900283328118e-07,3.04186947890061e-07
4.60230115057529,3.13097835639811e-07,3.10334414895736e-07
4.70235117558779,3.19668556021929e-07,3.16840744382485e-07
4.8024012006003,3.26135358824188e-07,3.23324133351042e-07
