data1,data2,data3,data4,data5
0,-0.976384919143212,-1.02800033342387,-1.27738031913639,-1.40752640806579
0.0100016669444907,-0.976384639693721,-1.02800013127006,-1.27738031913639,-1.40752640806579
0.0200033338889815,-0.976384713494137,-1.02799997266263,-1.27738009189229,-1.40752637427137
0.0300050008334722,-0.976120564124489,-1.0279175743182,-1.27736149840974,-1.40752781939611
0.040006667777963,-0.972887081477953,-1.02572501177552,-1.2761917965084,-1.40717017348617
0.0500083347224537,-0.962684113159677,-1.0166591036456,-1.26913319297264,-1.40243582866538
0.0600100016669445,-0.949583630281951,-1.00285601118513,-1.25564221446944,-1.39052543020622
0.0700116686114352,-0.940107290085028,-0.991815628853719,-1.24333282412644,-1.37758686742055
0.080013335555926,-0.935229302222428,-0.985861910939496,-1.23618797895872,-1.36926887841171
0.0900150025004167,-0.933030404240639,-0.983192288203731,-1.23291811223526,-1.36527818675343
0.100016669444907,-0.931988775346672,-0.981980775948413,-1.23147451242159,-1.36352564593136
0.110018336389398,-0.931413530730808,-0.981342435510215,-1.23075050146099,-1.36268376546491
0.120020003333889,-0.931044472081533,-0.980944896269098,-1.23031690049796,-1.36220268757186
0.13002167027838,-0.930783979464648,-0.980668834107201,-1.2300222421936,-1.36188530640388
0.14002333722287,-0.930589550394638,-0.980465362811939,-1.2298079741916,-1.36165823548745
0.150025004167361,-0.930437816387531,-0.980308652425409,-1.22964503533144,-1.3614877212676
0.160026671111852,-0.930313852998972,-0.980182336723065,-1.22951546201015,-1.36135390064047
0.170028338056343,-0.930207793641398,-0.980075576210816,-1.22940736462993,-1.36124375393043
0.180030005000833,-0.930113172554031,-0.979981271840285,-1.22931293760719,-1.36114870396226
0.190031671945324,-0.930025794668549,-0.979894832808161,-1.22922713457843,-1.36106318890324
0.200033338889815,-0.929942947263761,-0.979813300016627,-1.22914670791579,-1.36098362681226
0.210035005834306,-0.929862875812011,-0.979734761910518,-1.22906956085844,-1.36090770411587
0.220036672778796,-0.929784440739489,-0.979657976200674,-1.22899432921956,-1.36083391323381
0.230038339723287,-0.929706885952003,-0.979582119452699,-1.22892010841296,-1.36076125320989
0.240040006667778,-0.929629673947385,-0.979506612129091,-1.22884626629871,-1.36068902786012
0.250041673612269,-0.929552362142887,-0.979430989243571,-1.22877230705773,-1.36061670148391
0.260043340556759,-0.929474507271906,-0.979354801072648,-1.22869776769013,-1.36054379045792
0.27004500750125,-0.929395590789904,-0.979277535730541,-1.22862213751673,-1.36046977934003
0.280046674445741,-0.929314960524513,-0.979198558422054,-1.22854479491104,-1.36039405492291
0.290048341390232,-0.929231784286708,-0.979117063001897,-1.228464956726,-1.36031585343675
0.300050008334722,-0.929145011213033,-0.979032031599769,-1.22838163615202,-1.36023421658344
0.310051675279213,-0.929053337075347,-0.978942198457454,-1.22829360508953,-1.3601479524381
0.320053342223704,-0.92895517109703,-0.978846015262403,-1.22819935811419,-1.36005559813151
0.330055009168195,-0.928848604111783,-0.978741617358363,-1.2280970770147,-1.35995538294635
0.340056676112685,-0.928731381230078,-0.978626793332599,-1.2279845977887,-1.35984519315349
0.350058343057176,-0.928600886526368,-0.978498964632016,-1.22785938592559,-1.35972254363842
0.360060010001667,-0.928454152523088,-0.978355186984051,-1.22771853075785,-1.35958456612624
0.370061676946158,-0.928287913060358,-0.97819219121016,-1.22755877541457,-1.35942802945541
0.380063343890648,-0.928098723600127,-0.978006486756806,-1.22737660482452,-1.35924941335328
0.390065010835139,-0.927883176361155,-0.97779455536646,-1.2271684189131,-1.35904506232494
0.40006667777963,-0.927638236081424,-0.977553162142356,-1.22693081920687,-1.35881144838753
0.410068344724121,-0.927361711860658,-0.977279803153179,-1.22666103099231,-1.35854556714964
0.420070011668611,-0.927052857460776,-0.976973288562302,-1.22635746581728,-1.35824547702842
0.430071678613102,-0.926713054188011,-0.976634425007925,-1.22602039697872,-1.35791096239518
0.440073345557593,-0.926346478852831,-0.976266711181226,-1.22565267321922,-1.35754425675771
0.450075012502084,-0.92596060345339,-0.975876903583074,-1.22526033879031,-1.35715070579397
0.460076679446574,-0.925566331548859,-0.975475261756535,-1.22485297580754,-1.35673919463138
0.470078346391065,-0.925177574711856,-0.975075268829577,-1.22444356098003,-1.35632213110853
0.480080013335556,-0.924810136873925,-0.974692671190815,-1.22404766115868,-1.35591479460804
0.490081680280047,-0.924479917087282,-0.974343807568634,-1.22368190153024,-1.35553395212668
0.500083347224537,-0.924200645386573,-0.974043393635235,-1.22336182480123,-1.35519581406748
0.510085014169028,-0.92398157749245,-0.973802147147331,-1.22309948151346,-1.35491362245774
0.520086681113519,-0.923825708359017,-0.973624800780528,-1.22290127649166,-1.35469536652361
0.53008834805801,-0.923729039666444,-0.973509067835289,-1.22276665459168,-1.35454221511958
0.5400900150025,-0.923681215434121,-0.973445947890767,-1.22268807566376,-1.35444816758454
