data1,data2,data3
0,-0.190863573533733,-0.304202018973268
0.0700035001750088,-0.19074189188192,-0.304092148096138
0.140007000350018,-0.190700715679076,-0.30404965763578
0.210010500525026,-0.190821446538472,-0.30417518340358
0.280014000700035,-0.190980752662842,-0.304339682916632
0.350017500875044,-0.191133299302232,-0.304491927922431
0.420021001050053,-0.191306886418762,-0.304657246506962
0.490024501225061,-0.191521515223732,-0.304858591039261
0.56002800140007,-0.191738898843174,-0.305065368494777
0.630031501575079,-0.191913718692461,-0.305235653368529
0.700035001750087,-0.192073997620888,-0.305395168038822
0.770038501925096,-0.192269883985029,-0.30559272718163
0.840042002100105,-0.192502324354367,-0.305828306745836
0.910045502275114,-0.192744462653064,-0.306072871467133
0.980049002450122,-0.192981869518857,-0.306310096820344
1.05005250262513,-0.193216158967578,-0.306541291195886
1.12005600280014,-0.193450134314779,-0.306770415757739
1.19005950297515,-0.193679967858928,-0.306995349347572
1.26006300315016,-0.193900824872125,-0.307212445722395
1.33006650332517,-0.194115584301175,-0.307424872904752
1.40007000350017,-0.194333467842337,-0.307641643668871
1.47007350367518,-0.194560961133066,-0.307868907673549
1.54007700385019,-0.194797017600895,-0.308105203898191
1.6100805040252,-0.195035939129307,-0.30834437456507
1.68008400420021,-0.195272312714025,-0.308580634496344
1.75008750437522,-0.195503327828965,-0.308810996753678
1.82009100455023,-0.195728267576954,-0.309034773795642
1.89009450472524,-0.195946976629743,-0.309251986854111
1.96009800490024,-0.19615880053764,-0.309462224654663
2.03010150507525,-0.196362609659431,-0.309664588340713
2.10010500525026,-0.196557715196677,-0.3098585467366
2.17010850542527,-0.196744864837442,-0.310044907287201
2.24011200560028,-0.196926422085944,-0.310226008199107
2.31011550577529,-0.197105490582665,-0.310404871206428
2.3801190059503,-0.197284596719937,-0.310583907342611
2.45012250612531,-0.197464768242836,-0.31076401512098
2.52012600630031,-0.197645348900828,-0.310944423452488
2.59012950647532,-0.197824329499821,-0.311123057851558
2.66013300665033,-0.197998875500268,-0.311297091007263
2.73013650682534,-0.198165969613689,-0.311463578027642
2.80014000700035,-0.198323225726716,-0.311620233541311
2.87014350717536,-0.198469748223357,-0.311766246543695
2.94014700735037,-0.198606619541342,-0.311902741758541
3.01015050752538,-0.198736609680793,-0.312032489624316
3.08015400770039,-0.198863140008465,-0.312158884627984
3.15015750787539,-0.198989028599855,-0.312284703678085
3.2201610080504,-0.199115633276161,-0.312411257715107
3.29016450822541,-0.199242667411198,-0.312538217091418
3.36016800840042,-0.199368563823821,-0.31266398739765
3.43017150857543,-0.199491103718078,-0.312786346742703
3.50017500875044,-0.199608091120226,-0.312903118635049
3.57017850892545,-0.199717951203197,-0.313012759116194
3.64018200910045,-0.199820151802231,-0.31311476428905
3.71018550927546,-0.199915332035926,-0.313209789826091
3.78018900945047,-0.200005069107532,-0.313299416318264
3.85019250962548,-0.200091349148336,-0.313385623580124
3.92019600980049,-0.200175944914069,-0.313470172550265
3.9901995099755,-0.200259935409525,-0.313554128134867
4.06020301015051,-0.200343511228782,-0.31363766746822
4.13020651032552,-0.200426071594223,-0.313720180151501
4.20021001050053,-0.200506522673228,-0.313800569092878
4.27021351067553,-0.200583659423593,-0.31387763265442
4.34021701085054,-0.200656527489765,-0.313950424219807
4.41022051102555,-0.200724683950548,-0.314018509269859
4.48022401120056,-0.200788298838781,-0.314082063855956
4.55022751137557,-0.200848075315871,-0.314141793539692
4.62023101155058,-0.200905019011843,-0.314198703127215
4.69023451172559,-0.200960137625585,-0.314253797361463
4.7602380119006,-0.201014172448959,-0.314307813530668
4.8302415120756,-0.201067442050878,-0.314361066107753
4.90024501225061,-0.201119829113816,-0.314413434511157
4.97024851242562,-0.201170891375107,-0.314464474817101
5.04025201260063,-0.201202692577958,-0.314533498873336
5.11025551277564,-0.201344706292433,-0.314671065294265
5.18025901295065,-0.201288481218666,-0.314619315161378
5.25026251312566,-0.200272303349232,-0.313654239287459
5.32026601330066,-0.198003870409744,-0.311404301106371
5.39026951347567,-0.195763577402459,-0.309104116289626
5.46027301365068,-0.194501188762368,-0.307783086574665
5.53027651382569,-0.194014132609899,-0.307271072091733
5.6002800140007,-0.1938544085294,-0.307104976174848
5.67028351417571,-0.193775245038586,-0.307024912755691
5.74028701435072,-0.193665497988863,-0.306916793733844
5.81029051452573,-0.193444566449817,-0.306700681112722
5.88029401470073,-0.193065674223738,-0.306327309056015
5.95029751487574,-0.192574929879785,-0.305837476330844
6.02030101505075,-0.192091043038906,-0.305348747610075
6.09030451522576,-0.191704961757127,-0.304955782158135
6.16030801540077,-0.191431484747483,-0.304676633212572
6.23031151557578,-0.191238821843574,-0.30448028672272
6.30031501575079,-0.191088732007163,-0.304328058170671
6.3703185159258,-0.190953489382729,-0.304191692883616
6.44032201610081,-0.190817133302876,-0.304054856112662
6.51032551627581,-0.19067300758581,-0.303910568584334
6.58032901645082,-0.190521496167377,-0.303758901320754
6.65033251662583,-0.190367478861721,-0.303604500723381
6.72033601680084,-0.190217292923335,-0.303453614375434
6.79033951697585,-0.190076201607602,-0.303311547827716
6.86034301715086,-0.189947242923484,-0.30318145284401
6.93034651732587,-0.189831318071618,-0.303064358705493
7.00035001750087,-0.189727804290932,-0.302959751246813
7.07035351767588,-0.18963515159532,-0.302866153869825
7.14035701785089,-0.1895513203445,-0.302781560032076
7.2103605180259,-0.189474121491792,-0.302703776093213
7.28036401820091,-0.189401526049621,-0.302630739012723
7.35036751837592,-0.189331955245363,-0.302560817701446
7.42037101855093,-0.18926451379793,-0.30249305894107
7.49037451872594,-0.189199088697149,-0.302427299970609
7.56037801890094,-0.189136232966546,-0.302364065084011
7.63038151907595,-0.189076832429505,-0.302304238834332
7.70038501925096,-0.189021682347324,-0.30224863832314
7.77038851942597,-0.188971164842622,-0.30219767767764
7.84039201960098,-0.188925148700189,-0.30215125399818
7.91039551977599,-0.188883096417385,-0.302108846184799
7.980399019951,-0.188844274560192,-0.302069723910062
8.05040252012601,-0.188807962830518,-0.302033159581611
8.12040602030102,-0.188773602940783,-0.301998581575552
8.19040952047602,-0.188740869413765,-0.301965649425789
8.26041302065103,-0.188709665523901,-0.301934253635012
8.33041652082604,-0.188680059530431,-0.301904454673334
8.40042002100105,-0.188652188413047,-0.301876387673467
8.47042352117606,-0.188626164283455,-0.301850167795092
8.54042702135107,-0.188602013580183,-0.301825827045041
8.61043052152608,-0.188579661258139,-0.301803295936316
8.68043402170109,-0.188558952329081,-0.301782423269746
8.75043752187609,-0.188539692229078,-0.301763015811444
8.8204410220511,-0.188521687869084,-0.301744879524665
8.89044452222611,-0.18850477784498,-0.301727850473158
8.96044802240112,-0.188488847359203,-0.301711810636174
9.03045152257613,-0.188473828368983,-0.301696688917794
9.10045502275114,-0.188459688495305,-0.301682450702022
9.17045852292615,-0.188446414002972,-0.301669081137142
9.24046202310116,-0.188433992706443,-0.301656567975618
9.31046552327616,-0.188422401629921,-0.301644888888398
9.38046902345117,-0.188411601852717,-0.301634005852683
9.45047252362618,-0.188401540187562,-0.301623866427151
9.52047602380119,-0.188392155327552,-0.301614409652074
