data1,data2,data3,data4,data5,data6
0,0.0852640911527243,0.41719366382981,0.257200229110721,-0.119554153024643,-0.424145710436936
0.0100050025012506,0.0851445240832981,0.41710842637197,0.257200229110721,-0.119554153024643,-0.424145710436936
0.0200100050025013,0.0847713103525846,0.41684509405469,0.257016774906987,-0.11960924522719,-0.424145710436936
0.0300150075037519,0.0331886131916485,0.371406991018964,0.245748814888894,-0.129944948599322,-0.430283681765732
0.0400200100050025,0.00824288018787933,0.329640891269394,0.193351040604322,-0.14843677841475,-0.4411007348183
0.0500250125062531,0.0264422912848305,0.350150994574506,0.212801826832462,-0.118138085616929,-0.401471648453973
0.0600300150075038,0.0274285548358873,0.351187119699371,0.213762508767369,-0.116939705039669,-0.400188977158483
0.0700350175087544,0.0266942104270176,0.350314413318734,0.212845055682842,-0.117897019456988,-0.401090529259034
0.080040020010005,0.0280451336000256,0.351760662281029,0.214878785008992,-0.11553596411924,-0.398604904873976
0.0900450225112556,0.0292546518370534,0.352995687038196,0.216048403740405,-0.113916850030928,-0.396578811869024
0.100050025012506,0.0281138283430488,0.351991426951352,0.21515484890877,-0.114833175412421,-0.3974775922943
0.110055027513757,0.0260309180090395,0.349943738405591,0.213196024139998,-0.116537057939463,-0.399025952410649
0.120060030015008,0.0250172007117185,0.348906392353434,0.212161951737648,-0.117554041664911,-0.399993471102123
0.130065032516258,0.0245655464988616,0.348443098964162,0.211686758524493,-0.118040303267038,-0.400478147148183
0.140070035017509,0.0242809551562125,0.34815037483818,0.211385535026441,-0.118349417684605,-0.400795118750572
0.150075037518759,0.0240626948866928,0.347925268525116,0.21115380897054,-0.11858776525578,-0.40104038600983
0.16008004002001,0.0238956482632249,0.347752200674647,0.210974966068467,-0.118772214679675,-0.401230255550607
0.170085042521261,0.0237751663984702,0.34762656067001,0.210844396091475,-0.118907489896858,-0.401370043790123
0.180090045022511,0.0236914126230033,0.347538501890096,0.210752212100822,-0.119003620069917,-0.401469945585725
0.190095047523762,0.0236345696381296,0.347478111467278,0.210688406724063,-0.119070705083253,-0.401540173265142
0.200100050025012,0.0235968718566562,0.347437515463633,0.210645004435157,-0.119116816142928,-0.401588891936035
