data1,data2,data3,data4,data5,data6
0,0.166527913402587,-0.371985600279827,-0.328878933643568,0.0611997927096601,0.169175304534394
0.0100008334027836,0.166545000971856,-0.371487762041921,-0.328878933643568,0.0611997927096601,0.169175304534394
0.0200016668055671,0.167410301800689,-0.370428568797895,-0.327715103093965,0.0614708199569619,0.169175304534394
0.0300025002083507,0.173292909603078,-0.362374568971001,-0.326893749436968,0.0634620280980627,0.17153664204792
0.0400033336111343,0.213479282209103,-0.322820632428227,-0.288216351067859,0.0853978601457015,0.18357030821888
0.0500041670139178,0.22642460344836,-0.30993071828362,-0.275450986976838,0.0979609951048849,0.195852589285065
0.0600050004167014,0.233172622980552,-0.303171689944723,-0.268705698021817,0.104677388737901,0.202503847168776
0.070005833819485,0.236683077522627,-0.299637667991972,-0.265156094043365,0.108232808407771,0.206052073443437
0.0800066672222685,0.238645751524214,-0.297653510229934,-0.263154329134112,0.110248105162312,0.208076361181527
0.0900075006250521,0.239981608092918,-0.296297356339816,-0.261780422535666,0.111637129510548,0.209477790780753
0.100008334027836,0.241102855295407,-0.295154261120773,-0.260617481086528,0.112817802064482,0.210673980544012
0.110009167430619,0.242205333912349,-0.294025537802147,-0.259464316449841,0.113993475454344,0.211870105185745
0.120010000833403,0.243380881147642,-0.292816842965358,-0.258224202545325,0.115263128962701,0.21316727044588
0.130010834236186,0.2446639652763,-0.291491775120704,-0.256858799421299,0.116667038024463,0.214607677936079
0.14001166763897,0.24605369157986,-0.290050031361453,-0.25536652651443,0.118208136022561,0.216195683684844
0.150012501041753,0.247524368543796,-0.288517030867566,-0.253772409228661,0.119861912146615,0.217907411020594
0.160013334444537,0.249032071720223,-0.286937535200435,-0.252121910452548,0.12158234184581,0.219696416660969
0.170014167847321,0.250521219847964,-0.285369154949118,-0.250474547987063,0.123308130955201,0.221499768951629
0.180015001250104,0.251932527708771,-0.283874286328577,-0.248895749443869,0.124970913527369,0.223246269381135
0.190015834652888,0.253211796682386,-0.282510977314719,-0.247447399166545,0.126504998753142,0.224866466967181
0.200016668055671,0.254317876192029,-0.281324432827675,-0.246178821605881,0.127856895146504,0.226302673446991
0.210017501458455,0.255227938470368,-0.280341136640037,-0.245120293300353,0.128992411510379,0.22751667687059
0.220018334861238,0.255938913703387,-0.279566896873619,-0.244280544610058,0.129899720152238,0.22849338761097
0.230019168264022,0.256465118880884,-0.278988907617091,-0.243648476868583,0.130588017687356,0.229239908640392
0.240020001666806,0.256833185319486,-0.278580773373988,-0.243198104415528,0.13108270075147,0.229780864605061
0.250020835069589,0.257075912481696,-0.278308838740944,-0.242895043492516,0.131418744846305,0.230151677661914
0.260021668472373,0.257226574102452,-0.278138213557365,-0.242702858580623,0.131634049877614,0.230391620999156
0.270022501875156,0.257314693951388,-0.27803737911582,-0.242588053086164,0.131764064556989,0.230538060330119
0.28002333527794,0.257363692808659,-0.277980893809851,-0.242523138196423,0.131838344595844,0.230622630608899
0.290024168680723,0.257390299523902,-0.277950254164853,-0.242487780268334,0.131879104707708,0.230669473370067
0.300025002083507,0.257405299058046,-0.277933314159759,-0.242468402515984,0.131901419264918,0.230695224160345
0.310025835486291,0.257415048634983,-0.277922827759302,-0.242456800220041,0.131914520089796,0.230710208626311
0.320026668889074,0.257423184024437,-0.277914702780786,-0.242448366507586,0.131923586641434,0.230720236154141
0.330027502291858,0.257432015998405,-0.277906485940304,-0.242440467386103,0.131931472062167,0.230728417612108
0.340028335694641,0.257443247103786,-0.277896475217588,-0.242431387608589,0.131939918893985,0.230736537182382
0.350029169097425,0.257457795291571,-0.277883702619326,-0.242420119589817,0.131949963627604,0.230745649376323
0.360030002500208,0.257474674037844,-0.27786886772574,-0.242407105777772,0.131961389744435,0.230755731113693
0.370030835902992,0.257489033048327,-0.277856145576999,-0.242395886224405,0.131971248890652,0.230764379559925
0.380031669305775,0.25748959736328,-0.277855653754558,-0.242395460019129,0.131971616718731,0.230764696593025
0.390032502708559,0.257455846460546,-0.277886252274054,-0.242423051230667,0.131946874095941,0.230742630489546
0.400033336111343,0.257355342884701,-0.277978272169224,-0.24250688323329,0.131870899458121,0.230674148133449
0.410034169514126,0.257141649877888,-0.278175726739511,-0.242688512268933,0.131704621420908,0.230522683930454
0.42003500291691,0.256753270114996,-0.278537553193981,-0.243024251896569,0.131394412152965,0.230237354396278
0.430035836319693,0.256113994591935,-0.279137462324913,-0.24358523611337,0.130871799566145,0.229752438149746
0.440036669722477,0.255134978471396,-0.280062041043823,-0.244455726163149,0.130054931819704,0.228988590386713
0.45003750312526,0.253718789954464,-0.281406845455727,-0.24572936656955,0.128852129479888,0.227856171575118
0.460038336528044,0.251765686352855,-0.283270288955481,-0.247503213705582,0.127167713429179,0.226260910333608
0.470039169930828,0.249182517381676,-0.285745093229807,-0.24986942892424,0.124910142525096,0.22411190602743
