data1,data2,data3,data4,data5
0,-0.350259043668383,-0.369991744584534,0.0825869445213422,0.0871332547303306
0.0100008334027836,-0.350088647085335,-0.369877918156769,0.0825869445213422,0.0871332547303306
0.0200016668055671,-0.349984459005448,-0.369761984754197,0.0827084355151216,0.0871732455967329
0.0300025002083507,-0.349010931548458,-0.368990954177664,0.0832229395215938,0.0877667518709969
0.0400033336111343,-0.347957781817226,-0.367937774854125,0.0842761762238953,0.0885373919400459
0.0500041670139178,-0.346951583729181,-0.366932688118788,0.0852810476782975,0.0895422894608728
0.0600050004167014,-0.345953772219542,-0.365934873430459,0.086277668739655,0.0905378127266289
0.070005833819485,-0.344987164488145,-0.36496608748491,0.0872475682962895,0.0915077127823548
0.0800066672222685,-0.344070690966901,-0.364045625871488,0.0881710822723845,0.0924333057600725
0.0900075006250521,-0.343219651610735,-0.363189180796818,0.089032119671367,0.0932980881624063
0.100008334027836,-0.342445613649025,-0.362408748682762,0.089818262043472,0.0940892223909362
0.110009167430619,-0.341756230062235,-0.361712418139417,0.0905209846184932,0.0947977485512699
0.120010000833403,-0.341155346396621,-0.361104445221503,0.0911356140442534,0.0954185703621003
0.130010834236186,-0.340643326503385,-0.360585554588583,0.091661053246077,0.095950207607367
0.14001166763897,-0.340217536248698,-0.360153406220526,0.0920993331642822,0.0963943677840913
0.150012501041753,-0.339872924645537,-0.359803167305034,0.092455051581645,0.096755397116251
0.160013334444537,-0.33960264570208,-0.359528132040337,0.0927347567244072,0.09703966893995
0.170014167847321,-0.339398672067045,-0.359320339341329,0.0929463266516883,0.0972549613820532
0.180015001250104,-0.339252361587421,-0.359171148138817,0.0930983861148085,0.0974098673247126
0.190015834652888,-0.339154948888117,-0.359071740814819,0.0931997918877681,0.0975132691734143
0.200016668055671,-0.339097944995272,-0.359013536256951,0.0932592066303481,0.0975739000355705
0.210017501458455,-0.339073438038723,-0.358988504191482,0.093284771028289,0.0976000024825082
0.220018334861238,-0.339074296581084,-0.358989381224746,0.0932838749422105,0.0975990868288296
0.230019168264022,-0.339094283739682,-0.35900979595318,0.0932630210628878,0.097577783335192
0.240020001666806,-0.339128094814943,-0.359044315375069,0.0932277693740701,0.0975417772233142
0.250020835069589,-0.339171333640874,-0.359088427643554,0.0931827476093205,0.0974958119663011
0.260021668472373,-0.339220443535479,-0.359138477119665,0.0931317117054212,0.0974437448615532
