data1,data2,data3,data4,data5,data6,data7,data8
0,0,100,100,75,0,0,0
0.0100005000250013,-0.843366858107093,99.9999999688491,99.9999998792637,75.000000259718,-5.55115388518811e-08,-3.2736386844355e-08,-1.95828569458146e-08
0.0200010000500025,4.40972082183366,99.9999998753768,100.000000128321,75.0000003292154,-2.4454597948749e-07,-1.39044790891294e-07,-8.04780020335732e-08
0.0300015000750038,4.4078918832785,99.9999998751257,100.00000012775,75.0000003307706,-2.44939650431513e-07,-1.39289329063877e-07,-8.0630747520245e-08
0.040002000100005,4.41133825614307,99.9999998742672,100.000000126298,75.0000003331641,-2.46753047878841e-07,-1.40293493077015e-07,-8.11973839353983e-08
0.0500025001250063,4.43856679990192,99.9999998762166,100.000000128816,75.0000003192788,-2.43578961366702e-07,-1.38352677336519e-07,-8.00003806005775e-08
0.0600030001500075,4.41241907877219,99.9999998816093,100.000000142759,75.0000003015951,-2.3398122324327e-07,-1.32689863628621e-07,-7.66114249080277e-08
0.0700035001750088,4.33780381067834,99.9999998903738,100.000000167913,75.0000002802539,-2.18090542396223e-07,-1.23381410999976e-07,-7.10758173835883e-08
0.08000400020001,4.21880134701721,99.9999999023821,100.000000203878,75.0000002555317,-1.96139056986504e-07,-1.1056326807992e-07,-6.34743872360851e-08
0.0900045002250112,4.05919758009351,99.9999999174469,100.000000250096,75.0000002278157,-1.68469072279897e-07,-9.44353232559729e-08,-5.39256756143445e-08
0.100005000250013,3.863051809536,99.9999999352868,100.000000305694,75.0000001975948,-1.35598571569848e-07,-7.52992359752277e-08,-4.26081476267332e-08
0.110005500275014,3.6346155994878,99.9999999555331,100.000000369506,75.0000001654431,-9.82089059183565e-08,-5.35512181429296e-08,-2.97558956028969e-08
0.120006000300015,3.37826996602389,99.9999999777433,100.000000440114,75.0000001319955,-5.71201929059938e-08,-2.96676981581979e-08,-1.56501530922687e-08
0.130006500325016,3.09846791659438,100.00000000142,100.000000515912,75.0000000979183,-1.32549643693214e-08,-4.18418955361195e-09,-6.0681404174389e-10
0.140007000350018,2.79967898712683,100.000000026037,100.00000059518,75.0000000638765,3.24064016087777e-08,2.23305801011961e-08,1.50388283782622e-08
0.150007500375019,2.48633656369796,100.000000051062,100.000000676172,75.000000030503,7.88737744881317e-08,4.93025593323632e-08,3.09485193115813e-08
0.16000800040002,2.16278853523846,100.000000075984,100.0000007572,74.9999999983698,1.25194294153486e-07,7.6179618039606e-08,4.67970870511675e-08
0.170008500425021,1.83325174199549,100.000000100336,100.000000836705,74.9999999679663,1.70494260869696e-07,1.02455796321272e-07,6.22867113463857e-08
0.180009000450022,1.50177061350672,100.000000123711,100.00000091332,74.9999999396839,2.14012733440029e-07,1.27690730548038e-07,7.71583417761447e-08
0.190009500475024,1.17218030848428,100.000000145776,100.000000985915,74.999999913808,2.55124810914499e-07,1.51523088906268e-07,9.11995813024392e-08
0.200010000500025,0.848074581856926,100.000000166278,100.000001053617,74.9999998905188,2.93353787712546e-07,1.73677552950273e-07,1.04248765224249e-07
0.210010500525026,0.532778514743695,100.000000185043,100.000001115817,74.9999998698969,3.2837252255076e-07,1.93965548236561e-07,1.1619535822976e-07
