var1,var2,var3,var4,var5,var6,var7
0,-1.53583443564094e-05,1.68739562203215e-05,0,0,-1.53583443564094e-05,1.68739562203215e-05
0.00500166722240747,-4.50488768134512e-05,4.77539748681309e-05,-3.62270693631769e-25,4.80452827931109e-25,-4.50488768134512e-05,4.77539748681309e-05
0.0100033344448149,-0.000118715000177684,0.000129828572996703,-1.12674393991553e-23,1.36094192072398e-23,-0.000118715000177684,0.000129828572996703
0.0150050016672224,-0.000356314243474115,0.000409232850962167,-2.20247963023771e-22,2.96873441261575e-22,-0.000356314243474115,0.000409232850962167
0.0200066688896299,0.000164040571110634,-0.00020071808752974,-7.78273141540081e-21,8.50350729901811e-21,0.000164040571110634,-0.00020071808752974
0.0250083361120373,-2.51502746772132e-05,-3.50504318719701e-05,-8.13856486044685e-21,-6.59603139794011e-21,-2.51502746772132e-05,-3.50504318719701e-05
0.0300100033344448,-0.00034472419761865,0.000317680321850885,-3.77825540528366e-20,-5.66376541428774e-21,-0.00034472419761865,0.000317680321850885
0.0350116705568523,-0.000640841675822341,0.000767194944205565,-5.58915107640655e-20,1.44450383922029e-20,-0.000640841675822341,0.000767194944205565
0.0400133377792597,-0.000641326733208936,0.00076778030419123,-1.67232508728283e-20,9.09907177853776e-20,-0.000641326733208936,0.00076778030419123
0.0450150050016672,-0.000645845027056148,0.000773048953148238,4.19518127157334e-19,2.78412509685526e-19,-0.000645845027056148,0.000773048953148238
0.0500166722240747,-0.000647093574573685,0.000774301472820201,1.98013207406236e-18,6.86162946283431e-19,-0.000647093574573683,0.000774301472820202
0.0550183394464822,-0.000644553308452907,0.000771211340402529,5.3444931083066e-18,1.43323519870792e-18,-0.000644553308452902,0.00077121134040253
0.0600200066688896,-0.000636993125426972,0.000762515673343253,1.02897006492082e-17,2.42231363132117e-18,-0.000636993125426962,0.000762515673343255
0.0650216738912971,-0.00062318096618938,0.000746223560857136,1.71147113759441e-17,3.70778966376315e-18,-0.000623180966189363,0.00074622356085714
0.0700233411137046,-0.000603546952932335,0.000722841831794469,2.58327260748921e-17,5.28779885901245e-18,-0.00060354695293231,0.000722841831794475
0.075025008336112,-0.000578594377402725,0.000692974663680712,3.62702199628841e-17,7.13184047082362e-18,-0.000578594377402689,0.000692974663680719
0.0800266755585195,-0.000548922659312171,0.000657350990915049,4.80345690313086e-17,9.17384620506486e-18,-0.000548922659312123,0.000657350990915058
0.085028342780927,-0.000515213190238791,0.000616805421313233,6.05437722597447e-17,1.13158422936282e-17,-0.000515213190238731,0.000616805421313245
0.0900300100033345,-0.000478215470247169,0.000572258905485121,7.31029865465407e-17,1.34428334144997e-17,-0.000478215470247096,0.000572258905485135
0.0950316772257419,-0.000438731292596382,0.000524699896404138,8.49496586257907e-17,1.54287285815444e-17,-0.000438731292596297,0.000524699896404153
0.100033344448149,-0.000397590035490523,0.000475152080773102,9.53249469472257e-17,1.71480480514686e-17,-0.000397590035490427,0.000475152080773119
0.105035011670557,-0.000355623476279,0.000424641342362903,1.03546155216411e-16,1.84879948108112e-17,-0.000355623476278896,0.000424641342362922
0.110036678892964,-0.000313641124375093,0.000374163444324232,1.09071967892197e-16,1.93594974359996e-17,-0.000313641124374984,0.000374163444324251
0.115038346115372,-0.00027240722546476,0.000324654093308978,1.11552451165393e-16,1.97058082195801e-17,-0.000272407225464649,0.000324654093308998
0.120040013337779,-0.000232620516022755,0.000276962910649313,1.10857794100206e-16,1.95075138445841e-17,-0.000232620516022644,0.000276962910649332
0.125041680560187,-0.000194897683108802,0.000231832598558707,1.07083427998893e-16,1.87834930639714e-17,-0.000194897683108695,0.000231832598558726
0.130043347782594,-0.000159761330367825,0.00018988432333068,1.005321434501e-16,1.75878762821232e-17,-0.000159761330367724,0.000189884323330698
0.135045015005002,-0.000127633013171528,0.000151609957844882,9.16768044015343e-17,1.60036068346262e-17,-0.000127633013171437,0.000151609957844898
0.140046682227409,-9.88316256091968e-05,0.000117371404836661,8.11095165109487e-17,1.4133624107234e-17,-9.88316256091157e-05,0.000117371404836675
0.145048349449817,-7.35771137622416e-05,8.74067891116328e-05,6.94843485185413e-17,1.20909242453121e-17,-7.35771137621721e-05,8.74067891116449e-05
0.150050016672224,-5.19991717567249e-05,6.18428919017914e-05,5.74608232553614e-17,9.98878172186875e-18,-5.19991717566674e-05,6.18428919018014e-05
0.155051683894632,-3.41502702094068e-05,4.07128330270338e-05,4.56544801523738e-17,7.93224978706247e-18,-3.41502702093612e-05,4.07128330270417e-05
0.160053351117039,-2.00220923313403e-05,2.397771132956e-05,3.45991314271609e-17,6.01175049140134e-18,-2.00220923313057e-05,2.3977711329566e-05
