var1,var2,var3,var4,var5
0,1,0.333333333333333,-0.333333333333333,-1
0.00500166722240747,1,0.333333333282207,-0.333333333347973,-1
0.0100033344448149,1,0.333333333342693,-0.333333333376098,-1
0.0150050016672224,1,0.333333340313263,-0.33333333508231,-1
0.0200066688896299,1,0.333333317723755,-0.333333320951183,-1
0.0250083361120373,1,0.333333641235484,-0.333333442797309,-1
0.0300100033344448,1,0.333334683190768,-0.333333839301753,-1
0.0350116705568523,1,0.333335419979889,-0.333334119841162,-1
0.0400133377792597,1,0.33333484964639,-0.333333910585649,-1
0.0450150050016672,1,0.333332142495217,-0.33333290517762,-1
0.0500166722240747,1,0.333326394536528,-0.333330783358962,-1
0.0550183394464822,1,0.333316774380123,-0.333327259985874,-1
0.0600200066688896,1,0.333302533721742,-0.333322088070295,-1
0.0650216738912971,1,0.333283028920912,-0.333315065481013,-1
0.0700233411137046,1,0.333257739626463,-0.333306040293469,-1
0.075025008336112,1,0.333226283685972,-0.333294914619471,-1
0.0800266755585195,1,0.333188430752408,-0.33328164779149,-1
0.085028342780927,1,0.333144111909792,-0.333266258017749,-1
0.0900300100033345,1,0.333093426011076,-0.333248822824542,-1
0.0950316772257419,1,0.333036642709267,-0.333229478332984,-1
0.100033344448149,1,0.332974202214043,-0.333208417427381,-1
0.105035011670557,1,0.33290671186305,-0.333185886883454,-1
0.110036678892964,1,0.33283493963274,-0.333162183528646,-1
0.115038346115372,1,0.332759804779034,-0.333137649521475,-1
0.120040013337779,1,0.332682365851105,-0.333112666848195,-1
0.125041680560187,1,0.332603806369866,-0.333087651145918,-1
0.130043347782594,1,0.332525418503905,-0.333063044971297,-1
0.135045015005002,1,0.332448585107607,-0.333039310642352,-1
0.140046682227409,1,0.332374760507628,-0.33301692278738,-1
0.145048349449817,1,0.33230545043359,-0.332996360738735,-1
0.150050016672224,1,0.33224219148662,-0.332978100910147,-1
0.155051683894632,1,0.332186530525508,-0.332962609293935,-1
0.160053351117039,1,0.332140004326074,-0.332950334209031,-1
0.165055018339446,1,0.332104119836453,-0.33294169942225,-1
0.170056685561854,1,0.332080335311773,-0.332937097754146,-1
0.175058352784261,1,0.332070042568473,-0.33293688526747,-1
0.180060020006669,1,0.332074550553868,-0.332941376121353,-1
0.185061687229076,1,0.332095070382746,-0.332950838158385,-1
0.190063354451484,1,0.332132701951771,-0.33296548927533,-1
0.195065021673891,1,0.332188422205777,-0.332985494611866,-1
0.200066688896299,1,0.332263075098441,-0.333010964575777,-1
0.205068356118706,1,0.332357363263923,-0.333041953707889,-1
0.210070023341114,1,0.332471841395471,-0.333078460375804,-1
0.215071690563521,1,0.332606911311419,-0.333120427272467,-1
0.220073357785929,1,0.332762818677414,-0.333167742683608,-1
0.225075025008336,1,0.332939651345263,-0.333220242477495,-1
0.230076692230744,1,0.333137339262354,-0.333277712760863,-1
0.235078359453151,1,0.33335565590024,-0.333339893136728,-1
0.240080026675559,1,0.333594221145848,-0.333406480492743,-1
0.245081693897966,1,0.333852505593207,-0.333477133243164,-1
0.250083361120373,1,0.334129836167255,-0.333551475943154,-1
