var1,var2,var3,var4,var5
0,1.00000000002388,0.999999999982469,1.00000000002782,1.00000000005669
0.00500166722240747,1.00000000018621,1.00000000005117,0.999999999967658,0.999999999961234
0.0100033344448149,1.00000001249391,1.00000000636986,0.999999993933719,0.999999989883427
0.0150050016672224,0.999999936099293,0.99999997674388,1.00000001865659,1.00000002788165
0.0200066688896299,1.00000069313406,1.00000031666523,0.999999712177424,0.999999532733941
0.0250083361120373,1.00000316310159,1.00000141935095,0.999998720686431,0.999997933530885
0.0300100033344448,1.0000049294742,1.00000220398616,0.999998016861088,0.999996799965731
0.0350116705568523,1.00000362230414,1.00000161153259,0.999998553367782,0.999997669033713
0.0400133377792597,0.999997251874876,0.99999875833641,1.00000112277211,1.00000181714397
0.0450150050016672,0.999983677289961,0.999992688399497,1.00000658481301,1.0000106311312
0.0500166722240747,0.999960928761638,0.999982522377624,1.00001573030776,1.00002538665934
0.0550183394464822,0.999927232942412,0.99996746880295,1.00002927117936,1.00004723224463
0.0600200066688896,0.999881063521437,0.999946846788617,1.00004782007715,1.00007715641035
0.0650216738912971,0.999821184872008,0.999920105620004,1.00007187279321,1.00011595934629
0.0700233411137046,0.999746687159255,0.999886840476203,1.00010179416147,1.00016423018843
0.075025008336112,0.999657018384923,0.99984680677342,1.00013780516622,1.00022232622234
0.0800266755585195,0.999552007206442,0.99979993034019,1.00017997377529,1.00029035807505
0.085028342780927,0.999431878199774,0.999746314162867,1.00022820882993,1.00036817981607
0.0900300100033345,0.999297259532429,0.999686241683058,1.00028225700652,1.00045538399217
0.0950316772257419,0.999149183111807,0.999620176678098,1.00034170282353,1.00055130155561
0.100033344448149,0.998989077384972,0.999548759810835,1.00040597162009,1.0006550065709
0.105035011670557,0.99881875302969,0.999472801968624,1.00047433540474,1.00076532554303
0.110036678892964,0.998640381913064,0.999393274576986,1.00054592141645,1.00088085111952
0.115038346115372,0.998456469806257,0.999311297127051,1.00061972319342,1.00099995984456
0.120040013337779,0.998269823450507,0.999228122205772,1.00069461390108,1.00112083357324
0.125041680560187,0.998083512666339,0.999145118361742,1.00076936163191,1.00124148409006
0.130043347782594,0.99790082827993,0.999063751175027,1.00084264635703,1.00135978042272
0.135045015005002,0.997725236704347,0.998985562925232,1.00091307818469,1.00147347830071
0.140046682227409,0.997560332055592,0.998912151266635,1.00097921656604,1.00158025118209
0.145048349449817,0.997409786702078,0.998845147322103,1.00103959008277,1.00167772226055
0.150050016672224,0.997277301140877,0.998786193598726,1.00109271645651,1.00176349687069
0.155051683894632,0.997166554065735,0.998736922108499,1.00113712243383,1.0018351947296
0.160053351117039,0.997081153442768,0.998698933048487,1.00117136322357,1.00189048148744
0.165055018339446,0.997024589343389,0.998673774358511,1.00119404119273,1.00192709910523
0.170056685561854,0.99700018920451,0.998662922432994,1.0012038235616,1.00194289463209
0.175058352784261,0.997011076098007,0.998667764219352,1.00119945887635,1.00193584701367
0.180060020006669,0.997060130499253,0.998689580890605,1.00117979207576,1.00190409162494
0.185061687229076,0.997149955952279,0.998729533236613,1.00114377800659,1.00184594228175
0.190063354451484,0.997282848940109,0.998788648878142,1.00109049327807,1.0017599105439
0.195065021673891,0.997460773185395,0.998867811371778,1.00101914637838,1.00164472217635
0.200066688896299,0.997685338530142,0.998967751242276,1.00092908600589,1.0014993306842
0.205068356118706,0.997957784474552,0.999089038952154,1.00081980759268,1.00132292787981
0.210070023341114,0.998278968393715,0.999232079796126,1.00069095802072,1.00111495147845
0.215071690563521,0.998649358396182,0.999397110689558,1.00054233854935,1.00087508975149
0.220073357785929,0.999069030739479,0.999584198804955,1.0003739059897,1.00060328329518
0.225075025008336,0.999537671673092,0.999793241997628,1.00018577217596,1.00029972399874
0.230076692230744,1.00005458353846,1.00002397095049,0.999978201796717,0.999964851318884
0.235078359453151,1.00061869491727,1.00027595295768,0.999751608662122,0.999599345989769
0.240080026675559,1.00122857458334,1.00054859725703,0.999506550494189,0.999204121318092
0.245081693897966,1.00188244897974,1.00084116181186,0.999243722339284,0.998780312232404
0.250083361120373,1.00257822291142,1.00115276143349,0.998963948712615,0.998329262274458
0.255085028342781,1.00331350311567,1.00148237712634,0.998668174595075,0.997852508737413
0.260086695565188,1.00408562434818,1.00182886652939,0.998357455412335,0.997351766171114
0.265088362787596,1.00489167760248,1.00219097531933,0.998032946134417,0.996828908487685
0.270090030010003,1.00572854006648,1.00256734943406,0.997695889640909,0.996285949910882
0.275091697232411,1.00659290641064,1.00295654796985,0.997347604501923,0.995725025019549
0.280093364454818,1.00748132100048,1.00335705660108,0.996989472327827,0.995148368138773
0.285095031677226,1.00839021063027,1.00376730137025,0.996622924841407,0.99455829233169
0.290096698899633,1.00931591738542,1.00418566269536,0.996249430824358,0.993957168240384
0.295098366122041,1.01025473125768,1.00461048944426,0.995870483085946,0.99334740301597
0.300100033344448,1.01120292215959,1.00504011292958,0.995487585595482,0.992731419566204
0.305101700566856,1.01215677101069,1.00547286068387,0.995102240912035,0.992111636334078
0.310103367789263,1.01311259959876,1.00590706988203,0.994715938034994,0.991490447803566
0.315105035011671,1.01406679895139,1.00634110028745,0.994330140787954,0.990870205909366
0.320106702234078,1.01501585598797,1.00677334660814,0.993946276836281,0.990253202506986
0.325108369456485,1.01595637825634,1.00720225016008,0.993565727426084,0.989641653038225
0.330110036678893,1.0168851165932,1.00762630974681,0.993189817919316,0.989037681505735
0.3351117039013,1.01779898558032,1.00804409167566,0.992819809186916,0.988443306849247
0.340113371123708,1.01869508170066,1.00845423884322,0.992456889909219,0.987860430795701
0.345115038346115,1.01957069912786,1.00885547883448,0.992102169820784,0.987290827236115
0.350116705568523,1.02042334311055,1.00924663099151,0.991756673925219,0.986736133163828
0.35511837279093,1.02125074093756,1.00962661241927,0.991421337694754,0.986197841191804
0.360120040013338,1.02205085049364,1.00999444290705,0.991097003259158,0.985677293651015
0.365121707235745,1.02282186643574,1.01034924875488,0.990784416579158,0.985175678257478
0.370123374458153,1.02356222403894,1.01069026550487,0.990484225590785,0.984694025322289
0.37512504168056,1.02427060077819,1.01101683958746,0.990196979298913,0.984233206466717
0.380126708902968,1.0249459157279,1.01132842890252,0.989923127790728,0.983793934793168
0.385128376125375,1.02558732687559,1.01162460236468,0.98966302313283,0.983376766452368
0.390130043347783,1.02619422645915,1.01190503845175,0.989416921109158,0.982982103537355
0.39513171057019,1.02676623444974,1.01216952280341,0.989184983750822,0.982610198225869
0.400133377792598,1.02730319031342,1.01241794492625,0.988967282603353,0.982261158084322
0.405135045015005,1.02780514319538,1.01265029406861,0.988763802671685,0.98193495243877
0.410136712237412,1.02827234068017,1.01286665433628,0.988574446978564,0.98163141971131
0.41513837945982,1.02870521628963,1.01306719912633,0.988399041667883,0.981350275613971
0.420140046682227,1.02910437588804,1.0132521849622,0.988237341580943,0.981091122086729
0.425141713904635,1.02947058317011,1.01342194481794,0.988089036230677,0.980853456861734
0.430143381127042,1.02980474441185,1.01357688102312,0.987953756096674,0.980636683532334
0.43514504834945,1.03010789266818,1.01371745784281,0.987831079162384,0.980440122003125
0.440146715571857,1.03038117160203,1.0138441938282,0.987720537615265,0.980263019196155
0.445148382794265,1.0306258191296,1.01395765403382,0.987621624630835,0.980104559888635
0.450150050016672,1.03084315106389,1.01405844219642,0.987533801162777,0.979963877559121
0.45515171723908,1.03103454493416,1.0141471929679,0.98745650266326,0.979840065122229
0.460153384461487,1.03120142415251,1.0142245642915,0.987389145660651,0.979732185436423
0.465155051683895,1.03134524268991,1.01429123000562,0.987331134125652,0.979639281475401
0.470156718906302,1.03146747041347,1.01434787275359,0.987281865561644,0.979560386060896
0.47515838612871,1.0315695792242,1.01439517727127,0.987240736760537,0.97949453106334
0.480160053351117,1.03165303011999,1.01443382411616,0.987207149171698,0.979440755986581
0.485161720573525,1.031719261293,1.01446448389367,0.987180513838347,0.979398115863628
0.490163387795932,1.03176967735314,1.01448781202676,0.987160255863213,0.979365688401981
0.495165055018339,1.03180563975177,1.01450444410596,0.987145818372919,0.979342580329338
0.500166722240747,1.03182845846046,1.01451499184711,0.987136665958559,0.979327932903053
0.505168389463154,1.03183938494115,1.01452003967407,0.987132287577952,0.979320926559581
0.510170056685562,1.0318396064245,1.01452014193458,0.98713219891307,0.979320784692826
0.515171723907969,1.03183024149499,1.01451582074768,0.987135944183933,0.979326776562857
0.520173391130377,1.03181233696309,1.01450756447236,0.987143097427759,0.979338219348404
0.525175058352784,1.0317868659878,1.01449582677886,0.987153263259207,0.979354479367898
0.530176725575192,1.03175472739719,1.01448102629635,0.987166077134058,0.979374972504282
0.535178392797599,1.03171674614018,1.01446354680383,0.987181205144557,0.9793991638783
0.540180060020007,1.03167367479008,1.01444373792528,0.987198343379799,0.979426566823307
0.545181727242414,1.03162619600971,1.01442191628483,0.98721721688897,0.979456741221848
0.550183394464822,1.03157492587876,1.01439836707368,0.987237578288868,0.979489291270088
0.555185061687229,1.03152041797717,1.01437334597753,0.987259206059938,0.979523862740807
0.560186728909636,1.03146316811315,1.01434708141057,0.987281902577067,0.979560139818968
0.565188396132044,1.03140361958139,1.01431977700141,0.987305491922597,0.979597841585877
0.570190063354451,1.03134216883565,1.01429161427534,0.987329817529453,0.979636718228786
0.575191730576859,1.0312791714605,1.01426275547801,0.98735473970203,0.979676547052373
0.580193397799266,1.03121494832902,1.01423334648681,0.987380133061526,0.979717128367149
0.585195065021674,1.03114979183697,1.0142035197579,0.987405883960852,0.979758281327345
0.590196732244081,1.03108397210897,1.01417339725942,0.987431887912164,0.979799839787561
0.595198399466489,1.03101774307821,1.0141430933445,0.98745804706747,0.979841648243301
0.600200066688896,1.03095134834874,1.01411271752105,0.987484267789759,0.979883557915806
0.605201733911304,1.03088502675709,1.01408237707918,0.987510458348788,0.979925423036217
0.610203401133711,1.03081901755892,1.01405217954147,0.987536526772043,0.979967097378364
0.615205068356119,1.03075356517551,1.01402223490537,0.987562378877574,0.98000843108335
0.620206735578526,1.03068892344458,1.01399265765188,0.987587916511464,0.980049267812785
0.625208402800934,1.03062535932955,1.0139635684991,0.987613036008655,0.98008944226102
0.630210070023341,1.03056315605146,1.01393509588412,0.987637626891807,0.98012877805025
0.635211737245749,1.0305026156172,1.01390737716091,0.987661570818829,0.980167086025869
0.640213404468156,1.03044406072765,1.01388055950709,0.987684740785808,0.980204162963117
0.645215071690563,1.03038783605836,1.01385480053603,0.987707000588217,0.980239790689914
0.650216738912971,1.03033430891436,1.01383026861575,0.987728204539641,0.980273735624871
0.655218406135378,1.03028386926937,1.01380714289923,0.987748197443797,0.980305748723903
0.660220073357786,1.03023692920717,1.01378561307519,0.987766814812399,0.980335565823611
0.665221740580193,1.03019392179041,1.01376587885123,0.987783883318439,0.98036290836484
0.670223407802601,1.03015529938893,1.01374814918458,0.987799221471726,0.980387484475373
0.675225075025008,1.03012153150512,1.01373264127844,0.987812640501149,0.980408990386851
0.680226742247416,1.03009310213958,1.01371957936405,0.987823945425976,0.980427112157548
0.685228409469823,1.03007050674436,1.013709193291,0.987832936296717,0.980441527669705
0.690230076692231,1.0300542488151,1.0137017169496,0.987839409584574,0.980451908867683
0.695231743914638,1.03004483617604,1.0136973865506,0.987843159697348,0.980457924201301
0.700233411137046,1.03004277701412,1.01369643878843,0.98784398059877,0.980459241237276
0.705235078359453,1.03004857571991,1.01369910891468,0.987841667507727,0.980455529400791
0.710236745581861,1.03006272859362,1.01370562874877,0.987836018653541,0.980446462808783
0.715238412804268,1.03008571947441,1.01371622465257,0.987826837063546,0.980431723156568
0.720240080026676,1.03011801535059,1.01373111549547,0.987813932359487,0.980411002619931
0.725241747249083,1.03016006200682,1.01375051063552,0.987797122539858,0.980384006735686
0.730243414471491,1.03021227976258,1.01377460794137,0.987776235726102,0.980350457225067
0.735245081693898,1.03027505935335,1.01380359187851,0.987751111851648,0.980310094725918
0.740246748916305,1.03034875800333,1.01383763168177,0.987721604274001,0.98026268140172
0.745248416138713,1.03043369573451,1.01387687963464,0.987687581291525,0.980208003397738
0.75025008336112,1.03053015195342,1.01392146947376,0.987648927548163,0.980145873117169
0.755251750583528,1.03063836235244,1.01397151493555,0.987605545311028,0.980076131292915
0.760253417805935,1.03075851615783,1.01402710845926,0.98755735560768,0.979998648833597
0.765255085028343,1.03089075375241,1.01408832005927,0.987504299211772,0.979913328425493
0.77025675225075,1.03103516469524,1.01415519637664,0.987446337467765,0.979820105875309
0.775258419473158,1.03119178615616,1.01422775991821,0.987383452947413,0.979718951181923
0.780260086695565,1.03136060177781,1.01430600848908,0.987315649932744,0.979609869328523
0.785261753917973,1.03154154097269,1.01438991482212,0.9872429547223,0.979492900789831
0.79026342114038,1.031734478658,1.01447942640614,0.98716541575935,0.97936812175229
0.795265088362788,1.03193923542617,1.01457446551215,0.987083103582737,0.979235644048188
0.800266755585195,1.03215557814446,1.0146749294152,0.986996110602878,0.979095614807708
