var1,var2,var3
0,2.35878741370052e-17,0
0.00500166722240747,2.26528004352355e-16,0
0.0100033344448149,1.60710469834302e-15,0
0.0150050016672224,1.93376044212091e-14,7.64244274098972e-16
0.0200066688896299,1.09684615430799e-14,3.06258110625218e-15
0.0250083361120373,1.66626540974213e-14,2.99404613193409e-14
0.0300100033344448,8.5291467297975e-14,1.00876658502496e-13
0.0350116705568523,6.20088921390673e-14,1.06836456483944e-13
0.0400133377792597,-2.57024006589825e-13,9.43252595875482e-14
0.0450150050016672,-9.96650447316423e-13,-3.00455408584801e-13
0.0500166722240747,-2.27258488143862e-12,-1.56406239392845e-12
0.0550183394464822,-4.18684303173118e-12,-3.46873794201063e-12
0.0600200066688896,-6.81884018060058e-12,-6.13731033623212e-12
0.0650216738912971,-1.02150900436566e-11,-9.66388059955194e-12
0.0700233411137046,-1.43888095383845e-11,-1.41211721090378e-11
0.075025008336112,-1.93181709933645e-11,-1.95480643883271e-11
0.0800266755585195,-2.49465704467252e-11,-2.593787422755e-11
0.085028342780927,-3.11847927750489e-11,-3.3245645358622e-11
0.0900300100033345,-3.79149951488011e-11,-4.13885380388256e-11
0.0950316772257419,-4.49963284721603e-11,-5.02484128299103e-11
0.100033344448149,-5.22717976649621e-11,-5.9676258999856e-11
0.105035011670557,-5.95759362241305e-11,-6.94983103795105e-11
0.110036678892964,-6.67428234407939e-11,-7.95235827309108e-11
0.115038346115372,-7.36139630616533e-11,-8.95523058716327e-11
0.120040013337779,-8.00455699511694e-11,-9.93847593422731e-11
0.125041680560187,-8.59148747899256e-11,-1.08829999221807e-10
0.130043347782594,-9.11251519227763e-11,-1.17713983439984e-10
0.135045015005002,-9.56092936379224e-11,-1.25886660193253e-10
0.140046682227409,-9.93318849032972e-11,-1.33227674856431e-10
0.145048349449817,-1.02289863859027e-10,-1.39650468970028e-10
0.150050016672224,-1.04511972728092e-10,-1.4510467989248e-10
0.155051683894632,-1.06057299686558e-10,-1.49576889759826e-10
0.160053351117039,-1.07013275125384e-10,-1.53089904905919e-10
0.165055018339446,-1.07493509239913e-10,-1.55700859674474e-10
0.170056685561854,-1.07635839433867e-10,-1.57498521013484e-10
0.175058352784261,-1.07600897208689e-10,-1.5860021448277e-10
0.180060020006669,-1.07571410648922e-10,-1.59148793960779e-10
0.185061687229076,-1.07752339424752e-10,-1.59310036071827e-10
0.190063354451484,-1.08371806119596e-10,-1.59270759951291e-10
0.195065021673891,-1.09682653797838e-10,-1.5923786098835e-10
0.200066688896299,-1.11964338361995e-10,-1.59438314264404e-10
0.205068356118706,-1.15524767612977e-10,-1.60120062219001e-10
