time,refpitch,refyaw,mespitch,mesyaw,epsilonpitch,epsilonyaw,norm
4.05033752812734,-18.1233095769254,-3.59507704470866,-14.8058418125613,-4.80509678802802,-3.31746776436405,1.21001974331936,3.53125192344263
4.09534127843987,-18.2860874022306,-3.66029669903356,-15.0089897763046,-4.84114666053205,-3.27709762592599,1.18084996149849,3.48335692707778
4.1403450287524,-18.4426354769671,-3.72573599014895,-15.2064857459559,-4.88068396314456,-3.23614973101122,1.15494797299562,3.43606896057845
4.18534877906492,-18.5927783152034,-3.7913839666359,-15.3982303969428,-4.92323765209545,-3.19454791826064,1.13185368545955,3.38913398486276
4.23035252937745,-18.7363404310081,-3.85722967707551,-15.5841233161919,-4.96836327262391,-3.1522171148162,1.1111335955484,3.34231814854548
4.27535627968997,-18.8731463384495,-3.92326217004885,-15.7640628752058,-5.01564420601464,-3.10908346324363,1.09238203596579,3.29540566454508
4.3203600300025,-19.0030205515961,-3.98947049413702,-15.9379461167705,-5.06469244833834,-3.06507443482569,1.07522195420132,3.24819696782977
4.36536378031503,-19.1257875845166,-4.05584369792109,-16.1056686542815,-5.11514896854953,-3.02011893023509,1.05930527062845,3.20050714874152
4.41036753062755,-19.2412719512793,-4.12237082998215,-16.2671245826838,-5.16668369292906,-2.97414736859548,1.04431286294691,3.15216464129648
4.45537128094008,-19.3492981659527,-4.18904093890128,-16.4222063999978,-5.21899516170289,-2.92709176595484,1.02995422280161,3.10301013652671
4.5003750312526,-19.4496907426053,-4.25584307325956,-16.5708049383889,-5.27180990209509,-2.87888580421637,1.01596682883552,3.05289568623178
4.54537878156513,-19.5422741953056,-4.32276628163809,-16.7128093037127,-5.32488156014789,-2.8294648915929,1.0021152785098,3.00168396140893
4.59038253187766,-19.6268730381221,-4.38979961261794,-16.848106822458,-5.37798983143226,-2.7787662156641,0.988190218814319,2.94924763115552
4.63538628219018,-19.7033117851233,-4.4569321147802,-16.9765829950035,-5.43093922833791,-2.72672879011979,0.974007113557714,2.89546883114448
4.68039003250271,-19.7714149503777,-4.52415283670595,-17.0981214541121,-5.48355771902951,-2.67329349626561,0.959404882323561,2.84023869514558
4.72539378281523,-19.8310070479537,-4.59145082697627,-17.2126039276061,-5.53569527043824,-2.61840312034758,0.944244443461964,2.78345692793238
4.77039753312776,-19.8819125919199,-4.65881513417226,-17.3199102041981,-5.58722232487181,-2.56200238772177,0.928407190699551,2.7250314028346
4.81540128344029,-19.9239560963447,-4.72623480687499,-17.4199181014895,-5.63802823701474,-2.50403799485524,0.911793430139759,2.66487777185459
4.86040503375281,-19.9569620752966,-4.79369889366554,-17.5125034352017,-5.68801969529205,-2.44445864009488,0.894320801626515,2.60291908044726
4.90540878406534,-19.9807550428442,-4.861196443125,-17.5975399887573,-5.73711914881676,-2.38321505408687,0.875922705691753,2.53908538264719
4.95041253437786,-19.9951595130558,-4.92871650383446,-17.6748994823866,-5.78526325846386,-2.32026003066921,0.856546754629396,2.47331335515483
4.99541628469039,-20,-4.996248124375,-17.7444515410009,-5.83240138803496,-2.25554845899914,0.836153263659957,2.40554591126891
5.04042003500292,-20,-5.0637803533277,-17.8060752507201,-5.87849542172056,-2.1939247492799,0.814715068392864,2.34031332264918
5.08542378531544,-20,-5.13130223927364,-17.8598786215709,-5.92354393866967,-2.14012137842914,0.792241699396026,2.28205311609335
5.13042753562797,-20,-5.19880283079391,-17.906423390805,-5.96761381487062,-2.09357660919503,0.768810984076708,2.23027651823839
5.17543128594049,-20,-5.2662711764696,-17.9465791301276,-6.01083162658686,-2.05342086987239,0.744560450117256,2.18424072224338
5.22043503625302,-20,-5.33369632488179,-17.9813613646806,-6.05336767609132,-2.01863863531936,0.719671351209526,2.14308861080352
5.26543878656555,-20,-5.40106732461156,-18.0118122033864,-6.09542038238404,-1.98818779661362,0.694353057772478,2.10594797738247
5.31044253687807,-20,-5.46837322423999,-18.0389180127326,-6.13720209383821,-1.96108198726736,0.668828869598225,2.0719977359043
5.3554462871906,-20,-5.53560307234817,-18.0635578788041,-6.17892694904876,-1.9364421211959,0.643323876700594,2.04050819627728
5.40045003750313,-20,-5.60274591751718,-18.0864764731962,-6.22080107222202,-1.91352352680377,0.618055154704843,2.01086162176535
5.44545378781565,-20,-5.66979080832811,-18.1082752943253,-6.26301513749349,-1.89172470567465,0.593224329165379,1.98255831358716
5.49045753812818,-20,-5.73672679336204,-18.1294169182617,-6.30573916200995,-1.87058308173827,0.569012368647911,1.95521255656764
5.5354612884407,-20,-5.80354292120005,-18.1502377186909,-6.34911927788683,-1.84976228130915,0.545576356686781,1.92854195140517
5.58046503875323,-20,-5.87022824042323,-18.1709653938901,-6.39327617517857,-1.82903460610992,0.523047934755338,1.90235294632713
5.62546878906576,-20,-5.93677179961266,-18.1917384907595,-6.43830488927837,-1.80826150924054,0.501533089665707,1.87652474692728
5.67047253937828,-20,-6.00316264734943,-18.2126258900763,-6.4842756154549,-1.78737410992375,0.481112968105471,1.85099321903268
5.71547628969081,-20,-6.06938983221462,-18.2336448836048,-6.53123526094849,-1.76635511639521,0.461845428733874,1.82573590567144
5.76048004000333,-20,-6.13544240278931,-18.2547770201179,-6.57920948339409,-1.74522297988207,0.443767080604782,1.80075885985241
5.80548379031586,-20,-6.20130940765459,-18.2759813240122,-6.62820500728612,-1.72401867598775,0.426895599631526,1.77608565337917
5.85048754062839,-20,-6.26697989539154,-18.2972048057585,-6.67821205334793,-1.70279519424148,0.411232157956396,1.7517486581326
5.89549129094091,-20,-6.33244291458124,-18.3183904017453,-6.72920675602024,-1.68160959825475,0.396763841438998,1.72778250564587
5.94049504125344,-20,-6.39768751380478,-18.3394826183914,-6.78115348000654,-1.66051738160864,0.383465966201755,1.70421950518689
5.98549879156596,-20,-6.46270274164324,-18.3604312284298,-6.83400697699298,-1.63956877157022,0.371304235349731,1.6810867294393
6.03050254187849,-20,-6.52747764667772,-18.3811933918129,-6.88771434805904,-1.61880660818714,0.360236701381329,1.65840444877975
6.07550629219102,-20,-6.59200127748927,-18.4017345638481,-6.94221679615617,-1.59826543615187,0.350215518666895,1.63618559885878
6.12051004250354,-20,-6.65626268265901,-18.4220285208622,-6.9974511668989,-1.57797147913784,0.341188484239888,1.6144359915309
6.16551379281607,-20,-6.720250910768,-18.4420567885293,-7.0533512854998,-1.55794321147067,0.333100374731802,1.59315501750897
6.21051754312859,-20,-6.78395501039733,-18.461807707379,-7.10984910375833,-1.53819229262098,0.325894093360996,1.57233663353818
6.25552129344112,-20,-6.84736403012809,-18.481275319274,-7.16687567434698,-1.51872468072601,0.319511644218888,1.55197047221839
6.30052504375365,-20,-6.91046701854136,-18.5004582114544,-7.22436197092387,-1.49954178854556,0.313894952382511,1.5320429552482
6.34552879406617,-20,-6.97325302421822,-18.5193584132594,-7.28223957244762,-1.48064158674058,0.308986548229409,1.51253832856308
6.3905325443787,-20,-7.03571109573975,-18.5379804059425,-7.34044122898239,-1.4620195940575,0.304730133242637,1.49343956942159
6.43553629469122,-20,-7.09783028168705,-18.5563302783357,-7.39890132465697,-1.44366972166429,0.301071042969927,1.47472914061032
6.48054004500375,-20,-7.15959963064119,-18.5744150401519,-7.45755625158372,-1.42558495984815,0.297956620942535,1.45638958582817
6.52554379531628,-20,-7.22100819118326,-18.592242089751,-7.51634470666262,-1.40775791024905,0.295336515479366,1.43840397359166
6.5705475456288,-20,-7.28204501189434,-18.6098188233372,-7.57520792143577,-1.39018117666281,0.293162909541437,1.4207562055041
6.61555129594133,-20,-7.34269914135551,-18.6271523668315,-7.63408983359781,-1.37284763316846,0.291390692242295,1.40343120936571
6.66055504625385,-20,-7.40295962814787,-18.6442494091394,-7.69293720744681,-1.35575059086064,0.289977579298945,1.38641503927037
6.70555879656638,-20,-7.46281552085249,-18.661116115338,-7.75169970948243,-1.33888388466203,0.288884188629939,1.36969490436669
6.75056254687891,-20,-7.52225586805046,-18.6777580997001,-7.8103299445068,-1.32224190029989,0.288074076456347,1.35325914607471
6.79556629719143,-20,-7.58126971832285,-18.6941804408283,-7.8687834569304,-1.30581955917166,0.287513738607545,1.33709718083741
6.84057004750396,-20,-7.63984612025077,-18.7103877240209,-7.92701870149294,-1.28961227597912,0.287172581242172,1.3211994224088
6.88557379781648,-20,-7.69797412241528,-18.726384098958,-7.98499698724375,-1.27361590104196,0.287022864828472,1.30555719458064
6.93057754812901,-20,-7.75564277339747,-18.7421733436412,-8.04268239835031,-1.25782665635885,0.287039624952842,1.29016264235946
6.97558129844154,-20,-7.81284112177843,-18.7577589280698,-8.10004169508973,-1.24224107193017,0.287200573311306,1.27500864706894
7.02058504875406,-20,-7.86955821613924,-18.7731440733229,-8.15704419819973,-1.2268559266771,0.287485982060489,1.26008874874114
7.06558879906659,-20,-7.92578310506098,-18.7883318034793,-8.21366165960433,-1.21166819652074,0.287878554543345,1.24539707749207
7.11059254937912,-20,-7.98150483712475,-18.8033249891859,-8.26986812237176,-1.19667501081413,0.288363285247012,1.23092829433133
7.15559629969164,-20,-8.03671246091161,-18.8181263826834,-8.32563977259778,-1.18187361731657,0.288927311686168,1.21667754098905
7.20060005000417,-20,-8.09139502500266,-18.8327386447859,-8.38095478573323,-1.16726135521412,0.289559760730578,1.20264039779589
7.24560380031669,-20,-8.14554157797898,-18.8471643647316,-8.43579316968722,-1.15283563526842,0.290251591708246,1.1888128483634
7.29060755062922,-20,-8.19914116842165,-18.8614060740396,-8.49013660683805,-1.1385939259604,0.290995438416402,1.17519124971771
7.33561130094175,-20,-8.25218284491175,-18.8754662555654,-8.54396829687541,-1.12453374443461,0.291785451963655,1.16177230658583
7.38061505125427,-20,-8.30465565603038,-18.8893473489033,-8.59727280218199,-1.11065265109666,0.292617146151603,1.14855304867035
7.4256188015668,-20,-8.35654865035862,-18.9030517531673,-8.65003589724516,-1.09694824683266,0.293487246886542,1.13553080993617
7.47062255187932,-20,-8.40785087647754,-18.9165818280272,-8.70224442337307,-1.0834181719728,0.294393546895533,1.12270320914061
7.51562630219185,-20,-8.45855138296823,-18.9299398937101,-8.75388614977822,-1.07006010628991,0.295334766809983,1.11006813104416
7.56063005250438,-20,-8.50863921841178,-18.9431282305114,-8.80494964188849,-1.05687176948859,0.29631042347671,1.09762370792676
7.6056338028169,-20,-8.55810343138927,-18.9561490782077,-8.8554241375539,-1.04385092179229,0.29732070616463,1.08536830119589
7.65063755312943,-20,-8.60693307048178,-18.9690046356334,-8.90529943163786,-1.03099536436658,0.298366361156079,1.0733004830032
7.69564130344195,-20,-8.65511718427041,-18.9816970605756,-8.95456576931791,-1.01830293942438,0.299448585047504,1.06141901788468
7.74064505375448,-20,-8.70264482133622,-18.9942284700571,-9.00321374827187,-1.00577152994292,0.30056892693565,1.04972284450848
7.78564880406701,-20,-8.7495050302603,-19.0066009410158,-9.05123422979284,-0.993399058984217,0.301729199532538,1.038211057657
7.83065255437953,-20,-8.79568685962375,-19.0188165113469,-9.09861825876,-0.981183488653063,0.302931399136247,1.02688289059076
7.87565630469206,-20,-8.84117935800764,-19.0308771812474,-9.14535699229144,-0.969122818752648,0.304177634283798,1.01573769794449
7.92066005500458,-20,-8.88597157399305,-19.0427849147888,-9.19144163682012,-0.9572150852112,0.305470062827071,1.00477493929708
7.96566380531711,-20,-8.93005255616108,-19.0545416416439,-9.236863393263,-0.94545835835611,0.306810837101914,0.993994163538503
8.01066755562964,-20,-8.9734113530928,-19.0661492588913,-9.28161340989607,-0.933850741108692,0.308202056803268,0.983394994133597
8.05567130594216,-20,-9.0160370133693,-19.0776096328355,-9.3256827425035,-0.92239036716451,0.309645729134202,0.972977115357258
8.10067505625469,-20,-9.05791858557166,-19.0889246007864,-9.36906232133526,-0.911075399213576,0.311143735763601,0.962740259549328
8.14567880656721,-20,-9.09904511828096,-19.1000959727566,-9.41174292438487,-0.899904027243398,0.312697806103911,0.952684195413719
8.19068255687974,-20,-9.1394056600783,-19.1111255330438,-9.45371515648473,-0.888874466956235,0.314309496406436,0.942808717364237
8.23568630719227,-20,-9.17898925954474,-19.1220150416786,-9.49496943371085,-0.877984958321424,0.315980174166103,0.933113635901176
8.28069005750479,-20,-9.21778496526139,-19.1327662357254,-9.53549597258983,-0.867233764274555,0.317711007328443,0.923598768987632
8.32569380781732,-20,-9.25578182580932,-19.1433808304325,-9.57528478360856,-0.856619169567484,0.319502957799246,0.91426393438271
8.37069755812984,-20,-9.29296888976961,-19.1538605202328,-9.61432566853924,-0.846139479767199,0.321356778769635,0.905108942880305
8.41570130844237,-20,-9.32933520572335,-19.164206979603,-9.6526082211095,-0.835793020396974,0.323273015386158,0.896133592396332
8.4607050587549,-20,-9.36486982225162,-19.1744218637898,-9.69012183056751,-0.825578136210183,0.325252008315891,0.887337662844196
8.50570880906742,-20,-9.39956178793551,-19.1845068094151,-9.72685568771523,-0.815493190584892,0.327293899779729,0.878720911736685
8.55071255937995,-20,-9.43340015135609,-19.1944634349734,-9.7627987930083,-0.805536565026614,0.329398641652205,0.870283070453053
8.59571630969247,-20,-9.46637396109447,-19.204293341234,-9.79793996634781,-0.795706658766033,0.331566005253348,0.862023841111293
8.640720060005,-20,-9.49847226573171,-19.2139981115611,-9.83226785821747,-0.786001888438875,0.333795592485766,0.853942893987883
8.68572381031753,-20,-9.5296841138489,-19.2235793121643,-9.86577096184771,-0.776420687835749,0.336086847998814,0.846039865430179
8.73072756063005,-20,-9.55999855402712,-19.2330384922894,-9.89843762611744,-0.766961507710558,0.338439072090312,0.838314356209533
8.77573131094258,-20,-9.58940463484747,-19.2423771843628,-9.93025606893225,-0.757622815637184,0.340851434084778,0.830765930266561
8.8207350612551,-20,-9.61789140489102,-19.2515969040947,-9.96121439084605,-0.748403095905307,0.343322985955032,0.823394113803182
8.86573881156763,-20,-9.64544791273885,-19.260699150553,-9.99130058872017,-0.739300849447041,0.345852675981313,0.816198394678984
8.91074256188016,-20,-9.67206320697206,-19.2696854062127,-10.0205025692401,-0.730314593787302,0.348439362268019,0.809178222072527
8.95574631219268,-20,-9.69772633617172,-19.2785571369882,-10.0488081621351,-0.721442863011806,0.351081825963371,0.802333006371074
9.00075006250521,-20,-9.72242634891892,-19.2873157922528,-10.0762051329697,-0.712684207747166,0.353778784050755,0.795662119254547
9.04575381281773,-20,-9.74615229379474,-19.2959628048512,-10.1026811953976,-0.704037195148761,0.356528901602829,0.789164893942359
9.09075756313026,-20,-9.76889321938027,-19.3044995911077,-10.1282240227902,-0.695500408892329,0.35933080340997,0.782840625573719
9.13576131344279,-20,-9.79063817425658,-19.3129275508339,-10.1528212591705,-0.687072449166127,0.362183084913937,0.776688571694548
9.18076506375531,-20,-9.81137620700477,-19.3212480673391,-10.1764605293997,-0.67875193266088,0.365084322394903,0.770707952826118
9.22576881406784,-20,-9.83109636620592,-19.3294625074447,-10.1991294485819,-0.670537492555297,0.368033082375938,0.76489795309275
9.27077256438037,-20,-9.84978770044111,-19.3375722215047,-10.2208156306645,-0.662427778495253,0.371027930223372,0.759257720887971
9.31577631469289,-20,-9.86743925829142,-19.3455785434348,-10.2415066962254,-0.654421456565224,0.374067437933967,0.753786369560654
9.36078006500542,-20,-9.88404008833794,-19.3534827907493,-10.2611902794492,-0.646517209250735,0.377150191111276,0.7484829781048
9.40578381531794,-20,-9.89957923916176,-19.361286264609,-10.2798540343047,-0.638713735390997,0.380274795142945,0.743346591838645
9.45078756563047,-20,-9.91404575934395,-19.3689902498789,-10.2974856399434,-0.631009750121109,0.383439880599425,0.738376223061121
