data1,data2,data3,data4,data5,data6,data7
0,0.420735492403948,-0.0182381420987903,-0.277225312476029,-0.207918984357022,-0.00729525683951615,0.0701225820673247
0.0100016669444907,0.420735492398941,-0.0182381420972601,-0.277225312474149,-0.207918984361105,-0.00729525684142589,0.070122582067286
0.0200033338889815,0.420735492387108,-0.0182381420765571,-0.277225312445775,-0.207918984395624,-0.00729525685203111,0.0701225820667106
0.0300050008334722,0.42073549241439,-0.0182381421240956,-0.27722531251077,-0.207918984316503,-0.00729525682769142,0.0701225820680292
0.040006667777963,0.420735492427215,-0.0182381421491056,-0.277225312544475,-0.207918984276183,-0.00729525681547672,0.0701225820687118
0.0500083347224537,0.420735492427886,-0.0182381421439617,-0.277225312536835,-0.20791898428396,-0.00729525681725599,0.0701225820685558
0.0600100016669445,0.420735492426361,-0.0182381421279249,-0.277225312514419,-0.207918984307962,-0.00729525682341512,0.0701225820680997
0.0700116686114352,0.420735492419626,-0.0182381420975888,-0.277225312473061,-0.207918984353685,-0.00729525683585324,0.0701225820672597
0.080013335555926,0.420735492403002,-0.018238142052931,-0.277225312413504,-0.207918984422171,-0.00729525685567992,0.0701225820660529
0.0900150025004167,0.420735492369846,-0.0182381419969002,-0.277225312340777,-0.207918984510779,-0.00729525688345534,0.0701225820645863
0.100016669444907,0.420735492312787,-0.0182381419346844,-0.277225312263031,-0.207918984613885,-0.00729525691913774,0.0701225820630324
0.110018336389398,0.420735492226265,-0.0182381418725005,-0.277225312189584,-0.207918984723894,-0.00729525696186816,0.0701225820615895
0.120020003333889,0.420735492109724,-0.0182381418160496,-0.277225312128451,-0.207918984832552,-0.00729525700971548,0.0701225820604278
0.13002167027838,0.420735491970323,-0.0182381417691264,-0.277225312084119,-0.207918984932224,-0.00729525705950108,0.0701225820596406
0.14002333722287,0.420735491823829,-0.0182381417329587,-0.277225312056481,-0.207918985016722,-0.0072952571068413,0.0701225820592185
0.150025004167361,0.420735491692799,-0.018238141706684,-0.277225312041611,-0.207918985081296,-0.00729525714647915,0.0701225820590642
0.160026671111852,0.420735491602376,-0.0182381416888701,-0.277225312034215,-0.207918985121802,-0.00729525717284127,0.0701225820590429
0.170028338056343,0.420735491575513,-0.0182381416793292,-0.277225312030578,-0.207918985133542,-0.00729525718061846,0.0701225820590471
0.180030005000833,0.420735491630281,-0.0182381416800532,-0.277225312030139,-0.207918985110651,-0.00729525716509958,0.0701225820590324
0.190031671945324,0.420735491781588,-0.0182381416942101,-0.277225312033996,-0.20791898504693,-0.00729525712206519,0.0701225820589869
0.200033338889815,0.420735492048283,-0.0182381417226953,-0.277225312039551,-0.207918984938625,-0.00729525704718783,0.0701225820588135
0.210035005834306,0.420735492464818,-0.0182381417585159,-0.277225312031723,-0.207918984789071,-0.00729525693507132,0.0701225820581338
0.220036672778796,0.420735493094835,-0.0182381417801138,-0.277225311972523,-0.20791898461442,-0.00729525677821763,0.0701225820560482
0.230038339723287,0.420735494042209,-0.0182381417455906,-0.277225311792123,-0.207918984448905,-0.00729525656634542,0.0701225820509256
0.240040006667778,0.420735495453478,-0.0182381415906294,-0.27722531138588,-0.20791898434731,-0.00729525628658225,0.0701225820403215
0.250041673612269,0.420735497504617,-0.0182381412333061,-0.277225310622421,-0.207918984381894,-0.00729525592511189,0.0701225820211475
0.260043340556759,0.420735500365628,-0.0182381405885669,-0.27722530936731,-0.207918984631344,-0.00729525547085118,0.0701225819902046
0.27004500750125,0.420735504138972,-0.0182381395936251,-0.277225307524536,-0.207918985160678,-0.00729525492158919,0.0701225819451449
0.280046674445741,0.420735508775379,-0.0182381382422097,-0.277225305092743,-0.207918985993625,-0.00729525429231316,0.0701225818858082
0.290048341390232,0.420735513990491,-0.0182381366182896,-0.277225302220884,-0.20791898708445,-0.0072952536232017,0.0701225818155853
0.300050008334722,0.420735519243116,-0.0182381349068501,-0.277225299225696,-0.207918988305892,-0.00729525298045981,0.070122581741916
0.310051675279213,0.420735523859924,-0.0182381333509682,-0.277225296518865,-0.207918989477026,-0.00729525244063991,0.0701225816746383
0.320053342223704,0.420735527316569,-0.0182381321508238,-0.277225294436239,-0.207918990437047,-0.00729525205822375,0.0701225816219299
0.330055009168195,0.420735529497043,-0.0182381313677163,-0.277225293075791,-0.207918991120696,-0.00729525183767102,0.0701225815863412
0.340056676112685,0.420735530693493,-0.0182381309194776,-0.277225292290538,-0.207918991569078,-0.00729525173629585,0.0701225815644864
0.350058343057176,0.420735531365334,-0.0182381306628928,-0.277225291829075,-0.207918991873693,-0.00729525169389572,0.0701225815503416
0.360060010001667,0.420735531908113,-0.0182381304741566,-0.277225291473083,-0.207918992117652,-0.00729525165981559,0.0701225815385733
0.370061676946158,0.420735532576045,-0.0182381302756168,-0.277225291083697,-0.207918992354488,-0.00729525160159484,0.0701225815257142
0.380063343890648,0.420735533509499,-0.0182381300261211,-0.277225290585583,-0.207918992613727,-0.0072952515013564,0.0701225815098194
0.390065010835139,0.420735534782494,-0.0182381297048309,-0.277225289939394,-0.207918992911768,-0.00729525134992912,0.0701225814898178
0.40006667777963,0.42073553643414,-0.0182381293007611,-0.277225289123808,-0.207918993258952,-0.00729525114293207,0.0701225814650817
0.410068344724121,0.420735538482076,-0.0182381288084687,-0.277225288128068,-0.207918993662324,-0.00729525087903446,0.0701225814352491
0.420070011668611,0.420735540924435,-0.0182381282275668,-0.277225286951128,-0.207918994125652,-0.00729525055959978,0.0701225814002084
0.430071678613102,0.420735543735941,-0.0182381275641562,-0.277225285604159,-0.207918994648014,-0.00729525018902636,0.0701225813601705
0.440073345557593,0.420735546862098,-0.0182381268328608,-0.277225284114105,-0.2079189952219,-0.00729524977530959,0.0701225813157684
0.450075012502084,0.420735550214715,-0.0182381260583718,-0.27722528252641,-0.20791899583167,-0.0072952493304466,0.0701225812681402
0.460076679446574,0.420735553671747,-0.0182381252755303,-0.277225280905191,-0.207918996453154,-0.00729524887035032,0.0701225812189464
0.470078346391065,0.420735557083792,-0.0182381245271831,-0.277225279329501,-0.207918997055053,-0.00729524841401999,0.0701225811702855
0.480080013335556,0.42073556028796,-0.0182381238596305,-0.277225277885333,-0.207918997602354,-0.00729524798189501,0.070122581124493
0.490081680280047,0.420735563127355,-0.0182381233163364,-0.277225276654473,-0.207918998061281,-0.00729524759359389,0.0701225810838493
0.500083347224537,0.420735565471825,-0.0182381229314094,-0.277225275702803,-0.207918998404586,-0.00729524726552306,0.0701225810502627
0.510085014169028,0.42073556723443,-0.0182381227247199,-0.277225275071327,-0.207918998615657,-0.0072952470089652,0.0701225810250134
0.520086681113519,0.420735568379195,-0.0182381227000542,-0.277225274772413,-0.207918998690247,-0.00729524682914414,0.0701225810086298
0.53008834805801,0.420735568918844,-0.0182381228465817,-0.277225274791856,-0.20791899863553,-0.00729524672541631,0.0701225810009191
0.5400900150025,0.420735568904613,-0.0182381231427655,-0.277225275095345,-0.207918998467148,-0.00729524669237511,0.0701225810011208
0.550091681946991,0.420735568412181,-0.0182381235612501,-0.277225275636847,-0.207918998205402,-0.00729524672143024,0.0701225810081194
0.560093348891482,0.420735567527747,-0.0182381240733719,-0.277225276366561,-0.20791899787171,-0.00729524680241811,0.0701225810206554
0.570095015835973,0.420735566336889,-0.0182381246524869,-0.277225277236967,-0.207918997485974,-0.00729524692493818,0.0701225810374912
0.580096682780463,0.420735564917298,-0.0182381252758881,-0.277225278206505,-0.207918997065075,-0.00729524707927101,0.070122581057518
0.590098349724954,0.42073556333531,-0.0182381259254671,-0.277225279241042,-0.207918996622354,-0.00729524725686462,0.070122581079804
0.600100016669445,0.420735561645622,-0.0182381265874214,-0.277225280313625,-0.20791899616786,-0.00729524745043996,0.0701225811035951
0.610101683613936,0.420735559893361,-0.0182381272513405,-0.277225281403029,-0.207918995709092,-0.00729524765380403,0.0701225811282804
0.620103350558426,0.420735558117638,-0.0182381279089715,-0.277225282491639,-0.207918995252,-0.00729524786146325,0.070122581153336
0.630105017502917,0.420735556355722,-0.0182381285529142,-0.277225283563117,-0.207918994802057,-0.00729524806814524,0.0701225811782603
0.640106684447408,0.420735554647031,-0.0182381291754769,-0.277225284600288,-0.207918994365209,-0.00729524826832597,0.0701225812025126
0.650108351391899,0.420735553036194,-0.0182381297678601,-0.277225285583584,-0.207918993948565,-0.0072952484558599,0.070122581225465
0.660110018336389,0.420735551574637,-0.0182381303197903,-0.277225286490303,-0.207918993560727,-0.00729524862378306,0.0701225812463778
