data1,data2,data3,data4,data5,data6,data7,data8
0,0,300,100,75,0.1,0.1,0.1
0.0100016669444907,-1.38719838500751e-06,300,100.000000000001,74.9999999999977,0.100000000000517,0.100000000000343,0.100000000000225
0.0200033338889815,-4.19216825217006e-06,300.000000000015,100.000000000005,74.9999999999381,0.100000000019669,0.100000000013245,0.100000000008782
0.0300050008334722,-0.000283047452332902,300.000000003617,100.000000008304,74.9999999758027,0.100000005492506,0.100000003458299,0.100000002183193
0.040006667777963,-0.00246891049128105,300.000000004673,100.00000001088,74.9999999696958,0.10000000759536,0.100000004647668,0.100000002868191
0.0500083347224537,-0.00611840926294036,300.000000004411,100.000000010473,74.9999999713819,0.100000007161725,0.100000004384168,0.100000002706508
0.0600100016669445,0.0420618790179654,300.000000003372,100.000000007776,74.9999999747907,0.100000005313803,0.100000003293618,0.10000000205373
0.0700116686114352,0.140265497180629,300.000000001421,100.000000002206,74.9999999796596,0.100000001782755,0.100000001223893,0.100000000822207
0.080013335555926,0.286963836242556,299.99999999863,99.9999999939041,74.9999999856068,0.0999999966901705,0.0999999982481757,0.0999999990564886
0.0900150025004167,0.480233156718356,299.999999995458,99.9999999842406,74.9999999916736,0.0999999908730923,0.0999999948554044,0.0999999970466111
0.100016669444907,0.717238850678089,299.999999992804,99.999999976026,74.9999999963542,0.0999999859899604,0.099999992010916,0.0999999953634182
0.110018336389398,0.994302187280773,299.999999991828,99.9999999729741,74.9999999979742,0.0999999841912109,0.0999999909640219,0.0999999947444069
0.120020003333889,1.30696213606201,299.999999993593,99.9999999785633,74.999999995247,0.0999999874543193,0.0999999928613607,0.0999999958653042
0.13002167027838,1.65005049713594,299.999999998611,99.9999999945662,74.9999999878538,0.099999996743281,0.0999999982592409,0.0999999990525347
0.14002333722287,2.01778566093412,300.000000006437,100.0000000197,74.9999999768467,0.100000011253681,0.100000006686652,0.1000000040261
0.150025004167361,2.4038840818933,300.000000015462,100.000000048865,74.9999999647163,0.100000028007919,0.10000001641225,0.100000009763162
0.160026671111852,2.80168635992816,300.000000022973,100.000000073285,74.9999999550617,0.100000041970905,0.100000024513641,0.100000014540033
0.170028338056343,3.20429278369989,300.000000025522,100.000000081614,74.999999951916,0.100000046714078,0.100000027264497,0.100000016161423
0.180030005000833,3.60470189158655,300.000000019523,100.00000006186,74.9999999588567,0.10000003553241,0.100000020783662,0.100000012343709
0.190031671945324,3.99594534486779,300.000000002012,100.000000003849,74.9999999780612,0.100000002848641,0.100000001849668,0.100000001195082
0.200033338889815,4.37121320745319,299.999999971437,99.9999999018619,75.000000009479,0.0999999456942465,0.099999968758313,0.0999999817203135
0.210035005834306,4.72396535931971,299.999999928335,99.9999997569654,75.0000000503236,0.099999864986236,0.0999999220602469,0.0999999542539521
0.220036672778796,5.04802682963995,299.999999875698,99.9999995783539,75.0000000951144,0.0999997662208873,0.0999998649589901,0.0999999206926304
0.230038339723287,5.33766686033606,299.999999818797,99.999999382961,75.0000001364653,0.0999996591681759,0.0999998031286549,0.0999998843849411
0.240040006667778,5.58766311491881,299.999999764325,99.9999991928367,75.0000001666477,0.0999995563043378,0.099999743800357,0.0999998495905482
0.250041673612269,5.79335340276186,299.99999971894,99.9999990304764,75.0000001796591,0.0999994701131489,0.0999996941946232,0.0999998205549329
0.260043340556759,5.95067755063312,299.999999687553,99.9999989131662,75.0000001732414,0.0999994098822442,0.0999996596642485,0.0999998004152305
0.27004500750125,6.05621173190707,299.999999671843,99.9999988479918,75.0000001502117,0.0999993789343144,0.0999996420928337,0.0999997902586077
0.280046674445741,6.10719686563684,299.999999669474,99.9999988290231,75.0000001186725,0.0999993731348765,0.0999996390360611,0.0999997886196823
0.290048341390232,6.10156185735176,299.9999996742,99.9999988373775,75.0000000910643,0.0999993810485913,0.0999996438196528,0.0999997915421351
