data1,data2,data3,data4,data5,data6
0,0.107865907262946,-0.3951867580265,0.049540107015198,0.390475679184438,0.23434108369597
0.0100050025012506,0.132477633023032,-0.377885178489712,0.049540107015198,0.390475679184438,0.23434108369597
0.0200100050025013,0.144433092649812,-0.36296353755024,0.0659008301265846,0.3945496466998,0.23434108369597
0.0300150075037519,0.135245036004306,-0.269154680669102,0.0436055767205542,0.384095542555521,0.227137898030192
0.0400200100050025,0.0235964244264365,-0.381541544496372,-0.0683168945349509,0.265136711823871,0.201215358759322
0.0500250125062531,0.0210152181334487,-0.38414782274322,-0.0707373132611469,0.262471881783342,0.199374822455587
0.0600300150075038,0.0177303357627327,-0.387814538069007,-0.0741330725792542,0.259043642841476,0.19618742710995
0.0700350175087544,0.012866635819017,-0.392873946514728,-0.0792467144735427,0.253454474792112,0.190940863907138
0.080040020010005,0.0137463476824521,-0.39194337746141,-0.0785963863413941,0.253932346685784,0.191384881530983
0.0900450225112556,0.0224272594576853,-0.382976229198299,-0.0697377136655867,0.262947836915744,0.200279658200341
0.100050025012506,0.0318510347983217,-0.373308246778356,-0.059945520732436,0.272987126089237,0.210378815923056
0.110055027513757,0.0358403203759362,-0.369215264294663,-0.0557629425296105,0.27727192251463,0.214739305046932
0.120060030015008,0.0373714404804056,-0.367636219012054,-0.0541386642064924,0.278939602575782,0.216447120380341
0.130065032516258,0.0390618917564093,-0.365883594693557,-0.0523262880866886,0.280809143019905,0.218370734431768
0.140070035017509,0.0412307401946388,-0.363622679159301,-0.0499759319288815,0.283245954988492,0.220890636336753
0.150075037518759,0.0439033562489278,-0.360820090922235,-0.0470459444540864,0.286300281593305,0.224065752362167
0.16008004002001,0.0470343845014335,-0.35751524102467,-0.0435693632988199,0.289945876757033,0.227877012291944
0.170085042521261,0.0505011937969425,-0.353828804987168,-0.0396643808440424,0.29406756685736,0.232212799368242
0.180090045022511,0.0540969628048629,-0.349972334000816,-0.03554676022862,0.298445928867208,0.236850614283784
0.190095047523762,0.0575517282160335,-0.346228971076108,-0.0315124810480348,0.302772547875205,0.241470067818743
0.200100050025012,0.0605870990912694,-0.342898029874258,-0.0278817708835247,0.306706357817608,0.245709404517705
0.210105052526263,0.06298838428738,-0.34021910754026,-0.0249195293942257,0.309956817149566,0.249252167026898
0.220110055027514,0.0646624158483146,-0.338308520358448,-0.0227659709842024,0.312359105952646,0.251908267441723
0.230115057528764,0.0656538182344233,-0.337137613424771,-0.0214093658570407,0.31390710505342,0.253652841595176
0.240120060030015,0.0661153758195567,-0.336559427384413,-0.0207095444418229,0.314733246749969,0.254609651224692
0.250125062531266,0.0662514460481217,-0.336365537406563,-0.0204547903961747,0.315051754131535,0.25499463484453
0.260130065032516,0.0662610498307828,-0.336345675145064,-0.0204240326763485,0.31509401820554,0.255048987414185
0.270135067533767,0.0662990465109708,-0.336330223767733,-0.0204329682756652,0.31505890222445,0.254985954157573
0.280140070035018,0.0664602728490296,-0.33620938216374,-0.0203565844231357,0.315086824393305,0.254961497574368
0.290145072536268,0.0667819303391162,-0.335933030105735,-0.0201313853806633,0.315255072063037,0.255067068733092
0.300150075037519,0.0672562186416652,-0.335499207807437,-0.0197451003083585,0.315586753604179,0.255337112147837
0.310155077538769,0.0678461276300917,-0.334938542468295,-0.0192214192060455,0.31606566031125,0.255763431674507
0.32016008004002,0.0684997683353264,-0.334299591686025,-0.0186050662871862,0.316651403743035,0.256310475615829
0.330165082541271,0.0691611518815878,-0.333637521631553,-0.0179499585506628,0.317291750051161,0.256928133633208
0.340170085042521,0.0697773598194351,-0.333006419766493,-0.0173110026308723,0.317931335590485,0.257560958853497
0.350175087543772,0.070303361559833,-0.332454117232931,-0.0167385485195623,0.31851758913393,0.2581544719049
0.360180090045022,0.0707061862909173,-0.332017827100336,-0.0162738311514177,0.319005493192872,0.258660130766967
0.370185092546273,0.0709697600674119,-0.331719206208627,-0.0159439327667424,0.319362718934114,0.259040560233286
0.380190095047524,0.0711007150392863,-0.331558403461121,-0.0157556994470072,0.319575829455957,0.259275861957804
0.390195097548774,0.0711342980674541,-0.331507846120452,-0.0156892375488572,0.319657055991437,0.259370644119565
0.400200100050025,0.0711386291229256,-0.331507450457208,-0.0156926058225233,0.319650109505068,0.259360319383989
0.410205102551276,0.0712153229650878,-0.331463259816241,-0.0156797162589604,0.319633011921428,0.25931466064916
0.420210105052526,0.0714949194135803,-0.331251147532279,-0.015533160356469,0.319716155004304,0.259336751930537
0.430215107553777,0.0721263509527308,-0.330726464118666,-0.0151129482456587,0.320034491537406,0.259556131359538
0.440220110055028,0.0732603251468544,-0.329739840450677,-0.0142714634914097,0.320733462682611,0.260115634293955
0.450225112556278,0.0750267065379641,-0.328159111694568,-0.0128746505150102,0.321948589709705,0.26115180697485
0.460230115057529,0.0775059544611223,-0.325897334339373,-0.010829439356429,0.323778690289902,0.262768813648554
0.470235117558779,0.0806952340112905,-0.322946344000078,-0.00811692477533223,0.326253129378399,0.265006171576321
0.48024012006003,0.0844721599871202,-0.319413068895058,-0.00482869216734671,0.329295530333543,0.267802553197329
0.490245122561281,0.0885641428138466,-0.315550967063597,-0.00119899045616961,0.332690913167276,0.270962284682549
0.500250125062531,0.0925383795278703,-0.311772007736713,0.00238137944627711,0.336069950906043,0.274137791864282
0.510255127563782,0.0958330588320597,-0.308618982110526,0.00538932328064966,0.33892986079962,0.276847168674864
0.520260130065032,0.0978469916027458,-0.306680651381689,0.00724955988068353,0.340709798759356,0.2785448836765
0.530265132566283,0.0980845736911677,-0.306451306354108,0.00747034845522227,0.340921744708488,0.278747733981266
0.540270135067534,0.096316382099798,-0.30817182634326,0.00580025737015335,0.339304675319991,0.277186086776348
0.550275137568784,0.0926831641466603,-0.311722501128013,0.00233795192736122,0.335936384505681,0.273917196463887
0.560280140070035,0.0876770895037907,-0.316634707116223,-0.00247250149118235,0.331235532502624,0.269333659190594
0.570285142571286,0.0819936160293622,-0.322231922976131,-0.00797496438300156,0.325836438823355,0.264046603451204
0.580290145072536,0.0763236414353565,-0.327833942271556,-0.0135010973420976,0.320394298058964,0.25869671848463
0.590295147573787,0.0711859603695147,-0.332924820973172,-0.018538422487772,0.315417420647849,0.253787337233438
0.600300150075038,0.0668615264802973,-0.337221277055725,-0.0228014973025245,0.311193224248754,0.249607622340366
