var1,var2,var3
0,0.189993550086496,0.103483382056773
0.00500166722240747,0.189993550225487,0.103483382056773
0.0100033344448149,0.189993551047506,0.103483382056773
0.0150050016672224,0.189993556648768,0.103483383857713
0.0200066688896299,0.189993550128582,0.103483386539568
0.0250083361120373,0.189993529019182,0.10348339855962
0.0300100033344448,0.189993521413771,0.103483406072023
0.0350116705568523,0.189993550466036,0.103483435149437
0.0400133377792597,0.189993636905359,0.103483521580455
0.0450150050016672,0.189993806532521,0.103483690104863
0.0500166722240747,0.18999408236426,0.103483963821991
0.0550183394464822,0.189994484194652,0.103484364530847
0.0600200066688896,0.189995027380223,0.103484914274291
0.0650216738912971,0.189995721888494,0.103485627403081
0.0700233411137046,0.189996571615352,0.103486512489549
0.075025008336112,0.189997573904684,0.103487571610518
0.0800266755585195,0.189998719430224,0.103488799947886
0.085028342780927,0.189999992404879,0.103490185696405
0.0900300100033345,0.190001371110697,0.103491710241906
0.0950316772257419,0.190002828728286,0.103493348714533
0.100033344448149,0.190004334431072,0.10349507085459
0.105035011670557,0.190005854698254,0.103496842159413
0.110036678892964,0.190007354789207,0.103498625265636
0.115038346115372,0.190008800314047,0.103500381508833
0.120040013337779,0.190010158830215,0.103502072592991
0.125041680560187,0.190011401393927,0.103503662294986
0.130043347782594,0.190012503998318,0.103505118126457
0.135045015005002,0.190013448837141,0.103506412877264
0.140046682227409,0.190014225343518,0.103507525971212
0.145048349449817,0.190014830966718,0.103508444575702
0.150050016672224,0.190015271665024,0.103509164421541
0.155051683894632,0.190015562108349,0.103509690306171
0.160053351117039,0.190015725598788,0.103510036271624
0.165055018339446,0.190015793729747,0.103510225465922
0.170056685561854,0.190015805813667,0.103510289712021
0.175058352784261,0.190015808114138,0.103510268820486
0.180060020006669,0.190015852920404,0.103510209690179
0.185061687229076,0.190015997501126,0.103510165244954
0.190063354451484,0.190016302970598,0.103510193254011
0.195065021673891,0.190016833095236,0.103510355079665
0.200066688896299,0.190017653062067,0.10351071438989
0.205068356118706,0.190018828225187,0.103511335865115
0.210070023341114,0.190020422841304,0.103512283920466
0.215071690563521,0.190022498802305,0.103513621457086
0.220073357785929,0.190025114371408,0.103515408649919
0.225075025008336,0.190028322929959,0.1035177017751
0.230076692230744,0.190032171744123,0.103520552077971
0.235078359453151,0.190036700764123,0.103524004682808
0.240080026675559,0.19004194147296,0.103528097547254
0.245081693897966,0.190047915805958,0.103532860467945
0.250083361120373,0.190054635166731,0.103538314148174
0.255085028342781,0.190062099568568,0.103544469343396
0.260086695565188,0.190070296932632,0.103551326105096
0.265088362787596,0.19007920257534,0.103558873147804
0.270090030010003,0.19008877891675,0.103567087367261
0.275091697232411,0.190098975439647,0.103575933539678
0.280093364454818,0.190109728925291,0.103585364232376
0.285095031677226,0.190120963986477,0.103595319954775
0.290096698899633,0.190132593911751,0.103605729575487
0.295098366122041,0.190144521826499,0.103616511026226
0.300100033344448,0.190156642167128,0.103627572306347
0.305101700566856,0.190168842454092,0.103638812793124
0.310103367789263,0.190181005338119,0.103650124852584
0.315105035011671,0.190193010882101,0.103661395734034
0.320106702234078,0.190204739029092,0.103672509718727
0.325108369456485,0.190216072195309,0.103683350479896
0.330110036678893,0.190226897916528,0.103693803598253
0.3351117039013,0.190237111467594,0.103703759164783
0.340113371123708,0.190246618368728,0.103713114391977
0.345115038346115,0.19025533668958,0.103721776146622
0.350116705568523,0.190263199063277,0.10372966331254
0.35511837279093,0.190270154328498,0.103736708891159
0.360120040013338,0.190276168728041,0.103742861752023
0.365121707235745,0.190281226607354,0.10374808795455
0.370123374458153,0.190285330575465,0.103752371576559
0.37512504168056,0.190288501112974,0.103755715003762
0.380126708902968,0.190290775635775,0.103758138656755
0.385128376125375,0.190292207047765,0.103759680156824
0.390130043347783,0.190292861839142,0.103760392957522
0.39513171057019,0.190292817807548,0.103760344493943
0.400133377792598,0.190292161495776,0.103759613924048
0.405135045015005,0.19029098545094,0.103758289554927
0.410136712237412,0.190289385415179,0.103756466060043
0.41513837945982,0.190287457556957,0.103754241600695
0.420140046682227,0.19028529584505,0.103751714965545
0.425141713904635,0.190282989655141,0.103748982836471
0.430143381127042,0.190280621682703,0.103746137277707
0.43514504834945,0.190278266216815,0.103743263529383
0.440146715571857,0.190275987809273,0.103740438167407
0.445148382794265,0.190273840353144,0.103737727670738
0.450150050016672,0.190271866566095,0.103735187415835
0.45515171723908,0.190270097857442,0.103732861097897
0.460153384461487,0.190268554544513,0.103730780560461
0.465155051683895,0.190267246374135,0.103728965999964
0.470156718906302,0.190266173298789,0.103727426500337
0.47515838612871,0.190265326454147,0.103726160844981
0.480160053351117,0.190264689284831,0.103725158549324
0.485161720573525,0.190264238767836,0.10372440105634
0.490163387795932,0.190263946687485,0.103723863039412
0.495165055018339,0.190263780921452,0.103723513761162
0.500166722240747,0.190263706703613,0.103723318442628
0.505168389463154,0.1902636878359,0.103723239603989
0.510170056685562,0.190263687827331,0.103723238345096
0.515171723907969,0.190263670943835,0.103723275541154
0.520173391130377,0.190263603157117,0.103723312935339
0.525175058352784,0.190263452984486,0.103723314115955
0.530176725575192,0.190263192214465,0.10372324537045
0.535178392797599,0.190262796515022,0.103723076412496
0.540180060020007,0.190262245922703,0.103722780981145
0.545181727242414,0.190261525211914,0.10372233731307
0.550183394464822,0.190260624144284,0.103721728490216
0.555185061687229,0.190259537598679,0.103720942665941
0.560186728909636,0.190258265583113,0.103719973173212
0.565188396132044,0.19025681313072,0.103718818518739
0.570190063354451,0.190255190083127,0.103717482267309
0.575191730576859,0.190253410766071,0.103715972821123
0.580193397799266,0.190251493563907,0.103714303099688
0.585195065021674,0.190249460401699,0.103712490126953
0.590196732244081,0.190247336145783,0.103710554533654
0.595198399466489,0.190245147935942,0.103708519984507
0.600200066688896,0.190242924464429,0.103706412541567
0.605201733911304,0.190240695219014,0.103704259976917
0.610203401133711,0.190238489708704,0.103702091049509
0.615205068356119,0.19023633669187,0.103699934762538
0.620206735578526,0.190234263426933,0.103697819618846
0.625208402800934,0.190232294965597,0.103695772892602
0.630210070023341,0.190230453507742,0.103693819935709
0.635211737245749,0.190228757835572,0.103691983536944
0.640213404468156,0.190227222842427,0.103690283350857
0.645215071690563,0.190225859168952,0.10368873541177
0.650216738912971,0.190224672956088,0.103687351746005
0.655218406135378,0.190223665720809,0.103686140092723
0.660220073357786,0.19022283435673,0.103685103740565
0.665221740580193,0.190222171257874,0.10368424148383
0.670223407802601,0.190221664560091,0.103683547698251
0.675225075025008,0.190221298491059,0.103683012532771
0.680226742247416,0.190221053816584,0.103682622210126
0.685228409469823,0.190220908368188,0.103682359425761
0.690230076692231,0.190220837634764,0.103682203831646
0.695231743914638,0.190220815399579,0.103682132589158
0.700233411137046,0.19022081440302,0.103682120973347
0.705235078359453,0.190220807011331,0.103682143009697
0.710236745581861,0.190220765872094,0.103682172124024
0.715238412804268,0.190220664538386,0.103682181786297
0.720240080026676,0.190220478045216,0.103682146130032
0.725241747249083,0.190220183424082,0.103682040530349
0.730243414471491,0.190219760144022,0.103681842125746
0.735245081693898,0.190219190470349,0.10368153027106
0.740246748916305,0.1902184597352,0.103681086911767
0.745248416138713,0.190217556517006,0.103680496872714
0.75025008336112,0.190216472728808,0.103679748057313
0.755251750583528,0.190215203618055,0.103678831556197
0.760253417805935,0.190213747682878,0.103677741667086
0.765255085028343,0.190212106511871,0.103676475830151
0.77025675225075,0.190210284556124,0.103675034485396
0.775258419473158,0.190208288843426,0.103673420860384
0.780260086695565,0.190206128645498,0.103671640698091
0.785261753917973,0.190203815109476,0.103669701935663
0.79026342114038,0.19020136086501,0.10366761434545
0.795265088362788,0.190198779618068,0.103665389149879
0.800266755585195,0.190196085742008,0.103663038621587
0.805268422807603,0.190193293875737,0.103660575679735
0.81027009003001,0.190190418537847,0.103658013492714
0.815271757252418,0.19018747376455,0.103655365096507
0.820273424474825,0.190184472778133,0.10365264303689
0.825275091697232,0.190181427691484,0.103649859042489
0.83027675891964,0.190178349253102,0.103647023734462
0.835278426142047,0.190175246635875,0.103644146377385
0.840280093364455,0.19017212727185,0.103641234674691
0.845281760586862,0.190168996734235,0.103638294610897
0.85028342780927,0.190165858666936,0.103635330341769
0.855285095031677,0.190162714761079,0.103632344132611
0.860286762254085,0.190159564777233,0.103629336343958
0.865288429476492,0.190156406611295,0.103626305463167
0.8702900966989,0.190153236401403,0.103623248179672
0.875291763921307,0.190150048672643,0.103620159501034
0.880293431143715,0.190146836515801,0.103617032906371
0.885295098366122,0.190143591795941,0.103613860533213
0.89029676558853,0.190140305386153,0.103610633393449
0.895298432810937,0.190136967421494,0.103607341613589
0.900300100033344,0.190133567567789,0.103603974694288
0.905301767255752,0.190130095299777,0.103600521783803
0.910303434478159,0.190126540182892,0.103596971959835
0.915305101700567,0.190122892152932,0.103593314514115
0.920306768922974,0.190119141787876,0.103589539234018
0.925308436145382,0.190115280566264,0.103585636675559
0.930310103367789,0.190111301106801,0.10358159842223
0.935311770590197,0.190107197384216,0.103577417324432
0.940313437812604,0.190102964916891,0.103573087714572
0.945315105035012,0.190098600922392,0.103568605593389
0.950316772257419,0.190094104437716,0.103563968783645
0.955318439479827,0.190089476401898,0.103559177048002
0.960320106702234,0.190084719699443,0.103554232168685
0.965321773924642,0.190079839164026,0.103549137987353
0.970323441147049,0.190074841542779,0.103543900404548
0.975325108369457,0.190069735422474,0.103538527338963
0.980326775591864,0.190064531119765,0.103533028647764
0.985328442814271,0.190059240538534,0.103527416010046
0.990330110036679,0.190053876998092,0.103521702776402
0.995331777259086,0.190048455036642,0.103515903788322
1.00033344448149,0.190042990194916,0.103510035171812
1.0053351117039,0.190037498785219,0.103504114110155
1.01033677892631,0.190031997651344,0.103498158601114
1.01533844614872,0.190026503924832,0.103492187204131
1.02034011337112,0.190021034782934,0.103486218783122
1.02534178059353,0.190015607213373,0.103480272250401
1.03034344781594,0.190010237790593,0.103474366317034
1.03534511503835,0.190004942467676,0.10346851925453
1.04034678226075,0.189999736387495,0.103462748672302
1.04534844948316,0.189994633716025,0.103457071314723
1.05035011670557,0.189989647499979,0.10345150288095
1.05535178392798,0.189984789550266,0.103446057869956
1.06035345115038,0.189980070352011,0.103440749452479
1.06535511837279,0.189975499001201,0.10343558937084
1.0703567855952,0.189971083167397,0.103430587866907
1.07535845281761,0.189966829081381,0.103425753637745
1.08036012004001,0.189962741546103,0.10342109381795
1.08536178726242,0.189958823968899,0.103416613987085
1.09036345448483,0.189955078412645,0.103412318200205
1.09536512170724,0.189951505663279,0.103408209039109
1.10036678892964,0.189948105310984,0.103404287681664
1.10536845615205,0.189944875842299,0.10340055398642
1.11037012337446,0.189941814740422,0.103397006589611
1.11537179059687,0.189938918591095,0.103393643011661
1.12037345781927,0.18993618319158,0.103390459770383
1.12537512504168,0.189933603660457,0.103387452498189
1.13037679226409,0.189931174546195,0.103384616060829
1.1353784594865,0.189928889932709,0.103381944675394
1.1403801267089,0.189926743540375,0.103379432025598
1.14538179393131,0.189924728821271,0.103377071372607
1.15038346115372,0.189922839047664,0.103374855660005
1.15538512837613,0.189921067393027,0.103372777611741
1.16038679559853,0.189919407005142,0.103370829822219
1.16538846282094,0.189917851071021,0.103369004837925
1.17039013004335,0.189916392873632,0.103367295230271
