var1,var2,var3,var4,var5
0,0.999999999989538,0.999999999981065,1.00000000002313,1.00000000004328
0.00500166722240747,0.999999999995698,0.999999999995099,1.00000000000568,1.00000000001041
0.0100033344448149,1.00000000321053,1.00000000112304,0.999999999122895,0.999999998715371
0.0150050016672224,0.999999857616429,0.999999940002693,1.00000005242136,1.00000008305599
0.0200066688896299,1.00000056192807,1.00000023087406,0.9999998009565,0.999999687338551
0.0250083361120373,1.00000296044149,1.00000122158346,0.999998944394908,0.999998339338945
0.0300100033344448,1.00000468826081,1.00000193633714,0.99999832592783,0.999997365532017
0.0350116705568523,1.00000355898443,1.00000147258895,0.999998725631254,0.999997993283404
0.0400133377792597,0.999997414948028,0.999998939348804,1.00000091373903,1.0000014346228
0.0450150050016672,0.999984137872183,0.99999346257441,1.00000564555382,1.00000887780303
0.0500166722240747,0.999961776052131,0.999984237108178,1.00001361686962,1.00002141748445
0.0550183394464822,0.99992857286661,0.999970538555142,1.00002545371646,1.00004003861377
0.0600200066688896,0.999883016593437,0.999951743907044,1.00004169457206,1.00006558847592
0.0650216738912971,0.999823882471846,0.999927348960277,1.00006277534154,1.00009875309501
0.0700233411137046,0.999750268294919,0.999896983043028,1.00008901665602,1.00014003727457
0.075025008336112,0.999661626019487,0.999860422061979,1.00012061261516,1.00018974689752
0.0800266755585195,0.999557784330017,0.999817597772847,1.0001576227793,1.00024797632263
0.085028342780927,0.999438963808015,0.999768603950119,1.0001999668251,1.00031459995317
0.0900300100033345,0.999305784674007,0.999713699440601,1.0002474218765,1.00038926799641
0.0950316772257419,0.999159267149629,0.999653308123206,1.0002996224916,1.00047140638463
0.100033344448149,0.999000824571995,0.999588015837175,1.00035606325334,1.00056022077907
0.105035011670557,0.998832249448105,0.999518564368415,1.00041610388966,1.00065470454447
0.110036678892964,0.998655692769819,0.999445842642377,1.00047897679978,1.00075365050572
0.115038346115372,0.998473637029502,0.999370875324313,1.00054379681868,1.00085566622965
0.120040013337779,0.998288863501019,0.999294809080963,1.00060957300712,1.00095919250396
0.125041680560187,0.998104414472659,0.99921889680847,1.00067522221092,1.0010625246169
0.130043347782594,0.997923551228471,0.999144480175574,1.00073958409462,1.00116383597992
0.135045015005002,0.997749708662856,0.999072970864945,1.00080143732501,1.0012612035874
0.140046682227409,0.99758644747134,0.999005830915457,1.0008595165617,1.00135263477718
0.145048349449817,0.997437404882079,0.998944552571884,1.00091252990716,1.00143609474651
0.150050016672224,0.997306244875681,0.998890638035411,1.00095917647838,1.00150953429127
0.155051683894632,0.997196608787682,0.998845579479821,1.00099816378527,1.00157091727057
0.160053351117039,0.997112067104843,0.99881083965736,1.00102822463426,1.00161824734982
0.165055018339446,0.997056073163395,0.998787833369583,1.00104813331608,1.0016495936374
0.170056685561854,0.99703191934607,0.998777910027226,1.00105672087935,1.00166311489621
0.175058352784261,0.997042696267036,0.998782337474494,1.00105288933223,1.00165708207454
0.180060020006669,0.997091255339856,0.99880228721151,1.00103562464904,1.00162989895468
0.185061687229076,0.997180175049851,0.998838821116954,1.00100400848536,1.00158012075918
0.190063354451484,0.997311731201504,0.998892879752234,1.00095722852177,1.00150647058139
0.195065021673891,0.997487871381539,0.998965272318042,1.00089458736532,1.00140785352057
0.200066688896299,0.997710193863082,0.999056668331175,1.00081550993957,1.0012833684062
0.205068356118706,0.997979931166557,0.999167591090155,1.00071954929409,1.00113231699584
0.210070023341114,0.998297938478191,0.999298412997834,1.00060639076457,1.00095421053361
0.215071690563521,0.998664687096694,0.999449352803235,1.00047585442122,1.00074877356737
0.220073357785929,0.999080263024728,0.999620474809593,1.00032789575774,1.00051594494747
0.225075025008336,0.999544370739291,0.999811690068569,1.00016260459849,1.00025587597206
0.230076692230744,1.00005634206401,1.00002275954139,0.999980202237898,0.999968925703316
0.235078359453151,1.00061514993118,1.00025329915772,0.999781036872372,0.999655653553477
0.240080026675559,1.0012194266714,1.00050278664555,0.999565577437405,0.999316809324687
0.245081693897966,1.00186748631609,1.00077056994594,0.99933440601729,0.998953320974308
0.250083361120373,1.00255735025778,1.00105587696912,0.999088209046642,0.998566280460305
0.255085028342781,1.00328677549874,1.00135782640158,0.99882776756621,0.998156928090427
0.260086695565188,1.00405328464183,1.00167543923964,0.998553946826004,0.997726635847315
0.265088362787596,1.00485419674868,1.00200765070997,0.998267685542944,0.997276890183702
0.270090030010003,1.0056866582109,1.00235332224177,0.997969985116328,0.996809274775016
0.275091697232411,1.00654767285121,1.00271125318,0.997661899082574,0.996325453680965
0.280093364454818,1.00743413058584,1.00308019197159,0.997344523052459,0.995827155306006
0.285095031677226,1.00834283412822,1.00345884661402,0.99701898532291,0.995316157466204
0.290096698899633,1.00927052338536,1.00384589422262,0.996686438295256,0.994794273773563
0.295098366122041,1.01021389737783,1.00423998964526,0.996348050767576,0.994263341445936
0.300100033344448,1.01116963369116,1.00463977312481,0.996005001104915,0.99372521054855
0.305101700566856,1.01213440562681,1.00504387707596,0.995658471231976,0.993181734578745
0.310103367789263,1.01310489735787,1.0054509321009,0.995309641342025,0.99263476222435
0.315105035011671,1.01407781749883,1.00585957241294,0.994959685175751,0.992086130062361
0.320106702234078,1.01504991156779,1.00626844086822,0.994609765696644,0.991537655921195
0.325108369456485,1.01601797385013,1.0066761938207,0.994261030975938,0.990991132608082
0.330110036678893,1.01697885916501,1.00708150601465,0.993914610100622,0.990448321703502
0.3351117039013,1.01792949499238,1.00748307571266,0.993571608931982,0.989910947146249
0.340113371123708,1.01886689434092,1.00787963022603,0.993233105568573,0.989380688374027
0.345115038346115,1.01978816963193,1.00826993197062,0.992900145405015,0.988859172843138
0.350116705568523,1.02069054774524,1.00865278511645,0.992573735724461,0.988347967823617
0.35511837279093,1.02157138622952,1.00902704283703,0.9922548398156,0.987848571449232
0.360120040013338,1.02242819052663,1.00939161509734,0.991944370661609,0.987362403090454
0.365121707235745,1.02325863190989,1.00974547685208,0.991643184305271,0.986890793207662
0.370123374458153,1.02406056569645,1.01008767646208,0.991352073047782,0.986434972925652
0.37512504168056,1.02483204917609,1.01041734408195,0.99107175868484,0.985996063643149
0.380126708902968,1.0255713586115,1.01073369972925,0.990802886018798,0.985575067046788
0.385128376125375,1.02627700461591,1.01103606072033,0.99054601690681,0.98517285593296
0.390130043347783,1.02694774520964,1.0113238481514,0.990301625109636,0.984790166249378
0.39513171057019,1.02758259589885,1.01159659211854,0.990070092192942,0.984427590749248
0.400133377792598,1.02818083620808,1.01185393540643,0.989851704702635,0.984085574604739
0.405135045015005,1.02874201222615,1.01209563543024,0.989646652789745,0.983764413255615
0.410136712237412,1.02926593488635,1.012321564286,0.989455030401539,0.983464252677953
0.41513837945982,1.02975267388292,1.0125317068456,0.989276837088239,0.983185092153559
0.420140046682227,1.03020254731507,1.01272615691797,0.9891119814038,0.982926789510478
0.425141713904635,1.03061610733257,1.01290511158224,0.988960285809949,0.982689068697175
0.430143381127042,1.03099412222041,1.01306886387411,0.988821492929965,0.982471529455096
0.43514504834945,1.03133755549427,1.01321779407067,0.988695272946718,0.982273658773019
0.440146715571857,1.03164754267525,1.01335235986539,0.988581231901196,0.982094843746443
0.445148382794265,1.03192536646792,1.01347308575366,0.988478920624827,0.981934385428975
0.450150050016672,1.03217243108044,1.01358055195899,0.988387844031508,0.981791513250531
0.45515171723908,1.03239023640202,1.01367538322213,0.988307470502408,0.981665399587655
0.460153384461487,1.03258035269675,1.01375823775258,0.988237241116128,0.981555174101124
0.465155051683895,1.03274439639249,1.01382979660701,0.988176578506038,0.981459937501041
0.470156718906302,1.03288400744589,1.01389075371685,0.988124895162395,0.981378774454978
0.47515838612871,1.03300082865841,1.01394180673958,0.988081601036191,0.981310765415705
0.480160053351117,1.03309648721122,1.01398364886059,0.988046110341698,0.981254997207234
0.485161720573525,1.03317257858411,1.01401696162595,0.988017847493139,0.981210572267675
0.490163387795932,1.03323065293042,1.0140424088441,0.987996252145953,0.981176616501997
0.495165055018339,1.03327220389929,1.01406063155755,0.987980783343626,0.981152285745313
0.500166722240747,1.03329865982971,1.01407224405517,0.987970922796338,0.981136770876759
0.505168389463154,1.03331137718824,1.01407783087123,0.987966177337556,0.981129301655128
0.510170056685562,1.03331163608396,1.01407794469958,0.987966080619383,0.981129149370357
0.515171723907969,1.03330063766806,1.01407310513917,0.987970194117364,0.981135628420525
0.520173391130377,1.0332795032105,1.01406379817988,0.987978107521198,0.981148096933038
0.525175058352784,1.03324927464055,1.01405047633477,0.987989438590009,0.981165956552236
0.530176725575192,1.03321091633966,1.01403355932549,0.988003832550285,0.981188651514873
0.535178392797599,1.03316531798228,1.01401343523044,0.988020961111841,0.981215667130677
0.540180060020007,1.03311329823203,1.01399046201052,0.988040521172871,0.981246527778624
0.545181727242414,1.0330556091144,1.0139649693335,0.988062233279833,0.981280794521207
0.550183394464822,1.03299294090358,1.0139372606251,0.9880858399019,0.981318062429756
0.555185061687229,1.03292592737717,1.01390761528257,0.988111103573487,0.981357957704078
0.560186728909636,1.03285515130969,1.0138762909935,0.988137804952074,0.98140013465999
