var1,var2,var3
0,7.13730761676072e-17,0
0.00500166722240747,5.99081347224705e-16,1.94072570510195e-16
0.0100033344448149,2.9377482591828e-15,1.22050696349176e-15
0.0150050016672224,1.04665695213187e-13,3.32951815979329e-14
0.0200066688896299,9.88178025316127e-15,3.7968605437016e-13
0.0250083361120373,3.93952975573813e-13,5.56388022895562e-14
0.0300100033344448,1.05604696449396e-12,3.42574652533383e-13
0.0350116705568523,2.25746569404946e-13,-1.61831859633991e-14
0.0400133377792597,-4.78466224303596e-12,-5.03963295953134e-12
0.0450150050016672,-1.5560336545888e-11,-1.59289534150973e-11
0.0500166722240747,-3.30910407659033e-11,-3.41261532282168e-11
0.0550183394464822,-5.73766703962946e-11,-6.02885903050468e-11
0.0600200066688896,-8.70027891182447e-11,-9.39006598884423e-11
0.0650216738912971,-1.18679269335075e-10,-1.32848424981283e-10
0.0700233411137046,-1.47054289128763e-10,-1.72953534895437e-10
0.075025008336112,-1.64649793851269e-10,-2.07855955542057e-10
0.0800266755585195,-1.62019509808206e-10,-2.29008030897231e-10
0.085028342780927,-1.28163895492814e-10,-2.25904781348013e-10
0.0900300100033345,-5.12236169822399e-11,-1.86580704213043e-10
0.0950316772257419,8.05500008438289e-11,-9.8390121185707e-11
0.100033344448149,2.77581610598259e-10,5.09364675642074e-11
0.105035011670557,5.47591234385375e-10,2.72001589400277e-10
0.110036678892964,8.94170808846651e-10,5.72300012234712e-10
0.115038346115372,1.31549045545063e-09,9.54761860712132e-10
0.120040013337779,1.80334407307842e-09,1.41646119919935e-09
0.125041680560187,2.34275745780997e-09,1.94770649661878e-09
0.130043347782594,2.91236124253265e-09,2.53173900857195e-09
0.135045015005002,3.48566845707671e-09,3.1452386657357e-09
0.140046682227409,4.03329212769374e-09,3.75976816222447e-09
0.145048349449817,4.52600010617916e-09,4.344175283728e-09
0.150050016672224,4.93834869318424e-09,4.86783028769138e-09
0.155051683894632,5.25248675908927e-09,5.30441685284227e-09
0.160053351117039,5.46160459605642e-09,5.63584567094458e-09
0.165055018339446,5.57244248624715e-09,5.85574608517986e-09
0.170056685561854,5.60629345126783e-09,5.97193889003843e-09
0.175058352784261,5.59804405240496e-09,6.00732227801044e-09
0.180060020006669,5.5929955485234e-09,5.99872301787082e-09
0.185061687229076,5.64148109734645e-09,5.99347400571974e-09
0.190063354451484,5.79161644272956e-09,6.04376178240691e-09
0.195065021673891,6.08085512212396e-09,6.19911550710072e-09
0.200066688896299,6.5273221143843e-09,6.49774453400912e-09
0.205068356118706,7.12212854407485e-09,6.95773189558686e-09
0.210070023341114,7.82398572637424e-09,7.56931201903876e-09
0.215071690563521,8.55741078469673e-09,8.28956460182882e-09
0.220073357785929,9.21563446397612e-09,9.04081533723828e-09
0.225075025008336,9.66898880694101e-09,9.71383621639342e-09
0.230076692230744,9.77909134987133e-09,1.01765900212412e-08
0.235078359453151,9.41859424383627e-09,1.02887910907729e-08
0.240080026675559,8.49568535145777e-09,9.92200035355025e-09
0.245081693897966,6.98197491418745e-09,8.98439232558396e-09
0.250083361120373,4.94193590650844e-09,7.4487863536152e-09
0.255085028342781,2.56173991409725e-09,5.38208275368869e-09
0.260086695565188,1.75178974562235e-10,2.97393566216207e-09
0.265088362787596,-1.71559684147051e-09,5.62361227469741e-10
0.270090030010003,-2.42657139199921e-09,-1.34596478974055e-09
0.275091697232411,-1.08724281492188e-09,-2.06272932603003e-09
0.280093364454818,3.35395841937536e-09,-7.13941166607094e-10
0.285095031677226,1.21136506516988e-08,3.754065811845e-09
0.290096698899633,2.65469333002076e-08,1.255805968826e-08
0.295098366122041,4.81109224713331e-08,2.70508498370405e-08
0.300100033344448,7.83195924462877e-08,4.86844128582964e-08
0.305101700566856,1.18691600782635e-07,7.89644231560433e-08
0.310103367789263,1.70693159673743e-07,1.19397877748029e-07
0.315105035011671,2.35678303648057e-07,1.71435889472959e-07
0.320106702234078,3.14829091758127e-07,2.36414012732413e-07
0.325108369456485,4.09098371483733e-07,3.15492657960534e-07
0.330110036678893,5.19157721860636e-07,4.09600243517121e-07
0.3351117039013,6.45353083448478e-07,5.19381724607306e-07
0.340113371123708,7.8767036953586e-07,6.45155024699506e-07
0.345115038346115,9.45713032784885e-07,7.86877671193664e-07
0.350116705568523,1.11869313247901e-06,9.44125599698505e-07
0.35511837279093,1.30543691262725e-06,1.11608563916365e-06
0.360120040013338,1.50440527134381e-06,1.30156262838411e-06
0.365121707235745,1.71372879865651e-06,1.49900145731821e-06
0.370123374458153,1.93125631652589e-06,1.70652359987061e-06
0.37512504168056,2.1546151159712e-06,1.92197694600969e-06
0.380126708902968,2.38128040491742e-06,2.14299699882964e-06
0.385128376125375,2.6086509134565e-06,2.36707683223105e-06
0.390130043347783,2.83412720451975e-06,2.59164266481673e-06
0.39513171057019,3.05518905116927e-06,2.81413154770733e-06
0.400133377792598,3.26946829350035e-06,3.03206752807765e-06
0.405135045015005,3.4748138830644e-06,3.24313275715985e-06
0.410136712237412,3.6693463409636e-06,3.4452303589072e-06
0.41513837945982,3.85149955436892e-06,3.63653643673909e-06
0.420140046682227,4.02004865371979e-06,3.81553932207097e-06
0.425141713904635,4.17412357678846e-06,3.9810649945929e-06
0.430143381127042,4.31320876161062e-06,4.13228845711325e-06
0.43514504834945,4.43713015044732e-06,4.26873165462011e-06
0.440146715571857,4.54603127845312e-06,4.39024922479359e-06
0.445148382794265,4.64034063011242e-06,4.49700390840211e-06
0.450150050016672,4.72073266168782e-06,4.58943380577824e-06
0.45515171723908,4.78808491697115e-06,4.66821383374342e-06
0.460153384461487,4.84343353105586e-06,4.73421372864357e-06
0.465155051683895,4.88792915835284e-06,4.78845478294172e-06
0.470156718906302,4.92279501775007e-06,4.83206723173892e-06
0.47515838612871,4.94928836081228e-06,4.86624986200608e-06
0.480160053351117,4.9686662751346e-06,4.89223304030956e-06
0.485161720573525,4.9821563642209e-06,4.91124597849792e-06
0.490163387795932,4.99093251891123e-06,4.92448870794931e-06
0.495165055018339,4.99609572623991e-06,4.93310893003709e-06
0.500166722240747,4.99865965480715e-06,4.93818366386921e-06
0.505168389463154,4.99954061022784e-06,4.94070542547212e-06
0.510170056685562,4.99955136443828e-06,4.94157254327256e-06
0.515171723907969,4.99939832026048e-06,4.94158313696052e-06
0.520173391130377,4.99968146800843e-06,4.94143225228421e-06
0.525175058352784,5.00089661430466e-06,4.94171164377836e-06
0.530176725575192,5.00343940560446e-06,4.94291172170164e-06
0.535178392797599,5.00761072237093e-06,4.94542522020848e-06
0.540180060020007,5.01362307806465e-06,4.9495521938978e-06
0.545181727242414,5.02160771529203e-06,4.95550600368292e-06
0.550183394464822,5.03162214621799e-06,4.9634200061675e-06
0.555185061687229,5.04365793356472e-06,4.97335471046319e-06
0.560186728909636,5.05764855109042e-06,4.98530521085669e-06
0.565188396132044,5.0734771980631e-06,4.99920874205292e-06
0.570190063354451,5.09098447118015e-06,5.01495223571391e-06
0.575191730576859,5.10997582027257e-06,5.03237978299618e-06
0.580193397799266,5.13022873182481e-06,5.0512999283977e-06
0.585195065021674,5.15149959776997e-06,5.07149273625859e-06
0.590196732244081,5.17353023710809e-06,5.09271658357582e-06
0.595198399466489,5.19605404548615e-06,5.11471464221999e-06
0.600200066688896,5.21880175370082e-06,5.13722102093045e-06
0.605201733911304,5.24150678073117e-06,5.15996654324883e-06
0.610203401133711,5.26391017083396e-06,5.18268414233988e-06
0.615205068356119,5.28576510776395e-06,5.20511385782669e-06
0.620206735578526,5.30684100252993e-06,5.22700742360587e-06
0.625208402800934,5.32692715438462e-06,5.24813243928164e-06
0.630210070023341,5.34583598802304e-06,5.26827612145998e-06
0.635211737245749,5.36340587323024e-06,5.28724863471568e-06
0.640213404468156,5.37950353644171e-06,5.30488600558174e-06
0.645215071690563,5.39402607680847e-06,5.32105262638698e-06
0.650216738912971,5.40690260233531e-06,5.33564335914164e-06
0.655218406135378,5.41809550442525e-06,5.34858525289603e-06
0.660220073357786,5.42760139166157e-06,5.35983889102605e-06
0.665221740580193,5.43545170583733e-06,5.36939938768283e-06
0.670223407802601,5.44171304505532e-06,5.37729705513519e-06
0.675225075025008,5.44648722012293e-06,5.38359776588468e-06
0.680226742247416,5.44991107141581e-06,5.38840303519422e-06
0.685228409469823,5.45215607384021e-06,5.39184985099172e-06
