var1,var2,var3,var4,var5,var6,var7,var8
0,0,300,100,75,0,0,0
0.00500166722240747,1.19271043890022e-05,300,100,75,-1.18019407424787e-22,-7.82363200350924e-23,-5.13096254583774e-23
0.0100033344448149,7.22662739358197e-05,300,100,75,-5.41087629218619e-21,-3.44397936426561e-21,-2.19228111394352e-21
0.0150050016672224,0.000137551469642282,300,100,75,-9.15912728463399e-20,-5.55686795361358e-20,-3.40529379216224e-20
0.0200066688896299,0.000570121408179347,300,100,75,-1.14599899568121e-19,-6.87460817517885e-20,-4.17313871071916e-20
0.0250083361120373,0.0021187266953167,300,100,75,-1.04273104186345e-19,-7.0415214984474e-20,-4.6780025950344e-20
0.0300100033344448,0.00411970905245831,300,100,75,-1.11797104256467e-19,-6.31928236025084e-20,-3.63734697114815e-20
0.0350116705568523,0.0057996515619711,300,100,75,-3.71037157776135e-18,-2.4587226065739e-18,-1.61207267830578e-18
0.0400133377792597,-0.000552568593087692,300,100,75,-4.1550760051528e-17,-2.5780115880224e-17,-1.60880573301769e-17
0.0450150050016672,0.0117213576516817,300,100,75,-1.94952425006555e-16,-1.17350393996435e-16,-7.14425340988434e-17
0.0500166722240747,0.0423086941877301,300,100,75,-5.58429674315694e-16,-3.32163607971224e-16,-2.00184951371773e-16
0.0550183394464822,0.0908976938461811,300,100,75,-1.21821032279184e-15,-7.2019967980461e-16,-4.3175881147617e-16
0.0600200066688896,0.157182737872109,300,100,75,-2.20982719256688e-15,-1.30172054565335e-15,-7.7792326496008e-16
0.0650216738912971,0.240867566367725,300,100,75,-3.46444519008521e-15,-2.03605486446192e-15,-1.2143081882272e-15
0.0700233411137046,0.341739355966632,300,100,75,-4.75534393153234e-15,-2.79055970021674e-15,-1.66211962272945e-15
0.075025008336112,0.459499389371456,300,100,75,-5.65331226604048e-15,-3.31483630032933e-15,-1.97298745073421e-15
0.0800266755585195,0.593765542259457,300,100,75,-5.50565887195985e-15,-3.22870376056184e-15,-1.92195478267836e-15
0.085028342780927,0.744074515900296,300,100,75,-3.44987303641196e-15,-2.03033015689053e-15,-1.2123811721439e-15
0.0900300100033345,0.909883913950276,300,100,75,1.53067041861921e-15,8.7121614542469e-16,5.04741379675165e-16
0.0950316772257419,1.09057429139596,300,100,75,1.05080982867566e-14,6.09853130564115e-15,3.59680609440115e-15
0.100033344448149,1.28545076587854,300,100,75,2.44755648343442e-14,1.42276870256851e-14,8.40340007374419e-15
0.105035011670557,1.49374516260903,300,100,75,4.41919740862393e-14,2.56980618187015e-14,1.51830973239601e-14
0.110036678892964,1.71461876036643,300,100,74.9999999999999,7.00275607917501e-14,4.07227867506312e-14,2.40606757792847e-14
0.115038346115372,1.94716568778341,300,100,74.9999999999999,1.01835730914634e-13,5.92145507323018e-14,3.49834564714091e-14
0.120040013337779,2.19041699648968,300,100,74.9999999999999,1.3887634540463e-13,8.07413624483918e-14,4.76953640396105e-14
0.125041680560187,2.44334541126523,300,100,74.9999999999998,1.7981097978531e-13,1.04524145465785e-13,6.17356920359425e-14
0.130043347782594,2.70487073207481,300,100,74.9999999999998,2.22781904849289e-13,1.29482927255114e-13,7.64665307792111e-14
0.135045015005002,2.97386583286086,300,100,74.9999999999998,2.65574697930633e-13,1.54331506588155e-13,9.1128756201893e-14
0.140046682227409,3.24916317354146,300,100.000000000001,74.9999999999998,3.05851247080689e-13,1.77712857532483e-13,1.04921982379937e-13
0.145048349449817,3.52956171674925,300,100.000000000001,74.9999999999997,3.41427553369346e-13,1.98360371844723e-13,1.17099667772324e-13
0.150050016672224,3.81383412126468,300,100.000000000001,74.9999999999997,3.70561260365226e-13,2.15264566499581e-13,1.27067349133876e-13
0.155051683894632,4.10073407131307,300,100.000000000001,74.9999999999997,3.92208939736409e-13,2.27822069363502e-13,1.34470333555835e-13
0.160053351117039,4.38900359585802,300,100.000000000001,74.9999999999997,4.06213825976225e-13,2.35944112172206e-13,1.39257440837707e-13
0.165055018339446,4.67738023508719,300,100.000000000001,74.9999999999997,4.13391033325422e-13,2.40105465840699e-13,1.41709588009022e-13
0.170056685561854,4.96460392215411,300,100.000000000001,74.9999999999997,4.15488544431607e-13,2.41321303654123e-13,1.4242588056761e-13
0.175058352784261,5.24942346599302,300,100.000000000001,74.9999999999997,4.15016969901059e-13,2.41048021182577e-13,1.4226491705402e-13
0.180060020006669,5.5306025442326,300,100.000000000001,74.9999999999997,4.1495735487883e-13,2.410134826472e-13,1.42244578623159e-13
0.185061687229076,5.80692514210325,300,100.000000000001,74.9999999999997,4.18372167661352e-13,2.42991350700641e-13,1.43408984888738e-13
0.190063354451484,6.07720040179106,300,100.000000000001,74.9999999999997,4.27958252899329e-13,2.48542051893191e-13,1.46675940435279e-13
0.195065021673891,6.34026687497311,300,100.000000000001,74.9999999999997,4.45590574286155e-13,2.58748727676854e-13,1.52681599452158e-13
0.200066688896299,6.59499619748308,300,100.000000000001,74.9999999999997,4.71911112004768e-13,2.73979703495593e-13,1.61640935673994e-13
0.205068356118706,6.84029622771727,300,100.000000000001,74.9999999999996,5.06017914746782e-13,2.93709344830137e-13,1.73242786223502e-13
0.210070023341114,7.07511370840104,300,100.000000000001,74.9999999999996,5.45305047987836e-13,3.16426668924852e-13,1.8659674810014e-13
0.215071690563521,7.29843652402736,300,100.000000000001,74.9999999999996,5.85495353639222e-13,3.39655934115694e-13,2.00246157735496e-13
0.220073357785929,7.50929563340629,300,100.000000000001,74.9999999999996,6.20895079127617e-13,3.60105948507937e-13,2.1225696261545e-13
0.225075025008336,7.70676675846758,300,100.000000000001,74.9999999999996,6.44883235140205e-13,3.73955426782048e-13,2.20386736134653e-13
0.230076692230744,7.88997190720063,300,100.000000000001,74.9999999999996,6.50629820223703e-13,3.77270854512719e-13,2.22331673963244e-13
0.235078359453151,8.05808080110999,300,100.000000000001,74.9999999999996,6.32016771491232e-13,3.665415540507e-13,2.16042473258681e-13
0.240080026675559,8.21031226668982,300,100.000000000001,74.9999999999996,5.84714800812803e-13,3.39304645414814e-13,2.00092925144041e-13
0.245081693897966,8.3459356371552,300,100.000000000001,74.9999999999996,5.07349481012466e-13,2.94821130025973e-13,1.74078300655314e-13
0.250083361120373,8.46427219600948,300,100.000000000001,74.9999999999996,4.02672554787822e-13,2.34754264213329e-13,1.39014693958486e-13
0.255085028342781,8.56469667894285,300,100,74.9999999999996,2.78641056576839e-13,1.6379366511663e-13,9.77059534786056e-14
0.260086695565188,8.64663883593126,300,100,74.9999999999995,1.49299066527484e-13,9.01641324285266e-14,5.50422286219888e-14
0.265088362787596,8.70958504200292,300,99.9999999999999,74.9999999999994,3.53562026897171e-14,2.59578125526457e-14,1.81939795065663e-14
0.270090030010003,8.75307993358162,300,99.9999999999997,74.9999999999991,-3.56355780862682e-14,-1.27672766628031e-14,-3.33208123127161e-15
0.275091697232411,8.77672803806226,300,99.9999999999996,74.9999999999988,-2.95890353930131e-14,-6.16984539078659e-15,2.19698627988344e-15
0.280093364454818,8.78019535761613,300,99.9999999999998,74.9999999999982,9.32703261101304e-14,6.88780470508134e-14,4.84450877672874e-14
0.285095031677226,8.76321086428667,300,100,74.9999999999975,3.76991211083496e-13,2.37966684866648e-13,1.50518691789174e-13
0.290096698899633,8.7255678621911,300,100.000000000001,74.9999999999966,8.67933989063674e-13,5.28006018600013e-13,3.24290944199851e-13
0.295098366122041,8.66712517391764,300.000000000001,100.000000000002,74.9999999999954,1.61231792407893e-12,9.65799327159834e-13,5.85558934876677e-13
0.300100033344448,8.58780811171194,300.000000000001,100.000000000004,74.9999999999939,2.6533824374758e-12,1.57639401117413e-12,9.49070121335952e-13
0.305101700566856,8.48760919939637,300.000000000002,100.000000000006,74.9999999999921,4.0283094103017e-12,2.38129506810524e-12,1.42746848901949e-12
0.310103367789263,8.36658861771401,300.000000000003,100.000000000009,74.9999999999901,5.76509027929418e-12,3.39664805204997e-12,2.03022352281235e-12
0.315105035011671,8.22487435345041,300.000000000004,100.000000000012,74.9999999999877,7.87954865392669e-12,4.63151388065074e-12,2.76261419073122e-12
0.320106702234078,8.06266204077045,300.000000000005,100.000000000016,74.999999999985,1.03727429132428e-11,6.08636571131259e-12,3.62484471825662e-12
0.325108369456485,7.88021449124339,300.000000000007,100.000000000021,74.9999999999821,1.32289709209366e-11,7.75193664622693e-12,4.61136800753749e-12
0.330110036678893,7.67786091658985,300.000000000009,100.000000000026,74.9999999999789,1.64145788311301e-11,9.60853520845631e-12,5.71048552583655e-12
0.3351117039013,7.45599585490632,300.000000000011,100.000000000032,74.9999999999756,1.98777374950691e-11,1.16259231079801e-11,6.9042792089947e-12
0.340113371123708,7.2150778167215,300.000000000013,100.000000000038,74.9999999999722,2.35492943707791e-11,1.37638174644561e-11,8.16891180300905e-12
