R2trkPITCH,R2idfPITCH,R2trkYAW,R2idfYAW
-0.195195319843216,0.996072868589678,-9.3456140570296,0.99979954831094
23.9108339015847,0.0773747442037062,51.6893539871429,0.314628763821799
