data1,data2,data3,data4,data5,data6,data7,data8
0,0,300,100,75,0.1,0.1,0.1
0.0100050025012506,-3.65668945429051e-05,300.000000004414,100.000000010026,74.9999999730422,0.100000005967451,0.100000003955887,0.100000002594384
0.0200100050025013,-0.000357941866187686,300.000000011306,100.00000002781,74.9999999267716,0.100000016693808,0.100000010639391,0.100000006779284
0.0300150075037519,-0.00627337619676481,300.000002906903,100.000007172867,74.9999903475514,0.100005214094886,0.100003067060028,0.100001830635221
0.0400200100050025,-0.0217242054598182,300.000007487132,100.000021016029,74.999975737734,0.100013212970522,0.100007821726969,0.100004694471783
0.0500250125062531,-0.0468383380723436,300.000017877894,100.000047021293,74.9999387453639,0.100031580336819,0.100018687703854,0.100011212404297
0.0600300150075038,-0.104145043996873,300.000034881249,100.000095044055,74.9998947388536,0.100062296242908,0.10003670593203,0.100021940966432
0.0700350175087544,-0.19248061620067,300.000057145572,100.000160933295,74.9998461993275,0.100102879321367,0.100060429833594,0.100036023555375
0.080040020010005,-0.310699509864376,300.000082838177,100.000238908642,74.9997961335898,0.100149951312232,0.10008789303135,0.100052297384759
0.0900450225112556,-0.457381043494963,300.000109867185,100.000322311458,74.9997476617247,0.100199640898612,0.100116845555368,0.10006943376817
0.100050025012506,-0.630620169507306,300.000136207562,100.000404571236,74.9997034265736,0.100248185364515,0.100145103899071,0.100086145040166
0.110055027513757,-0.828085775861454,300.000160182405,100.000480143688,74.999665302423,0.100292456253435,0.10017085539889,0.100101363705848
0.120060030015008,-1.04707473875882,300.000180642904,100.00054513023,74.9996342674978,0.100330298043782,0.100192853821123,0.100114357280848
0.130065032516258,-1.28456796853885,300.000197030193,100.000597516923,74.9996104396574,0.100360647739189,0.100210487729707,0.100124768062752
0.140070035017509,-1.53728926505109,300.000209328845,100.000637057465,74.9995932402128,0.100383452602575,0.100223731833972,0.100132583955256
0.150075037518759,-1.80176592055169,300.000217942268,100.000664893219,74.9995816306864,0.100399441604775,0.100233013702952,0.100138059517834
0.16008004002001,-2.07439008474685,300.000223530091,100.000683038326,74.9995743640369,0.100409824839648,0.100239038989246,0.100141612712302
0.170085042521261,-2.35147989444341,300.000226846554,100.000693857366,74.9995702019701,0.100415993499882,0.10024261726669,0.100143722164355
0.180090045022511,-2.62933936095583,300.000228609438,100.000699634211,74.9995680683354,0.100419275638956,0.100244520453815,0.100144843754735
0.190095047523762,-2.90431602609284,300.000229415297,100.000702286864,74.9995671291428,0.100420777436814,0.100245390970223,0.100145356600105
0.200100050025012,-3.1728554518813,300.000229702921,100.000703237985,74.9995668071228,0.100421313980493,0.100245701861285,0.100145539692935
0.210105052526263,-3.43155170478302,300.000229756392,100.000703415603,74.9995667496866,0.100421413823048,0.100245759691977,0.100145573739766
0.220110055027514,-3.6771931295354,300.000229733471,100.000703338956,74.9995667727632,0.100421370962807,0.10024573488009,0.100145559139405
0.230115057528764,-3.90680287171973,300.000229704353,100.000703241051,74.9995668004531,0.100421316448995,0.100245703336198,0.100145540585239
0.240120060030015,-4.1176737877151,300.000229688793,100.000703188375,74.999566814173,0.100421287273802,0.100245686463703,0.100145530665838
0.250125062531266,-4.30739755972624,300.000229684455,100.000703173573,74.9995668176394,0.100421279126371,0.100245681755047,0.100145527899272
0.260130065032516,-4.47388799681838,300.000229684189,100.000703172658,74.9995668178272,0.10042127862625,0.100245681466226,0.100145527729689
0.270135067533767,-4.61539863843085,300.000229683574,100.000703170496,74.9995668181287,0.100421277463399,0.10024568079584,0.10014552733669
0.280140070035018,-4.73053487769383,300.000229681979,100.000703164771,74.9995668185506,0.100421274432653,0.100245679051736,0.100145526315916
0.290145072536268,-4.81826088651197,300.000229680641,100.000703159792,74.999566818361,0.100421271869574,0.100245677581461,0.100145525457921
0.300150075037519,-4.87790165624161,300.000229680431,100.000703158974,74.9995668182235,0.100421271462545,0.100245677348898,0.100145525322702
0.310155077538769,-4.90914047402404,300.000229680697,100.000703160752,74.999566820656,0.100421272067852,0.100245677675584,0.100145525502322
0.32016008004002,-4.912012144674,300.00022967945,100.000703158916,74.9995668289968,0.100421270020977,0.100245676428369,0.100145524735293
0.330165082541271,-4.88689225107324,300.000229674429,100.000703145963,74.9995668457246,0.100421261098085,0.100245671160289,0.100145521580777
0.340170085042521,-4.83448273083086,300.000229664338,100.000703117204,74.9995668710266,0.100421242837247,0.100245660455908,0.10014551521107
0.350175087543772,-4.75579403996767,300.000229649707,100.000703073684,74.9995669022025,0.100421216136519,0.100245644854181,0.100145505953455
0.360180090045022,-4.65212417928541,300.000229633014,100.000703022827,74.9995669341073,0.100421185527027,0.10024562700147,0.100145495377546
0.370185092546273,-4.5250348767958,300.000229618022,100.000702976431,74.9995669605741,0.100421157949312,0.100245610936604,0.100145485871091
0.380190095047524,-4.37632524846833,300.000229608331,100.000702946107,74.9995669766629,0.100421140082712,0.100245600537856,0.100145479722394
