time,refpitch,refyaw,mespitch,mesyaw,estpitch,estyaw,epsilonpitch,epsilonyaw,errorpitch,erroryaw
0,-40,0,0,0,0.970323698468093,-2.46894673577567,-40,0,-0.970323698468093,2.46894673577567
0.0100008334027836,-39.99976016,-0.00016326069081518,-0.000138749430187431,-0.000223832325542117,6.99009355113607,-16.8633213600622,-39.9996214105698,6.05716347269372e-05,-6.99023230056626,16.8630975277367
0.0200016668055671,-39.99904128,-0.000652534360953783,0.0386304989707456,0.00270840882288892,-8.08122165324606,18.3607118329955,-40.0376717789707,-0.00336094318384271,8.1198521522168,-18.3580034241726
0.0300025002083507,-39.99784432,-0.0014670584069554,0.0943174025939613,0.00702920644540611,20.4398929461502,-41.7788375323949,-40.092161722594,-0.00849626485236151,-20.3455755435563,41.7858667388403
0.0400033336111343,-39.99617024,-0.00260607022535963,-0.321759016971995,-0.0378004792888154,33.36384040966,-76.4722915999115,-39.674411223028,0.0351944090634558,-33.685599426632,76.4344911206227
0.0500041670139178,-39.99402,-0.00406880721270607,-1.16683893466153,-0.130078332057491,34.1616204579729,-68.1041918977162,-38.8271810653385,0.126009524844785,-35.3284593926345,67.9741135656587
0.0600050004167014,-39.99139456,-0.00585450676553431,-2.40402483096452,-0.268393743970468,34.1562072820673,-57.9403211951988,-37.5873697290355,0.262539237204934,-36.5602321130319,57.6719274512283
0.070005833819485,-39.98829488,-0.00796240628038394,-3.99719084478683,-0.450936651484224,32.7389780969782,-46.2846045995199,-35.9911040352132,0.44297424520384,-36.7361689417651,45.8336679480357
0.0800066672222685,-39.98472192,-0.0103917431537946,-5.90735800111293,-0.674995859451381,30.0710062729347,-35.570185530691,-34.0773639188871,0.664604116297586,-35.9783642740477,34.8951896712396
0.0900075006250521,-39.98067664,-0.0131417547823058,-8.09316205006674,-0.937003351016877,26.4762540679071,-26.8708240827524,-31.8875145899333,0.923861596234572,-34.5694161179738,25.9338207317355
0.100008334027836,-39.97616,-0.0162116785624571,-10.5113031482518,-1.2325792579651,22.3274881816598,-20.176281954817,-29.4648568517482,1.21636757940264,-32.8387913299117,18.9437026968519
