time,refpitch,refyaw,mespitch,mesyaw,estpitch,estyaw,epsilonpitch,epsilonyaw,errorpitch,erroryaw
0,-40,0,0,0,6.31706162225238,-1.96550259363792,-40,0,-6.31706162225238,1.96550259363792
0.0100008334027836,-39.99976016,-8.3287037037037e-05,-0.000138749430187431,-0.000223832325542117,22.2535209809157,-4.74895749555954,-39.9996214105698,0.00014054528850508,-22.2536597303459,4.74873366323399
0.0200016668055671,-39.99904128,-0.000332962962962963,0.0386302178171625,0.00270838091989058,13.2607124124156,-20.7116539538191,-40.0376714978172,-0.00304134388285354,-13.2220821945984,20.714362334739
0.0300025002083507,-39.99784432,-0.00074875,0.0943040970096679,0.00702786819207883,-104.725342184022,-0.100635754907387,-40.0921484170097,-0.00777661819207883,104.819646281032,0.107663623099465
0.0400033336111343,-39.99617024,-0.00133037037037037,-0.3218301391283,-0.0378076298626815,-45.2078488331482,-10.6167028994338,-39.6743401008717,0.0364772594923111,44.8860186940199,10.5788952695711
0.0500041670139178,-39.99402,-0.0020775462962963,-1.16700852592327,-0.130094763310487,-7.86483194496778,-7.43414787743927,-38.8270114740767,0.128017217014191,6.69782341904451,7.30405311412878
0.0600050004167014,-39.99139456,-0.00299,-2.40432983667616,-0.268420344848124,-3.06538673678439,-4.81455509075059,-37.5870647233238,0.265430344848124,0.66105690010823,4.54613474590247
0.070005833819485,-39.98829488,-0.0040674537037037,-3.99766407508168,-0.450968972494727,-3.44139210213473,-3.08440033748544,-35.9906308049183,0.446901518791023,-0.556271972946952,2.63343136499071
0.0800066672222685,-39.98472192,-0.00530962962962963,-5.90802722309899,-0.67502116077922,-4.88644345971046,-2.00521709586428,-34.076694696901,0.669711531149591,-1.02158376338854,1.33019593508506
0.0900075006250521,-39.98067664,-0.00671625,-8.09404917010207,-0.936997829520257,-6.5435700288236,-1.3540142591962,-31.8866274698979,0.930281579520257,-1.55047914127847,0.417016429675942
0.100008334027836,-39.97616,-0.00828703703703704,-10.5124235103865,-1.23250548421057,-8.11153053470112,-0.951324963338745,-29.4637364896135,1.22421844717353,-2.40089297568533,-0.28118052087182
0.110009167430619,-39.97117296,-0.010021712962963,-13.1184735580367,-1.55640388888809,-9.33399958820699,-0.676158570797836,-26.8526994019633,1.54638217592513,-3.78447396982966,-0.880245318090257
0.120010000833403,-39.96571648,-0.01192,-15.8668628584906,-1.90290369966136,-9.88975517925068,-0.457851379100881,-24.0988536215094,1.89098369966136,-5.97710767923987,-1.44505232056048
0.130010834236186,-39.95979152,-0.0139816203703704,-18.7124190174125,-2.26569313229763,-9.45121554126458,-0.265145652697806,-21.2473725025875,2.25171151192726,-9.26120347614794,-2.00054747959982
0.14001166763897,-39.95339904,-0.0162062962962963,-21.6110116773622,-2.63808781099279,-7.85797965380422,-0.0968232336747638,-18.3423873626378,2.62188151469649,-13.753032023558,-2.54126457731802
0.150012501041753,-39.94654,-0.01859375,-24.5204085695854,-3.01319366186525,-5.34850260964443,0.0287733673841801,-15.4261314304146,2.99459991186525,-19.1719059599409,-3.04196702924943
0.160013334444537,-39.93921536,-0.0211437037037037,-27.4010335781855,-3.38407039995204,-2.63360640260172,0.0868227233093664,-12.5381817818145,3.36292669624834,-24.7674271755838,-3.47089312326141
0.170014167847321,-39.93142608,-0.0238558796296296,-30.2165674741841,-3.74388348231907,-0.607001170946803,0.0588999001894446,-9.71485860581592,3.72002760268944,-29.6095663032373,-3.80278338250852
0.180015001250104,-39.92317312,-0.02673,-32.9343598323757,-4.08603521760106,0.131178501181719,-0.0596343590716767,-6.98881328762434,4.05930521760106,-33.0655383335574,-4.02640085852938
0.190015834652888,-39.91445744,-0.029765787037037,-35.5256511865125,-4.40427015969468,-0.55597195968198,-0.260839236029132,-4.38880625348746,4.37450437265765,-34.9696792268306,-4.14343092366555
0.200016668055671,-39.90528,-0.032962962962963,-37.9656297704979,-4.69275471423374,-2.68995492154334,-0.532140536290869,-1.93965022950211,4.65979175127078,-35.2756748489545,-4.16061417794287
0.210017501458455,-39.89564176,-0.03632125,-40.2333624310429,-4.9461348612209,-6.72067910087734,-0.865687465193512,0.337720671042881,4.9098136112209,-33.5126833301655,-4.08044739602739
0.220018334861238,-39.88554368,-0.0398403703703704,-42.3116436074642,-5.15957826697257,-13.7200400786519,-1.26375804846186,2.42609992746416,5.1197378966022,-28.5916035288123,-3.89582021851071
0.230019168264022,-39.87498672,-0.0435200462962963,-44.1868018393092,-5.32880758842944,-24.6517279045561,-1.73696926677424,4.31181511930924,5.28528754213314,-19.5350739347532,-3.59183832165519
0.240020001666806,-39.86397184,-0.04736,-45.8484936832004,-5.45013070805511,-38.5173101708872,-2.29474161964613,5.98452184320043,5.40277070805511,-7.33118351231324,-3.15538908840898
0.250020835069589,-39.8525,-0.0513599537037037,-47.2895037312139,-5.52047152745734,-51.0073508952356,-2.93076121078552,7.43700373121394,5.46911157375364,3.71784716402161,-2.58971031667182
0.260021668472373,-39.84057216,-0.0555196296296296,-48.5055592275791,-5.53740244799397,-57.1362089516789,-3.61019607043123,8.66498706757907,5.48188281836434,8.63064972409984,-1.92720637756275
0.270022501875156,-39.82818928,-0.05983875,-49.4951600176323,-5.49917737495895,-56.7916265802493,-4.26785494379614,9.66697073763226,5.43933862495895,7.29646656261699,-1.23132243116281
0.28002333527794,-39.81535232,-0.064317037037037,-50.2594196832956,-5.404762433094,-54.4883970084829,-4.8227903110122,10.4440673632956,5.34044539605696,4.22897732518734,-0.58197212208179
0.290024168680723,-39.80206224,-0.068954212962963,-50.8019115049341,-5.25386079677306,-53.0860352870436,-5.2042838474081,10.9998492649341,5.18490658381009,2.28412378210947,-0.0495769493649503
0.300025002083507,-39.78832,-0.07375,-51.1285127477563,-5.04692812425491,-52.416978037128,-5.37495553992745,11.3401927477563,4.97317812425491,1.28846528937172,0.328027415672537
0.310025835486291,-39.77412656,-0.0787041203703703,-51.2472419814825,-4.78517587235066,-51.9244407281937,-5.33801122988174,11.4731154214825,4.70647175198029,0.677198746711241,0.552835357531077
0.320026668889074,-39.75948288,-0.0838162962962963,-51.16808603059,-4.47056097829544,-51.3925463511088,-5.12705894422124,11.40860315059,4.38674468199914,0.224460320518794,0.656497965925803
0.330027502291858,-39.74438992,-0.08908625,-50.9028151639054,-4.10576171713399,-50.7352530515214,-4.78808251110662,11.1584252439054,4.01667546713399,-0.167562112383969,0.682320793972635
