data1,data2,data3,data4,data5,data6,data7
0,-0.000963275901941499,-0.000711045611691823,0.000247455579442337,0.000143494014041228,0.000758776773405675,0.000547624640494649
0.0100008334027836,-0.000963275901941499,-0.000711047456976039,0.000247452331250658,0.000143490765849619,0.000758774928121585,0.000547624640494649
0.0200016668055671,-0.000963275901941499,-0.000711078960070423,0.00024739687740665,0.000143435312008578,0.000758743425038899,0.000547624640494649
0.0300025002083507,-0.000963275901941499,-0.000711066564748212,0.000247418696894484,0.000143457131623175,0.00075875582008404,0.000547624640494649
0.0400033336111343,-0.000963275901941499,-0.000711237121806826,0.00024711847499693,0.000143156911352396,0.000758585260880416,0.000547624640494649
0.0500041670139178,-0.000963275901941499,-0.000711165277865164,0.000247244942392874,0.000143283379144323,0.000758657102309806,0.000547624640494649
0.0600050004167014,-0.000963275901941499,-0.000711100566560671,0.000247358849059954,0.000143397285344745,0.000758721815559902,0.000547624640494649
0.070005833819485,-0.000963275901941499,-0.000711040240791496,0.000247465036560556,0.000143503472391877,0.000758782142760852,0.000547624640494649
0.0800066672222685,-0.000963275901941499,-0.00071098478587599,0.000247562650474298,0.000143601085852841,0.000758837598708158,0.000547624640494649
0.0900075006250521,-0.000963275901941499,-0.000710934928922454,0.000247650410850784,0.000143688845783008,0.000758887456343459,0.000547624640494649
0.100008334027836,-0.000963275901941499,-0.000710890707172453,0.000247728252115028,0.000143766686610502,0.000758931678445582,0.000547624640494649
0.110009167430619,-0.000963275901941499,-0.000710851859564105,0.000247796633778302,0.000143835067848595,0.000758970526103067,0.000547624640494649
0.120010000833403,-0.000963275901941499,-0.000710818066681481,0.000247856118070429,0.000143894551733927,0.000759004318763582,0.000547624640494649
0.130010834236186,-0.000963275901941499,-0.000710789088818002,0.000247907126904234,0.000143945560199433,0.000759033296186365,0.000547624640494649
0.14001166763897,-0.000963275901941499,-0.00071076483462375,0.000247949821020579,0.000143988254025388,0.000759057549818849,0.000547624640494649
0.150012501041753,-0.000963275901941499,-0.000710745394579538,0.000247984041050751,0.000144022473894611,0.000759076989330157,0.000547624640494649
0.160013334444537,-0.000963275901941499,-0.00071073106173538,0.000248009271021482,0.000144047703865651,0.000759091321830119,0.000547624640494649
0.170014167847321,-0.000963275901941499,-0.000710722341364377,0.000248024621408467,0.000144063054371911,0.00075910004211239,0.000547624640494649
0.180015001250104,-0.000963275901941499,-0.000710719931465713,0.000248028863519353,0.000144067296554704,0.000759102452037024,0.000547624640494649
0.190015834652888,-0.000963275901941499,-0.000710724645467449,0.000248020565588372,0.000144058998352667,0.000759097737793049,0.000547624640494649
0.200016668055671,-0.000963275901941499,-0.000710737250086491,0.000247998378154099,0.000144036809938539,0.000759085132134944,0.000547624640494649
0.210017501458455,-0.000963275901941499,-0.000710758204598605,0.000247961492945922,0.000143999922703682,0.000759064175284328,0.000547624640494649
0.220018334861238,-0.000963275901941499,-0.000710787314156802,0.000247910253104706,0.000143948679557133,0.000759035061720743,0.000547624640494649
0.230019168264022,-0.000963275901941499,-0.000710823353108401,0.000247846816316503,0.000143885238059056,0.000758999016780605,0.000547624640494649
0.240020001666806,-0.000963275901941499,-0.000710863771030497,0.000247775672459356,0.000143814087959001,0.000758958590298376,0.000547624640494649
0.250020835069589,-0.000963275901941499,-0.000710904640363104,0.000247703736039749,0.000143742143437602,0.000758917708493595,0.000547624640494649
0.260021668472373,-0.000963275901941499,-0.000710940994911997,0.000247639750521366,0.000143678147249732,0.00075888133507971,0.000547624640494649
0.270022501875156,-0.000963275901941499,-0.000710967603457271,0.000247592926457144,0.000143631308848945,0.000758854697768224,0.000547624640494649
0.28002333527794,-0.000963275901941499,-0.000710980034551724,0.000247571066546086,0.000143609429778053,0.000758842224472762,0.000547624640494649
0.290024168680723,-0.000963275901941499,-0.000710975687252076,0.000247578750216349,0.00014361708889785,0.000758846514372784,0.000547624640494649
0.300025002083507,-0.000963275901941499,-0.000710954413367129,0.000247616237392497,0.000143654546731833,0.000758867717237958,0.000547624640494649
0.310025835486291,-0.000963275901941499,-0.000710918501216413,0.000247679497169051,0.000143717774112047,0.00075890354955748,0.000547624640494649
0.320026668889074,-0.000963275901941499,-0.00071087205838013,0.000247761295577831,0.000143799539222109,0.0007589499097163,0.000547624640494649
0.330027502291858,-0.000963275901941499,-0.000710820063105422,0.000247852866735336,0.000143891077953318,0.000759001824301013,0.000547624640494649
0.340028335694641,-0.000963275901941499,-0.000710767426809634,0.000247945563476418,0.000143983744319922,0.00075905438494726,0.000547624640494649
0.350029169097425,-0.000963275901941499,-0.000710718317190965,0.000248032048399206,0.000144070201757325,0.000759103425985219,0.000547624640494649
0.360030002500208,-0.000963275901941499,-0.000710675823851002,0.000248106881982084,0.000144145011482047,0.000759145859586394,0.000547624640494649
0.370030835902992,-0.000963275901941499,-0.000710641909835572,0.000248166607756089,0.000144204717709655,0.000759179724415383,0.000547624640494649
0.380031669305775,-0.000963275901941499,-0.000710617532810645,0.000248209539064443,0.000144247634365836,0.000759204064342651,0.000547624640494649
0.390032502708559,-0.000963275901941499,-0.000710602828543861,0.000248235436158179,0.00014427352213932,0.000759218744844155,0.000547624640494649
