data1,data2,data3,data4,data5
0,-1.81665716021904,-1.82840087505777,-1.3934708682791,-1.48933147267273
0.0100016669444907,-1.81665552959984,-1.82839959640104,-1.3934708682791,-1.48933147267273
0.0200033338889815,-1.81665449626871,-1.82839889388199,-1.39347069273978,-1.48933211591847
0.0300050008334722,-1.81517834540219,-1.82789536305051,-1.39333076379633,-1.48930914523663
0.040006667777963,-1.80601413097457,-1.8202905887675,-1.38878080309494,-1.48778736197791
0.0500083347224537,-1.79396065413933,-1.80668024411667,-1.37548286723774,-1.47695194614469
0.0600100016669445,-1.78795453447727,-1.79861399664345,-1.36541682534278,-1.46566717319502
0.0700116686114352,-1.78633036324565,-1.79616779166098,-1.36192879119653,-1.46099311738886
0.080013335555926,-1.78604991432131,-1.79570418577255,-1.36119589616411,-1.4598906586331
0.0900150025004167,-1.78601517862269,-1.79564485002919,-1.36109461614957,-1.45972337873183
0.100016669444907,-1.78601049013508,-1.79563856243668,-1.361084587526,-1.4597062348643
0.110018336389398,-1.78600908844979,-1.7956372817751,-1.36108322650895,-1.45970443079858
0.120020003333889,-1.78600760665553,-1.79563601154779,-1.36108213445769,-1.45970344501796
0.13002167027838,-1.78600489393446,-1.79563362262908,-1.36108006102354,-1.45970166747667
0.14002333722287,-1.78600045943289,-1.79562962825328,-1.36107649923043,-1.45969853147237
0.150025004167361,-1.78599406353082,-1.79562378674177,-1.36107119651413,-1.45969375543533
0.160026671111852,-1.78598548167465,-1.79561587908123,-1.36106393922202,-1.45968712736582
0.170028338056343,-1.78597443700482,-1.79560563655111,-1.36105446913258,-1.45967840133471
0.180030005000833,-1.78596060714897,-1.79559274352496,-1.36104247986114,-1.45966728285874
0.190031671945324,-1.78594364819482,-1.79557685934313,-1.36102763629243,-1.45965344483
0.200033338889815,-1.78592321684884,-1.7955576394156,-1.36100959470212,-1.45963654666193
0.210035005834306,-1.78589898531525,-1.79553474991619,-1.36098801724096,-1.45961624861055
0.220036672778796,-1.78587064588089,-1.7955078731164,-1.36096257785964,-1.45959221819058
0.230038339723287,-1.78583790253508,-1.79547670066348,-1.36093295703645,-1.45956412616079
0.240040006667778,-1.78580044800773,-1.79544091296772,-1.36089882334288,-1.45953163007608
0.250041673612269,-1.78575792651714,-1.7954001446029,-1.36085980142983,-1.45949434474368
0.260043340556759,-1.78570988459088,-1.7953539376322,-1.36081542792618,-1.4594518006986
0.27004500750125,-1.78565571381348,-1.79530168631716,-1.36076509830903,-1.45940339336978
0.280046674445741,-1.7855945898677,-1.79524257730518,-1.3607080085503,-1.45934832643894
0.290048341390232,-1.78552541193835,-1.79517552919356,-1.36064309525591,-1.45928555291458
0.300050008334722,-1.78544674611287,-1.79509913492565,-1.36056897759059,-1.45921371706252
0.310051675279213,-1.78535677678621,-1.79501161068306,-1.36048390436341,-1.45913110032402
0.320053342223704,-1.78525327215579,-1.79491075670692,-1.36038571113767,-1.45903557559414
0.330055009168195,-1.78513357427843,-1.79479393947097,-1.36027179583153,-1.45892457746461
