data1,data2,data3,data4,data5,data6
0,0.389746422374165,-0.930446519800507,0.602883475555069,-0.833368110352256,-0.266333184295427
0.0100050025012506,0.400425984240612,-0.925160528235054,0.602883475555069,-0.833368110352256,-0.266333184295427
0.0200100050025013,0.405324653317193,-0.918684252451269,0.609995385271913,-0.830673402934403,-0.266333184295427
0.0300150075037519,0.448955922520923,-0.889291373822675,0.624929156066651,-0.810047903595793,-0.243289830974261
0.0400200100050025,0.479573401616229,-0.852507228345324,0.668237730939429,-0.780995137049296,-0.228450081322013
0.0500250125062531,0.499555599559457,-0.827411437265638,0.699007378781451,-0.744032727033975,-0.184940551109172
0.0600300150075038,0.510907757288024,-0.812266758717404,0.718492353468711,-0.71956185633431,-0.15493787423225
0.0700350175087544,0.515840962388394,-0.804500850932252,0.72947311931853,-0.704913344243988,-0.136091852955086
0.080040020010005,0.516008965626408,-0.802179521612322,0.734202789870781,-0.697469226259873,-0.125567061898104
0.0900450225112556,0.512660845290356,-0.803857908862688,0.734364680512165,-0.695264944889228,-0.121078488609689
0.100050025012506,0.506784402652063,-0.808425931161272,0.73122588453477,-0.696837164905557,-0.120924109131216
0.110055027513757,0.4992057494435,-0.814987631159677,0.725776424391328,-0.701072757141615,-0.123833753343127
0.120060030015008,0.490645318756242,-0.822784207503103,0.718827919863092,-0.707088568853887,-0.12882948631841
0.130065032516258,0.481737699462273,-0.831156575612438,0.711070457357772,-0.714153625954234,-0.135125811429644
0.140070035017509,0.473026843064278,-0.839537748133856,0.703095004207494,-0.721649688704497,-0.142071162437042
0.150075037518759,0.464950004799552,-0.847462265535041,0.695393085118973,-0.729059983615675,-0.149122604137987
0.16008004002001,0.457822450211459,-0.85458003827826,0.688346550330173,-0.735973517293969,-0.155841823893173
0.170085042521261,0.451831132800239,-0.860664898384103,0.68221833017149,-0.74209322580919,-0.161900180357455
0.180090045022511,0.447040735819543,-0.86561260089165,0.677151183602267,-0.747239390464375,-0.167082919219648
0.190095047523762,0.443411225400679,-0.869427433214946,0.673177055730269,-0.751343926965994,-0.171286451202931
0.200100050025012,0.440823330231226,-0.872199859271053,0.670235986310512,-0.754435074208048,-0.174506582289664
0.210105052526263,0.439107320186019,-0.874079313041075,0.668201215357362,-0.756614839010996,-0.17681884380443
0.220110055027514,0.438070754780825,-0.875246501859777,0.666906300294363,-0.758032983679586,-0.17835407919377
0.230115057528764,0.437521981812453,-0.875888810226153,0.666170408172689,-0.758861481800497,-0.179273118284945
0.240120060030015,0.437287588304685,-0.876181100809945,0.665819031779525,-0.759272573554591,-0.179743944964921
0.250125062531266,0.437223354449608,-0.876272825869758,0.665698737621554,-0.759422285318615,-0.179923665187883
0.260130065032516,0.437219289885111,-0.876281208107844,0.665685803386041,-0.75943997446031,-0.179946275905219
0.270135067533767,0.437199938425261,-0.876289493921674,0.665689502501356,-0.759423430390945,-0.179916099804085
0.280140070035018,0.437121346649889,-0.876348945490997,0.665651266895815,-0.759438447677999,-0.179905995253069
0.290145072536268,0.436966008832299,-0.876483236235295,0.665541060762468,-0.75952157188612,-0.17995911127068
0.300150075037519,0.436736856272254,-0.876694116150913,0.665352152116281,-0.759684794534355,-0.180092948271706
0.310155077538769,0.436451065981207,-0.876967495571593,0.665095207111272,-0.759921204410481,-0.180304673063233
0.32016008004002,0.436134195801197,-0.877279370357633,0.664792355636583,-0.76021087481546,-0.18057689708682
0.330165082541271,0.435814944484397,-0.877601233087992,0.664471643445651,-0.760526508964877,-0.180883375455337
0.340170085042521,0.43552068999013,-0.87790477246,0.664162115625639,-0.760838549037908,-0.181194279773352
0.350175087543772,0.435273863981612,-0.878165767001055,0.663889662712858,-0.76111957838998,-0.181480833019378
0.360180090045022,0.43508915607496,-0.878367148434871,0.6636736860498,-0.761347927475815,-0.181719183085575
0.370185092546273,0.434971491146148,-0.878501263043172,0.663524583293441,-0.761510452612699,-0.181893453520815
0.380190095047524,0.434914677706878,-0.878571407837522,0.663442004161238,-0.761604509288526,-0.181997964015208
0.390195097548774,0.434900584739948,-0.878592764775236,0.663413775603944,-0.76163919586427,-0.182038669481135
0.400200100050025,0.434898675447185,-0.878592894689288,0.663415348985441,-0.761635996874488,-0.182033925227608
0.410205102551276,0.434865719304691,-0.878611972373167,0.66340959015143,-0.761628997684524,-0.182014737839271
0.420210105052526,0.434745526888449,-0.878702935123867,0.663346728297845,-0.761664861126893,-0.182024693539845
0.430215107553777,0.434468606993048,-0.878931674187184,0.663164308910821,-0.761802741784811,-0.182119755767578
0.440220110055028,0.433951725881904,-0.879377325699413,0.662787059195182,-0.76211426212539,-0.182368085550155
0.450225112556278,0.433097439480962,-0.880132627355783,0.66212666145348,-0.762683593615498,-0.182849965689282
0.460230115057529,0.431793751960539,-0.881304217637605,0.661081523516348,-0.763607590798717,-0.183657815926062
0.470235117558779,0.42991411017313,-0.883012685645619,0.659536715203131,-0.764995837437227,-0.184896190838936
0.48024012006003,0.427317960591526,-0.885392146739174,0.657364288029666,-0.766970401059076,-0.18668157634581
0.490245122561281,0.423852071408062,-0.888589128694554,0.654424201665857,-0.769665069443419,-0.18914176125119
0.500250125062531,0.419352766089462,-0.892760600261083,0.650566045420602,-0.773223863582891,-0.192414565332538
0.510255127563782,0.413649143509472,-0.898071044003016,0.645631677667765,-0.777798679039873,-0.19664575179907
0.520260130065032,0.406567294615263,-0.904688547724272,0.639458829662925,-0.783545984644181,-0.201986025950583
0.530265132566283,0.397935482922369,-0.912779944503747,0.631885653136285,-0.790622583391547,-0.208587103557784
0.540270135067534,0.387590240860389,-0.922505060347865,0.62275614772967,-0.799180497629623,-0.216596902231329
0.550275137568784,0.375383334902209,-0.934010135382038,0.611926386284545,-0.809361072045944,-0.226153954938665
0.560280140070035,0.361189542664021,-0.947420490298998,0.599271448614344,-0.821288401638782,-0.237381168537093
0.570285142571286,0.344915128618767,-0.962832547419329,0.584692949191621,-0.835062210858677,-0.250379068748715
0.580290145072536,0.326506768007182,-0.98030542008567,0.568126966879582,-0.850750366482481,-0.265218714791751
0.590295147573787,0.305960435027768,-0.99985247744427,0.549552028839306,-0.868381329553698,-0.281934561508334
0.600300150075038,0.283329459219309,-1.02143356728803,0.528996563299074,-0.887937051256016,-0.300517710368655
0.610305152576288,0.258730626405669,-1.0449488884848,0.506544952761696,-0.90934707012928,-0.320910209972826
0.620310155077539,0.232346967305667,-1.07023575101967,0.482341071660666,-0.93248480653942,-0.343001288118821
0.630315157578789,0.204425875733316,-1.09706951695028,0.456588098386302,-0.95716716916076,-0.366626528617159
0.64032016008004,0.175271552518297,-1.12516975410986,0.429543574677019,-0.983158468792208,-0.391570935764835
0.650325162581291,0.14523152732476,-1.15421199189129,0.401509222376177,-1.01017919274037,-0.417576470015787
0.660330165082541,0.11467807836347,-1.18384450233279,0.37281588884321,-1.03791943523142,-0.444353979199957
0.670335167583792,0.083986503430255,-1.21370844797853,0.343805006464665,-1.06605584362039,-0.471598598501961
0.680340170085043,0.0535130471933802,-1.24345886093201,0.314808829396904,-1.0942700832179,-0.499006873373669
