data1,data2,data3,data4
0,-0.000150367224935707,0.000571108519168044,-0.000978371619278773
0.0100050025012506,-0.000150009269463841,0.000571684054335645,-0.000978013663806907
0.0200100050025013,-0.000149089728265646,0.000573160998212029,-0.000977094122608712
0.0300150075037519,-0.00013616408903348,0.00059392159410459,-0.000964168483376546
0.0400200100050025,-0.00012494713827919,0.000611931146007437,-0.000952951532622257
0.0500250125062531,-0.000116048629751558,0.000626208010351303,-0.000944053024094624
0.0600300150075038,-0.000109221006893702,0.000637148252151307,-0.000937225401236768
0.0700350175087544,-0.00010374355406435,0.000645913818559303,-0.000931747948407416
0.080040020010005,-9.9090580549125e-05,0.000653350616631468,-0.000927094974892191
0.0900450225112556,-9.49064667532129e-05,0.000660029725657046,-0.000922910861096279
0.100050025012506,-9.096813899036e-05,0.000666308754233822,-0.000918972533333426
0.110055027513757,-8.71529634050564e-05,0.000672384181102461,-0.000915157357748123
0.120060030015008,-8.34127993350082e-05,0.000678333423383114,-0.000911417193678075
0.130065032516258,-7.97522871529948e-05,0.000684149844967603,-0.000907756681496061
0.140070035017509,-7.62100658489111e-05,0.000689772874894765,-0.000904214460191977
0.150075037518759,-7.28424916632871e-05,0.000695113980484932,-0.000900846886006353
0.16008004002001,-6.97100966109614e-05,0.000700078167381203,-0.000897714490954028
0.170085042521261,-6.68672652952087e-05,0.00070458029453999,-0.000894871659638275
0.180090045022511,-6.43554341818195e-05,0.000708555764897952,-0.000892359828524886
0.190095047523762,-6.21997207237678e-05,0.000711965774108103,-0.000890204115066834
0.200100050025012,-6.04084883321392e-05,0.000714797924860609,-0.000888412882675206
0.210105052526263,-5.89750845820831e-05,0.000717063427632669,-0.00088697947892515
0.220110055027514,-5.78808942724765e-05,0.000718792249662444,-0.000885885288615543
0.230115057528764,-5.70989046047266e-05,0.000720027478340007,-0.000885103298947793
0.240120060030015,-5.65971405574709e-05,0.000720819906875444,-0.000884601534900537
0.250125062531266,-5.63415420638512e-05,0.000721223511574453,-0.000884345936406918
0.260130065032516,-5.62980711193626e-05,0.000721292148935058,-0.000884302465462429
0.270135067533767,-5.64340177419455e-05,0.000721077517136489,-0.000884438412085012
0.280140070035018,-5.67185979363759e-05,0.00072062823232773,-0.000884722992279442
0.290145072536268,-5.71230025519187e-05,0.000719989767941852,-0.000885127396894985
0.300150075037519,-5.76200747024028e-05,0.000719204976645625,-0.000885624469045469
0.310155077538769,-5.81837820108246e-05,0.000718314933038768,-0.000886188176353891
0.32016008004002,-5.87886235329988e-05,0.00071735987700935,-0.000886793017876065
0.330165082541271,-5.94090800474859e-05,0.000716380086724365,-0.000887413474390552
0.340170085042521,-6.00191855707642e-05,0.000715416558671569,-0.000888023579913831
0.350175087543772,-6.05922690109317e-05,0.000714511417628911,-0.000888596663353998
0.360180090045022,-6.11008877988231e-05,0.000713708022000277,-0.00088910528214189
0.370185092546273,-6.15169501075741e-05,0.00071305076969363,-0.00088952134445064
0.380190095047524,-6.18119995844288e-05,0.000712584645545251,-0.000889816393927495
0.390195097548774,-6.19576177431237e-05,0.000712354581036899,-0.00088996201208619
0.400200100050025,-6.19258858125957e-05,0.000712404718297556,-0.000889930280155662
0.410205102551276,-6.1689840916599e-05,0.000712777681494229,-0.000889694235259665
0.420210105052526,-6.12238610865731e-05,0.000713513959464752,-0.00088922825542964
0.430215107553777,-6.05039190715954e-05,0.000714651494915631,-0.000888508313414662
