R2trkPITCH,R2idfPITCH,R2trkYAW,R2idfYAW
0.988583746416558,0.886922810953471,0.996170975348323,0.927311520956619
0.0353690605919145,0.116594158324866,0.0228518065589345,0.0997309238311196
