data1,data2,data3,data4
0,-0.000212435865145566,-3.98645101128763e-05,2.0169675173211e-05
0.0100050025012506,-0.000210123621890082,-3.61503235499632e-05,2.24819184286957e-05
0.0200100050025013,-0.000206508135307717,-3.03440094884416e-05,2.60974050110605e-05
0.0300150075037519,-0.000201217636780226,-2.18586612018561e-05,3.13879035385514e-05
0.0400200100050025,-0.00019591046310211,-1.33642042417028e-05,3.66950772166677e-05
0.0500250125062531,-0.00019077508428162,-5.16610015912907e-06,4.18304560371579e-05
0.0600300150075038,-0.000185814347910726,2.74276970549011e-06,4.67911924080513e-05
0.0700350175087544,-0.000181052668103424,1.03258339990133e-05,5.15528722153537e-05
0.080040020010005,-0.000176516873009656,1.75419728262382e-05,5.6088667309121e-05
0.0900450225112556,-0.000172234136279675,2.43490627835345e-05,6.03714040391026e-05
0.100050025012506,-0.000168230119433898,3.07074397543957e-05,6.43754208848793e-05
0.110055027513757,-0.000164526482430235,3.65838515285173e-05,6.8079057888542e-05
0.120060030015008,-0.000161139211020509,4.19540740218529e-05,7.14663292982681e-05
0.130065032516258,-0.000158077662375331,4.68043769483111e-05,7.45278779434464e-05
0.140070035017509,-0.000155344294512793,5.11319045535538e-05,7.72612458059845e-05
0.150075037518759,-0.000152935015988178,5.49440796684777e-05,7.96705243305993e-05
0.16008004002001,-0.000150840012956246,5.82572626371237e-05,8.17655273625316e-05
0.170085042521261,-0.000149044854479874,6.10949829984712e-05,8.35606858389038e-05
0.180090045022511,-0.000147531674803172,6.34860625298924e-05,8.50738655156056e-05
0.190095047523762,-0.000146280278796369,6.5462871059564e-05,8.63252615224085e-05
0.200100050025012,-0.000145269086812857,6.70598445572865e-05,8.73364535059208e-05
0.210105052526263,-0.00014447589772565,6.831229588783e-05,8.81296425931278e-05
0.220110055027514,-0.00014387848627145,6.92554898722938e-05,8.87270540473276e-05
0.230115057528764,-0.000143455061834405,6.99239375070277e-05,8.91504784843725e-05
0.240120060030015,-0.000143184610141797,7.03508737992086e-05,8.94209301769806e-05
0.250125062531266,-0.000143047128939256,7.05679007501323e-05,8.95584113795218e-05
0.260130065032516,-0.000143023761676577,7.06047886807777e-05,8.95817786422005e-05
0.270135067533767,-0.000143096832284287,7.04894310235426e-05,8.95087080344907e-05
0.280140070035018,-0.000143249788090938,7.02479417210581e-05,8.93557522278391e-05
0.290145072536268,-0.000143467064149113,6.99048747008677e-05,8.91384761696647e-05
0.300150075037519,-0.000143733888257645,6.94835354189867e-05,8.88716520611328e-05
0.310155077538769,-0.000144036050271326,6.90063476153091e-05,8.8569490047451e-05
0.32016008004002,-0.000144359661259176,6.84952352104076e-05,8.82458790596015e-05
0.330165082541271,-0.000144690927674645,6.79719797800967e-05,8.79146126441325e-05
0.340170085042521,-0.000145015963190214,6.74585178936479e-05,8.75895771285632e-05
0.350175087543772,-0.000145320656600488,6.69771492183957e-05,8.72848837182889e-05
0.360180090045022,-0.000145590608659331,6.65506349843202e-05,8.70149316594468e-05
0.370185092546273,-0.000145811144409594,6.62021763505475e-05,8.67943959091834e-05
0.380190095047524,-0.000145967401078722,6.59552724912764e-05,8.66381392400555e-05
0.390195097548774,-0.000146044485555021,6.58334678606574e-05,8.65610547637566e-05
0.400200100050025,-0.000146027690347965,6.58600062714877e-05,8.65778499708122e-05
0.410205102551276,-0.00014590275309536,6.60574156029808e-05,8.67027872234173e-05
0.420210105052526,-0.000145656142169713,6.64470510257421e-05,8.6949398149064e-05
0.430215107553777,-0.000145275349569886,6.70486268723685e-05,8.73301907488917e-05
0.440220110055028,-0.000144749171750466,6.78797681662592e-05,8.78563685683117e-05
0.450225112556278,-0.000144067959087625,6.89556127377893e-05,8.8537581231152e-05
0.460230115057529,-0.000143223815290743,7.02884938258076e-05,8.93817250280343e-05
0.470235117558779,-0.000142210729556177,7.18877305920107e-05,9.03948107626001e-05
0.48024012006003,-0.000141024627208433,7.3759549151598e-05,9.15809131103441e-05
0.490245122561281,-0.000139663329632771,7.59071485410298e-05,9.29422106860063e-05
0.500250125062531,-0.000138126421870598,7.83309139018386e-05,9.44791184481795e-05
0.510255127563782,-0.000136415036160121,8.10287633540126e-05,9.61905041586569e-05
