0,0,0
0.00500041670139178,-0.00614478045826323,-0.00383223318661538
0.0100008334027836,-0.0144782907734854,-0.0436988078114543
0.0150012501041753,-0.0264316553163734,0.00630619261283763
0.0200016668055671,0.0198942320521508,0.0323879336649482
0.0250020835069589,0.100658938665031,0.0134821792974474
0.0300025002083507,0.183132212642962,-0.0333531123479924
0.0350029169097425,0.241047034985035,0.0121794540812688
0.0400033336111343,0.219975843750531,-0.0007504770375073
0.045003750312526,0.308339322665359,0.038964436161998
0.0500041670139178,0.396353789917948,-0.0800224902408857
0.0550045837153096,0.394533304949509,0.0256572268551094
0.0600050004167014,0.556502607136544,0.0388418076939149
0.0650054171180932,0.691583196856572,-0.00296453547441525
0.070005833819485,0.661314540153833,0.0104151761344387
0.0750062505208767,0.900234802520363,-0.0516854765900665
0.0800066672222685,0.986679728688141,-0.00254358745402786
0.0850070839236603,1.16956460281919,-0.0532649189937519
0.0900075006250521,1.21157501796381,0.0173332840735634
0.0950079173264439,1.37685466460895,0.0211111174593872
0.100008334027836,1.51783449979171,-0.0480984788643006
0.105008750729227,1.59566633503912,0.0105421372475413
0.110009167430619,1.77586749216401,-0.0199911646118052
0.115009584132011,1.9205308794011,-0.0214411285632283
0.120010000833403,2.04978427858621,0.0474679835948459
0.125010417534795,2.17265887267948,-0.00309125025758318
0.130010834236186,2.44682214572347,-0.0222613769065223
0.135011250937578,2.59195209554178,-0.035695318203822
0.14001166763897,2.64880312986108,-0.0669815820372857
0.145012084340362,2.9387172159238,0.00757853161119804
0.150012501041753,2.99193064378251,0.0247128124442508
0.155012917743145,3.25525385272486,-0.0412272247925418
0.160013334444537,3.35518859381736,-0.0525809404636198
0.165013751145929,3.49649270571666,0.0110744428143739
0.170014167847321,3.57645432185483,-0.0821249850023706
0.175014584548712,3.88315235905775,0.0417585295590298
0.180015001250104,4.02589949708521,-0.0283345915793844
0.185015417951496,4.13023099698104,-0.0476300037287154
0.190015834652888,4.33891115316372,-0.0646736856887571
