data1,data2,data3,data4,data5,data6,data7
0,0.000761207504405389,9.9724606068208e-05,-0.000323889503811304,0.00029956397311779,0.000167682820060407,-0.000665833638150432
0.0100016669444907,0.00076114372143276,9.96599853788739e-05,-0.000323954547133755,0.000299498929795339,0.000167618199371073,-0.00066589742112306
0.0200033338889815,0.000761412972498761,9.99327727509857e-05,-0.000323679975673939,0.000299773501255154,0.000167890986743185,-0.00066562817005706
0.0300050008334722,0.000757798859643562,9.6271192639421e-05,-0.000327365503301849,0.000296087973627243,0.000164229406631617,-0.000669242282912259
0.040006667777963,0.000759007440057883,9.74956463810784e-05,-0.000326133041371079,0.000297320435558009,0.000165453860373267,-0.000668033702497938
0.0500083347224537,0.00075929112153377,9.77830536900793e-05,-0.000325843754356865,0.000297609722572221,0.000165741267682263,-0.00066775002102205
0.0600100016669445,0.000759631381956669,9.81277830461279e-05,-0.000325496770397168,0.000297956706531911,0.000166085997038299,-0.000667409760599152
0.0700116686114352,0.000759851912449908,9.83512099562431e-05,-0.000325271882227319,0.000298181594701759,0.000166309423948412,-0.000667189230105912
0.080013335555926,0.000759914125201053,9.8414239801022e-05,-0.000325208440153887,0.000298245036775192,0.000166372453793191,-0.000667127017354768
0.0900150025004167,0.000759807752885628,9.83064704063799e-05,-0.000325316914383399,0.000298136562545677,0.000166264684398545,-0.000667233389670192
0.100016669444907,0.000759522316800031,9.80172854428795e-05,-0.000325607990678359,0.00029784548625071,0.00016597549943503,-0.000667518825755789
0.110018336389398,0.000759043656550218,9.7532338535831e-05,-0.000326096109241812,0.00029735736768724,0.000165490552527949,-0.000667997486005602
0.120020003333889,0.00075836313224284,9.68428763167289e-05,-0.000326790080691168,0.000296663396237857,0.000164801090308792,-0.000668678010312981
0.13002167027838,0.000757499816002821,9.596822140114e-05,-0.000327670456036824,0.000295783020892159,0.000163926435393121,-0.000669541326553
0.14002333722287,0.000756530052539707,9.49857211994264e-05,-0.00032865938199983,0.000294794094929096,0.000162943935191294,-0.000670511090016113
0.150025004167361,0.000755605157621803,9.40486788401781e-05,-0.000329602552816374,0.000293850924112481,0.000162006892831904,-0.000671435984934018
0.160026671111852,0.000754933510672321,9.33682105730011e-05,-0.000330287471491458,0.000293166005437325,0.000161326424564588,-0.0006721076318835
0.170028338056343,0.000754727878221637,9.3159877374293e-05,-0.000330497167233818,0.000292956309694938,0.000161118091365824,-0.000672313264334184
0.180030005000833,0.000755153161706273,9.35907464730796e-05,-0.000330063480159015,0.000293389996769819,0.000161548960464767,-0.000671887980849548
0.190031671945324,0.000756305305842223,9.47580227098748e-05,-0.000328888569686082,0.000294564907242996,0.000162716236702042,-0.000670735836713598
0.200033338889815,0.000758209569979761,9.6687297187745e-05,-0.000326946677340665,0.000296506799588826,0.000164645511180727,-0.00066883157257606
0.210035005834306,0.000760790604341899,9.93022304962731e-05,-0.000324314641809277,0.000299138835120718,0.000167260444490253,-0.000666250538213921
0.220036672778796,0.000763756789780996,0.0001023073734026,-0.00032128984462598,0.000302163632304441,0.000170265587397419,-0.000663284352774825
0.230038339723287,0.000766395168504936,0.000104980404226189,-0.000318599331609558,0.000304854145320993,0.000172938618221266,-0.000660645974050885
0.240040006667778,0.000767601770036156,0.000106202853094472,-0.000317368887664514,0.000306084589265929,0.000174161067089335,-0.000659439372519665
0.250041673612269,0.000766976418403093,0.000105569288179704,-0.000318006596229107,0.000305446880701534,0.000173527502174958,-0.000660064724152727
0.260043340556759,0.000765879331790171,0.000104457792583138,-0.000319125361244172,0.000304328115686886,0.000172416006579217,-0.00066116181076565
0.27004500750125,0.000765327965968827,0.000103899185199493,-0.000319687622039386,0.000303765854891842,0.000171857399195908,-0.000661713176586994
0.280046674445741,0.000764991016203459,0.000103557809982635,-0.000320031229923077,0.000303422247008215,0.000171516023979176,-0.000662050126352361
0.290048341390232,0.000764656722031277,0.000103219125237174,-0.000320372129739123,0.000303081347192213,0.0001711773392338,-0.000662384420524544
0.300050008334722,0.000764298569974081,0.000102856269260558,-0.000320737358871344,0.000302716118060027,0.000170814483257255,-0.00066274257258174
0.310051675279213,0.000763923892757524,0.000102476671085439,-0.000321119439699627,0.000302334037231775,0.000170434885082196,-0.000663117249798297
0.320053342223704,0.000763561557539227,0.000102109577006674,-0.000321488934652096,0.000301964542279333,0.000170067791003484,-0.000663479585016594
0.330055009168195,0.000763239545817834,0.000101783336028026,-0.000321817309316444,0.000301636167615008,0.000169741550024882,-0.000663801596737986
0.340056676112685,0.000762975252048338,0.000101515571060843,-0.00032208682552372,0.000301366651407751,0.000169473785057738,-0.000664065890507483
0.350058343057176,0.000762775648618161,0.000101313346066917,-0.000322290373112311,0.000301163103819176,0.000169271560063842,-0.00066426549393766
0.360060010001667,0.000762641418546354,0.000101177353035977,-0.000322427255566727,0.00030102622136477,0.000169135567032923,-0.000664399724009466
0.370061676946158,0.000762571056062666,0.000101106066421192,-0.000322499008411203,0.000300954468520301,0.000169064280418151,-0.000664470086493155
0.380063343890648,0.00076256358961948,0.000101098501914778,-0.000322506622391105,0.0003009468545404,0.000169056715911738,-0.000664477552936341
0.390065010835139,0.000762619985395879,0.000101155638385479,-0.00032244911223568,0.000301004364695819,0.000169113852382427,-0.000664421157159942
0.40006667777963,0.000762743585546173,0.000101280861882997,-0.000322323069749736,0.000301130407181748,0.000169239075879918,-0.000664297557009647
0.410068344724121,0.000762939770024722,0.000101479623021268,-0.000322123008671162,0.000301330468260299,0.000169437837018141,-0.000664101372531099
0.420070011668611,0.000763214817300202,0.000101758282729507,-0.000321842526468905,0.000301610950462518,0.000169716496726305,-0.000663826325255619
0.430071678613102,0.000763573874754639,0.000102122055994744,-0.000321476374048808,0.00030197710288256,0.000170080269991434,-0.000663467267801182
0.440073345557593,0.000764018132219655,0.00010257214827569,-0.000321023338068206,0.000302430138863084,0.000170530362272228,-0.000663023010336166
0.450075012502084,0.000764541705170111,0.000103102597760676,-0.000320489419330293,0.000302964057600893,0.000171060811757007,-0.00066249943738571
0.460076679446574,0.000765129159254682,0.000103697767385753,-0.000319890357168759,0.000303563119762289,0.000171655981381812,-0.000661911983301139
0.470078346391065,0.000765754688942802,0.000104331512694108,-0.000319252467030756,0.000304201009900117,0.000172289726689819,-0.000661286453613019
0.480080013335556,0.000766383536826856,0.000104968619779163,-0.000318611193129335,0.00030484228380132,0.000172926833774445,-0.000660657605728964
0.490081680280047,0.000766975592056439,0.00010556845098017,-0.000318007438904228,0.00030544603802617,0.000173526664974946,-0.000660065550499382
0.500083347224537,0.000767490651488473,0.00010609027513154,-0.000317482201911544,0.000305971275018575,0.000174048489125763,-0.000659550491067347
0.510085014169028,0.000767894531466157,0.000106499459613037,-0.000317070341276239,0.000306383135653607,0.000174457673606722,-0.000659146611089664
0.520086681113519,0.000768164752376263,0.000106773229567271,-0.000316794780808114,0.000306658696121512,0.000174731443560522,-0.000658876390179558
0.53008834805801,0.000768294083437265,0.000106904259244592,-0.000316662894168767,0.000306790582760737,0.000174862473237599,-0.000658747059118555
0.5400900150025,0.000768290610240733,0.000106900740431574,-0.000316666435995571,0.000306787040933937,0.000174858954424591,-0.000658750532315087
0.550091681946991,0.0007681743616598,0.000106782965057787,-0.000316784981645402,0.000306668495284241,0.00017474117905107,-0.000658866780896021
0.560093348891482,0.000767971929804872,0.000106577874490746,-0.000316991413548454,0.000306462063381432,0.000174536088484509,-0.000659069212750948
0.570095015835973,0.000767710927097151,0.000106313443809391,-0.000317257573662811,0.000306195903267391,0.000174271657803778,-0.00065933021545867
0.580096682780463,0.00076741561489874,0.000106014253021226,-0.000317558721222487,0.000305894755708064,0.000173972467016303,-0.000659625527657081
0.590098349724954,0.000767104312912562,0.000105698862437639,-0.000317876174527707,0.000305577302403198,0.000173657076433415,-0.000659936829643258
0.600100016669445,0.00076678867049481,0.000105379074415866,-0.000318198054031306,0.000305255422899937,0.00017333728841231,-0.000660252472061011
0.610101683613936,0.000766474535240864,0.000105060813352807,-0.000318518396589568,0.000304935080341987,0.000173019027349867,-0.000660566607314957
0.620103350558426,0.000766163912132803,0.000104746110563699,-0.000318835157602022,0.000304618319329815,0.000172704324561316,-0.000660877230423018
0.630105017502917,0.000765857392164257,0.000104435564804202,-0.000319147734397019,0.000304305742535068,0.000172393778802313,-0.000661183750391564
0.640106684447408,0.000765556475562655,0.000104130696005526,-0.000319454597102675,0.000303998879829629,0.000172088910004065,-0.000661484666993165
0.650108351391899,0.000765265376150745,0.000103835773334183,-0.000319751448631218,0.000303702028301268,0.00017179398733308,-0.000661775766405075
0.660110018336389,0.000764992078268497,0.00010355888599536,-0.000320030146872332,0.000303423330060296,0.000171517099994538,-0.000662049064287323
0.67011168528088,0.000764748563745139,0.000103312173185967,-0.000320278473236166,0.000303175003696563,0.000171270387185345,-0.000662292578810681
0.680113352225371,0.000764550230682395,0.000103111235244258,-0.00032048072535492,0.00030297275157787,0.000171069449243756,-0.000662490911873425
0.690115019169862,0.000764414612931561,0.00010297383630869,-0.000320619022908873,0.000302834454023944,0.000170932050308242,-0.000662626529624259
0.700116686114352,0.00076435958248633,0.000102918083101227,-0.000320675140754223,0.000302778336178599,0.00017087629710079,-0.000662681560069491
0.710118353058843,0.000764401245940285,0.0001029602937572,-0.00032063265403154,0.000302820822901283,0.000170918507756764,-0.000662639896615536
0.720120020003334,0.000764551701292276,0.000103112725168881,-0.00032047922568585,0.000302974251246984,0.000171070939168466,-0.000662489441263545
0.730121686947825,0.000764816712896838,0.000103381217399025,-0.000320208977459132,0.000303244499473733,0.000171339431398672,-0.000662224429658982
0.740123353892315,0.000765193233653231,0.000103762683326696,-0.000319825016662756,0.000303628460270159,0.000171720897326443,-0.00066184790890259
0.750125020836806,0.0007656665984766,0.000104242265257866,-0.000319342298163251,0.00030411117876972,0.000172200479257723,-0.000661374544079221
0.760126687781297,0.000766207192857698,0.000104789959730462,-0.000318791021651754,0.00030466245528125,0.000172748173730384,-0.000660833949698123
0.770128354725788,0.000766766670115909,0.000105356785085313,-0.000318220489137973,0.00030523298779501,0.000173314999085192,-0.000660274472439911
0.780130021670278,0.000767274897678788,0.000105871687638519,-0.000317702219012089,0.000305751257920801,0.000173829901638215,-0.000659766244877033
0.790131688614769,0.000767641563806465,0.000106243169508335,-0.000317328307571533,0.000306125169361221,0.000174201383507763,-0.000659399578749356
0.80013335555926,0.000767770325675082,0.000106373622517528,-0.000317197001371822,0.000306256475560858,0.00017433183651681,-0.000659270816880739
0.810135022503751,0.000767592670099074,0.000106193633637702,-0.000317378167417306,0.000306075309515527,0.000174151847637286,-0.000659448472456747
0.820136689448241,0.000767111607854893,0.000105706253188327,-0.000317868735438722,0.000305584741494596,0.000173664467188869,-0.000659929534700928
0.830138356392732,0.000766417542550528,0.000105003072125921,-0.000318576515455174,0.000304876961478862,0.000172961286127883,-0.000660623600005293
0.840140023337223,0.000765647527100676,0.000104222943399384,-0.000319361746389934,0.000304091730544803,0.000172181157402728,-0.000661393615455145
0.850141690281714,0.000764920204926763,0.000103486068676551,-0.000320103440430667,0.00030335003650456,0.000171444282680863,-0.000662120937629058
0.860143357226204,0.00076430372484868,0.000102861491834477,-0.000320732102138621,0.000302721374796861,0.000170819705839293,-0.000662737417707141
0.870145024170695,0.00076382489525417,0.000102376373358479,-0.000321220393393071,0.0003022330835425,0.000170334587363469,-0.00066321624730165
0.880146691115186,0.000763489969927892,0.000102037049169473,-0.000321561936834779,0.000301891540100792,0.000169995263174466,-0.000663551172627929
0.890148358059677,0.000763297435051411,0.000101841985566687,-0.000321758276195223,0.000301695200740323,0.000169800199571629,-0.00066374370750441
0.900150025004167,0.000763242079366314,0.000101785902847721,-0.000321814725707161,0.000301638751228372,0.000169744116852638,-0.000663799063189507
0.910151691948658,0.000763315502695435,0.000101860290508627,-0.000321739851535045,0.000301713625400512,0.000169818504513592,-0.000663725639860386
0.920153358893149,0.000763506395997625,0.000102053690976866,-0.00032154518618638,0.000301908290749251,0.000170011904981977,-0.000663534746558196
0.93015502583764,0.000763801465181736,0.000102352635558537,-0.000321244286443201,0.000302209190492559,0.000170310849563902,-0.000663239677374085
0.94015669278213,0.000764186740531364,0.000102742971060924,-0.000320851398063129,0.000302602078872814,0.000170701185066651,-0.000662854402024457
0.950158359726621,0.000764648849970786,0.000103211149781318,-0.000320380157353744,0.000303073319582434,0.000171169363787508,-0.000662392292585035
0.960160026671112,0.000765176008038445,0.000103745231469552,-0.000319842582657003,0.000303610894279457,0.000171703445476299,-0.000661865134517376
0.970161693615603,0.00076575864604433,0.000104335521761774,-0.000319248431739972,0.000304205045196812,0.000172293735769162,-0.000661282496511491
0.980163360560093,0.000766389702078989,0.000104974865998399,-0.00031860490605524,0.000304848570881907,0.000172933080006505,-0.000660651440476831
0.990165027504584,0.000767064627061209,0.000105658655351214,-0.000317916644573744,0.000305536832363802,0.000173616869360106,-0.000659976515494612
1.00016669444907,0.000767781176020714,0.000106384615364819,-0.000317185936626308,0.000306267540311669,0.000174342829374563,-0.000659259966535107
1.01016836139357,0.000768539054999545,0.000107152448220453,-0.000316413081979493,0.000307040394958948,0.000175110662231113,-0.000658502087556275
1.02017002833806,0.000769339486300044,0.000107963392274007,-0.000315596834178295,0.00030785664276064,0.000175921606285643,-0.000657701656255776
1.03017169528255,0.000770184740964849,0.00010881974839568,-0.000314734877304335,0.000308718599635125,0.000176777962408351,-0.000656856401590971
1.04017336222704,0.000771077671689188,0.000109724406747603,-0.000313824302293202,0.000309629174646811,0.000177682620761368,-0.000655963470866632
1.05017502917153,0.000772021266177393,0.000110680394274202,-0.000312862062403609,0.000310591414536987,0.000178638608289117,-0.000655019876378428
1.06017669611602,0.000773018232899487,0.000111690455018172,-0.000311845395646234,0.00031160808129497,0.00017964866903429,-0.000654022909656334
1.07017836306051,0.000774070628670725,0.000112756672808698,-0.000310772204563209,0.000312681272378628,0.000180714886826064,-0.000652970513885096
1.080180030005,0.000775179538996419,0.00011388014740797,-0.000309641382199663,0.000313812094742825,0.000181838361426623,-0.000651861603559401
