time,refpitch,refyaw,mespitch,mesyaw,estpitch,estyaw,epsilonpitch,epsilonyaw,errorpitch,erroryaw
0,5,0,0,0,0.0906055316678049,-0.620972290185654,5,0,-0.0906055316678049,0.620972290185654
0.0100005000250013,5,0,-0.000138749430187431,-0.000223832325542117,0.18501472391356,1.38039309951313,5.00013874943019,0.000223832325542117,-0.185153473343748,-1.38061693183867
0.0200010000500025,5,0,-0.00573679942196984,-0.00183193416668309,0.0919573972086131,-1.57891383479217,5.00573679942197,0.00183193416668309,-0.097694196630583,1.57708190062549
0.0300015000750038,5,0,-0.0139918278769763,-0.00456913478263766,0.297543460646303,1.21719411653837,5.01399182787698,0.00456913478263766,-0.31153528852328,-1.22176325132101
0.040002000100005,5,0,0.0362287475218833,-0.0020846780086678,0.0809645352047973,-1.14336194486558,4.96377125247812,0.0020846780086678,-0.0447357876829141,1.14127726685691
0.0500025001250063,5,0,0.139629583384355,0.00544571771789461,0.0823900063197959,-1.14288191494416,4.86037041661564,-0.00544571771789461,0.0572395770645596,1.14832763266205
0.0600030001500075,5,0,0.291666740997616,0.0178904499951278,0.081161938806863,-1.13634814784721,4.70833325900238,-0.0178904499951278,0.210504802190753,1.15423859784233
0.0700035001750088,5,0,0.487939603317995,0.0350794678452936,0.0784431064571882,-1.1312129760861,4.51206039668201,-0.0350794678452936,0.409496496860807,1.16629244393139
0.08000400020001,5,0,0.723770829563899,0.0567465933212485,0.0754197572666776,-1.11610762122473,4.2762291704361,-0.0567465933212485,0.648351072297222,1.17285421454597
0.0900045002250112,5,0,0.99429196987062,0.0825399344540837,0.072125497669139,-1.09216477001773,4.00570803012938,-0.0825399344540837,0.922166472201481,1.17470470447182
0.100005000250013,5,0,1.29451255178346,0.112030940519549,0.0686269271735031,-1.06044069523266,3.70548744821654,-0.112030940519549,1.22588562460996,1.17247163575221
0.110005500275014,5,0,1.6193842516281,0.144723759755455,0.0649884646341076,-1.0220526446406,3.3806157483719,-0.144723759755455,1.55439578699399,1.16677640439606
0.120006000300015,5,0,1.96386248526482,0.180065188540885,0.0612684606093795,-0.978189101058223,3.03613751473518,-0.180065188540885,1.90259402465544,1.15825428959911
0.130006500325016,5,0,2.32296461423242,0.217455036003952,0.0575205615763026,-0.930064365855683,2.67703538576758,-0.217455036003952,2.26544405265612,1.14751940185964
0.140007000350018,5,0,2.69182418352662,0.256256749811623,0.0537944568619976,-0.878879801951046,2.30817581647338,-0.256256749811623,2.63802972666463,1.13513655176267
0.150007500375019,5,0,3.06574069639155,0.295808151494642,0.0501362657100133,-0.825789998391583,1.93425930360845,-0.295808151494642,3.01560443068153,1.12159814988622
0.16000800040002,5,0,3.44022451587551,0.335432132582635,0.0465885497618883,-0.771874386252912,1.55977548412449,-0.335432132582635,3.39363596611362,1.10730651883555
0.170008500425021,5,0,3.81103657714854,0.3744471686805,0.0431900060988691,-0.718114776503963,1.18896342285146,-0.3744471686805,3.76784657104967,1.09256194518446
0.180009000450022,5,0,4.1742226938813,0.412177517058647,0.0399749591364295,-0.665378993263019,0.825777306118702,-0.412177517058647,4.13424773474487,1.07755651032167
0.190009500475024,5,0,4.52614234242354,0.44796297404328,0.0369727976416916,-0.614410528155042,0.473857657576461,-0.44796297404328,4.48916954478185,1.06237350219832
0.200010000500025,5,0,4.86349190519766,0.481168081046698,0.0342075010045073,-0.56582392045353,0.136508094802336,-0.481168081046698,4.82928440419316,1.04699200150023
0.210010500525026,5,0,5.18332244604934,0.511190681957641,0.03169737270228,-0.520105376199087,-0.183322446049343,-0.511190681957641,5.15162507334706,1.03129605815673
0.220011000550028,5,0,5.48305217229026,0.537469749276152,0.0294550571234758,-0.477617981878279,-0.483052172290257,-0.537469749276152,5.45359711516678,1.01508773115443
0.230011500575029,5,0,5.76047380865066,0.559492411305022,0.0274878677148397,-0.438610748536064,-0.760473808650658,-0.559492411305022,5.73298594093582,0.998103159841086
0.24001200060003,5,0,6.01375716605149,0.576800127440537,0.025798408112576,-0.403230643334751,-1.01375716605149,-0.576800127440537,5.98795875793892,0.980030770775288
0.250012500625031,5,0,6.24144723261595,0.58899397276754,0.0243854298991152,-0.371536728712101,-1.24144723261595,-0.58899397276754,6.21706180271684,0.960530701479641
0.260013000650033,5,0,6.44245814607435,0.595739006489455,0.0232448448027946,-0.343515533405998,-1.44245814607435,-0.595739006489455,6.41921330127155,0.939254539895453
0.270013500675034,5,0,6.61606342672535,0.596767711049173,0.0223707968939961,-0.31909682150205,-1.61606342672535,-0.596767711049173,6.59369262983135,0.915864532551223
0.280014000700035,5,0,6.76188285991394,0.591882500052855,0.0217567008076857,-0.298169000257665,-1.76188285991394,-0.591882500052855,6.74012615910625,0.890051500310519
0.290014500725036,5,0,6.87986641835206,0.580957303305178,0.0213961628448152,-0.28059350833868,-1.87986641835206,-0.580957303305178,6.85847025550725,0.861550811643858
0.300015000750038,5,0,6.97027560941105,0.563938246467637,0.0212837197244106,-0.266217646073765,-1.97027560941105,-0.563938246467637,6.94899188968664,0.830155892541402
0.310015500775039,5,0,7.03366262255834,0.540843451161337,0.0214153513503472,-0.254885440974391,-2.03366262255834,-0.540843451161337,7.01224727120799,0.795728892135729
0.32001600080004,5,0,7.07084763901467,0.511761988865863,0.0217887461625384,-0.246446277931623,-2.07084763901467,-0.511761988865863,7.04905889285213,0.758208266797486
0.330016500825041,5,0,7.08289465082767,0.476852028824168,0.0224033181114821,-0.24076115765146,-2.08289465082767,-0.476852028824168,7.06049133271619,0.717613186475628
