var1,var2,var3,var4,var5
0,0.0473853954480089,-0.0422562339795984,-0.0334010949641886,-0.0259783068640632
0.0100008334027836,0.0473866863530689,-0.0422539715996671,-0.0333988325849821,-0.0259770159590032
0.0200016668055671,0.0473977074980092,-0.0422346568073084,-0.0333795176177196,-0.0259659948140629
0.0300025002083507,0.0473909499311035,-0.0422464981619375,-0.0333913598377465,-0.0259727523809686
0.0400033336111343,0.0473627616215037,-0.0422958931718795,-0.0334407582715003,-0.0260009406905684
0.0500041670139178,0.0473385826460011,-0.0423382740394165,-0.0334831358060118,-0.026025119666071
0.0600050004167014,0.0473184034489327,-0.0423736591194909,-0.0335185098743411,-0.0260452988631394
0.070005833819485,0.0473022012492551,-0.0424020812594755,-0.0335469171795593,-0.026061501062817
0.0800066672222685,0.0472895881168681,-0.0424242143973671,-0.0335690348892555,-0.026074114195204
0.0900075006250521,0.0472799482585788,-0.042441134399046,-0.0335859406915669,-0.0260837540534933
0.100008334027836,0.0472726563825974,-0.0424539357196956,-0.0335987298115133,-0.0260910459294746
0.110009167430619,0.0472671757480831,-0.0424635587649003,-0.0336083428079588,-0.026096526563989
0.120010000833403,0.0472630820205092,-0.0424707474819005,-0.0336155234897316,-0.0261006202915629
0.130010834236186,0.0472600536829356,-0.0424760658149524,-0.0336208355591898,-0.0261036486291365
0.14001166763897,0.0472578543450754,-0.042479928530374,-0.0336246935339576,-0.0261058479669967
0.150012501041753,0.0472563188370696,-0.0424826254940297,-0.0336273870761464,-0.0261073834750026
0.160013334444537,0.0472553460960763,-0.0424843340791648,-0.0336290934345487,-0.0261083562159958
0.170014167847321,0.0472548968828514,-0.0424851231269416,-0.0336298814316262,-0.0261088054292207
0.180015001250104,0.0472549922535898,-0.0424849556034522,-0.0336297141368941,-0.0261087100584823
0.190015834652888,0.0472557084901248,-0.0424836974951209,-0.0336284577609502,-0.0261079938219473
0.200016668055671,0.0472571647566361,-0.042481139496129,-0.0336259033143609,-0.026106537555436
0.210017501458455,0.0472595003922098,-0.0424770369158335,-0.0336218064504967,-0.0261042019198623
0.220018334861238,0.0472628399170644,-0.0424711711773497,-0.0336159488595372,-0.0261008623950077
0.230019168264022,0.0472672470297325,-0.0424634306480881,-0.0336082189646347,-0.0260964552823396
0.240020001666806,0.047272675210149,-0.0424538973978352,-0.0335986985509616,-0.0260910271019231
0.250020835069589,0.0472789305316786,-0.0424429124458596,-0.0335877279492977,-0.0260847717803935
0.260021668472373,0.0472856666524598,-0.0424310844120908,-0.0335759147495905,-0.0260780356596123
0.270022501875156,0.0472924259723607,-0.0424192170536462,-0.0335640615396568,-0.0260712763397114
0.28002333527794,0.0472987227583377,-0.0424081631574476,-0.0335530200739471,-0.0260649795537345
0.290024168680723,0.0473041420450004,-0.042398650882541,-0.033543517844843,-0.0260595602670717
0.300025002083507,0.0473084174053575,-0.0423911473690576,-0.0335360217754185,-0.0260552849067146
