var1,var2,var3,var4,var5
0,1.00000800979299,2.00000636257629,3.00000385425044,4.00000146219292
0.0100008334027836,1.00021870736331,2.000265432785,3.00022691120108,4.0001181559869
0.0200016668055671,1.00145933823651,2.00183608749903,3.00160019194988,4.00084376764379
0.0300025002083507,1.0006983059551,2.00087227353278,3.00075737974947,4.00039837192007
0.0400033336111343,0.997533494867036,1.99686120934615,2.99724761656429,3.99854296387564
0.0500041670139178,0.994790729647774,1.99339819852577,2.9942223307268,3.99694564101675
0.0600050004167014,0.992472870010123,1.99048255035303,2.99167970930991,3.99560493624072
0.070005833819485,0.990583778175407,1.98811591390355,2.98961992894317,3.99452038177062
0.0800066672222685,0.989087795854937,1.98624970705443,2.98799909693932,3.99366821417546
0.0900075006250521,0.987923249845587,1.98480289768531,2.98674509316042,3.99300984862597
0.100008334027836,0.987025799990113,1.98369199074707,2.98578400752885,3.9925059090157
0.110009167430619,0.986339093101296,1.98284450478165,2.98505194082145,3.99212245525888
0.120010000833403,0.985817618770634,1.98220238826713,2.98449791619836,3.9918324864195
0.130010834236186,0.985426090281172,1.98172100341032,2.98408289379211,3.99161538181902
0.14001166763897,0.985138016910003,1.9813671104788,2.98377791895924,3.99145588961253
0.150012501041753,0.98493468219398,1.98111739670532,2.98356275907682,3.99134337903008
0.160013334444537,0.984804785704127,1.98095787300401,2.98342531101998,3.99127150449973
0.170014167847321,0.984744478990682,1.98088380331485,2.98336148875036,3.9912381287643
0.180015001250104,0.98475731782587,1.9808995743135,2.98337507835271,3.99124523590415
0.190015834652888,0.984853654582137,1.98101791352217,2.98347704724116,3.99129856460623
0.200016668055671,0.985049081888961,1.98125796580764,2.98368387975345,3.99140673591363
0.210017501458455,0.985361630066354,1.98164184282696,2.984014598222,3.99157969394473
0.220018334861238,0.985807562684141,1.98218942821784,2.98448627134162,3.9918263518267
0.230019168264022,0.986395968923112,1.98291166017227,2.98510819207307,3.99215153469107
0.240020001666806,0.987123037106929,1.98380337832488,2.98587566366367,3.99255271083653
0.250020835069589,0.987967747895229,1.98483791517196,2.98676529353008,3.99301751179168
0.260021668472373,0.988891177182894,1.98596621130353,2.98773422856057,3.99352332807088
0.270022501875156,0.989840924959182,1.98712240672168,2.98872505012733,3.99403989328662
0.28002333527794,0.990760199801827,1.98823534300332,2.98967584217043,3.99453460392076
0.290024168680723,0.991598706834722,1.98924235713419,2.99053225955448,3.99497889717619
0.300025002083507,0.992321337870186,1.99010025190278,2.99125710198324,3.99535330481238
0.310025835486291,0.992911723058199,1.99078967420437,2.99183408156001,3.99564942626195
0.320026668889074,0.993370295702185,1.9913124698961,2.99226541531419,3.99586862752477
0.330027502291858,0.993708872923643,1.99168462006018,2.99256555349706,3.99601869702241
0.340028335694641,0.99394454965898,1.99192838280965,2.99275424943107,3.99611016459716
0.350029169097425,0.994094974484462,1.99206630306513,2.9928513175264,3.99615353021596
0.360030002500208,0.994175758361259,1.99211802982628,2.99287389495113,3.99615783168884
0.370030835902992,0.994199736382849,1.99209953965951,2.99283583445645,3.99613034759664
0.380031669305775,0.994177369092604,1.99202381062938,2.99274836877014,3.99607697332819
0.390032502708559,0.994117594399294,1.99190203562225,2.99262123243779,3.9960028341832
0.400033336111343,0.994028658696441,1.99174475799924,2.99246369247587,3.99591284256196
0.410034169514126,0.993918682144474,1.99156261394128,2.99228520948691,3.99581205132801
0.42003500291691,0.99379587948435,1.99136658623646,2.99209564797454,3.9957057610455
0.430035836319693,0.99366846402486,1.99116781515323,2.99190508064359,3.99559940636212
0.440036669722477,0.993544326255898,1.99097709741786,2.99172330816253,3.99549828803006
0.45003750312526,0.993430610253211,1.99080424732748,2.99155925471831,3.99540723802013
0.460038336528044,0.993333312000872,1.9906574953204,2.99142040080077,3.99533030577814
0.470039169930828,0.993256995565995,1.99054306012253,2.99131237875241,3.99527053416943
0.480040003333611,0.993204675299764,1.99046496357705,2.99123879506588,3.99522986014198
0.490040836736395,0.99317786174848,1.9904250856943,2.99120127741168,3.99520913910932
0.500041670139178,0.993176732086,1.99042340438849,2.99119969514289,3.99520826507539
0.510042503541962,0.993200370687174,1.99045834160248,2.99123248057502,3.99522634665894
0.520043336944745,0.993247029685214,1.99052714243203,2.99129698246645,3.99526190129223
0.530044170347529,0.993314374337969,1.99062623459769,2.99138980206381,3.99531304014407
0.540045003750313,0.993399694622937,1.9907515392999,2.99150708398765,3.99537762829905
0.550045837153096,0.993500076978788,1.99089872285146,2.99164475141361,3.99545341418422
0.56004667055588,0.993612536976423,1.99106338905501,2.99179868508043,3.99553812784173
0.570047503958663,0.993734116205996,1.99124121665389,2.9919648499936,3.99562955011603
0.580048337361447,0.993861947039456,1.9914280473711,2.99213937504141,3.99572555564364
0.59004917076423,0.993993289040485,1.99161993066761,2.99231859148842,3.99582413300018
0.600050004167014,0.994125541594312,1.99181313274823,2.99249903770076,3.99592338615126
0.610050837569797,0.994256238874457,1.99200411961714,2.99267743958875,3.99602152252908
0.620051670972581,0.994383035036784,1.99218952643992,2.99285067849373,3.99611683427303
0.630052504375365,0.994503688819161,1.99236612713154,2.99301575971589,3.99620767995542
0.640053337778148,0.994616056890495,1.99253081810469,2.99316979480887,3.99629247404697
0.650054171180932,0.994718103923227,1.99268062794212,2.99331000867557,3.99636969020616
0.660055004583715,0.994807934342361,1.99281276027043,2.99343377828185,3.99643788214797
0.670055837986499,0.994883846273216,1.99292467067033,2.99353870379923,3.99649572254775
0.680056671389282,0.994944403021504,1.99301417097787,2.99362270603633,3.99654205662449
0.690057504792066,0.994988512510849,1.9930795472596,2.99368413744907,3.9965759634457
0.70005833819485,0.995015501706544,1.99311967280077,2.99372188940437,3.99659681545923
0.710059171597633,0.995025172230983,1.99313409611734,2.99373547707945,3.99660432603054
0.720060005000417,0.995017825595832,1.99312308696569,2.9937250860375,3.99659857619156
0.7300608384032,0.99499425135345,1.99308763006794,2.9936915706727,3.99658001514479
0.740061671805984,0.994955677821222,1.99302936516292,2.99363640287906,3.99654943350795
0.750062505208767,0.994903691258333,1.99295048080485,2.99356157742313,3.99650791272005
0.760063338611551,0.994840133999185,1.99285357598286,2.9934694866789,3.9964567574153
0.770064172014335,0.994766994164491,1.992741506827,2.99336278040688,3.99639741924778
0.780065005417118,0.994686299024109,1.99261723515003,2.99324422588853,3.9963314204804
0.790065838819902,0.994600021373299,1.99248369202784,2.99311658057437,3.99626028396909
0.800066672222685,0.994510004300695,1.99234366429059,2.99298248461162,3.99618547359671
0.810067505625469,0.99441790548624,1.99219970610032,2.99284437548715,3.99610834645027
0.820068339028252,0.994325158596615,1.99205407301601,2.99270442272902,3.99603011572757
0.830069172431036,0.994232947144874,1.99190867304265,2.99256447801663,3.99595182197061
0.84007000583382,0.994142185724778,1.9917650286085,2.99242603557598,3.99587430997622
0.850070839236603,0.994053504787261,1.99162424512606,2.99229019928541,3.99579820957085
0.860071672639387,0.993967237630744,1.99148698509665,2.99215765586583,3.99572392001501
0.87007250604217,0.993883411209327,1.99135345049172,2.99202865685426,3.99565159956939
0.880073339444954,0.99380174476533,1.99122337910567,2.99190301461248,3.99558116309238
0.890074172847737,0.993721661368233,1.99109606169372,2.99178011849177,3.99551229096177
0.900075006250521,0.993642316822797,1.99097038554621,2.99165897608961,3.99544445193009
