var1,var2,var3,var4,var5,var6,var7
0,0.0485465346754767,0.00155922486386865,0,0,0.0485465346754767,0.00155922486386865
0.0100008334027836,0.297138981216965,0.0126825374460763,2.44799120528471e-13,1.54203118479294e-17,0.29713898121721,0.0126825374460763
0.0200016668055671,-0.258679277297524,-0.0214266534786907,1.08368137276251e-10,7.46283750232831e-15,-0.258679277189155,-0.0214266534786832
0.0300025002083507,0.625228895871113,0.0328539657915995,1.31379573532272e-11,1.91197308347664e-15,0.625228895884251,0.0328539657916014
0.0400033336111343,1.57546812279852,0.0721440490633907,7.63474320194546e-10,6.81126331827903e-14,1.57546812356199,0.0721440490634588
0.0500041670139178,1.45811441507927,0.0730875141807889,2.34371900993336e-09,2.31132437205516e-13,1.45811441742299,0.07308751418102
0.0600050004167014,1.31722990613333,0.0724830893120314,3.35818301922964e-09,3.94642639187333e-13,1.31722990949151,0.0724830893124261
0.070005833819485,1.15222729859821,0.0695487400758723,3.90090139345585e-09,5.48908933269988e-13,1.15222730249911,0.0695487400764212
0.0800066672222685,0.978495889963009,0.0644203716885289,3.99266878603218e-09,6.68387528218531e-13,0.978495893955677,0.0644203716891973
0.0900075006250521,0.809038364192564,0.0575177811393929,3.75256504871638e-09,7.35639007372862e-13,0.809038367945129,0.0575177811401285
0.100008334027836,0.650774666431002,0.0493362788286996,3.31197947860169e-09,7.43804087073466e-13,0.650774669742981,0.0493362788294434
0.110009167430619,0.506826705584864,0.040425762227167,2.77411043667917e-09,6.96301864737229e-13,0.506826708358974,0.0404257622278633
0.120010000833403,0.378501129524985,0.0313566813972238,2.20935962749894e-09,6.04712273494379e-13,0.378501131734345,0.0313566813978285
0.130010834236186,0.266654880935274,0.0226844991442776,1.66323833414148e-09,4.85355436802531e-13,0.266654882598512,0.022684499144763
0.14001166763897,0.172369710766729,0.0149158198132304,1.16594106728332e-09,3.55810724751997e-13,0.17236971193267,0.0149158198135862
0.150012501041753,0.0970618701424343,0.00847887525606671,7.39106424731489e-10,2.3220146924683e-13,0.0970618708815407,0.00847887525629891
0.160013334444537,0.0422351221551611,0.00370078557888614,3.99168072005739e-10,1.27532344679728e-13,0.0422351225543291,0.00370078557901367
0.170014167847321,0.00909278141440186,0.000793210706288234,1.58242496955165e-10,5.09580137490909e-14,0.00909278157264436,0.000793210706339192
0.180015001250104,-0.00182913459547946,-0.000153035594720213,2.37954223878699e-11,7.7228906841654e-15,-0.00182913457168404,-0.00015303559471249
0.190015834652888,0.009057053287437,0.000835122593430632,-1.93578697419736e-12,-4.08992832554645e-16,0.00905705328550121,0.000835122593430223
0.200016668055671,0.0401699211657313,0.00362334873221128,7.77514531753736e-11,2.57105903985601e-14,0.0401699212434827,0.00362334873223699
0.210017501458455,0.0885460244849827,0.00798571175884379,2.54073690850297e-10,8.3874772851168e-14,0.0885460247390564,0.00798571175892767
0.220018334861238,0.149636858574159,0.0136241870387318,5.12961302025503e-10,1.72007888604195e-13,0.14963685908712,0.0136241870389038
0.230019168264022,0.217219800115619,0.0201902001929891,8.35049955912063e-10,2.89511719891096e-13,0.217219800950669,0.0201902001932786
0.240020001666806,0.283609209957252,0.0273068409198206,1.19509039238477e-09,4.37991976444861e-13,0.283609211152342,0.0273068409202586
0.250020835069589,0.340343676490792,0.0345906058399656,1.56075826197841e-09,6.20963101586931e-13,0.34034367805155,0.0345906058405865
0.260021668472373,0.379381136658134,0.0416716714916582,1.89186164852701e-09,8.42413131474054e-13,0.379381138549996,0.0416716714925006
0.270022501875156,0.394585683014592,0.048211790062244,2.14224825510808e-09,1.10450759304016e-12,0.39458568515684,0.0482117900633485
0.28002333527794,0.383059703285782,0.0539190315923656,2.26676385663269e-09,1.40506665379625e-12,0.383059705552546,0.0539190315937707
0.290024168680723,0.345823103288823,0.058558824255165,2.23291682852216e-09,1.73561481005596e-12,0.345823105521739,0.0585588242569006
0.300025002083507,0.287547879161134,0.0619610345885436,2.03257738797913e-09,2.08070223313201e-12,0.287547881193712,0.0619610345906243
0.310025835486291,0.21543170122372,0.0640230945884714,1.68706292484768e-09,2.41885928194781e-12,0.215431702910782,0.0640230945908902
0.320026668889074,0.137625199482153,0.0647093812123248,1.24208762949195e-09,2.72508530996163e-12,0.137625200724241,0.0647093812150498
0.330027502291858,0.0617350374561479,0.0640472260345563,7.55056708927474e-10,2.97434331794301e-12,0.0617350382112046,0.0640472260375306
0.340028335694641,-0.00621219461393362,0.0621201220097158,2.81006021440587e-10,3.14526907924665e-12,-0.0062121943329276,0.0621201220128611
0.350029169097425,-0.0622180337158848,0.05905886941207,-1.3732538717435e-10,3.22327878074987e-12,-0.0622180338532101,0.0590588694152932
0.360030002500208,-0.104268982312809,0.0550314845742297,-4.73378629462528e-10,3.20245923150041e-12,-0.104268982786187,0.0550314845774321
0.370030835902992,-0.132004182889124,0.0502326396912162,-7.15835923309176e-10,3.08596365725647e-12,-0.13200418360496,0.0502326396943022
0.380031669305775,-0.146287084325755,0.0448732393549664,-8.65242790885102e-10,2.88499793962896e-12,-0.146287085190998,0.0448732393578514
0.390032502708559,-0.148805129034371,0.0391705399853966,-9.30169810575698e-10,2.61676610320066e-12,-0.148805129964541,0.0391705399880133
0.400033336111343,-0.141746235544802,0.0333390449770888,-9.23953961698295e-10,2.30189274704734e-12,-0.141746236468756,0.0333390449793907
0.410034169514126,-0.127549536004711,0.0275822944971401,-8.62287890609193e-10,1.961845504754e-12,-0.127549536866998,0.027582294499102
0.42003500291691,-0.108706819020418,0.0220856200394761,-7.61524430952692e-10,1.61677174217183e-12,-0.108706819781942,0.0220856200410929
0.430035836319693,-0.0875932974612788,0.0170099376952683,-6.37460729954979e-10,1.28399023667916e-12,-0.0875932980987395,0.0170099376965523
0.440036669722477,-0.0663200465822129,0.0124866885291551,-5.04421008253125e-10,9.77193930406893e-13,-0.0663200470866339,0.0124866885301323
0.45003750312526,-0.0466147214080396,0.00861407360859125,-3.74556859476824e-10,7.0626833608359e-13,-0.0466147217825964,0.00861407360929752
0.460038336528044,-0.0297442861070694,0.00545475090137467,-2.57363939603504e-10,4.77539163336042e-13,-0.0297442863644333,0.00545475090185221
0.470039169930828,-0.0164907541855796,0.00303514397712036,-1.59447779019495e-10,2.94239720356969e-13,-0.0164907543450274,0.0030351439774146
0.480040003333611,-0.00718075479350639,0.00134645143684189,-8.45596797167283e-11,1.57022964339501e-13,-0.00718075487806607,0.00134645143699891
0.490040836736395,-0.00175777215413258,0.000347346489784441,-3.38827773497991e-11,6.44115263049208e-14,-0.00175777218801536,0.000347346489848852
0.500041670139178,0.000122166297608174,-3.1766489019316e-05,-6.50213926876471e-12,1.31540376218842e-14,0.000122166291106035,-3.1766489006162e-05
0.510042503541962,-0.00100815424028723,0.000116803870964184,3.67872307455022e-14,-1.48590110674727e-15,-0.00100815424025044,0.000116803870962698
0.520043336944745,-0.00451309080813041,0.000684528141350088,-1.08218787431218e-11,1.4545960953188e-14,-0.00451309081895229,0.000684528141364634
0.530044170347529,-0.00971965389854543,0.0015536525665331,-3.5114671169124e-11,5.44075028835732e-14,-0.0097196539336601,0.00155365256658751
0.540045003750313,-0.0159623301101838,0.00260424334162799,-6.87164380559944e-11,1.10735604766164e-13,-0.0159623301789002,0.00260424334173872
0.550045837153096,-0.0226118538136205,0.00372084313311796,-1.07589061851679e-10,1.76075701073336e-13,-0.0226118539212095,0.00372084313329403
0.56004667055588,-0.0290942223490209,0.00479836354706365,-1.47947777106685e-10,2.43329541779402e-13,-0.0290942224969687,0.00479836354730697
0.570047503958663,-0.0349053510615035,0.00574692333288621,-1.8637805028833e-10,3.06171384230647e-13,-0.0349053512478815,0.00574692333319238
0.580048337361447,-0.0396245480391685,0.00649544177722251,-2.19929545003757e-10,3.59384943940563e-13,-0.0396245482590981,0.0064954417775819
0.59004917076423,-0.0429276377144331,0.00699389771669609,-2.46201118733081e-10,3.99088003264187e-13,-0.0429276379606342,0.00699389771709518
0.600050004167014,-0.044598846357792,0.0072142572943137,-2.63418435320684e-10,4.22832271265865e-13,-0.0445988466212104,0.00721425729473653
0.610050837569797,-0.0445397418324135,0.00715015179595853,-2.70497521164507e-10,4.29586339959362e-13,-0.044539742102911,0.00715015179638812
0.620051670972581,-0.0427734598270328,0.0068154476260113,-2.67084444166771e-10,4.19624531923489e-13,-0.0427734600941172,0.00681544762643092
0.630052504375365,-0.0394428358043571,0.00624189319992496,-2.53562164139075e-10,3.94351771305773e-13,-0.0394428360579192,0.00624189320031931
0.640053337778148,-0.0348016165015089,0.00547605334537019,-2.31018624582167e-10,3.56094463233583e-13,-0.0348016167325276,0.00547605334572628
0.650054171180932,-0.0291985196384285,0.00457575265386341,-2.01173813566816e-10,3.07881616283604e-13,-0.0291985198396023,0.0045757526541713
0.660055004583715,-0.0230545630744028,0.00360624737026595,-1.66267162304572e-10,2.53231835268054e-13,-0.0230545632406699,0.00360624737051918
0.670055837986499,-0.0168348568679082,0.00263633315555005,-1.2891032403949e-10,1.95953139358991e-13,-0.0168348569968185,0.002636333155746
0.680056671389282,-0.0110169295351136,0.00173457568202497,-9.19142924002987e-11,1.39956040318181e-13,-0.0110169296270279,0.00173457568216492
0.690057504792066,-0.00605848792849223,0.000965824758947189,-5.81038153922433e-11,8.90772094444086e-14,-0.00605848798659605,0.000965824759036267
0.70005833819485,-0.00236802063885695,0.000388142736417525,-3.01353905259324e-11,4.69115417923048e-14,-0.00236802066899234,0.000388142736464437
0.710059171597633,-0.000281578101361821,5.02463804742324e-05,-1.03366401025616e-11,1.66536685917974e-14,-0.000281578111698461,5.0246380490886e-05
0.720060005000417,-4.82644982661431e-05,-1.04699097504548e-05,-5.83488937246275e-13,9.54447477677111e-16,-4.82644988496321e-05,-1.04699097495004e-05
0.7300608384032,-0.00182554957750676,0.000230708675098731,-2.22683400188011e-12,1.80187958456382e-15,-0.00182554957973359,0.000230708675100533
0.740061671805984,-0.0056837673486072,0.000785090845008399,-1.60728097202995e-11,2.04376803898061e-14,-0.00568376736468001,0.000785090845028837
0.750062505208767,-0.0116175494369784,0.00165047047554091,-4.24118027442194e-11,5.73194206269988e-14,-0.0116175494793902,0.00165047047559823
0.760063338611551,-0.0195608521442327,0.00281160153866919,-8.10831624768257e-11,1.12133702192492e-13,-0.0195608522253158,0.00281160153878133
0.770064172014335,-0.0294019290742901,0.00424120405431642,-1.31557176691891e-10,1.8385910968209e-13,-0.0294019292058473,0.00424120405450028
0.780065005417118,-0.0409951087755156,0.00590143222132858,-1.9301474266935e-10,2.70870250554503e-13,-0.0409951089685303,0.00590143222159945
0.790065838819902,-0.0541673924545114,0.00774572193737017,-2.64408555803299e-10,3.71067924703459e-13,-0.0541673927189199,0.00774572193774124
0.800066672222685,-0.0687193935686875,0.00972092343734846,-3.44496674182584e-10,4.82016994890014e-13,-0.0687193939131842,0.00972092343783048
0.810067505625469,-0.0844216559461492,0.0117696163104528,-4.31848216786056e-10,6.01073843900232e-13,-0.0844216563779974,0.0117696163110539
0.820068339028252,-0.101008592286615,0.0138324994480179,-5.24829517897848e-10,7.25489433255346e-13,-0.101008592811445,0.0138324994487434
0.830069172431036,-0.118172940298179,0.0158507483015937,-6.2158521090414e-10,8.52480974091594e-13,-0.118172940919764,0.0158507483024461
0.84007000583382,-0.135563614242365,0.0177682367690018,-7.20030965492033e-10,9.79273396906583e-13,-0.135563614962396,0.0177682367699811
0.850070839236603,-0.152789150406113,0.0195335312586425,-8.17872425373092e-10,1.10311918156094e-12,-0.152789151223986,0.0195335312597456
0.860071672639387,-0.169427766522586,0.0211015796728438,-9.12658889819052e-10,1.2213099278936e-12,-0.169427767435245,0.0211015796740651
0.87007250604217,-0.185043656119295,0.0224350373177955,-1.00187207139655e-09,1.33119423572533e-12,-0.185043657121167,0.0224350373191267
0.880073339444954,-0.199207851215579,0.0235051937381567,-1.08304205022824e-09,1.43021388060451e-12,-0.199207852298621,0.0235051937395869
0.890074172847737,-0.211521106529947,0.0242924875240434,-1.15387645834186e-09,1.51596470574769e-12,-0.211521107683823,0.0242924875255593
0.900075006250521,-0.221635960584021,0.0247866184780736,-1.21238634928214e-09,1.58628156316141e-12,-0.221635961796408,0.0247866184796599
0.910075839653304,-0.22927542254635,0.0249862865088085,-1.25699339051149e-09,1.63933975269225e-12,-0.229275423803344,0.0249862865104479
0.920076673056088,-0.234246472097871,0.0248986028980733,-1.28660712875509e-09,1.67376027109735e-12,-0.234246473384478,0.0248986028997471
0.930077506458872,-0.236447503952513,0.0245382312986451,-1.30066663811157e-09,1.68870380673568e-12,-0.23644750525318,0.0245382313003338
0.940078339861655,-0.23586975179214,0.0239263226146084,-1.2991463173429e-09,1.68393910316287e-12,-0.235869753091286,0.0239263226162923
0.950079173264439,-0.232593406012566,0.0230893099802684,-1.28252982116557e-09,1.65987468214873e-12,-0.232593407295095,0.0230893099819282
0.960080006667222,-0.226779515645971,0.0220576279991155,-1.25175859026047e-09,1.61754807114193e-12,-0.22677951689773,0.0220576280007331
0.970080840070006,-0.218658855525151,0.0208644151355639,-1.20816227118301e-09,1.55857249111259e-12,-0.218658856733314,0.0208644151371225
0.980081673472789,-0.208518829528332,0.0195442506958537,-1.15337794370222e-09,1.4850463336591e-12,-0.20851883068171,0.0195442506973388
0.990082506875573,-0.196689276873127,0.0181319691855664,-1.08926406541728e-09,1.39943484822624e-12,-0.196689277962391,0.0181319691869659
1.00008334027836,-0.183527844285455,0.016661585835095,-1.0178138826251e-09,1.3044357976727e-12,-0.183527845303269,0.0166615858363994
1.01008417368114,-0.169405440244237,0.0151653583697189,-9.41072037571418e-10,1.20284133635591e-12,-0.169405441185309,0.0151653583709217
1.02008500708392,-0.154692215434372,0.0136730020626295,-8.61057326587611e-10,1.09740725569501e-12,-0.154692216295429,0.0136730020637269
1.03008584048671,-0.139744499841948,0.0122110679328177,-7.79693990799037e-10,9.90738476172197e-13,-0.139744500621642,0.0122110679338084
1.04008667388949,-0.124893136601572,0.0108024876617181,-6.98753445254977e-10,8.85196777737033e-13,-0.124893137300325,0.0108024876626033
1.05008750729227,-0.110433647669823,0.00946628333217289,-6.19807870757238e-10,7.82833765503253e-13,-0.110433648289631,0.00946628333295573
1.06008834069506,-0.0966186182372371,0.00821743533228455,-5.44196547935163e-10,6.85349375469e-13,-0.0966186187814336,0.0082174353329699
1.07008917409784,-0.0836525840665217,0.0070668976172908,-4.7300520417203e-10,5.94074103354622e-13,-0.0836525845395269,0.00706689761788488
1.08009000750063,-0.0716895553416462,0.00602174592855056,-4.07058012932751e-10,5.09971706374521e-13,-0.0716895557487042,0.00602174592906053
1.09009084090341,-0.0608331328461166,0.00508544152790204,-3.46921292625102e-10,4.33658371478647e-13,-0.0608331331930379,0.0050854415283357
1.10009167430619,-0.0511389948653773,0.00425819056509197,-2.92917454598841e-10,3.6543416055402e-13,-0.0511389951582947,0.00425819056545741
1.11009250770898,-0.0426193825932939,0.00353737743438829,-2.45147384890201e-10,3.05322779450192e-13,-0.0426193828384413,0.00353737743469361
1.12009334111176,-0.0352491072605848,0.00291804947965652,-2.03519227140759e-10,2.53116208667714e-13,-0.035249107464104,0.00291804947990964
1.13009417451454,-0.0289725525217489,0.00239343024248254,-1.67781461157788e-10,2.08421333141375e-13,-0.0289725526895303,0.00239343024269096
1.14009500791733,-0.0237111492390645,0.00195543914329717,-1.37558226544136e-10,1.70706307470086e-13,-0.0237111493766227,0.00195543914346788
1.15009584132011,-0.0193708470999225,0.00159519701633767,-1.123850003937e-10,1.39344924614631e-13,-0.0193708472123075,0.00159519701647702
1.16009667472289,-0.015849184561886,0.00130349920494395,-9.17429758447835e-11,1.13657693080213e-13,-0.015849184653629,0.00130349920505761
1.17009750812568,-0.0130416507763709,0.00107124083245036,-7.50907774143316e-11,9.2948671972749e-14,-0.0130416508514617,0.00107124083254331
1.18009834152846,-0.0108471277411787,0.000889782225149258,-6.18924639658603e-11,7.65373844601621e-14,-0.0108471278030712,0.000889782225225795
1.19009917493124,-0.00917228880697325,0.000751246083908776,-5.16410883264808e-11,6.37853533707154e-14,-0.00917228885861433,0.000751246083972561
1.20010000833403,-0.00793490543770194,0.00064874168080843,-4.3877385670111e-11,5.41170004301404e-14,-0.00793490548157933,0.000648741680862547
1.21010084173681,-0.00706607568211194,0.000576514907824675,-3.82034375382203e-11,4.70348377378111e-14,-0.00706607572031538,0.00057651490787171
1.22010167513959,-0.00651143533982134,0.000530026261016758,-3.42913964911748e-11,4.21290621208591e-14,-0.00651143537411274,0.000530026261058887
1.23010250854238,-0.00623144778116386,0.000505961673749976,-3.18875539121029e-11,3.90818377807259e-14,-0.00623144781305141,0.000505961673789058
1.24010334194516,-0.00620089274325446,0.00050218342256281,-3.08121897034094e-11,3.7666713025138e-14,-0.00620089277406665,0.000502183422600477
1.25010417534795,-0.00640769001420398,0.00051763006552918,-3.09557588905635e-11,3.77437540676639e-14,-0.00640769004515974,0.000517630065566924
1.26010500875073,-0.00685120219665405,0.000552175519665493,-3.22720489599967e-11,3.92510851936775e-14,-0.0068512022289261,0.000552175519704744
1.27010584215351,-0.00754016274784016,0.000606457959111749,-3.47689860565169e-11,4.2193595217351e-14,-0.00754016278260915,0.000606457959153943
1.2801066755563,-0.00849037193246613,0.000681689265187139,-3.84977810525207e-11,4.66296037630496e-14,-0.00849037197096392,0.000681689265233769
1.29010750895908,-0.00972229473888161,0.000779455349363272,-4.35410911787577e-11,5.26562793447708e-14,-0.0097222947824227,0.000779455349415928
1.30010834236186,-0.0112586817518193,0.000901516880510404,-5.00008327794781e-11,6.03945686074654e-14,-0.0112586818018201,0.000901516880570799
1.31010917576465,-0.0131223171505918,0.00104961886478112,-5.79862195849223e-11,6.99743377249118e-14,-0.013122317208578,0.00104961886485109
1.32011000916743,-0.0153339783415724,0.00122531623699291,-6.76025229209707e-11,8.15203483236646e-14,-0.0153339784091749,0.00122531623707443
1.33011084257021,-0.0179106703980036,0.0014298212086881,-7.89409602485097e-11,9.51395965167941e-14,-0.0179106704769446,0.00142982120878324
1.340111675973,-0.0208641767878246,0.00166387665444189,-9.20700215096716e-11,1.10910439147359e-13,-0.0208641768798946,0.0016638766545528
1.35011250937578,-0.0241999471758467,0.0019276583683504,-1.07028444311935e-10,1.28873820095501e-13,-0.0241999472828751,0.00192765836847927
1.36011334277856,-0.0279163246288875,0.00222070763942681,-1.23819954212278e-10,1.49026795195606e-13,-0.0279163247527075,0.00222070763957583
1.37011417618135,-0.032004099306327,0.00254189431886913,-1.42409799919921e-10,1.71318440719398e-13,-0.0320040994487368,0.00254189431904045
1.38011500958413,-0.0364463642808611,0.00288940941409517,-1.62723038790935e-10,1.95648121550999e-13,-0.0364463644435842,0.00288940941429082
1.39011584298692,-0.0412186416651486,0.00326078526477812,-1.84644467903164e-10,2.21865995400663e-13,-0.0412186418497931,0.00326078526499999
1.4001166763897,-0.0462892434507881,0.0036529405474166,-2.08020051142739e-10,2.49775542966918e-13,-0.0462892436588081,0.00365294054766638
1.41011750979248,-0.0516198307703581,0.0040622467230264,-2.32659662495989e-10,2.79137844741023e-13,-0.0516198310030178,0.00406224672330554
1.42011834319527,-0.0571661368077868,0.00448461208758268,-2.58340948275976e-10,3.09677276129213e-13,-0.0571661370661277,0.00448461208789236
1.43011917659805,-0.0628788213534519,0.00491557930252361,-2.84814103649361e-10,3.41088265373473e-13,-0.062878821638266,0.0049155793028647
1.44012001000083,-0.0687044281308511,0.00535043216472021,-3.11807358589191e-10,3.73042753358498e-13,-0.0687044284426584,0.00535043216509325
1.45012084340362,-0.0745864187935948,0.00578430741021948,-3.39032972498966e-10,4.05198009053254e-13,-0.0745864191326278,0.00578430741062467
1.4601216768064,-0.0804662594479915,0.00621230751916094,-3.66193543107944e-10,4.37204485747774e-13,-0.0804662598141851,0.00621230751959814
1.47012251020918,-0.0862845365328501,0.00662961078324315,-3.92988442589803e-10,4.68713446945498e-13,-0.0862845369258386,0.00662961078371186
1.48012334361197,-0.0919820789927559,0.00703157529234783,-4.19120201897803e-10,4.99384141683634e-13,-0.0919820794118761,0.00703157529284721
1.49012417701475,-0.0975010632352805,0.00741383397192605,-4.44300673502409e-10,5.28890362105823e-13,-0.0975010636795812,0.00741383397245494
1.50012501041753,-0.102786076813299,0.00777237833476842,-4.68256813994656e-10,5.56926266808716e-13,-0.102786077281556,0.00777237833532535
1.51012584382032,-0.107785116596422,0.00810362917653815,-4.9073594241631e-10,5.83211398364483e-13,-0.107785117087158,0.00810362917712136
1.5201266772231,-0.112450497805229,0.00840449302095812,-5.11510348487137e-10,6.07494860321734e-13,-0.112450498316739,0.00840449302156561
1.53012751062589,-0.116739651963272,0.00867240368598169,-5.30381147409239e-10,6.29558647105549e-13,-0.116739652493653,0.00867240368661125
1.54012834402867,-0.120615794690165,0.00890534887682258,-5.47181304300053e-10,6.49220139996755e-13,-0.120615795237347,0.0089053488774718
1.55012917743145,-0.124048448252697,0.00910188219831372,-5.61777780590074e-10,6.66333795134273e-13,-0.124048448814475,0.00910188219898005
1.56013001083424,-0.127013808692229,0.00926112140401811,-5.74072785495304e-10,6.80792057180002e-13,-0.127013809266302,0.0092611214046989
1.57013084423702,-0.129494952824403,0.00938273405290943,-5.84004146252604e-10,6.9252553700968e-13,-0.129494953408407,0.00938273405360195
1.5801316776398,-0.131481886070977,0.00946691202031609,-5.91544839479402e-10,7.01502495458107e-13,-0.131481886662522,0.00946691202101759
1.59013251104259,-0.132971437539184,0.00951433650612059,-5.96701751270771e-10,7.07727679217853e-13,-0.132971438135886,0.00951433650682831
1.60013334444537,-0.133967013661393,0.009526135301499,-5.99513754311898e-10,7.1124056033412e-13,-0.133967014260907,0.00952613530221024
1.61013417784815,-0.134478225776783,0.0095038341205254,-6.00049205637744e-10,7.12113037592791e-13,-0.134478226376832,0.00950383412123751
1.62013501125094,-0.134520410104809,0.00944930378208915,-5.98402978444994e-10,7.10446666142505e-13,-0.134520410703212,0.0094493037827996
1.63013584465372,-0.134114060556844,0.00936470495001321,-5.94693145696829e-10,7.06369490188734e-13,-0.134114061151538,0.00936470495071958
1.6401366780565,-0.133284195778228,0.00925243201545913,-5.89057432629744e-10,7.00032561579492e-13,-0.133284196367286,0.00925243201615916
1.65013751145929,-0.132059681801677,0.00911505754660359,-5.81649550372045e-10,6.91606233556831e-13,-0.132059682383326,0.0091150575472952
1.66013834486207,-0.130472530867879,0.00895527854701418,-5.72635514540259e-10,6.81276322984365e-13,-0.130472531440514,0.00895527854769546
