var1,var2,var3
0,2.4311821761062e-13,0
0.0100008334027836,1.88936701586937e-11,7.20909920586898e-12
0.0200016668055671,2.18195204323802e-10,-2.72170687862354e-11
0.0300025002083507,3.28152106208005e-10,-2.11272914563973e-11
0.0400033336111343,1.37282718269361e-09,7.40045025260962e-10
0.0500041670139178,2.46306650433743e-09,1.82325126573041e-09
0.0600050004167014,3.58021661378875e-09,2.94506012529057e-09
0.070005833819485,4.67129633569591e-09,4.05886611743998e-09
0.0800066672222685,5.67968903257067e-09,5.10651531833241e-09
0.0900075006250521,6.56417343199038e-09,6.04240463101256e-09
0.100008334027836,7.30147967264416e-09,6.83829319849822e-09
0.110009167430619,7.8857009852297e-09,7.48345084012759e-09
0.120010000833403,8.32495639193275e-09,7.98191618054078e-09
0.130010834236186,8.63653771011118e-09,8.34792000440654e-09
0.14001166763897,8.84204292358238e-09,8.60096281633735e-09
0.150012501041753,8.963780238595e-09,8.76191413766853e-09
0.160013334444537,9.02318567770199e-09,8.85102140006138e-09
0.170014167847321,9.04130110363583e-09,8.88803579459516e-09
0.180015001250104,9.04071848243505e-09,8.89398820207462e-09
0.190015834652888,9.04798511863245e-09,8.89367008855521e-09
0.200016668055671,9.09537207366884e-09,8.91770420642206e-09
0.210017501458455,9.22112182582829e-09,9.00323891746606e-09
0.220018334861238,9.46772065956436e-09,9.19269214698446e-09
0.230019168264022,9.87825789358073e-09,9.5304826347507e-09
0.240020001666806,1.04914112395966e-08,1.00581869823716e-08
0.250020835069589,1.13359363024867e-08,1.0808943643029e-08
0.260021668472373,1.24256790982819e-08,1.18021197173202e-08
0.270022501875156,1.37560577325624e-08,1.30392363057758e-08
0.28002333527794,1.53027005828871e-08,1.45019299347252e-08
0.290024168680723,1.70225473979385e-08,1.6152367069501e-08
0.300025002083507,1.88573005238649e-08,1.79361072396787e-08
0.310025835486291,2.0738737877665e-08,1.97870130038304e-08
0.320026668889074,2.25951301979756e-08,2.16335012491587e-08
0.330027502291858,2.43578793674696e-08,2.34052639702738e-08
0.340028335694641,2.59675212094719e-08,2.50395737784953e-08
0.350029169097425,2.73783954992426e-08,2.64864176424867e-08
0.360030002500208,2.85615339536191e-08,2.77119333107541e-08
0.370030835902992,2.9505597968127e-08,2.86999022111649e-08
0.380031669305775,3.02159608734483e-08,2.94513263599042e-08
