data1,data2,data3,data4,data5
0,-0.49180993576301,-0.215675731762908,-0.197168593834325,-0.508956133514139
0.0100016669444907,-0.424165041896087,-0.177387410480656,-0.197168593834325,-0.508956133514139
0.0200033338889815,-0.363229522367277,-0.108001615687271,-0.124027210555491,-0.472492235860132
0.0300050008334722,-0.0215477896866464,0.10082452636199,0.0709251923339369,-0.257549536666372
0.040006667777963,0.0149851168120935,0.137336425608213,0.107384297362191,-0.216445237193261
0.0500083347224537,0.00573904906028592,0.128092062036849,0.0981419631761122,-0.225697927509659
0.0600100016669445,0.00587195227544045,0.128225985831565,0.0982765653026554,-0.22556428543143
0.0700116686114352,0.00741340819875529,0.129771036287867,0.0998235252196553,-0.224017212200883
0.080013335555926,0.00934410891224979,0.131710198944659,0.101769189121951,-0.222067090072823
0.0900150025004167,0.0116353030060443,0.134015993357179,0.104087402597734,-0.219738726839957
0.100016669444907,0.0143038397254781,0.136706627074645,0.106797775852383,-0.217011085883125
0.110018336389398,0.0173755724659654,0.139809387988637,0.109929088475104,-0.213853846468329
0.120020003333889,0.0208817771886158,0.143357056800112,0.113515695972224,-0.210231011534203
0.13002167027838,0.0248572504915197,0.147385989698201,0.117595594091139,-0.206102866156778
0.14002333722287,0.0293382425965332,0.151934012397091,0.122208276793725,-0.201428156359703
0.150025004167361,0.0343597579866756,0.157037640926572,0.127391883332433,-0.196167010432661
0.160026671111852,0.0399524187358499,0.162728823376494,0.133179822123828,-0.190284427678528
0.170028338056343,0.0461390721181225,0.169031392236496,0.139597067017945,-0.183754137412051
0.180030005000833,0.0529313208445538,0.175957417331373,0.146656328210302,-0.176562614068287
0.190031671945324,0.0603262664854253,0.183503766412941,0.154354422063998,-0.168712905911493
0.200033338889815,0.0683038818098087,0.191649312727828,0.162669302886846,-0.160227790003548
0.210035005834306,0.0768254690880288,0.200353275953091,0.171558272673959,-0.151151707473813
0.220036672778796,0.0858335787320551,0.209555100684073,0.180957803823346,-0.141551012385964
0.230038339723287,0.095253557707688,0.219176064738588,0.190785191699561,-0.131512291041558
0.240040006667778,0.104996605685402,0.229122504010607,0.200941934717813,-0.12113884093742
0.250041673612269,0.114963906140306,0.239290211644977,0.211318392316332,-0.110545764292551
0.260043340556759,0.125051152251597,0.249569304445242,0.221798988178158,-0.0998544328115416
0.27004500750125,0.135152672583063,0.259848722873213,0.232267086844044,-0.0891872332073875
0.280046674445741,0.145164408154797,0.270019575105199,0.242608712420705,-0.0786634670376913
0.290048341390232,0.154985180764554,0.279976730705333,0.252714479278695,-0.0683970719334015
0.300050008334722,0.164515966716564,0.289618357036126,0.262479405175864,-0.0584965181187087
0.310051675279213,0.173657186259448,0.298843402488097,0.271800603251085,-0.0490668928850439
0.320053342223704,0.182304290811977,0.307547313838338,0.280573144618218,-0.0402138777532386
0.330055009168195,0.190342163731808,0.315616513358379,0.288684626986707,-0.0320490732100002
0.340056676112685,0.197639062943132,0.322922370465199,0.296009191158814,-0.0246959215495019
0.350058343057176,0.204041057727637,0.329315616354603,0.302401930840766,-0.0182952844665837
0.360060010001667,0.209368172543272,0.334622396289024,0.307694872851771,-0.0130095151566411
0.370061676946158,0.213413739677044,0.338643429315927,0.311695965158139,-0.00902361992304835
0.380063343890648,0.21594871311292,0.341157988033673,0.314192743692963,-0.00654188157925074
0.390065010835139,0.216732763982327,0.341934483524352,0.314962423990559,-0.00577824129676424
0.40006667777963,0.215533641093187,0.340749125764374,0.313789869275314,-0.00693901143068383
0.410068344724121,0.21215527637286,0.337413167694938,0.310493965826144,-0.0101973721401022
0.420070011668611,0.206473243771848,0.331807426217449,0.304961180263794,-0.0156608004144697
0.430071678613102,0.198473471705213,0.323920122961116,0.297182486279006,-0.0233350991850354
0.440073345557593,0.188287025048064,0.313881043508376,0.287286850368988,-0.0330916391017679
0.450075012502084,0.176211325314575,0.301982568236959,0.275562025964472,-0.0446468549878179
0.460076679446574,0.162707807199361,0.288677709312082,0.262452935677818,-0.0575635599918828
0.470078346391065,0.148369091135453,0.274548270777036,0.248530796773525,-0.0712808792352878
0.480080013335556,0.13385576627759,0.260243122214875,0.234432871390025,-0.0851730339254271
0.490081680280047,0.119812553890869,0.246396090864638,0.220782079524942,-0.0986280099404607
0.500083347224537,0.106782612006799,0.233541837461213,0.20810445199221,-0.111128519935445
0.510085014169028,0.0951425115779221,0.222051831397357,0.196766134415749,-0.122313944824676
0.520086681113519,0.0850755605547591,0.212107842625361,0.186947098994354,-0.132006356913661
0.53008834805801,0.0765882434148264,0.203717755269655,0.178656388359343,-0.140195793580759
0.5400900150025,0.0695591720347801,0.196763423604786,0.171778914861275,-0.146994475305087
0.550091681946991,0.0638000198950445,0.191060479344445,0.166134151410207,-0.152579216547783
0.560093348891482,0.0591082968291622,0.18641027635031,0.161527235194236,-0.157141169837065
0.570095015835973,0.05530074883704,0.182632863296237,0.157781494248922,-0.16085376186805
0.580096682780463,0.0522270119933922,0.179580533858884,0.154751877302027,-0.163859399915908
0.590098349724954,0.0497698796159718,0.177138165161597,0.152325352855958,-0.166269022929497
0.600100016669445,0.0478395835958791,0.17521762359931,0.150415434004891,-0.168167463680544
0.610101683613936,0.046367101443177,0.173751186432046,0.148955712077737,-0.169619806010533
0.620103350558426,0.045298644034744,0.172686116004366,0.147894516216098,-0.170676641348978
0.630105017502917,0.0445916832435305,0.171980748356278,0.147191062424861,-0.171377860009153
0.640106684447408,0.0442121957457948,0.171601779835994,0.146812782705628,-0.171755279987959
0.650108351391899,0.0441327201569098,0.171522354863085,0.146733443308883,-0.171834498478594
0.660110018336389,0.0443309319983062,0.171720663189169,0.146931764245547,-0.171636250229033
0.67011168528088,0.0447885515291485,0.172178864018551,0.147390359713015,-0.171177450846086
0.680113352225371,0.0454904724367482,0.172882226438877,0.148094890312538,-0.170472032778743
0.690115019169862,0.0464240418450802,0.173818417593024,0.149033359437801,-0.169531640681216
0.700116686114352,0.0475784467246347,0.174976894371784,0.15019551029257,-0.1683662290416
0.710118353058843,0.0489441768932017,0.176348369353929,0.151572294786457,-0.166984590321617
0.720120020003334,0.050512544800446,0.177924331635561,0.153155395387839,-0.165394832105178
0.730121686947825,0.0522752494132164,0.179696610275035,0.154936788059327,-0.1636048147427
0.740123353892315,0.0542239768938979,0.181656973448882,0.156908339766004,-0.161622555615649
0.750125020836806,0.0563500349676458,0.183796760633472,0.159061438284161,-0.159456601887529
0.760126687781297,0.0586440211817268,0.186106548461755,0.161386655403361,-0.157116370208745
0.770128354725788,0.0610955277720703,0.188575853444105,0.163873447186329,-0.15461244923477
0.780130021670278,0.0636928875687068,0.191192876476196,0.16650989670764,-0.151956859033006
0.790131688614769,0.0664229662484392,0.193944294929742,0.169282505566899,-0.149163260571226
0.80013335555926,0.069271006238606,0.196815108082936,0.172176040404527,-0.146247108570609
0.810135022503751,0.0722205266951919,0.199788540694912,0.175173439629338,-0.143225742086062
0.820136689448241,0.075253282307078,0.202846007745156,0.178255783676065,-0.140118409170312
0.830138356392732,0.0783492814008003,0.205967140932015,0.181402329537562,-0.136946224695378
0.840140023337223,0.0814868612207756,0.209129874746766,0.184590607360779,-0.133732063537737
0.850141690281714,0.0846428156983041,0.212310587184466,0.187796573944508,-0.130500394482365
