var1,var2,var3,var4
0,-0.682731455547653,-1,1
0.100033344448149,-0.682731361507943,-1,1
0.200066688896299,-0.682720761177442,-1,1
0.300100033344448,-0.682711471995037,-1,1
0.400133377792598,-0.682718234113402,-1,1
0.500166722240747,-0.682710600433637,-1,1
0.600200066688896,-0.682703425734966,-1,1
0.700233411137046,-0.682715130738021,-1,1
0.800266755585195,-0.682732539179349,-1,1
0.900300100033344,-0.682763447327141,-1,1
1.00033344448149,-0.682800957259926,-1,1
1.10036678892964,-0.682852318591318,-1,1
1.20040013337779,-0.68294072493737,-1,1
1.30043347782594,-0.683032357827835,-1,1
1.40046682227409,-0.683125815286937,-1,1
1.50050016672224,-0.683267335655054,-1,1
1.60053351117039,-0.683422550175255,-1,1
1.70056685561854,-0.683579476725857,-1,1
1.80060020006669,-0.683798768416019,-1,1
1.90063354451484,-0.68403833315913,-1,1
2.00066688896299,-0.68425130802985,-1,1
2.10070023341114,-0.684519335293564,-1,1
2.20073357785929,-0.684842667644711,-1,1
2.30076692230744,-0.685155415923089,-1,1
2.40080026675558,-0.685509408832895,-1,1
2.50083361120373,-0.685910171521348,-1,1
2.60086695565188,-0.686289705961225,-1,1
2.70090030010003,-0.686698055354995,-1,1
2.80093364454818,-0.687174914273136,-1,1
2.90096698899633,-0.687645386672395,-1,1
3.00100033344448,-0.688109554786335,-1,1
3.10103367789263,-0.688613149689587,-1,1
3.20106702234078,-0.689107279127532,-1,1
3.30110036678893,-0.689580391019697,-1,1
3.40113371123708,-0.690085220376162,-1,1
3.50116705568523,-0.690604460982472,-1,1
3.60120040013338,-0.691109592757028,-1,1
3.70123374458153,-0.691630661318296,-1,1
3.80126708902968,-0.692164736439858,-1,1
3.90130043347783,-0.692685041532519,-1,1
4.00133377792597,-0.693216868132009,-1,1
4.10136712237412,-0.693776924940385,-1,1
4.20140046682227,-0.69433970908354,-1,1
4.30143381127042,-0.694909490457571,-1,1
4.40146715571857,-0.695511199047617,-1,1
4.50150050016672,-0.696144742337436,-1,1
4.60153384461487,-0.696791840203686,-1,1
4.70156718906302,-0.697468100761562,-1,1
4.80160053351117,-0.698189045477076,-1,1
4.90163387795932,-0.698938231917683,-1,1
5.00166722240747,-0.699717684613196,-1,1
5.10170056685562,-0.70054382151744,-1,1
5.20173391130377,-0.70140669111369,-1,1
5.30176725575192,-0.702303656635155,-1,1
5.40180060020007,-0.703253401037526,-1,1
5.50183394464822,-0.704253060344077,-1,1
5.60186728909637,-0.705291846248214,-1,1
5.70190063354451,-0.706380675067113,-1,1
5.80193397799266,-0.707522771695237,-1,1
5.90196732244081,-0.708708907472709,-1,1
6.00200066688896,-0.709945951024506,-1,1
6.10203401133711,-0.711232955933506,-1,1
6.20206735578526,-0.712509250147725,-1,1
6.30210070023341,-0.713742161076105,-1,1
6.40213404468156,-0.714964220515881,-1,1
6.50216738912971,-0.71622206177891,-1,1
6.60220073357786,-0.717564368139677,-1,1
6.70223407802601,-0.718961831409817,-1,1
6.80226742247416,-0.720326482452522,-1,1
6.90230076692231,-0.721655283595794,-1,1
7.00233411137046,-0.722977409302359,-1,1
7.10236745581861,-0.724288256708995,-1,1
7.20240080026676,-0.725595788991671,-1,1
7.3024341447149,-0.726899544487053,-1,1
7.40246748916305,-0.728159446019794,-1,1
7.5025008336112,-0.729357052926785,-1,1
7.60253417805935,-0.73050939924443,-1,1
7.7025675225075,-0.731621559905278,-1,1
