var1,var2,var3,var4,var5,var6,var7,var8
0,0,750,0,50,50,0,100
0.100033344448149,0.0592425091409011,750,8.84675598705942e-16,50,50,3.98082713738214e-16,100
0.200066688896299,-1.86900017700905,750.000000000145,4.55460993208446e-10,49.9999999997654,50.0000000002674,1.55576129599055e-10,100.000000000092
0.300100033344448,-5.6804238488264,750.000000001281,4.18832200645809e-09,49.9999999984306,50.0000000023846,1.38284724546509e-09,100.000000000815
0.400133377792598,-4.46174845408817,750.000000001444,4.58894934859028e-09,49.9999999978229,50.0000000026722,1.55325168923437e-09,100.000000000917
0.500166722240747,-0.0308598084494457,749.999999998864,-4.02461429437153e-09,50.0000000004464,49.999999997848,-1.23959210202325e-09,99.9999999992738
0.600200066688896,0.236528928923285,749.999999998882,-4.88443366949129e-09,49.9999999976723,49.9999999977735,-1.25883725487345e-09,99.9999999992752
0.700233411137046,-1.77560331501559,750.000000001443,3.51721813641492e-09,49.9999999946315,50.0000000025438,1.50663886988083e-09,100.000000000905
0.800266755585195,-2.34157190545596,750.000000002878,8.50265179221323e-09,49.9999999936476,50.0000000052439,3.06632293823349e-09,100.000000001821
0.900300100033344,-2.83852621705352,750.000000007471,2.32470952140059e-08,49.9999999872232,50.0000000137607,8.01209098634095e-09,100.000000004739
1.00033344448149,-2.44253287200706,750.000000006004,1.96037012543704e-08,49.9999999926515,50.0000000111793,6.48223358902609e-09,100.00000000382
1.10036678892964,-0.422503459508903,749.99999998619,-4.55833434102245e-08,50.0000000156504,49.9999999742456,-1.49242574260709e-08,99.9999999912099
1.20040013337779,-0.290628511345782,749.99999998911,-4.60475711215155e-08,49.999999981593,49.9999999784581,-1.22120320714931e-08,99.9999999929514
1.30043347782594,-2.17074461393346,750.000000041964,1.25469455051595e-07,49.9999999130347,50.0000000766941,4.47882382085245e-08,100.000000026563
1.40046682227409,-2.53174523595134,750.000000046375,1.45671667813255e-07,49.9999999249072,50.0000000855874,4.97950398886566e-08,100.000000029433
1.50050016672224,-1.74181467680674,750.000000003227,3.46456663670366e-09,49.9999999741647,50.0000000051226,3.16577298692008e-09,100.000000001969
1.60053351117039,-1.50355790846767,749.999999987928,-4.97804019988974e-08,49.9999999840686,49.9999999763195,-1.34657307755527e-08,99.9999999922053
1.70056685561854,-1.16206229054995,749.99999996642,-1.18274976347565e-07,50.0000000160247,49.9999999365094,-3.66014454294636e-08,99.9999999785436
1.80060020006669,-1.1596940404808,749.99999997448,-1.05426576067364e-07,49.9999999639199,49.9999999497844,-2.85224960635808e-08,99.9999999835072
1.90063354451484,-2.1743187591659,750.000000111506,3.35101650466621e-07,49.9999997731805,50.0000002039284,1.19059350433709e-07,100.000000070594
2.00066688896299,-2.53419944228371,750.000000146089,4.64532022116774e-07,49.9999997804926,50.0000002702926,1.57106008693581e-07,100.000000092784
2.10070023341114,-1.79841259278917,750.000000030005,8.88146439093697e-08,49.9999999337087,50.0000000546311,3.19499176888404e-08,100.000000018973
2.20073357785929,-1.59055832262411,749.999999990484,-6.35152148668821e-08,49.9999999126953,49.9999999783095,-1.17020769990786e-08,99.9999999935683
2.30076692230744,-1.97989661873994,750.000000070225,1.94059012984293e-07,49.9999998054287,50.0000001263571,7.42363909163967e-08,100.000000044262
2.40080026675558,-2.31573100252627,750.000000154777,4.69851413067432e-07,49.9999996971281,50.0000002834718,1.65408020367694e-07,100.000000098027
2.50083361120373,-2.82376819616115,750.000000317805,9.96749515427094e-07,49.9999994769427,50.0000005860651,3.41075649202921e-07,100.000000201661
2.60086695565188,-3.11887105884418,750.000000401953,1.29097176967846e-06,49.9999994318839,50.0000007450274,4.32746358774647e-07,100.000000255416
2.70090030010003,-2.82459919423901,750.000000300864,9.70636685409726e-07,49.9999995854484,50.0000005580086,3.24039376055172e-07,100.000000191214
2.80093364454818,-2.78620995837635,750.000000294675,9.17207645225841e-07,49.9999994906497,50.0000005423394,3.15866421686096e-07,100.000000186882
2.90096698899633,-3.32769645263007,750.000000536077,1.69192549786165e-06,49.9999991493683,50.0000009898304,5.75779335886248e-07,100.000000340283
3.00100033344448,-3.7722467546212,750.000000724598,2.32320812033655e-06,49.9999989603304,50.000001342325,7.79845442119159e-07,100.000000460367
3.10103367789263,-4.17080497487821,750.000000931878,2.98492703928874e-06,49.9999986513573,50.0000017257638,1.00273217447349e-06,100.000000592009
3.20106702234078,-4.77941247410592,750.000001233096,3.97046571459368e-06,49.9999982815829,50.0000022863479,1.32784298011969e-06,100.00000078363
3.30110036678893,-5.07379470003037,750.000001358932,4.40488385212612e-06,49.9999981949248,50.0000025232166,1.46462426866554e-06,100.000000863936
3.40113371123708,-5.05845538579541,750.000001350621,4.3812639351676e-06,49.9999982137277,50.0000025080256,1.45575330430888e-06,100.000000858675
3.50116705568523,-5.16635734760668,750.000001405463,4.54947438005433e-06,49.9999981120171,50.0000026087028,1.51444650825956e-06,100.000000893431
3.60120040013338,-5.37581925478102,750.000001497673,4.85082430952147e-06,49.9999979974103,50.0000027802443,1.613947037676e-06,100.000000952085
3.70123374458153,-5.5742250640331,750.00000158359,5.13034023860273e-06,49.9999978857319,50.0000029398502,1.7065745780981e-06,100.000001006714
3.80126708902968,-5.82655176041974,750.000001687907,5.47013823393754e-06,49.9999977527707,50.0000031337823,1.81909084329902e-06,100.000001073055
3.90130043347783,-5.97043279138096,750.000001736874,5.63879618496913e-06,49.9999977184156,50.0000032259485,1.87231458434616e-06,100.000001104304
4.00133377792597,-5.88752863844756,750.000001711048,5.55946785134326e-06,49.9999977653382,50.000003178479,1.84465359114335e-06,100.000001087931
4.10136712237412,-5.80894551807594,750.000001689433,5.4851436486858e-06,49.9999977807843,50.0000031378058,1.82116388903964e-06,100.000001074139
4.20140046682227,-5.84528994894696,750.000001697366,5.50949837113365e-06,49.9999977664513,50.000003152391,1.82966140078706e-06,100.000001079168
4.30143381127042,-5.86630461555943,750.000001700818,5.521789714608e-06,49.9999977652271,50.0000031589363,1.8334308730042e-06,100.000001081375
4.40146715571857,-5.85446365522669,750.000001699397,5.51713360483806e-06,49.9999977668788,50.0000031562849,1.83189453476643e-06,100.000001080471
4.50150050016672,-5.87107869842741,750.000001700501,5.52050735537639e-06,49.9999977648267,50.0000031583128,1.83307656179645e-06,100.00000108117
4.60153384461487,-5.8519243578309,750.000001700564,5.5208554421702e-06,49.9999977652092,50.0000031584485,1.83315100944557e-06,100.000001081212
4.70156718906302,-5.72190576782696,750.000001705387,5.53635501853231e-06,49.999997758424,50.00000316739,1.83834431532635e-06,100.000001084277
4.80160053351117,-5.57246487323999,750.000001718477,5.57953506713784e-06,49.9999977433387,50.0000031917882,1.85248596087445e-06,100.000001092608
4.90163387795932,-5.46186720482342,750.000001734003,5.6305229613346e-06,49.999997724603,50.000003220688,1.86924525047177e-06,100.000001102485
5.00166722240747,-5.33575298967883,750.000001758435,5.70968926697547e-06,49.9999976920248,50.0000032660466,1.89557541499511e-06,100.000001118017
5.10170056685562,-5.18962932293242,750.000001794636,5.82788709121755e-06,49.9999976465107,50.0000033333648,1.93462837960248e-06,100.000001141042
5.20173391130377,-5.03118714518369,750.000001841822,5.98100425382629e-06,49.9999975840797,50.0000034209797,1.98548487199266e-06,100.00000117104
5.30176725575192,-4.8130075871724,750.000001916318,6.22182298483174e-06,49.999997483036,50.000003559215,2.06574399808832e-06,100.000001218393
5.40180060020007,-4.54919655872495,750.000002018762,6.55626379426218e-06,49.999997354258,50.0000037497256,2.17626251229425e-06,100.000001283549
5.50183394464822,-4.3010613557877,750.000002125293,6.90562217802791e-06,49.9999972247842,50.0000039480025,2.29124947182861e-06,100.000001351321
5.60186728909637,-4.05491833457104,750.000002238152,7.27339647642973e-06,49.9999970804298,50.0000041577649,2.41296139739931e-06,100.00000142309
5.70190063354451,-3.77642747609765,750.000002373284,7.71341268998782e-06,49.9999969068367,50.0000044089041,2.55868640009477e-06,100.000001509022
5.80193397799266,-3.47555714975831,750.000002524949,8.20813422066331e-06,49.9999967145146,50.0000046908681,2.72227632108467e-06,100.000001605477
5.90196732244081,-3.14625289239087,750.000002692005,8.75193348076749e-06,49.9999964992097,50.0000050013031,2.90241549891162e-06,100.000001711706
6.00200066688896,-2.77635289740902,750.000002878057,9.35832469158591e-06,49.9999962619872,50.0000053471499,3.10307897251772e-06,100.000001830025
6.10203401133711,-2.75617537250919,750.000002882283,9.41365343103101e-06,49.9999963865772,50.0000053603283,3.10955069133437e-06,100.000001833218
6.20206735578526,-3.40020235345234,750.000002605851,8.52854472304802e-06,49.9999967846175,50.0000048482261,2.8120387164196e-06,100.000001657588
6.30210070023341,-4.01239274836461,750.000002387365,7.79935898205044e-06,49.999997009405,50.0000044398757,2.5755983680486e-06,100.000001518433
