var1,var2,var3,var4,var5,var6,var7,var8
0,0,900,0,50,50,0,200
0.100033344448149,9.81041225532018,899.99999994379,-1.83389641627591e-07,50.0000000692269,49.9999998953592,-6.06794294959632e-08,199.999999964239
0.200066688896299,15.6613472335286,899.999999717441,-2.2177449695698e-06,49.9999964125646,49.9999993164767,-3.6166951922288e-07,199.99999980527
0.300100033344448,4.01851116704891,900.000006380263,1.89372601529805e-05,49.9999864359423,50.0000116492972,6.80552674358847e-06,200.00000403748
0.400133377792598,7.1445463859449,900.000006774866,1.98049835008808e-05,49.9999846749383,50.0000123328626,7.21315661162002e-06,200.000004283681
0.500166722240747,14.7386579490368,900.000002331827,3.66397929515664e-06,49.9999851468975,50.0000038613583,2.34478354089331e-06,200.000001437961
0.600200066688896,6.8477805973419,900.0000163831,4.77216397841661e-05,49.9999624102451,50.0000298019908,1.7435230533365e-05,200.000010356825
0.700233411137046,5.68390097096578,900.000018090073,5.44992348675079e-05,49.9999639811418,50.0000331268403,1.93308496655677e-05,200.00001145679
0.800266755585195,13.1391537566759,900.000009798597,2.65194140004771e-05,49.9999713760003,50.0000175785313,1.03394774879744e-05,200.00000617098
0.900300100033344,9.24612538741971,900.000017532542,4.92222302839223e-05,49.9999541644639,50.0000316685179,1.857779807315e-05,200.000011062144
1.00033344448149,5.67541765402378,900.000021284459,6.23211220888465e-05,49.9999521504427,50.0000387575539,2.26656164096155e-05,200.00001345906
1.10036678892964,11.2655447756763,900.000013535416,3.69496819342796e-05,49.9999614200618,50.0000243206973,1.42963667269195e-05,200.000008528007
1.20040013337779,10.4024750169241,900.000017068774,4.52033399961317e-05,49.9999471189386,50.0000305001224,1.79674562317484e-05,200.000010738113
1.30043347782594,6.29749210735897,900.000025840792,7.46864843396498e-05,49.9999389426151,50.0000469356255,2.74749258048408e-05,200.000016328944
1.40046682227409,9.84982726492049,900.000020616159,5.82781533655111e-05,49.9999473149221,50.000037286909,2.18627115177268e-05,200.000013012362
1.50050016672224,10.9578307881897,900.000018742971,4.98408996495826e-05,49.9999425547323,50.0000335167721,1.97388032963758e-05,200.000011793743
1.60053351117039,7.2357823944135,900.000028014649,8.01865988019419e-05,49.9999314258604,50.0000507887366,2.97519657410866e-05,200.000017693558
1.70056685561854,8.75503887195885,900.000024611884,7.03178513344363e-05,49.9999393620077,50.0000446039687,2.61325063280969e-05,200.000015542933
1.80060020006669,10.8162943151949,900.000018921474,5.0041216861406e-05,49.9999411724632,50.0000338024951,1.99147500799084e-05,200.000011902882
1.90063354451484,8.18788687186656,900.000027024834,7.57552788774592e-05,49.9999289953683,50.0000488000367,2.86309208527559e-05,200.000017049957
2.00066688896299,8.27924453859205,900.000026804891,7.61784132760447e-05,49.9999327330642,50.0000485294064,2.84434085161499e-05,200.000016923215
2.10070023341114,10.4398138861703,900.000021137596,5.69545870568817e-05,49.9999374824254,50.000037889693,2.22933015047119e-05,200.00001330915
