data1,data2,data3,data4,data5,data6,data7,data8
0,0,100,100,75,0,0,0
0.045003750312526,-35.4483860331986,100.00000108454,100.000011749241,75.0000119590477,2.34711231080274e-06,1.28877740332695e-06,7.21164068308881e-07
0.0900075006250521,-32.3898579506034,100.000000251502,100.000009459302,75.000014285489,8.48470844547463e-07,4.08251007200469e-07,1.9613398435299e-07
0.135011250937578,-23.4365956839081,100.000003222073,100.000018919443,75.0000098664457,6.34634936413486e-06,3.60347055142733e-06,2.08297512634254e-06
0.180015001250104,-12.0210431892115,100.000004792546,100.000024022803,75.0000078369723,9.26514959499161e-06,5.29709653777753e-06,3.08166380256699e-06
0.22501875156263,-1.43397479718916,100.000006172148,100.000028644051,75.000006467033,1.18455451835032e-05,6.79075888447583e-06,3.96052630588663e-06
0.270022501875156,6.13673819383687,100.000016348621,100.000063501802,74.9999986694848,3.09711186595323e-05,1.78415228812888e-05,1.04520567509363e-05
0.315026252187682,9.79102054023383,100.000028806264,100.000109092625,74.9999978941247,5.47323980047288e-05,3.14947610503879e-05,1.84318435468405e-05
0.360030002500208,9.66410926614073,100.000024462167,100.000099198096,75.0000161948695,4.71629197806417e-05,2.69913389862455e-05,1.57172675857544e-05
0.405033752812734,6.64952873681423,100.000009160692,100.000051388223,75.0000417280077,1.8953579050955e-05,1.05723778079987e-05,6.00859229447318e-06
0.45003750312526,2.08629616453653,99.999991309006,99.9999936482948,75.0000656134408,-1.41921073920208e-05,-8.66749546017699e-06,-5.34048533418011e-06
0.495041253437786,-2.59427643435903,99.9999861605755,99.9999766843295,75.0000715630642,-2.37887100069125e-05,-1.42297212856024e-05,-8.61711309194632e-06
0.540045003750313,-6.21159151269142,99.999985520014,99.9999744894505,75.0000720499251,-2.49927840537404e-05,-1.49253902511157e-05,-9.02574442221484e-06
0.585048754062839,-8.0906258212569,99.9999838831276,99.9999685616276,75.0000723351574,-2.81077782654113e-05,-1.67168032852306e-05,-1.00735787921493e-05
0.630052504375365,-8.14033983699467,99.9999844194703,99.9999696750799,75.000069750171,-2.7186158673514e-05,-1.61654443078939e-05,-9.73965413034678e-06
0.675056254687891,-6.74837718163041,99.9999862125106,99.999975234194,75.0000666290348,-2.38856670085977e-05,-1.42432913310789e-05,-8.60246787563728e-06
0.720060005000417,-4.57035964670523,99.9999867531635,99.9999769718516,75.0000658724752,-2.28831410503899e-05,-1.36610700997567e-05,-8.25887702075393e-06
0.765063755312943,-2.30298703031621,99.9999873378409,99.9999789139186,75.0000652432821,-2.17914735179238e-05,-1.30287397562264e-05,-7.88659488751237e-06
0.810067505625469,-0.505037815546609,99.9999902830874,99.9999888917712,75.000062659506,-1.62690428879047e-05,-9.8350757185697e-06,-6.0090540743385e-06
