data1,data2,data3
0,0.428854139478045,0.463088539286913
0.0100050025012506,0.428854135052239,0.463088539286913
0.0200100050025013,0.42885413154098,0.463088537392171
0.0300150075037519,0.428854134503769,0.463088533410981
0.0400200100050025,0.428854158054287,0.463088531250207
0.0500250125062531,0.428854149680975,0.463088529255604
0.0600300150075038,0.428854147540579,0.463088527624406
0.0700350175087544,0.428854147589387,0.463088527682321
0.080040020010005,0.42885414971995,0.463088529946355
0.0900450225112556,0.428854152839878,0.463088533220705
0.100050025012506,0.428854156952159,0.463088537559992
0.110055027513757,0.428854162196379,0.463088543146471
0.120060030015008,0.428854168719261,0.463088550184681
0.130065032516258,0.428854176616467,0.463088558832238
0.140070035017509,0.428854185905023,0.463088569181798
0.150075037518759,0.428854196495247,0.46308858122873
0.16008004002001,0.428854208165524,0.463088594840111
0.170085042521261,0.428854220548108,0.463088609731369
0.180090045022511,0.428854233129821,0.463088625453489
0.190095047523762,0.428854245274725,0.4630886413924
0.200100050025012,0.428854256283125,0.463088656791073
0.210105052526263,0.428854265500771,0.463088670815747
0.220110055027514,0.428854272469206,0.463088682683888
0.230115057528764,0.428854277066497,0.463088691839402
0.240120060030015,0.428854279561098,0.463088698111877
0.250125062531266,0.42885428053114,0.463088701773639
0.260130065032516,0.428854280679801,0.463088703449294
0.270135067533767,0.428854280638968,0.46308870391758
0.280140070035018,0.428854280844739,0.463088703903535
0.290145072536268,0.428854281508942,0.463088703944274
0.300150075037519,0.428854282658476,0.463088704350687
0.310155077538769,0.428854284199424,0.463088705236812
0.32016008004002,0.42885428597571,0.463088706575294
0.330165082541271,0.428854287811415,0.463088708250493
0.340170085042521,0.428854289538928,0.46308871009951
0.350175087543772,0.428854291019213,0.463088711943496
0.360180090045022,0.428854292158219,0.463088713614598
0.370185092546273,0.428854292918978,0.463088714980853
0.380190095047524,0.428854293326369,0.463088715966582
0.390195097548774,0.428854293462946,0.463088716563471
0.400200100050025,0.428854293458817,0.463088716829501
0.410205102551276,0.428854293483145,0.463088716878039
0.420210105052526,0.428854293746155,0.463088716864437
0.430215107553777,0.428854294516996,0.463088716979121
0.440220110055028,0.428854296154437,0.463088717452655
0.450225112556278,0.428854299133013,0.463088718569415
0.460230115057529,0.428854304023616,0.463088720670736
0.470235117558779,0.428854311349861,0.463088724103062
0.48024012006003,0.428854321195495,0.463088729031931
0.490245122561281,0.428854332447645,0.463088735022066
0.500250125062531,0.428854341860697,0.46308874038055
0.510255127563782,0.42885434404915,0.463088741703455
0.520260130065032,0.428854334278911,0.463088734836503
0.530265132566283,0.428854313230603,0.46308871806082
0.540270135067534,0.428854287648622,0.463088694835394
0.550275137568784,0.428854264645536,0.463088671641641
0.560280140070035,0.428854247184958,0.463088652951237
0.570285142571286,0.428854234818462,0.46308863949959
0.580290145072536,0.428854226062885,0.463088630070216
0.590295147573787,0.428854219674353,0.463088623304738
0.600300150075038,0.428854214897738,0.463088618311566
0.610305152576288,0.42885421133469,0.463088614613047
0.620310155077539,0.42885420876811,0.463088611956744
0.630315157578789,0.428854207048618,0.463088610179324
0.64032016008004,0.428854206047858,0.463088609145744
0.650325162581291,0.428854205650641,0.463088608735858
0.660330165082541,0.428854205759394,0.463088608847954
0.670335167583792,0.428854206297381,0.463088609402248
0.680340170085043,0.428854207207739,0.463088610339997
0.690345172586293,0.428854208449992,0.463088611619771
0.700350175087544,0.428854209996141,0.463088613213234
0.710355177588794,0.428854211827395,0.46308861510164
0.720360180090045,0.428854213931666,0.463088617273194
0.730365182591296,0.428854216301576,0.463088619720945
0.740370185092546,0.428854218932686,0.463088622440928
0.750375187593797,0.428854221821856,0.463088625430398
0.760380190095048,0.428854224965679,0.463088628686112
0.770385192596298,0.428854228359034,0.463088632202715
0.780390195097549,0.428854231993824,0.463088635971265
0.790395197598799,0.428854235857905,0.463088639977968
0.80040020010005,0.428854239934289,0.463088644203169
0.810405202601301,0.428854244200581,0.463088648620645
0.820410205102551,0.428854248628652,0.463088653197205
0.830415207603802,0.42885425318444,0.463088657892549
0.840420210105053,0.428854257827727,0.463088662659295
0.850425212606303,0.428854262511694,0.463088667442991
0.860430215107554,0.42885426718198,0.463088672181892
0.870435217608804,0.428854271775015,0.463088676806245
0.880440220110055,0.428854276215388,0.463088681236865
0.890445222611306,0.428854280412187,0.463088685382839
0.900450225112556,0.42885428425446,0.463088689138401
0.910455227613807,0.428854287606326,0.463088692379299
0.920460230115058,0.428854290302889,0.463088694959419
0.930465232616308,0.4288542921488,0.46308869670901
0.940470235117559,0.42885429292219,0.463088697436531
0.950475237618809,0.428854292387114,0.463088696936716
0.96048024012006,0.428854290317222,0.463088695007402
0.970485242621311,0.428854286531009,0.463088691476509
0.980490245122561,0.428854280934549,0.463088686237503
0.990495247623812,0.428854273561673,0.463088679286981
1.00050025012506,0.428854264597268,0.463088670753233
1.01050525262631,0.428854254370598,0.463088660902883
1.02051025512756,0.428854243314565,0.463088650117241
1.03051525762881,0.42885423190049,0.463088638840666
1.04052026013006,0.428854220568623,0.463088627515191
1.05052526263132,0.428854209675213,0.463088616521535
1.06053026513257,0.4288541994677,0.463088606142544
1.07053526763382,0.42885419008702,0.463088596554153
1.08054027013507,0.428854181587528,0.463088587838271
1.09054527263632,0.42885417396322,0.463088580006862
1.10055027513757,0.428854167171933,0.463088573027309
1.11055527763882,0.428854161153537,0.463088566843091
1.12056028014007,0.428854155841544,0.463088561387841
1.13056528264132,0.42885415116941,0.463088556593431
1.14057028514257,0.428854147073328,0.463088552393851
1.15057528764382,0.428854143493108,0.463088548726624
1.16058029014507,0.428854140372292,0.463088545533122
1.17058529264632,0.428854137658102,0.463088542758573
1.18059029514757,0.428854135301501,0.46308854035212
1.19059529764882,0.428854133257368,0.463088538266985
1.20060030015008,0.428854131484702,0.463088536460691
1.21060530265133,0.428854129946777,0.463088534895208
1.22061030515258,0.428854128611151,0.463088533536981
1.23061530765383,0.428854127449535,0.463088532356787
1.24062031015508,0.42885412643753,0.46308853132946
1.25062531265633,0.428854125554261,0.463088530433507
1.26063031515758,0.42885412478197,0.463088529650674
1.27063531765883,0.428854124105586,0.463088528965501
1.28064032016008,0.428854123512327,0.463088528364895
1.29064532266133,0.428854122991328,0.463088527837745
1.30065032516258,0.428854122533324,0.463088527374586
1.31065532766383,0.428854122130372,0.463088526967318
1.32066033016508,0.428854121775631,0.463088526608967
1.33066533266633,0.428854121463168,0.463088526293493
1.34067033516758,0.42885412118781,0.463088526015631
1.35067533766883,0.428854120945013,0.46308852577076
1.36068034017009,0.428854120730763,0.4630885255548
1.37068534267134,0.428854120541488,0.463088525364121
1.38069034517259,0.42885412037399,0.463088525195479
1.39069534767384,0.428854120225388,0.463088525045949
1.40070035017509,0.428854120093074,0.463088524912887
1.41070535267634,0.42885411997467,0.463088524793884
1.42071035517759,0.428854119868004,0.463088524686742
1.43071535767884,0.428854119771083,0.463088524589446
1.44072036018009,0.428854119682074,0.463088524500146
1.45072536268134,0.428854119600333,0.46308852441818
1.46073036518259,0.428854119529497,0.46308852434717
1.47073536768384,0.428854119474069,0.463088524291613
1.48074037018509,0.428854119435597,0.463088524253062
1.49074537268634,0.42885411941424,0.463088524231669
1.50075037518759,0.428854119409272,0.463088524226695
1.51075537768884,0.428854119419893,0.463088524237324
1.5207603801901,0.428854119445469,0.46308852426291
1.53076538269135,0.428854119485529,0.463088524302975
1.5407703851926,0.428854119539715,0.463088524357153
1.55077538769385,0.428854119607752,0.463088524425169
1.5607803901951,0.428854119689441,0.463088524506821
