data1,data2,data3,data4
0,-1.21306131942527,1.37890141028843,2.21891727274426
0.0100050025012506,-1.17079272670966,1.40744534092001,2.23358970376261
0.0200100050025013,-1.12963430591064,1.43505616628693,2.24798743110741
0.0300150075037519,-1.08920562592811,1.46259904703425,2.26232720621935
0.0400200100050025,-1.05891905378777,1.48926667994942,2.27658189305463
0.0500250125062531,-1.01410394756785,1.51670867091679,2.29068479267922
0.0600300150075038,-0.971872953264995,1.54383034914902,2.3046941020933
0.0700350175087544,-0.930011128561247,1.57075608974179,2.31859556084459
0.080040020010005,-0.888091699086818,1.59751182191145,2.33238620565014
0.0900450225112556,-0.845762415805853,1.62411775717641,2.34606399168648
0.100050025012506,-0.803052140436592,1.65057389835639,2.35962862916364
0.110055027513757,-0.760039062688094,1.67687896656498,2.3730802884002
0.120060030015008,-0.716809032881738,1.7030326728671,2.38641944199868
0.130065032516258,-0.673440317183296,1.72903603710269,2.39964670995733
0.140070035017509,-0.62999195030409,1.7548910711923,2.41276263041793
0.150075037518759,-0.586487650833332,1.78060018793056,2.42576732501043
0.16008004002001,-0.542898820822639,1.80616529943742,2.43866010857506
0.170085042521261,-0.499131427351085,1.83158671840552,2.45143913627483
0.180090045022511,-0.455019295929067,1.85686209203245,2.46410116698693
0.190095047523762,-0.410325718730382,1.88198558087359,2.47664150049592
0.200100050025012,-0.364756741803074,1.9069474683501,2.48905414911402
0.210105052526263,-0.317991082628773,1.93173442818925,2.50133232363995
0.220110055027514,-0.269728417512222,1.95633068564884,2.51346927131991
0.230115057528764,-0.219747512846214,1.98072006958829,2.52545933894355
0.240120060030015,-0.167954188928226,2.00488844007346,2.53729891981887
0.250125062531266,-0.114397961118697,2.02882556393038,2.54898688200544
0.260130065032516,-0.059250413850419,2.05252568119375,2.56052429714312
0.270135067533767,-0.00275786881804002,2.07598673309367,2.57191365378801
0.280140070035018,0.0548097787567974,2.09920889478664,2.58315795165478
0.290145072536268,0.113197321879444,2.12219317227584,2.59426000769269
0.300150075037519,0.172184128233821,2.14494048845267,2.60522209532246
0.310155077538769,0.231588565337134,2.16745130606781,2.6160458697944
0.32016008004002,0.291262970107874,2.18972564238484,2.62673246952129
0.330165082541271,0.351084887685198,2.2117632943136,2.63728268932372
0.340170085042521,0.410948792496208,2.23356411620404,2.64769714886777
0.350175087543772,0.470760746651418,2.25512822534099,2.65797640710534
0.360180090045022,0.530436746869852,2.27645605054907,2.66812099942427
0.370185092546273,0.589904062225039,2.2975481954347,2.67813140002948
0.380190095047524,0.649103948139764,2.31840515337355,2.68800793485513
0.390195097548774,0.707993970660594,2.33902696223555,2.69775068281444
0.400200100050025,0.766548766857796,2.35941289579308,2.70735939933866
0.410205102551276,0.824759040503122,2.37956124773861,2.71683347719043
0.420210105052526,0.882629422618242,2.3994691945757,2.72617193512173
0.430215107553777,0.940176147172026,2.41913266259253,2.73537340722023
0.440220110055028,0.997425292658646,2.43854609907075,2.74443610142386
0.450225112556278,1.0544119126056,2.4577020595754,2.75335770230632
0.460230115057529,1.11118006330328,2.47659054845853,2.76213520222318
0.470235117558779,1.16778351024216,2.49519807056975,2.77076465173539
0.48024012006003,1.22428580635249,2.51350643978414,2.77924084952128
0.490245122561281,1.28075453968962,2.5314918669836,2.78755713955659
0.500250125062531,1.33723796475326,2.54912630072394,2.79570590017045
0.510255127563782,1.39371499380873,2.56638502096093,2.80368082095567
0.520260130065032,1.4500471370229,2.5832621961986,2.8114812439585
0.530265132566283,1.50600821732972,2.59978268411274,2.81911505820423
0.540270135067534,1.56139859374017,2.61598949373022,2.82659471971321
0.550275137568784,1.61611709701066,2.63191412346773,2.83392903762658
0.560280140070035,1.67013533876606,2.64756343604821,2.84111989397812
0.570285142571286,1.72344922963089,2.66292894986679,2.84816499395587
0.580290145072536,1.77605302718997,2.67799889848852,2.85506119954623
0.590295147573787,1.82793225935005,2.69276359062844,2.86180597928578
0.600300150075038,1.87906522179325,2.70721607201634,2.86839756981794
