-0.00147346833965627,-0.000825210933203392,-0.00366199947166701,-0.00298934041392024,0.000931657376404203,-0.00124356155636135
-0.00145321159721977,0.000127511579813053,-0.00259166620182613,-0.00126107630401651,-0.000800839552767397,-0.00137583314508691
