data1,data2,data3,data4
0,0.999913031933375,0.99965216241318,0.999217495459235
0.045003750312526,0.99991469393736,0.999655493858113,0.999222495012651
0.0900075006250521,0.999936455986949,0.999700837763603,0.999291403122255
0.135011250937578,0.999989983162827,0.999844005764717,0.99952416449531
0.180015001250104,0.999970705103525,0.999984710163222,0.999824870612852
0.22501875156263,0.999703259640714,0.999937402443273,0.999998023040074
0.270022501875156,0.998978609383519,0.999486266414827,0.999821394666875
0.315026252187682,0.997718552733717,0.998517198273379,0.999145193152988
0.360030002500208,0.995936656887672,0.997026557345737,0.997948110845432
0.405033752812734,0.993620030865125,0.995004498067298,0.996221851490642
0.45003750312526,0.991561028573859,0.993168094627858,0.994607637969339
0.495041253437786,0.990116777702332,0.991865197874925,0.993445635470596
0.540045003750313,0.753482652184621,0.76120309700848,0.768854244323219
0.585048754062839,0.781128262304384,0.788588078870715,0.795967286830291
0.630052504375365,0.815566918117525,0.822607222616472,0.829552356542821
0.675056254687891,0.854620070957478,0.861054523585893,0.867376661381408
0.720060005000417,0.889815883963071,0.895555122758086,0.901166056333895
0.765063755312943,0.916566793748747,0.92164604065721,0.926584535956183
0.810067505625469,0.935447247259965,0.939961407901201,0.944326083716719
0.855071255937995,0.949814956052751,0.953818920550387,0.957667116596568
0.900075006250521,0.958219270006878,0.961879393819921,0.965380517177805
0.945078756563047,0.964602155267953,0.967971563429082,0.971179895737603
0.990082506875573,0.968056885476014,0.971254074355159,0.974289509720657
1.0350862571881,0.970455662212622,0.973525909032242,0.976434206761323
1.08009000750063,0.971224592673226,0.974249992842324,0.977113865950879
1.12509375781315,0.973538022708213,0.976436034422965,0.979172107438605
1.17009750812568,0.974003460766883,0.976873683288004,0.979582131450804
1.2151012584382,0.973946034815955,0.976818832312035,0.979529979945756
1.26010500875073,0.972625782228881,0.975571644057113,0.978356221394789
1.30510875906326,0.973312630004761,0.976224385971314,0.978974074030206
1.35011250937578,0.973731301321528,0.976624351164249,0.979354465020244
1.39511625968831,0.973168297889009,0.976096649575984,0.978861576693288
1.44012001000083,0.973265723118605,0.976193864663808,0.978957707319078
1.48512376031336,0.973937147114781,0.976832758718405,0.979563043857252
1.53012751062589,0.973416089813617,0.976344532658184,0.979107207572992
1.57513126093841,0.97213852288654,0.975139758655804,0.977975230504624
1.62013501125094,0.973621780151296,0.976543600061101,0.97929877825742
1.66513876156346,0.973737206655223,0.976652871504846,0.9794018024587
1.71014251187599,0.973988264241764,0.976888711300997,0.979622523476915
1.75514626218852,0.97493221788635,0.977776482092949,0.980454218714155
1.80015001250104,0.974792171779239,0.977640058030365,0.980322212386677
1.84515376281357,0.974285482609113,0.977156084376094,0.979862148067163
1.89015751312609,0.975202629637574,0.978014436560112,0.980662521088687
1.93516126343862,0.975834624253491,0.978602198431204,0.981207177636762
1.98016501375115,0.976489617795441,0.979210437909562,0.981769932690048
2.02516876406367,0.977344449703131,0.980005910228604,0.982507312196032
2.0701725143762,0.977908184544616,0.980526467835453,0.982986183884319
2.11517626468872,0.978540847432038,0.981111249076856,0.983524598256347
2.16018001500125,0.977960474919116,0.980554626464794,0.98299394882234
2.20518376531378,0.979228408139034,0.981736897550623,0.984091718371464
2.2501875156263,0.97945161688695,0.981936303864242,0.984269087368925
2.29519126593883,0.979999031441576,0.982440551739235,0.984731691821273
2.34019501625135,0.980811966840286,0.983193946515191,0.985426854684556
2.38519876656388,0.980843519678931,0.983214035382869,0.985437245528812
2.43020251687641,0.981654080448534,0.983965365603577,0.986130490252218
2.47520626718893,0.981782650555198,0.984077155178066,0.986227076875149
2.52021001750146,0.982803143358025,0.985025109539046,0.987103279802383
