time,refpitch,refyaw,mespitch,mesyaw,estpitch,estyaw,epsilonpitch,epsilonyaw,errorpitch,erroryaw,norm,costfunction
2.47520626718893,4.93243426041089,-1.53585284632183,6.41323916505803,-6.65738275696575,0.318380095266889,-1.90766609892726,-1.48080490464715,5.12152991064392,6.09485906979115,-4.74971665803849,5.3313086377781,29.8535577061319
2.52021001750146,5.06756573958911,-1.58648581906254,6.43340058409913,-6.60127891238596,0.739895946545927,-2.08909263883781,-1.36583484451001,5.01479309332342,5.6935046375532,-4.51218627354815,5.19746617029125,26.3879100125181
2.56521376781398,5.20265334728446,-1.6377217282558,6.45398655754711,-6.777732115377,1.16405557848038,-2.12433899804261,-1.25133321026265,5.14001038712119,5.28993097906672,-4.65339311733439,5.29013625371029,24.8187186338724
2.61021751812651,5.33760934053118,-1.6895496224827,7.11782415402495,-6.46823380723874,1.61060322713655,-2.31444274992628,-1.78021481349377,4.77868418475604,5.50722092688839,-4.15379105731246,5.0995085370867,23.7917312426832
2.65522126843904,5.47234597636351,-1.74195855032432,6.80218571416843,-6.51434362642266,1.97664690052838,-2.38475672444651,-1.32983973780493,4.77238507609835,4.82553881364005,-4.12958690197616,4.95420357300862,20.1696564114598
2.70022501875156,5.60677551181569,-1.79493756036174,7.19553753051251,-6.11122460527614,2.38007314112279,-2.34822745659906,-1.58876201869682,4.31628704491441,4.81546438938972,-3.76299714867709,4.59940198353542,18.6744224132162
2.74522876906409,5.74081020392197,-1.84847570117605,7.37469888079876,-5.79221564401394,2.72542980425968,-2.36081816952521,-1.63388867687679,3.94373994283789,4.64926907653908,-3.43139747448873,4.26880275313362,16.6950957869951
2.79023251937661,5.87436230971658,-1.90256202134833,7.56847264498435,-5.73111120116709,3.13656204237268,-2.41336501812474,-1.69411033526777,3.82854917981876,4.43191060261167,-3.31774618304235,4.18662138846492,15.3246356623169
2.83523626968914,6.00734408623379,-1.95718556945966,7.36954415460338,-5.91168138535407,3.47755662918159,-2.36248966936278,-1.36220006836959,3.95449581589441,3.89198752542179,-3.5491917159913,4.18253824659052,13.87216436745
2.88024002000167,6.13966779050782,-2.01233539409113,7.73663793803385,-5.28291618074172,3.74282381599768,-2.36957945248125,-1.59697014752603,3.27058078665059,3.99381412203617,-2.91333672826047,3.63964453403039,12.2190410668035
2.92524377031419,6.27124567957293,-2.06800054382383,7.80410932695158,-5.63590708892883,4.14438818581586,-2.32856123100154,-1.53286364737866,3.567906545105,3.65972114113572,-3.30734585792729,3.88324967985038,12.1660477274123
2.97024752062672,6.40199001046335,-2.12417006723883,8.13401617676636,-5.07823022612154,4.40609101030909,-2.25412554800544,-1.73202616630301,2.95406015888271,3.72792516645727,-2.8241046781161,3.42438112117452,10.9364966398314
3.01525127093924,6.53181304021333,-2.18083301291722,7.95793872608692,-5.39515620828589,4.76025319286803,-2.30199794233105,-1.42612568587359,3.21432319536867,3.19768553321889,-3.09315826595484,3.51649087531782,9.89641041380106
3.06025502125177,6.66062702585712,-2.23797842944009,8.21104815473272,-4.89737078326253,5.00096241134373,-2.24792563938816,-1.5504211288756,2.65939235382244,3.210085743389,-2.64944514387437,3.07833938486859,8.66210502515439
3.1052587715643,6.78834422442896,-2.29559536538851,8.55937775401507,-5.11820342869528,5.31038237661274,-2.23578318947863,-1.77103352958611,2.82260806330678,3.24899537740233,-2.88242023921665,3.33221788632777,9.43215869891374
3.15026252187682,6.91487689296309,-2.35367286934357,8.25542960853383,-4.83624623197439,5.58586636615549,-2.19605709169636,-1.34055271557074,2.48257336263082,2.66956324237833,-2.64018914027804,2.82139186999399,7.0485833007498
3.19526627218935,7.04013728849375,-2.41219998988636,8.71190060293246,-4.86582773300349,5.72244286773074,-2.16233650611046,-1.6717633144387,2.45362774311713,2.98945773520172,-2.70349122689303,2.96902032349008,8.12286118222249
3.24027002250188,7.1640376680552,-2.47116577559796,8.84331840835231,-4.66895010915931,5.89205613796141,-2.11475932947798,-1.67928074029711,2.19778433356135,2.9512622703909,-2.55419077968133,2.76590668345491,7.61691976382099
3.2852737728144,7.28649028868167,-2.53055927505945,8.57448619769675,-4.41024243342133,6.04245233763793,-2.08413610622006,-1.28799590901508,1.87968315836188,2.53203386005883,-2.32610632720127,2.2786272704128,5.9109830569651
3.33027752312693,7.40740740740741,-2.59036953685192,8.8923349162865,-4.47701458887117,6.26713039010934,-2.07183760070457,-1.48492750887909,1.88664505201925,2.62520452617716,-2.40517698816661,2.4009246674843,6.33828757433363
3.37528127343945,7.52670128126666,-2.65058560955645,9.22249246163454,-4.33116844954143,6.41698067828998,-2.0402674613665,-1.69579118036788,1.68058283998497,2.80551178334456,-2.29090098817493,2.38748118515423,6.55956185205302
3.42028502375198,7.64428416729366,-2.71119654175412,8.9540751337618,-4.40728478865404,6.81134177649873,-2.05098455325783,-1.30979096646814,1.69608824689991,2.14273335726307,-2.35630023539621,2.14295770306218,5.07172851982805
3.46528877406451,7.76006832252267,-2.77219138202603,9.27077136119039,-4.14516944545866,6.81983612821688,-2.04550845875272,-1.51070303866772,1.37297806343263,2.4509352329735,-2.09966098670594,2.04139472755935,5.20782988766291
3.51029252437703,7.87396600398792,-2.83355917895324,9.49467381898038,-4.15884410337882,6.91269069139519,-2.0282951086611,-1.62070781499247,1.32528492442558,2.58198312758519,-2.13054899471773,2.09357922049474,5.60293794501367
3.55529627468956,7.98588946872365,-2.89528898111685,9.4946157427131,-4.33102002993596,7.11572933033449,-2.03402957304339,-1.50872627398945,1.43573104881911,2.37888641237861,-2.29699045689258,2.08268543336945,5.46763286102758
3.60030002500208,8.09575097376412,-2.95736983709794,9.56211653898291,-4.37582958419932,7.2608439480898,-2.05449337284547,-1.46636556521879,1.41845974710138,2.30127259089311,-2.32133621135385,2.04016078410657,5.34222867186927
3.64530377531461,8.20346277614357,-3.01979079547759,9.73350129969448,-4.65401411729524,7.18526305567241,-1.97475788590874,-1.53003852355092,1.63422332181765,2.54823824402207,-2.6792562313865,2.23868348569479,6.83596605086004
3.69030752562714,8.30893713289623,-3.08254090483689,10.1455001735282,-4.43674279387129,7.64479540877529,-2.04304426780738,-1.83656304063193,1.3542018890344,2.50070476475287,-2.39369852606391,2.2818471812283,5.99165847706912
3.73531127593966,8.41208630105635,-3.14560921375693,10.2360562224496,-4.589179201088,7.79776330886382,-2.04585377426936,-1.82396992139329,1.44356998733108,2.43829291358582,-2.54332542681864,2.32610416414882,6.20688827957252
3.78031502625219,8.51282253765818,-3.20898477081877,10.0860375931477,-4.30391452944535,7.78792982887083,-2.05288943666683,-1.57321505548948,1.09492975862658,2.29810776427683,-2.25102509277852,1.91673597220505,5.174206632274
3.82531877656471,8.61105809973597,-3.27265662460352,10.1169431337561,-4.34573542548069,7.99491671663013,-2.07804398396873,-1.50588503402016,1.07307880087717,2.122026417126,-2.26769144151195,1.84910460725668,4.82271029444358
3.87032252687724,8.70670524432394,-3.33661382369225,10.1769248636849,-4.41011677292174,8.05949187949178,-2.06799689778157,-1.47021961936094,1.07350294922949,2.1174329841931,-2.34211987514017,1.82042695847931,4.98452397603775
3.91532627718977,8.79967622845636,-3.40084541666604,10.4926990119209,-4.56345681737886,7.89603431831607,-2.09008933546039,-1.69302278346457,1.16261140071282,2.59666469360486,-2.47336748191847,2.05377491814404,6.43010711581287
3.96033002750229,8.88988330916746,-3.46534045210599,10.6074854114137,-4.337071373204,8.01123777020919,-2.05273483845551,-1.71760210224623,0.87173092109801,2.5962476412045,-2.28433653474848,1.92615466160925,5.97934760922331
4.00533377781482,8.97723874349148,-3.53008797859317,11.048342725492,-4.57955932101403,8.18618959888972,-2.07812926854326,-2.07110398200051,1.04947134242087,2.86215312660227,-2.50143005247077,2.32182294820708,7.22453641376153
4.05033752812734,9.06165478846268,-3.59507704470866,10.6578386565824,-4.6496679289656,8.38654513644802,-2.05938708830013,-1.5961838681197,1.05459088425694,2.27129352013436,-2.59028084066548,1.9131034666226,5.9341645440615
4.09534127843987,9.14304370111529,-3.66029669903356,10.6176519143296,-4.76605213668147,8.40397452308764,-2.14198889240658,-1.4746082132143,1.1057554376479,2.21367739124195,-2.62406324427488,1.8431398401551,5.89303775122509
4.1403450287524,9.22131773848355,-3.72573599014895,11.4520339381794,-4.68632014489875,8.50144291859518,-2.17446913413559,-2.23071619969589,0.9605841547498,2.95059101958426,-2.51185101076316,2.4287479659162,7.5076914325616
4.18534877906492,9.29638915760172,-3.7913839666359,11.4997448919627,-4.54767945360756,8.47537936070293,-2.18977911259259,-2.20335573436098,0.756295486971663,3.02436553125977,-2.35790034101498,2.3295405889907,7.35324044241537
4.23035252937745,9.36817021550404,-3.85722967707551,11.166197312891,-4.81894522724783,8.43551682271643,-2.16119164464414,-1.79802709738696,0.961715550172323,2.73068049017456,-2.65775358260369,2.03906798375656,7.26013502263136
4.27535627968997,9.43657316922474,-3.92326217004885,11.0685016322603,-5.10391816523202,8.70535451001107,-2.22782748962207,-1.63192846303558,1.18065599518317,2.36314712224925,-2.87609067560995,2.01423411931871,6.9281809478627
4.3203600300025,9.50151027579807,-3.98947049413702,11.4063282962478,-5.16494078522053,8.74425502880439,-2.31395778863872,-1.90481802044972,1.17547029108351,2.66207326744341,-2.85098299658182,2.23831679979621,7.60736906401774
4.36536378031503,9.56289379225829,-4.05584369792109,11.592174800371,-4.77435223334978,8.73280437554752,-2.34363094009462,-2.0292810081127,0.718508535428687,2.85937042482347,-2.43072129325516,2.15272755484078,7.04220261591959
4.41036753062755,9.62063597563963,-4.12237082998215,11.441878109168,-5.25600289954697,8.71579444079694,-2.39539415583305,-1.82124213352842,1.13363206956483,2.72608366837111,-2.86060874371392,2.14523765072427,7.80730727578611
4.45537128094008,9.67464908297633,-4.18904093890128,11.5723242633111,-5.12610839530475,8.82459318743997,-2.3555658988517,-1.89767518033478,0.93706745640347,2.74773107587115,-2.77054249645305,2.1164277705391,7.61296589498016
4.5003750312526,9.72484537130264,-4.25584307325956,11.3501979157576,-5.1590033497713,8.78693035756403,-2.40032381280466,-1.62535254445498,0.90316027651174,2.56326755819359,-2.75867953696664,1.85942716416509,7.0903266812831
4.54537878156513,9.7711370976528,-4.32276628163809,11.916646805536,-5.41406942753696,9.10538304231575,-2.50880142750643,-2.14550970788322,1.09130314589887,2.81126376322027,-2.90526800003053,2.40710499622885,8.1718930491984
4.59038253187766,9.81343651906106,-4.38979961261794,11.9772547530857,-5.50252804975296,8.8916738273926,-2.49931133542231,-2.16381823402461,1.11272843713502,3.08558092569307,-3.00321671433065,2.43316130264854,9.27006014111794
4.63538628219018,9.85165589256166,-4.4569321147802,12.2092323256892,-5.60208910967602,8.76828522873149,-2.51644197654272,-2.35757643312758,1.14515699489582,3.44094709695775,-3.0856471331333,2.62098286545284,10.6806675771379
4.68039003250271,9.88570747518884,-4.52415283670595,11.9329784390183,-5.33039527896128,8.93563800791682,-2.55808424771,-2.04727096382946,0.806242442255332,2.99734043110148,-2.77231103125128,2.20030572308328,8.33487905695657
4.72539378281523,9.91550352397686,-4.59145082697627,11.8421776334799,-5.6337041022124,9.08081913980843,-2.59620607250986,-1.92667410950304,1.04225327523613,2.76135849367147,-3.03749802970255,2.19051706543678,8.42574750550922
4.77039753312776,9.94095629595994,-4.65881513417226,12.1869468171249,-5.85018836476359,8.93487791631859,-2.69398435131661,-2.24599052116493,1.19137323059133,3.25206890080628,-3.15620401344698,2.54240901424856,10.2687879550451
4.81540128344029,9.96197804817235,-4.72623480687499,12.053917481398,-5.79701217780861,8.98747874087364,-2.79208921614473,-2.09193943322563,1.07077737093363,3.06643874052433,-3.00492296166388,2.35005846105749,9.21630427746163
4.86040503375281,9.97848103764831,-4.79369889366554,12.1978868121371,-5.7575682867578,8.85255144217051,-2.75139248991429,-2.21940577448882,0.963869393092263,3.34533536996662,-3.00617579684352,2.41967067981872,10.1141808295387
4.90540878406534,9.99037752142208,-4.861196443125,12.1242816991283,-5.77095519593213,9.32774704043516,-2.87671545348426,-2.13390417770622,0.909758752807122,2.79653465869314,-2.89423974244786,2.31974309524594,8.09861489201831
4.95041253437786,9.9975797565279,-4.92871650383446,12.1469604436175,-5.95053004710048,9.0957240226935,-2.92184494420814,-2.1493806870896,1.02181354326601,3.05123642092399,-3.02868510289233,2.37990341300558,9.24148857442748
4.99541628469039,10,-4.996248124375,12.3892495473568,-6.07005724447806,9.13760872964221,-2.93592907687135,-2.38924954735683,1.07380912010306,3.25164081771462,-3.13412816760671,2.61946166720594,10.1979636892068
5.04042003500292,10,-5.0637803533277,11.9494698776447,-6.34839347296286,8.99505923265727,-2.90673812185839,-1.94946987764467,1.28461311963516,2.9544106449874,-3.44165535110447,2.33466564436596,10.2867669075004
5.08542378531544,10,-5.13130223927364,12.1254735723277,-6.1024608292659,8.94893307796822,-3.00047276309504,-2.1254735723277,0.971158589992253,3.17654049435948,-3.10198806617086,2.33683266700447,9.856369737486
5.13042753562797,10,-5.19880283079391,12.4093969672687,-6.15846163814336,9.13570875920911,-3.12998185501024,-2.40939696726869,0.959658807349443,3.27368820805958,-3.02847978313311,2.59348005051261,9.94436214021716
5.17543128594049,10,-5.2662711764696,12.3360135623305,-6.39947118455737,9.13886074534002,-3.08282854298834,-2.33601356233052,1.13320000808776,3.1971528169905,-3.31664264156903,2.59636315289719,10.6109522735321
5.22043503625302,10,-5.33369632488179,12.2107581949209,-6.37285669761456,9.24355421344504,-3.15932355462239,-2.21075819492094,1.03916037273277,2.96720398147589,-3.21353314299217,2.44280700765906,9.56554736439776
5.26543878656555,10,-5.40106732461156,12.3500685397291,-6.54262753511209,9.30557236504318,-3.31319854106263,-2.35006853972915,1.14156021050053,3.04449617468596,-3.22942899404946,2.61265800586734,9.84908429264238
5.31044253687807,10,-5.46837322423999,12.2102111593235,-6.52214512291746,9.15465408108451,-3.31107262880063,-2.21021115932346,1.05377189867747,3.05555707823895,-3.21107249411683,2.44856459650144,9.82370781042491
5.3554462871906,10,-5.53560307234817,12.1170406203051,-6.49527940295019,9.05783316495425,-3.39482097804404,-2.11704062030506,0.959676330602025,3.05920745535081,-3.10045842490615,2.32440092228931,9.48579634972275
5.40045003750313,10,-5.60274591751718,12.1438599749092,-6.76616015195477,9.08561962514183,-3.46565199309649,-2.14385997490918,1.16341423443759,3.05824034976735,-3.30050815885828,2.4391941851582,10.1230940718176
5.44545378781565,10,-5.66979080832811,11.9876661349627,-6.81913298932799,9.14216269908937,-3.62682912202316,-1.98766613496275,1.14934218099989,2.84550343587337,-3.19230386730484,2.29604096503162,9.1438468923883
5.49045753812818,10,-5.73672679336204,12.1657653238478,-6.63324172666873,9.32887709808414,-3.70224815620393,-2.1657653238478,0.896514933306693,2.83688822576366,-2.9309935704648,2.34398772685001,8.31932905779124
5.5354612884407,10,-5.80354292120005,11.9362853430981,-6.88265534625858,8.91107793698749,-3.70113862785791,-1.93628534309806,1.07911242505853,3.02520740611057,-3.18151671840067,2.21668323307866,9.63696423972461
5.58046503875323,10,-5.87022824042323,12.0949603506494,-7.00012267114478,9.06875839228049,-3.70561404937825,-2.09496035064945,1.12989443072154,3.02620195836896,-3.29450862176653,2.38023534453398,10.0058426758651
5.62546878906576,10,-5.93677179961266,12.0914612350207,-7.19097894131534,9.16432404247718,-3.76451164057493,-2.09146123502066,1.25420714170267,2.92713719254348,-3.42646730074041,2.43869753185837,10.1544051535073
5.67047253937828,10,-6.00316264734943,12.0271171268721,-6.93873177738106,8.95671901855628,-3.93104610304879,-2.02711712687213,0.935569130031628,3.07039810831585,-3.00768567433227,2.23259791344668,9.23675882956656
5.71547628969081,10,-6.06938983221462,12.1048600640299,-7.01450091273756,9.11235484865646,-3.93413335652959,-2.10486006402992,0.94511108052294,2.99250521537347,-3.08036755620797,2.30730813799875,9.22187587268804
