data1,data2,data3,data4
0,250,250,250
0.045003750312526,249.999977147018,249.999954597985,249.999932466085
0.0900075006250521,249.999409692822,249.998780459116,249.998163421244
0.135011250937578,249.997009864243,249.99255094301,249.98817665552
0.180015001250104,249.997938319653,249.981908584716,249.966176307807
0.22501875156263,250.026807212465,249.986641440195,249.947197667675
0.270022501875156,250.127274282933,250.048600198637,249.97131682895
0.315026252187682,250.313326617856,250.189062353322,250.06710873929
0.360030002500208,250.44454561745,250.294121116286,250.147252486247
0.405033752812734,250.157176608894,250.038224811043,249.924387392997
0.45003750312526,249.583153380508,249.522400413137,249.467874893408
0.495041253437786,249.221287488185,249.194036031251,249.173384104363
0.540045003750313,250.987169955598,250.96330771698,250.944987419416
0.585048754062839,249.875905984729,249.859377858283,249.848962914762
0.630052504375365,249.018779227403,249.009460950338,249.006723545598
0.675056254687891,248.252873596356,248.252537985626,248.259230649137
0.720060005000417,247.608718677217,247.618441238039,247.635594495373
0.765063755312943,247.154351416468,247.173761689171,247.200889017419
0.810067505625469,246.913396525637,246.939615975835,246.973685389096
0.855071255937995,246.875089477594,246.903171901911,246.939077292547
0.900075006250521,247.017973340416,247.041686260939,247.073036951272
0.945078756563047,247.257311933671,247.272142518404,247.294342310016
0.990082506875573,247.547946948263,247.550711515432,247.560531459682
1.0350862571881,247.847309053183,247.83672536736,247.832880346711
1.08009000750063,248.112582372302,248.089540664496,248.072964298499
1.12509375781315,248.32339731395,248.290110526914,248.263080443355
1.17009750812568,248.448062791881,248.408469342383,248.375021195183
1.2151012584382,248.473643854043,248.432546147924,248.397594243715
1.26010500875073,248.383921519339,248.347016568764,248.31638363339
1.30510875906326,248.2080419726,248.179616758349,248.157679970949
1.35011250937578,247.959565420605,247.943187314741,247.933589173351
1.39511625968831,247.699279686535,247.695676469457,247.699149860342
1.44012001000083,247.404766298,247.415510442067,247.433659519734
1.48512376031336,247.143415628815,247.166992898349,247.198257252499
1.53012751062589,246.918542795002,246.953227413795,246.995834039956
1.57513126093841,246.748443439318,246.791610223221,246.842867740818
1.62013501125094,246.657183174052,246.705028000744,246.761039177602
1.66513876156346,246.649289440784,246.697733246227,246.754327121176
1.71014251187599,246.724916598414,246.769793962579,246.822717013165
1.75514626218852,246.898172221238,246.93452677496,246.97871839775
1.80015001250104,247.157265571345,247.180580237353,247.211436568921
1.84515376281357,247.494948093947,247.500944877098,247.51411105388
1.89015751312609,247.908742297937,247.893387187663,247.884756311664
1.93516126343862,248.391380341763,248.350705101492,248.316240577728
1.98016501375115,248.931935046263,248.862510146781,248.798726930225
2.02516876406367,249.516164645793,249.415442077592,249.319747600375
2.0701725143762,250.138458296903,250.003888371384,249.873692003725
2.11517626468872,250.791879738495,250.621406327692,250.454624700157
2.16018001500125,251.463547532714,251.255645859412,251.050726377085
2.20518376531378,252.14362669737,251.897623013331,251.65387751708
2.2501875156263,252.832948246215,252.54807694756,252.264735584555
2.29519126593883,253.517885431112,253.193755328142,252.870413301031
2.34019501625135,254.204050322954,253.840146107158,253.47628607514
2.38519876656388,254.872396403053,254.469505332699,254.065925869006
2.43020251687641,255.531918214921,255.090302207877,254.647271127974
2.47520626718893,256.171114731845,255.691433729765,255.209621216636
2.52021001750146,256.794489033934,256.277564725795,255.75780861874
2.56521376781398,257.400595530824,256.846856751028,256.28959661413
2.61021751812651,257.997803958938,257.407631150652,256.81326391419
2.65522126843904,258.588243822056,257.961608093145,257.33010866085
2.70022501875156,259.159885532452,258.49763422714,257.829863117257
2.74522876906409,259.708980643206,259.012310146676,258.309483139284
2.79023251937661,260.25555108936,259.524087749031,258.785836128975
2.83523626968914,260.781210351748,260.016293112991,259.243981526944
2.88024002000167,261.301037384518,260.502740006684,259.696447849751
2.92524377031419,261.788471139698,260.958698057709,260.120353604935
2.97024752062672,262.272732246929,261.411401176935,260.540927960883
3.01525127093924,262.745763920969,261.853454115762,260.951447527797
3.06025502125177,263.207623688998,262.28490280165,261.351940261809
3.1052587715643,263.661376075905,262.708458658555,261.744754568283
3.15026252187682,264.102070293497,263.119785860539,262.126185418305
3.19526627218935,264.53217032026,263.521098525704,262.498194512982
3.24027002250188,264.96246983155,263.922269034013,262.869710443973
3.2852737728144,265.384863528138,264.315893466307,263.234040706506
3.33027752312693,265.806238818219,264.708205286005,263.596764749207
3.37528127343945,266.206571115006,265.080921818278,263.941363829619
3.42028502375198,266.598901320911,265.446004234774,264.278703542159
3.46528877406451,266.991945219793,265.811644577635,264.61644479327
3.51029252437703,267.385093032888,266.177248426073,264.954004347524
3.55529627468956,267.777492584359,266.541880680442,265.290362330935
3.60030002500208,268.182240121699,266.917673957003,265.636670431518
3.64530377531461,268.593041629936,267.298743306046,265.987460276093
3.69030752562714,269.005088334212,267.680551142968,266.33847074774
3.73531127593966,269.410164263143,268.055889598816,266.683521302986
