data1,data2,data3,data4,data5,data6,data7,data8
0,0,100,100,75,0,0,0
0.045003750312526,-35.4521035680269,100.000581362006,100.006195216401,75.005816152071,0.00123915530059958,0.000684008995792423,0.000384770906902548
0.0900075006250521,-32.3930748811937,100.000580858381,100.006194293034,75.0058189295073,0.0012383033681226,0.000683496113318739,0.000384458631453375
0.135011250937578,-23.4384485033004,100.000584781511,100.006206830589,75.0058132256066,0.00124556948628533,0.000687717820440531,0.000386951016540155
0.180015001250104,-12.02137250735,100.000592146726,100.006230801566,75.0058038193046,0.00125926251704771,0.000695662188863382,0.000391635093215174
0.22501875156263,-1.43330777327392,100.000603775552,100.006269745278,75.005792244001,0.00128101187835596,0.000708252051951199,0.000399043026504111
0.270022501875156,6.13752311362832,100.000608603347,100.00628549842,75.0057861925524,0.00128999177307709,0.000713461022041123,0.00040211378189545
0.315026252187682,9.79102488836829,100.000603318178,100.006266717435,75.0057882068508,0.00127997799479092,0.000707692703705836,0.000398734710525498
0.360030002500208,9.66271561483845,100.000602942453,100.006265609283,75.0057890316523,0.00127929318484663,0.000707292367519647,0.000398497062966559
0.405033752812734,6.64660349197317,100.000597932503,100.006249868069,75.0057971285155,0.00127004652909704,0.000701912772304476,0.000395317292068072
0.45003750312526,2.08226012079133,100.000582372071,100.006199448837,75.0058176765952,0.0012411442577316,0.000685138436979976,0.00038542383500698
0.495041253437786,-2.59855836369468,100.000574609136,100.006173860938,75.0058266198644,0.00122667315171634,0.000676751174130939,0.000380483147309125
0.540045003750313,-6.21510804703337,100.00057349695,100.006170050351,75.0058274661172,0.00122458259355751,0.000675543319723817,0.000379773657354355
0.585048754062839,-8.09260020222126,100.000570991453,100.006161001705,75.005827977142,0.00121981759240594,0.000672802360840158,0.000378170072818086
0.630052504375365,-8.1405327517889,100.000571679381,100.006162457145,75.0058247436248,0.00122100294995251,0.000673510722537908,0.00037859868390544
0.675056254687891,-6.74719763970364,100.000575025677,100.006172863633,75.0058190139877,0.00122716634179268,0.000677099338854005,0.000380721339220511
0.720060005000417,-4.5687616109775,100.000576432933,100.006177387316,75.0058170470627,0.00122977589113523,0.000678614825388052,0.000381615674557693
0.765063755312943,-2.30220016566554,100.000578261336,100.006183458473,75.0058150732416,0.00123318950670973,0.000680592159754039,0.000382779851528347
0.810067505625469,-0.506225131764682,100.000582656007,100.006198291342,75.0058110517023,0.00124142304945751,0.000685355125465284,0.000385580746795941
0.855071255937995,0.498018865644151,100.000579496611,100.006186890454,75.0058117263737,0.00123541571663378,0.00068189927040875,0.000383558769646203
0.900075006250521,0.646511098752199,100.000579441295,100.006185274638,75.0058074809327,0.00123514129821115,0.000681777903511516,0.000383507289855828
0.945078756563047,0.0906430324247651,100.000580551972,100.006188637697,75.0058053054026,0.0012371761114693,0.000682965092465597,0.000384210790521216
0.990082506875573,-0.882394895048432,100.000579915666,100.006186576665,75.0058061477244,0.00123599429947551,0.000682279174049065,0.000383806228733019
1.0350862571881,-1.94367639664941,100.000577929653,100.006180025186,75.0058084194783,0.00123229145859983,0.000680133200913271,0.000382542176518075
1.08009000750063,-2.80867601958622,100.000575891528,100.006173146997,75.0058102845169,0.00122847289063615,0.000677924242019051,0.000381243192551039
1.12509375781315,-3.29692267653775,100.000575029165,100.006170097766,75.0058106547924,0.00122684050724587,0.000676983595423867,0.000380691986184333
1.17009750812568,-3.3549225754626,100.000575046833,100.006170035609,75.0058102713665,0.00122685897371953,0.0006769974811048,0.000380701856249079
1.2151012584382,-3.04331423290249,100.000575245019,100.006170643632,75.005809906492,0.00122722297163651,0.000677209647592562,0.000380827473554817
1.26010500875073,-2.49880908947111,100.000575454322,100.00617131649,75.00580961375,0.00122761107721737,0.00067743504243849,0.000380960488073864
1.30510875906326,-1.88592903296119,100.000575765172,100.006172337923,75.0058092456147,0.00122819012808232,0.000677770743488916,0.000381158287817399
1.35011250937578,-1.35261566415731,100.000576262303,100.006174003351,75.0058087528054,0.00122912000003358,0.000678308990731956,0.000381474984532994
1.39511625968831,-0.999339904561635,100.000576802055,100.006175866853,75.0058083839981,0.00123013620508337,0.00067889576175813,0.000381819461190171
1.44012001000083,-0.865726948953224,100.000577004053,100.006176664503,75.0058085473078,0.0012305284905398,0.000679119663932731,0.000381949516945128
1.48512376031336,-0.93376382858486,100.000576746347,100.006175925104,75.0058091751459,0.0012300612545084,0.000678845964935567,0.000381786751325413
1.53012751062589,-1.14328566116787,100.000576463546,100.006175031579,75.0058096172336,0.00122953870499122,0.000678542084167936,0.00038160720353629
1.57513126093841,-1.41377852175909,100.000576503966,100.006175165248,75.0058095719907,0.0012296141047993,0.000678585773323563,0.000381632933370139
1.62013501125094,-1.66639956776871,100.000576683226,100.006175762778,75.005809385572,0.00122994906941219,0.000678779738141959,0.000381747098670132
1.66513876156346,-1.84123579890295,100.000576755937,100.006176011614,75.0058093294834,0.00123008571744163,0.00067885869464455,0.00038179348059477
1.71014251187599,-1.90683580069383,100.000576752518,100.006175992219,75.0058093088357,0.00123007836088535,0.000678854647009273,0.000381791211042647
1.75514626218852,-1.86140826689571,100.00057683085,100.006176222826,75.0058091349088,0.00123022103213318,0.000678938074300327,0.000381840746972013
1.80015001250104,-1.72715367275207,100.000577077284,100.006177002095,75.0058087503713,0.00123067637366277,0.000679202873623636,0.000381997204751566
1.84515376281357,-1.54048957650285,100.000577458585,100.006178236,75.0058082403771,0.00123138430064141,0.000679613809393132,0.000382239609743241
1.89015751312609,-1.34126904246073,100.000577877997,100.006179613017,75.0058077389223,0.00123216535287857,0.000680066669842855,0.000382506468195886
1.93516126343862,-1.16361314691997,100.000578244665,100.006180832292,75.0058073467812,0.00123285001598072,0.000680463239073167,0.00038273994125321
1.98016501375115,-1.0300055979957,100.000578506852,100.006181717135,75.0058071051766,0.00123334112190309,0.000680747359536587,0.000382907033029265
2.02516876406367,-0.949188413152012,100.000578651949,100.006182218758,75.0058070069702,0.00123361430512192,0.00068090509840945,0.000382999636552879
