data1,data2,data3
0,-0.321866157375641,0.499080584744749
0.0250041673612269,-0.321870918675706,0.499077939602287
0.0500083347224537,-0.321887790341043,0.499060840465263
0.0750125020836806,-0.321894181440933,0.499053726501459
0.100016669444907,-0.321896318209523,0.499051313159064
0.125020836806134,-0.321897015175189,0.499050517778406
0.150025004167361,-0.32189725863361,0.499050234571712
0.175029171528588,-0.321897341271575,0.499050132441486
0.200033338889815,-0.321897352160845,0.499050110618276
0.225037506251042,-0.321897322511493,0.499050133981201
0.250041673612269,-0.32189726727443,0.499050185850954
0.275045840973496,-0.321897196001679,0.499050255471203
0.300050008334722,-0.321897114738431,0.49905033575312
0.325054175695949,-0.321897026170661,0.499050423151694
0.350058343057176,-0.32189693017327,0.499050517167139
0.375062510418403,-0.321896824982203,0.499050619180062
0.40006667777963,-0.32189670888363,0.49905073078586
0.425070845140857,-0.321896582459328,0.499050851629955
0.450075012502084,-0.321896451211776,0.499050976866844
0.475079179863311,-0.321896327499032,0.499051095160829
0.500083347224537,-0.321896229647055,0.499051189217004
0.525087514585764,-0.321896176472401,0.499051240700039
0.550091681946991,-0.321896178612819,0.499051238566963
0.575095849308218,-0.321896232071188,0.499051185796927
0.600100016669445,-0.321896319198576,0.499051099109928
0.625104184030672,-0.321896416610492,0.499051001549856
0.650108351391899,-0.321896504112336,0.499050913503599
0.675112518753126,-0.321896569295782,0.499050847735212
0.700116686114352,-0.321896607195135,0.49905080945201
0.725120853475579,-0.321896617637663,0.499050798901961
0.750125020836806,-0.321896602750796,0.499050813934777
0.775129188198033,-0.321896565513857,0.499050851519714
0.80013335555926,-0.321896509173398,0.499050908359419
0.825137522920487,-0.321896437074787,0.499050981057129
0.850141690281714,-0.321896352589382,0.499051066179379
0.875145857642941,-0.321896259010676,0.49905116035566
0.900150025004167,-0.321896159427735,0.499051260411572
0.925154192365394,-0.321896056637634,0.499051363471118
0.950158359726621,-0.321895953148469,0.499051466970545
0.975162527087848,-0.321895851283609,0.499051568567586
1.00016669444907,-0.321895753355151,0.49905166597478
1.0251708618103,-0.321895661845191,0.499051756776951
1.05017502917153,-0.321895579520271,0.499051838307166
1.07517919653276,-0.32189550940717,0.499051907653589
1.10018336389398,-0.32189545458083,0.499051961848558
1.12518753125521,-0.321895417763034,0.499051998246124
1.15019169861644,-0.321895400799659,0.499052015027251
1.17519586597766,-0.321895404153453,0.49905201170262
1.20020003333889,-0.321895426581621,0.499051989446553
1.22520420070012,-0.321895465132759,0.499051951123752
1.25020836806134,-0.321895515497598,0.499051900965108
1.27521253542257,-0.321895572625062,0.499051843970982
1.3002167027838,-0.321895631429342,0.499051785210534
1.32522087014502,-0.321895687404286,0.499051729201608
1.35022503750625,-0.321895737022835,0.499051679499011
1.37522920486748,-0.321895777890331,0.499051638528727
1.4002333722287,-0.321895808695509,0.49905160762829
1.42523753958993,-0.321895829037917,0.499051587215537
1.45024170695116,-0.321895839207984,0.499051577008367
1.47524587431239,-0.321895839973201,0.499051576240304
1.50025004167361,-0.321895832397915,0.499051583842955
1.52525420903484,-0.321895817704751,0.499051598586622
1.55025837639607,-0.321895797174754,0.499051619181743
1.57526254375729,-0.321895772079159,0.499051644348311
1.60026671111852,-0.321895743635306,0.49905167286084
1.62527087847975,-0.321895712980376,0.49905170357529
1.65027504584097,-0.321895681157983,0.499051735442957
1.6752792132022,-0.321895649113686,0.49905176751524
1.70028338056343,-0.321895617696209,0.499051798942505
1.72528754792465,-0.321895587661623,0.499051828969784
1.75029171528588,-0.321895559678119,0.499051856931704
1.77529588264711,-0.321895534329471,0.499051882248576
1.80030005000833,-0.321895512115787,0.499051904425087
1.82530421736956,-0.321895493450828,0.499051923052399
1.85030838473079,-0.321895478655844,0.499051937813732
1.87531255209202,-0.321895467950698,0.499051948492758
1.90031671945324,-0.321895461443661,0.499051954983444
1.92532088681447,-0.321895459121885,0.499051957299411
1.9503250541757,-0.321895460844772,0.499051955580586
1.97532922153692,-0.321895466342412,0.499051950094979
2.00033338889815,-0.321895475220801,0.499051941233831
2.02533755625938,-0.321895486974726,0.499051929499205
2.0503417236206,-0.321895501008156,0.499051915484065
2.07534589098183,-0.321895516660929,0.499051899846023
2.10035005834306,-0.321895533239599,0.499051883276797
2.12535422570428,-0.321895550049784,0.499051866470009
2.15035839306551,-0.32189556642725,0.499051850090095
2.17536256042674,-0.321895581765307,0.499051834744761
2.20036672778796,-0.321895595536769,0.499051820962772
2.22537089514919,-0.321895607309542,0.499051809178085
2.25037506251042,-0.321895616755703,0.499051799720472
2.27537922987165,-0.321895623654605,0.499051792812177
2.30038339723287,-0.321895627890957,0.499051788569649
2.3253875645941,-0.32189562944904,0.499051787009229
2.35039173195533,-0.321895628404196,0.499051788055623
2.37539589931655,-0.32189562491264,0.499051791552146
2.40040006667778,-0.321895619200384,0.499051797271897
2.42540423403901,-0.321895611551862,0.499051804929271
2.45040840140023,-0.321895602298621,0.499051814191445
2.47541256876146,-0.321895591808224,0.499051824689635
2.50041673612269,-0.321895580473387,0.499051836030126
2.52542090348391,-0.321895568701218,0.499051847805148
2.55042507084514,-0.321895556902405,0.49905185960377
2.57542923820637,-0.321895545480153,0.499051871022972
2.60043340556759,-0.321895534818772,0.499051881679024
2.62543757292882,-0.321895525271902,0.499051891219154
2.65044174029005,-0.321895517150594,0.499051899333339
2.67544590765128,-0.321895510711643,0.499051905765802
2.7004500750125,-0.32189550614685,0.499051910325607
2.72545424237373,-0.321895503574015,0.49905191289553
2.75045840973496,-0.321895503030611,0.499051913438318
2.77546257709618,-0.321895504470996,0.499051911999463
2.80046674445741,-0.32189550776784,0.499051908705818
2.82547091181864,-0.321895512718105,0.499051903759729
2.85047507917986,-0.321895519053427,0.499051897428773
2.87547924654109,-0.321895526454347,0.49905189003167
2.90048341390232,-0.32189553456733,0.499051881921374
2.92548758126354,-0.321895543023305,0.499051873466618
2.95049174862477,-0.32189555145628,0.49905186503332
2.975495915986,-0.3218955595207,0.499051856967216
3.00050008334722,-0.321895566906428,0.499051849578814
3.02550425070845,-0.321895573350579,0.499051843131488
3.05050841806968,-0.321895578645798,0.499051837833103
3.07551258543091,-0.321895582644959,0.499051833831246
3.10051675279213,-0.321895585262505,0.49905183121181
3.12552092015336,-0.321895586472899,0.499051830000518
3.15052508751459,-0.321895586306722,0.499051830166814
3.17552925487581,-0.321895584844982,0.49905183162956
3.20053342223704,-0.321895582212196,0.499051834263998
3.22553758959827,-0.321895578568679,0.499051837909498
3.25054175695949,-0.321895574102436,0.499051842377729
3.27554592432072,-0.321895569020913,0.499051847460942
3.30055009168195,-0.321895563542844,0.499051852940177
3.32555425904317,-0.321895557890311,0.499051858593219
3.3505584264044,-0.321895552281149,0.499051864202208
3.37556259376563,-0.321895546921797,0.499051869560784
3.40056676112685,-0.321895542000686,0.499051874480671
3.42557092848808,-0.321895537682325,0.499051878797575
3.45057509584931,-0.321895534102202,0.499051882376232
3.47557926321053,-0.321895531362705,0.499051885114464
3.50058343057176,-0.321895529530224,0.499051886946041
3.52558759793299,-0.321895528633613,0.499051887842199
3.55059176529422,-0.321895528664134,0.499051887811691
3.57559593265544,-0.321895529576946,0.499051886899303
3.60060010001667,-0.321895531294115,0.499051885182857
3.6256042673779,-0.321895533709019,0.499051882768828
3.65060843473912,-0.321895536691937,0.499051879786783
3.67561260210035,-0.32189554009651,0.499051876382944
3.70061676946158,-0.321895543766707,0.49905187271324
3.7256209368228,-0.321895547543923,0.499051868936223
3.75062510418403,-0.321895551273797,0.499051865206248
3.77562927154526,-0.321895554812437,0.499051861667251
3.80063343890648,-0.321895558031751,0.499051858447398
3.82563760626771,-0.321895560823701,0.499051855654825
3.85064177362894,-0.321895563103362,0.499051853374551
3.87564594099016,-0.321895564810771,0.499051851666629
3.90065010835139,-0.321895565911592,0.499051850565456
3.92565427571262,-0.32189556639671,0.499051850080179
3.95065844307385,-0.321895566280891,0.499051850196034
3.97566261043507,-0.321895565600648,0.499051850876482
4.0006667777963,-0.321895564411495,0.49905185206596
4.02567094515753,-0.321895562784739,0.499051853693099
4.05067511251875,-0.321895560803963,0.499051855674254
4.07567927987998,-0.321895558561331,0.499051857917204
4.10068344724121,-0.321895556153841,0.499051860324909
4.12568761460243,-0.321895553679631,0.499051862799207
4.15069178196366,-0.321895551234444,0.499051865244354
4.17569594932489,-0.321895548908326,0.499051867570319
4.20070011668611,-0.321895546782662,0.49905186969575
4.22570428404734,-0.321895544927604,0.499051871550532
4.25070845140857,-0.321895543399989,0.499051873077875
4.27571261876979,-0.321895542241777,0.499051874235855
4.30071678613102,-0.321895541479088,0.499051874998381
4.32572095349225,-0.321895541121846,0.499051875355545
4.35072512085348,-0.321895541164051,0.499051875313348
4.3757292882147,-0.321895541584664,0.49905187489282
4.40073345557593,-0.321895542349045,0.499051874128578
4.42573762293716,-0.321895543410901,0.499051873066889
4.45074179029838,-0.321895544714623,0.499051871763333
4.47574595765961,-0.321895546197916,0.49905187028018
4.50075012502084,-0.321895547794589,0.499051868683602
4.52575429238206,-0.32189554943737,0.499051867040858
4.55075845974329,-0.321895551060634,0.499051865417576
4.57576262710452,-0.321895552602907,0.499051863875236
4.60076679446574,-0.321895554009067,0.499051862468974
4.62577096182697,-0.321895555232157,0.499051861245764
4.6507751291882,-0.321895556234762,0.499051860243041
4.67577929654942,-0.321895556989918,0.499051859487785
4.70078346391065,-0.321895557481559,0.499051858996076
4.72578763127188,-0.32189555770451,0.499051858773092
4.75079179863311,-0.321895557664072,0.499051858813536
4.77579596599433,-0.321895557375229,0.499051859102417
4.80080013335556,-0.321895556861553,0.499051859616155
4.82580430071679,-0.321895556153855,0.499051860323927
4.85080846807801,-0.321895555288652,0.499051861189203
4.87581263543924,-0.321895554306514,0.499051862171402
4.90081680280047,-0.321895553250358,0.4990518632276
4.92582097016169,-0.32189555216374,0.499051864314234
4.95082513752292,-0.321895551089218,0.499051865388749
4.97582930488415,-0.321895550066819,0.499051866411118
5.00083347224537,-0.321895549132673,0.499051867345219
5.0258376396066,-0.321895563730005,0.499051886267668
5.05084180696783,-0.321895485367242,0.499051981034196
5.07584597432905,-0.321895420083118,0.499052045772395
5.10085014169028,-0.321895362069602,0.499052101771566
5.12585430905151,-0.321895319938536,0.499052141700293
5.15085847641274,-0.321895318517737,0.499052143037293
5.17586264377396,-0.321895401104944,0.499052064791367
5.20086681113519,-0.32189561455336,0.499051859946654
5.22587097849642,-0.321895970933265,0.4990515114145
5.25087514585764,-0.32189641153378,0.499051070183554
5.27587931321887,-0.321896824033694,0.499050645386021
5.3008834805801,-0.321897115970175,0.49905033471612
5.32588764794132,-0.321897269545917,0.499050164281418
5.35089181530255,-0.321897325274822,0.499050097823656
5.37589598266378,-0.321897333297947,0.499050084624303
5.400900150025,-0.321897326241267,0.499050089776317
5.42590431738623,-0.32189731858643,0.499050096961464
5.45090848474746,-0.32189731454683,0.499050100974906
5.47591265210868,-0.321897314138728,0.499050101387503
5.50091681946991,-0.321897316161527,0.499050099282855
5.52592098683114,-0.321897319371915,0.499050095913099
5.55092515419236,-0.321897322862545,0.499050092231852
5.57592932155359,-0.321897326110545,0.499050088803835
5.60093348891482,-0.321897328891494,0.499050085876452
5.62593765627605,-0.321897331158873,0.499050083501305
5.65094182363727,-0.321897332944094,0.499050081641232
5.6759459909985,-0.321897334297651,0.499050080236371
5.70095015835973,-0.32189733526839,0.499050079229806
5.72595432572095,-0.321897335906749,0.499050078566514
5.75095849308218,-0.321897336274516,0.499050078183266
5.77596266044341,-0.321897336445003,0.499050078006053
5.80096682780463,-0.321897336485641,0.499050077964455
5.82597099516586,-0.321897336430668,0.499050078017731
5.85097516252709,-0.321897336266428,0.499050078171874
5.87597932988831,-0.321897335949806,0.49905007846598
5.90098349724954,-0.321897335455437,0.499050078928355
5.92598766461077,-0.321897334819119,0.499050079531669
5.950991831972,-0.321897334143223,0.499050080182236
5.97599599933322,-0.321897333559491,0.499050080752291
6.00100016669445,-0.321897333176095,0.499050081131694
6.02600433405568,-0.321897333041454,0.499050081266438
6.0510085014169,-0.321897333138908,0.499050081167438
6.07601266877813,-0.321897333405565,0.499050080894055
6.10101683613936,-0.32189733376004,0.499050080527004
6.12602100350058,-0.321897334126536,0.499050080143611
6.15102517086181,-0.32189733444951,0.499050079801996
6.17602933822304,-0.321897334698634,0.499050079535056
6.20103350558426,-0.321897334866541,0.49905007935205
6.22603767294549,-0.321897334962543,0.499050079244637
6.25104184030672,-0.321897335005104,0.499050079194462
6.27604600766794,-0.321897335015027,0.499050079180205
6.30105017502917,-0.32189733501041,0.499050079182907
6.3260543423904,-0.321897335003686,0.499050079189164
6.35105850975163,-0.321897335000614,0.499050079192314
6.37606267711285,-0.321897335000836,0.499050079191984
6.40106684447408,-0.321897334999543,0.499050079192484
6.42607101183531,-0.3218973349898,0.499050079200514
6.45107517919653,-0.321897334965066,0.49905007922264
6.47607934655776,-0.321897334921431,0.499050079263023
6.50108351391899,-0.321897334859128,0.499050079321835
6.52608768128021,-0.321897334782958,0.499050079394728
6.55109184864144,-0.321897334701509,0.499050079473504
6.57609601600267,-0.321897334625351,0.499050079547817
6.60110018336389,-0.321897334564685,0.499050079607474
6.62610435072512,-0.321897334527106,0.499050079644688
6.65110851808635,-0.32189733451608,0.499050079655671
6.67611268544757,-0.321897334530521,0.499050079641161
6.7011168528088,-0.321897334565478,0.499050079605838
6.72612102017003,-0.321897334613608,0.499050079556904
6.75112518753126,-0.321897334666959,0.499050079502329
6.77612935489248,-0.321897334718548,0.499050079449229
6.80113352225371,-0.321897334763399,0.499050079402778
6.82613768961494,-0.321897334798911,0.499050079365776
6.85114185697616,-0.321897334824639,0.499050079338819
6.87614602433739,-0.321897334841684,0.499050079320879
6.90115019169862,-0.321897334851953,0.499050079310052
6.92615435905984,-0.321897334857474,0.49905007930425
6.95115852642107,-0.321897334859914,0.499050079301714
6.9761626937823,-0.321897334860333,0.499050079301285
7.00116686114352,-0.321897334859169,0.499050079302437
7.02617102850475,-0.321897334856371,0.499050079305161
7.05117519586598,-0.321897334851622,0.499050079309742
7.0761793632272,-0.321897334844577,0.499050079316523
7.10118353058843,-0.321897334835053,0.499050079325706
7.12618769794966,-0.321897334823152,0.499050079337218
7.15119186531089,-0.321897334809309,0.499050079350663
7.17619603267211,-0.321897334794256,0.499050079365341
7.20120020003334,-0.32189733477894,0.499050079380332
7.22620436739457,-0.321897334764401,0.499050079394612
7.25120853475579,-0.321897334751643,0.499050079407184
7.27621270211702,-0.321897334741514,0.499050079417196
7.30121686947825,-0.321897334734613,0.499050079424036
7.32622103683947,-0.321897334731238,0.499050079427389
7.3512252042007,-0.321897334731372,0.499050079427255
7.37622937156193,-0.321897334734713,0.499050079423918
7.40123353892315,-0.321897334740732,0.499050079417894
7.42623770628438,-0.321897334748754,0.49905007940985
7.45124187364561,-0.321897334758044,0.499050079400517
7.47624604100683,-0.321897334767888,0.499050079390611
7.50125020836806,-0.321897334777659,0.499050079380767
7.52625437572929,-0.321897334786851,0.499050079371494
7.55125854309052,-0.321897334795104,0.499050079363162
7.57626271045174,-0.321897334802198,0.499050079355996
7.60126687781297,-0.321897334808036,0.499050079350099
7.6262710451742,-0.321897334812613,0.499050079345476
7.65127521253542,-0.321897334815995,0.499050079342063
7.67627937989665,-0.321897334818281,0.499050079339758
7.70128354725788,-0.321897334819591,0.499050079338439
7.7262877146191,-0.321897334820045,0.499050079337983
7.75129188198033,-0.321897334819752,0.499050079338276
7.77629604934156,-0.321897334818812,0.499050079339218
7.80130021670278,-0.321897334817308,0.499050079340721
7.82630438406401,-0.321897334815316,0.49905007934271
7.85130855142524,-0.321897334812903,0.499050079345114
7.87631271878646,-0.321897334810135,0.499050079347869
7.90131688614769,-0.321897334807081,0.499050079350907
7.92632105350892,-0.321897334803812,0.499050079354156
7.95132522087015,-0.321897334800412,0.499050079357534
7.97632938823137,-0.32189733479697,0.499050079360953
8.0013335555926,-0.321897334793587,0.499050079364315
8.02633772295383,-0.321897334790367,0.499050079367515
8.05134189031505,-0.321897334787419,0.499050079370448
8.07634605767628,-0.321897334784845,0.499050079373008
8.10135022503751,-0.321897334782741,0.499050079375103
8.12635439239873,-0.321897334781186,0.499050079376653
8.15135855975996,-0.321897334780237,0.4990500793776
8.17636272712119,-0.321897334779922,0.499050079377914
8.20136689448241,-0.321897334780243,0.499050079377593
8.22637106184364,-0.321897334781168,0.499050079376668
8.25137522920487,-0.32189733478264,0.499050079375195
8.27637939656609,-0.321897334784573,0.499050079373258
8.30138356392732,-0.321897334786866,0.499050079370959
8.32638773128855,-0.321897334789407,0.49905007936841
8.35139189864977,-0.321897334792077,0.49905007936573
8.376396066011,-0.321897334794763,0.499050079363033
8.40140023337223,-0.32189733479736,0.499050079360425
8.42640440073346,-0.321897334799775,0.499050079357999
8.45140856809468,-0.321897334801933,0.499050079355832
8.47641273545591,-0.321897334803774,0.499050079353984
8.50141690281714,-0.321897334805254,0.499050079352498
8.52642107017836,-0.321897334806347,0.499050079351402
8.55142523753959,-0.321897334807039,0.499050079350709
8.57642940490082,-0.321897334807329,0.499050079350419
8.60143357226204,-0.321897334807225,0.499050079350523
8.62643773962327,-0.321897334806748,0.499050079351
8.6514419069845,-0.321897334805925,0.499050079351822
8.67644607434572,-0.321897334804795,0.49905007935295
8.70145024170695,-0.321897334803403,0.499050079354339
8.72645440906818,-0.321897334801804,0.499050079355934
8.75145857642941,-0.321897334800058,0.499050079357675
8.77646274379063,-0.321897334798233,0.499050079359494
8.80146691115186,-0.321897334796399,0.499050079361323
8.82647107851309,-0.321897334794628,0.499050079363088
