time,refpitch,refyaw,mespitch,mesyaw,estpitch,estyaw,epsilonpitch,epsilonyaw,errorpitch,erroryaw
0,5,0,0,0,-1.25338153320889,-0.000303381254989025,5,0,1.25338153320889,0.000303381254989025
0.0100005000250013,5,0,-0.000138749430187431,-0.000223832325542117,0.20479063855614,0.0146709678313907,5.00013874943019,0.000223832325542117,-0.204929387986327,-0.0148948001569328
0.0200010000500025,5,0,-0.00573679945199565,-0.00183193416974944,0.330058436113326,0.0272293236156236,5.005736799452,0.00183193416974944,-0.335795235565322,-0.029061257785373
0.0300015000750038,5,0,-0.0139918280429004,-0.00456913479983883,1.37548447892316,0.036131018753866,5.0139918280429,0.00456913479983883,-1.38947630696606,-0.0407001535537048
0.040002000100005,5,0,0.0362287470636428,-0.00208467805692622,2.55315071286172,0.0367343547006372,4.96377125293636,0.00208467805692622,-2.51692196579808,-0.0388190327575634
0.0500025001250063,5,0,0.139629582491225,0.00544571762221849,2.55088014955081,0.0366976276170054,4.86037041750877,-0.00544571762221849,-2.41125056705959,-0.0312519099947869
0.0600030001500075,5,0,0.291666739540417,0.0178904498363439,2.5494957893483,0.0367826581535735,4.70833326045958,-0.0178904498363439,-2.25782904980788,-0.0188922083172296
0.0700035001750088,5,0,0.487939601182096,0.0350794676086948,2.53000978831505,0.036533918172583,4.5120603988179,-0.0350794676086948,-2.04207018713295,-0.00145445056388821
0.08000400020001,5,0,0.723770826650517,0.0567465929934529,2.48905431289903,0.035985559562048,4.27622917334948,-0.0567465929934529,-1.76528348624852,0.0207610334314048
0.0900045002250112,5,0,0.994291966097284,0.0825399340232889,2.42936927005699,0.0351746850784123,4.00570803390272,-0.0825399340232889,-1.43507730395971,0.0473652489448766
0.100005000250013,5,0,1.29451254708373,0.112030939975701,2.35361548724775,0.0341373968314271,3.70548745291627,-0.112030939975701,-1.05910294016402,0.0778935431442737
0.110005500275014,5,0,1.61938424595071,0.144723759090343,2.2645410301724,0.0329114813455214,3.38061575404929,-0.144723759090343,-0.645156784221681,0.111812277744821
0.120006000300015,5,0,1.96386247857251,0.180065187748184,2.1648982706699,0.0315348333133345,3.03613752142749,-0.180065187748184,-0.201035792097385,0.14853035443485
0.130006500325016,5,0,2.32296460650074,0.217455035079246,2.057358638144,0.0300442616660403,2.67703539349926,-0.217455035079246,0.265605968356737,0.187410773413205
0.140007000350018,5,0,2.69182417474293,0.256256748752417,1.94445016515037,0.0284746246779542,2.30817582525707,-0.256256748752417,0.74737400959256,0.227782124074463
0.150007500375019,5,0,3.06574068655447,0.295808150300409,1.82851297717948,0.0268582342163313,1.93425931344553,-0.295808150300409,1.23722770937498,0.268949916084078
0.16000800040002,5,0,3.44022450499489,0.33543213125489,1.71166975120261,0.0252244838071092,1.55977549500511,-0.33543213125489,1.72855475379227,0.310207647447781
0.170008500425021,5,0,3.81103656524587,0.374447167222907,1.5958081214121,0.0235996486614733,1.18896343475413,-0.374447167222907,2.21522844383377,0.350847518561434
0.180009000450022,5,0,4.17422268099057,0.412177515477162,1.48257231678463,0.0220068090982213,0.825777319009431,-0.412177515477162,2.69165036420594,0.39017070637894
0.190009500475024,5,0,4.52614232859232,0.447962972346301,1.37336187484391,0.0204658581839612,0.473857671407676,-0.447962972346301,3.15278045374841,0.42749711416234
0.200010000500025,5,0,4.86349189048821,0.48116807924521,1.26933589828209,0.0189935665048572,0.136508109511787,-0.48116807924521,3.59415599220612,0.462174512740353
0.210010500525026,5,0,5.1833224305395,0.511190680065335,1.17142187489785,0.0176036889001673,-0.183322430539503,-0.511190680065335,4.01190055564165,0.493586991165168
0.220011000550028,5,0,5.48305215607403,0.537469747309488,1.08032848433187,0.0163071075666391,-0.483052156074034,-0.537469747309488,4.40272367174216,0.521162639742849
0.230011500575029,5,0,5.76047379183825,0.559492409283228,0.996562033422975,0.0151120119460956,-0.76047379183825,-0.559492409283228,4.76391175841528,0.544380397337132
0.24001200060003,5,0,6.01375714876871,0.576800125385522,0.920446203267634,0.0140241179275899,-1.01375714876871,-0.576800125385522,5.09331094550108,0.562776007457933
0.250012500625031,5,0,6.241447215003,0.588993970703722,0.852144693046212,0.0130469275991963,-1.241447215003,-0.588993970703722,5.38930252195679,0.575947043104526
0.260013000650033,5,0,6.44245812828392,0.595739004443491,0.791686163259185,0.0121820270684542,-1.44245812828392,-0.595739004443491,5.65077196502474,0.583556977375037
0.270013500675034,5,0,6.6160634089202,0.596767709049608,0.738990673386095,0.0114294149721979,-1.6160634089202,-0.596767709049608,5.87707273553411,0.58533829407741
0.280014000700035,5,0,6.76188284226392,0.591882498129684,0.69389662904944,0.0107878494310148,-1.76188284226392,-0.591882498129684,6.06798621321448,0.581094648698669
0.290014500725036,5,0,6.8798664010308,0.580957301489346,0.656187140893552,0.0102551973612405,-1.8798664010308,-0.580957301489346,6.22367926013725,0.570702104128106
0.300015000750038,5,0,6.97027559259236,0.563938244790479,0.625614673850804,0.00982876788540449,-1.97027559259236,-0.563938244790479,6.34466091874155,0.554109476905074
0.310015500775039,5,0,7.03366260641253,0.540843449653986,0.601922936405258,0.00950561135123684,-2.03366260641253,-0.540843449653986,6.43173967000727,0.531337838302749
0.32001600080004,5,0,7.07084762370491,0.511761987558632,0.584865115525851,0.00928276711320833,-2.07084762370491,-0.511761987558632,6.48598250817906,0.502479220445423
0.330016500825041,5,0,7.08289463650637,0.476852027745931,0.574217784562904,0.00915744643234298,-2.08289463650637,-0.476852027745931,6.50867685194347,0.467694581313588
