time,refpitch,refyaw,mespitch,mesyaw,epsilonpitch,epsilonyaw,norm
2.74522876906409,5.74081020392197,-1.84847570117605,9.19383018079915,-6.33443012405135,-3.45301997687719,4.4859544228753,5.66101881685862
2.79023251937661,5.87436230971658,-1.90256202134833,9.00392893603305,-6.7201678248102,-3.12956662631647,4.81760580346187,5.74486840111271
2.83523626968914,6.00734408623379,-1.95718556945966,9.46246450520034,-6.4813528274958,-3.45512041896655,4.52416725803614,5.69262211008651
2.88024002000167,6.13966779050782,-2.01233539409113,9.4927665320566,-5.91764284185658,-3.35309874154878,3.90530744776545,5.14730001380805
2.92524377031419,6.27124567957293,-2.06800054382383,9.84115689415947,-6.55252247229945,-3.56991121458654,4.48452192847563,5.73194583078116
2.97024752062672,6.40199001046335,-2.12417006723883,9.74603070923846,-5.38958196678105,-3.34404069877511,3.26541189954222,4.67391945466931
3.01525127093924,6.53181304021333,-2.18083301291722,9.53123028882763,-5.73504138349282,-2.9994172486143,3.5542083705756,4.65068822570968
3.06025502125177,6.66062702585712,-2.23797842944009,9.87314969913586,-5.94297940309759,-3.21252267327874,3.70500097365751,4.90380812645979
3.1052587715643,6.78834422442896,-2.29559536538851,9.9250265816024,-5.11159291669798,-3.13668235717345,2.81599755130947,4.21528390725751
3.15026252187682,6.91487689296309,-2.35367286934357,9.90894840455135,-4.96008877810447,-2.99407151158827,2.6064159087609,3.96961813099779
3.19526627218935,7.04013728849375,-2.41219998988636,10.3451666759265,-5.39702361824856,-3.30502938743272,2.9848236283622,4.45335731153735
3.24027002250188,7.1640376680552,-2.47116577559796,10.1363479203671,-4.62121960789931,-2.97231025231187,2.15005383230135,3.66842741754447
3.2852737728144,7.28649028868167,-2.53055927505945,10.1289688354569,-4.99058357424361,-2.84247854677522,2.46002429918416,3.75917595244674
3.33027752312693,7.40740740740741,-2.59036953685192,10.0774557250351,-4.69358969720161,-2.67004831762768,2.10322016034969,3.39892528034492
3.37528127343945,7.52670128126666,-2.65058560955645,10.4552956965673,-4.05792607651508,-2.92859441530068,1.40734046695863,3.24919566035498
3.42028502375198,7.64428416729366,-2.71119654175412,10.5403625522957,-4.95041773627822,-2.89607838500207,2.23922119452409,3.66078974677351
3.46528877406451,7.76006832252267,-2.77219138202603,10.5250724518124,-4.78378461183683,-2.7650041292897,2.0115932298108,3.41932086198557
3.51029252437703,7.87396600398792,-2.83355917895324,10.7829825071225,-4.25779530044877,-2.90901650313455,1.42423612149553,3.23895439073813
3.55529627468956,7.98588946872365,-2.89528898111685,10.6526062592999,-4.60989998155286,-2.66671679057629,1.71461100043601,3.17037368837771
3.60030002500208,8.09575097376412,-2.95736983709794,10.8679020161397,-4.76175613310208,-2.7721510423756,1.80438629600414,3.30766251406513
3.64530377531461,8.20346277614357,-3.01979079547759,11.1941865385864,-4.49216084218628,-2.99072376244286,1.47237004670869,3.33351198853181
3.69030752562714,8.30893713289623,-3.08254090483689,10.8146378877679,-4.42231454260508,-2.50570075487168,1.33977363776818,2.84139572629774
3.73531127593966,8.41208630105635,-3.14560921375693,10.8762433363708,-4.73748268386146,-2.46415703531444,1.59187347010454,2.93362080704244
3.78031502625219,8.51282253765818,-3.20898477081877,11.1007930338878,-4.49091247691921,-2.5879704962296,1.28192770610044,2.88806681588616
3.82531877656471,8.61105809973597,-3.27265662460352,11.5211421963626,-4.15500433602153,-2.91008409662662,0.882347711418014,3.04090889920822
3.87032252687724,8.70670524432394,-3.33661382369225,11.4031315875608,-4.83952806755128,-2.69642634323688,1.50291424385904,3.08698335740512
3.91532627718977,8.79967622845636,-3.40084541666604,11.2367739933989,-4.71244831562073,-2.4370977649425,1.31160289895469,2.76762491686176
3.96033002750229,8.88988330916746,-3.46534045210599,11.3557316601013,-4.1761373802441,-2.46584835093389,0.710796928138112,2.56625025335682
4.00533377781482,8.97723874349148,-3.53008797859317,11.5147643103049,-4.68340996437187,-2.53752556681337,1.15332198577871,2.78732624662275
4.05033752812734,9.06165478846268,-3.59507704470866,11.7732660533392,-4.84497794714682,-2.71161126487656,1.24990090243816,2.98581444797248
4.09534127843987,9.14304370111529,-3.66029669903356,11.7041756656576,-4.28932041469392,-2.56113196454235,0.62902371566036,2.63724624839315
4.1403450287524,9.22131773848355,-3.72573599014895,12.051419851412,-4.72101476976173,-2.83010211292843,0.995278779612784,3.00000963644277
4.18534877906492,9.29638915760172,-3.7913839666359,11.8266696831468,-4.47134169255528,-2.53028052554513,0.679957725919374,2.62005000849037
4.23035252937745,9.36817021550404,-3.85722967707551,11.6935616380079,-4.5754263744441,-2.32539142250385,0.718196697368592,2.43377315376056
4.27535627968997,9.43657316922474,-3.92326217004885,11.9821831989991,-4.61966866198122,-2.54561002977435,0.696406491932367,2.63914994376851
4.3203600300025,9.50151027579807,-3.98947049413702,11.9727496634004,-4.87911570030296,-2.47123938760236,0.889645206165944,2.62649818269332
4.36536378031503,9.56289379225829,-4.05584369792109,12.0732230979364,-5.15264155333009,-2.51032930567814,1.096797855409,2.73947417556294
4.41036753062755,9.62063597563963,-4.12237082998215,12.268765920466,-5.47638806265681,-2.64812994482638,1.35401723267467,2.97421500081385
4.45537128094008,9.67464908297633,-4.18904093890128,12.3058214225262,-5.17208955293077,-2.6311723395499,0.983048614029491,2.8088169142822
4.5003750312526,9.72484537130264,-4.25584307325956,12.1251500074618,-4.86645561154327,-2.4003046361592,0.610612538283712,2.47675392767966
4.54537878156513,9.7711370976528,-4.32276628163809,12.0942965289622,-4.99873659323667,-2.32315943130936,0.675970311598578,2.41950523980509
4.59038253187766,9.81343651906106,-4.38979961261794,12.5531925924493,-5.37500988471329,-2.73975607338826,0.985210272095351,2.91151208513893
4.63538628219018,9.85165589256166,-4.4569321147802,12.3461405965218,-4.99763778737972,-2.4944847039601,0.540705672599517,2.55241386978527
4.68039003250271,9.88570747518884,-4.52415283670595,12.4977727360561,-5.52358220442049,-2.61206526086727,0.999429367714535,2.79673809787042
4.72539378281523,9.91550352397686,-4.59145082697627,12.5375813242495,-5.44789620949389,-2.62207780027263,0.85644538251762,2.7584036477496
4.77039753312776,9.94095629595994,-4.65881513417226,12.1937855758185,-5.02799018443644,-2.25282927985854,0.36917505026418,2.28287756612691
4.81540128344029,9.96197804817235,-4.72623480687499,12.3306191750503,-6.14311749244086,-2.36864112687795,1.41688268556587,2.76007560269533
4.86040503375281,9.97848103764831,-4.79369889366554,12.5764144125639,-6.03834476489835,-2.59793337491555,1.24464587123281,2.88069456299639
4.90540878406534,9.99037752142208,-4.861196443125,12.4541557146642,-5.92962214322019,-2.46377819324208,1.06842570009518,2.68546764309665
4.95041253437786,9.9975797565279,-4.92871650383446,12.5448362654197,-6.1349021179215,-2.54725650889177,1.20618561408704,2.8184037073709
4.99541628469039,10,-4.996248124375,12.4592739788196,-6.0591200852795,-2.45927397881956,1.0628719609045,2.67912771404724
5.04042003500292,10,-5.0637803533277,12.2999602903948,-6.15259178167996,-2.2999602903948,1.08881142835226,2.54466651329863
5.08542378531544,10,-5.13130223927364,12.4097923473317,-5.8120536258898,-2.4097923473317,0.680751386616159,2.50410095795642
5.13042753562797,10,-5.19880283079391,12.3664342139347,-5.74573622037301,-2.36643421393468,0.546933389579095,2.42881597110961
5.17543128594049,10,-5.2662711764696,12.5484352425311,-5.97231142487439,-2.5484352425311,0.706040248404789,2.64443094402974
5.22043503625302,10,-5.33369632488179,12.1110770946773,-6.26755349476922,-2.11107709467733,0.93385716988743,2.30840544823076
5.26543878656555,10,-5.40106732461156,12.0839511291181,-6.52227977993997,-2.08395112911812,1.12121245532842,2.36642550665265
5.31044253687807,10,-5.46837322423999,12.2725200607172,-6.23796010619648,-2.27252006071722,0.769586881956493,2.39929393681594
5.3554462871906,10,-5.53560307234817,12.3776410846278,-6.48556628081119,-2.37764108462777,0.949963208463026,2.56039200606924
5.40045003750313,10,-5.60274591751718,12.17950088995,-6.32754209515641,-2.17950088995004,0.724796177639234,2.29685733740985
5.44545378781565,10,-5.66979080832811,12.2656641533908,-6.14122147981531,-2.26566415339084,0.471430671487199,2.31419120514687
5.49045753812818,10,-5.73672679336204,12.166161243354,-6.55836410816714,-2.16616124335397,0.821637314805105,2.31675255676755
5.5354612884407,10,-5.80354292120005,11.9585268823261,-6.4282098131953,-1.95852688232607,0.624666891995254,2.05573253969209
5.58046503875323,10,-5.87022824042323,12.2012596175965,-7.00622383313841,-2.20125961759649,1.13599559271518,2.47710110627914
5.62546878906576,10,-5.93677179961266,12.0288103883736,-6.85317589202365,-2.02881038837364,0.916404092410983,2.22617790227115
5.67047253937828,10,-6.00316264734943,12.0314525607947,-6.77499003960868,-2.03145256079468,0.771827392259253,2.17313529956167
5.71547628969081,10,-6.06938983221462,12.2145055174082,-6.94202584370703,-2.2145055174082,0.872636011492406,2.38023702500082
5.76048004000333,10,-6.13544240278931,11.9450944803888,-6.61713456203172,-1.94509448038882,0.481692159242407,2.00385126042695
5.80548379031586,10,-6.20130940765459,11.7876792495225,-7.13875108112975,-1.78767924952248,0.93744167347516,2.01856235730808
5.85048754062839,10,-6.26697989539154,11.7147024781607,-7.26592702266564,-1.7147024781607,0.998947127274101,1.984464651159
5.89549129094091,10,-6.33244291458124,11.6338147467633,-6.61288542430293,-1.63381474676332,0.280442509721694,1.65770884898413
5.94049504125344,10,-6.39768751380478,11.7838643974756,-7.10497766259461,-1.78386439747562,0.707290148789831,1.91896626941596
5.98549879156596,10,-6.46270274164324,11.8192171878012,-6.71001099076989,-1.81921718780124,0.247308249126645,1.83595003921064
6.03050254187849,10,-6.52747764667772,11.6805730292118,-7.25802011842894,-1.68057302921185,0.730542471751229,1.83248956601305
6.07550629219102,10,-6.59200127748927,11.7837281436502,-7.34166590959104,-1.78372814365019,0.749664632101768,1.93485998229175
6.12051004250354,10,-6.65626268265901,11.4721583359695,-7.38567498589831,-1.47215833596947,0.729412303239304,1.64295236518935
6.16551379281607,10,-6.720250910768,11.4302694957899,-7.95340117025185,-1.43026949578991,1.23315025948385,1.88847303212204
6.21051754312859,10,-6.78395501039733,11.6252358340857,-7.4991280213691,-1.62523583408573,0.715173010971768,1.7756305787012
6.25552129344112,10,-6.84736403012809,11.4528095502331,-7.35286655318304,-1.4528095502331,0.505502523054956,1.53824198033451
6.30052504375365,10,-6.91046701854136,11.272480839634,-7.89168332963228,-1.27248083963398,0.981216311090926,1.60685809466377
6.34552879406617,10,-6.97325302421822,11.6465820943371,-7.4969092520688,-1.64658209433713,0.523656227850585,1.72784502729798
6.3905325443787,10,-7.03571109573975,11.4925923734498,-6.99086747329793,-1.49259237344975,-0.0448436224418209,1.49326586506023
6.43553629469122,10,-7.09783028168705,11.4439328828777,-7.18125341909658,-1.4439328828777,0.0834231374095387,1.44634075864257
6.48054004500375,10,-7.15959963064119,11.2649340045908,-7.53819891778801,-1.26493400459082,0.378599287146823,1.32037701290133
6.52554379531628,10,-7.22100819118326,11.1933638772122,-7.92077710731508,-1.19336387721223,0.699768916131823,1.38339939259034
6.5705475456288,10,-7.28204501189434,11.0166282737652,-7.64957813561056,-1.01662827376519,0.367533123716225,1.08102434942391
6.61555129594133,10,-7.34269914135551,11.2091861273182,-7.96598894086038,-1.20918612731817,0.623289799504867,1.36037541313622
6.66055504625385,10,-7.40295962814787,11.1586825158716,-7.87269005401725,-1.15868251587161,0.46973042586938,1.25027670760276
6.70555879656638,10,-7.46281552085249,11.0327142719218,-8.08402661016054,-1.03271427192178,0.621211089308057,1.20515641512222
6.75056254687891,10,-7.52225586805046,11.1713107678951,-8.11280591138147,-1.17131076789512,0.59055004333101,1.31176151363932
6.79556629719143,10,-7.58126971832285,11.2543065335617,-7.63855542659339,-1.25430653356175,0.0572857082705376,1.25561400617696
6.84057004750396,10,-7.63984612025077,11.2650126522097,-8.13774301327751,-1.26501265220966,0.497896893026749,1.35946986959484
6.88557379781648,10,-7.69797412241528,11.1799512384604,-8.3369963310665,-1.1799512384604,0.639022208651221,1.34187715842163
6.93057754812901,10,-7.75564277339747,11.1924505357201,-8.42496978566366,-1.19245053572005,0.669327012266189,1.36745637206026
6.97558129844154,10,-7.81284112177843,11.044234562033,-8.37784780575032,-1.04423456203298,0.565006683971896,1.18729034927314
7.02058504875406,10,-7.86955821613924,11.2555565527975,-7.99694177794723,-1.25555655279754,0.127383561807989,1.26200191326786
7.06558879906659,10,-7.92578310506098,10.8011105186924,-8.39399405363789,-0.801110518692413,0.468210948576909,0.927900617268313
7.11059254937912,10,-7.98150483712475,11.0098294365367,-8.76705090795964,-1.0098294365367,0.78554607083489,1.27938974526927
7.15559629969164,10,-8.03671246091161,11.0081911754677,-8.28700993862537,-1.00819117546773,0.25029747771376,1.03879655064929
7.20060005000417,10,-8.09139502500266,10.9750166401898,-8.63112516214543,-0.975016640189789,0.539730137142771,1.11443531422292
7.24560380031669,10,-8.14554157797898,11.2927141930854,-8.38829287358376,-1.29271419308538,0.242751295604785,1.3153091562527
7.29060755062922,10,-8.19914116842165,11.0594797587364,-8.45520248257939,-1.05947975873635,0.256061314157744,1.08998383280681
7.33561130094175,10,-8.25218284491175,11.0078996460897,-8.54163185154912,-1.00789964608973,0.289449006637364,1.04863836665991
7.38061505125427,10,-8.30465565603038,10.8094675611879,-8.35495987265683,-0.809467561187905,0.0503042166264507,0.811029128222837
7.4256188015668,10,-8.35654865035862,10.9020539491947,-8.63358852386102,-0.902053949194711,0.277039873502407,0.943637864208513
7.47062255187932,10,-8.40785087647754,10.8977371230818,-8.54786883128786,-0.897737123081807,0.140017954810318,0.908590650308743
7.51562630219185,10,-8.45855138296823,10.6630553707795,-8.55292674129644,-0.663055370779549,0.0943753583282039,0.669738107754951
7.56063005250438,10,-8.50863921841178,11.0225053301239,-8.45090068735169,-1.02250533012389,-0.0577385310600889,1.02413421390985
7.6056338028169,10,-8.55810343138927,10.8111058056311,-8.70162931798924,-0.811105805631067,0.143525886599972,0.823706445314549
7.65063755312943,10,-8.60693307048178,10.6832093245245,-8.7980628665965,-0.683209324524451,0.191129796114721,0.709440328766283
7.69564130344195,10,-8.65511718427041,11.0031655670995,-8.76261902192547,-1.0031655670995,0.107501837655064,1.00890921301834
7.74064505375448,10,-8.70264482133622,11.0040954190035,-9.12963196243713,-1.00409541900346,0.426987141100915,1.09111210658175
7.78564880406701,10,-8.7495050302603,10.7129865608582,-8.54431668633246,-0.712986560858198,-0.205188343927846,0.741924586766238
7.83065255437953,10,-8.79568685962375,10.9461320582507,-9.00133114824889,-0.946132058250726,0.205644288625136,0.968222828223903
7.87565630469206,10,-8.84117935800764,10.6011506014944,-8.89296936880755,-0.601150601494442,0.0517900107999072,0.603377370221807
7.92066005500458,10,-8.88597157399305,10.5499169680102,-9.08959279602619,-0.549916968010164,0.203621222033139,0.58640453082131
7.96566380531711,10,-8.93005255616108,10.7191954774397,-8.78313648542288,-0.719195477439669,-0.146916070738206,0.734048000208997
8.01066755562964,10,-8.9734113530928,10.6415360069261,-9.0900675796865,-0.64153600692612,0.116656226593699,0.652056073804846
8.05567130594216,10,-9.0160370133693,10.6202917657657,-9.37833199065148,-0.620291765765725,0.362294977282186,0.718344990405488
8.10067505625469,10,-9.05791858557166,10.7494975697705,-9.58715840889411,-0.749497569770478,0.529239823322449,0.917519153850332
8.14567880656721,10,-9.09904511828096,10.6431130275,-9.29613883428362,-0.643113027500029,0.197093716002657,0.672636825506892
8.19068255687974,10,-9.1394056600783,10.52802786698,-9.84573338004263,-0.528027866979977,0.706327719964333,0.881879967057557
8.23568630719227,10,-9.17898925954474,10.5112863156409,-9.23261186224271,-0.51128631564092,0.0536226026979634,0.514090536852965
8.28069005750479,10,-9.21778496526139,10.3468598228818,-9.44966609807798,-0.346859822881761,0.231881132816593,0.417229668750765
8.32569380781732,10,-9.25578182580932,10.9104897713429,-9.26161711359007,-0.910489771342871,0.00583528778075504,0.910508470198646
8.37069755812984,10,-9.29296888976961,10.3890323287972,-9.96918599538274,-0.389032328797164,0.676217105613135,0.780138274136804
8.41570130844237,10,-9.32933520572335,10.4989550160117,-9.53356639815686,-0.498955016011722,0.204231192433516,0.539134944115176
8.4607050587549,10,-9.36486982225162,10.5352330940832,-9.26272747813768,-0.535233094083235,-0.102142344113945,0.544892212701746
8.50570880906742,10,-9.39956178793551,10.3556569174837,-9.37855094179908,-0.355656917483676,-0.0210108461364289,0.356276997025291
8.55071255937995,10,-9.43340015135609,10.5413655699279,-9.96389080768946,-0.541365569927903,0.53049065633337,0.757955814517161
8.59571630969247,10,-9.46637396109447,10.4453180593877,-9.61599226277999,-0.445318059387677,0.149618301685521,0.46978059795618
8.640720060005,10,-9.49847226573171,10.6698217677065,-10.1171377743232,-0.669821767706495,0.618665508591461,0.911815887125348
8.68572381031753,10,-9.5296841138489,10.2585549051367,-9.77252909851511,-0.25855490513672,0.242844984666215,0.354717247322135
8.73072756063005,10,-9.55999855402712,10.5310157767334,-9.48009356269656,-0.531015776733394,-0.0799049913305634,0.536994006278755
8.77573131094258,10,-9.58940463484747,10.7303452333792,-10.0094693067033,-0.730345233379222,0.420064671855807,0.842531001483671
8.8207350612551,10,-9.61789140489102,10.5119986597859,-9.42964669666781,-0.511998659785926,-0.188244708223213,0.545507743113356
8.86573881156763,10,-9.64544791273885,10.3333677971339,-9.84582828536507,-0.333367797133912,0.200380372626215,0.388955501181996
8.91074256188016,10,-9.67206320697206,10.4698897834876,-9.83879276996981,-0.469889783487575,0.166729562997753,0.498593176651488
8.95574631219268,10,-9.69772633617172,10.3584490510483,-10.0357053286714,-0.358449051048286,0.337978992499639,0.492661670488468
9.00075006250521,10,-9.72242634891892,10.2516515361876,-10.1658024882799,-0.251651536187627,0.443376139360979,0.509814570819861
9.04575381281773,10,-9.74615229379474,10.7138925187244,-10.1146935627874,-0.713892518724391,0.368541268992667,0.803408485915714
9.09075756313026,10,-9.76889321938027,10.3802374440328,-10.2672456631882,-0.380237444032783,0.49835244380794,0.626845812057423
9.13576131344279,10,-9.79063817425658,10.7104388616165,-9.38695179935592,-0.710438861616508,-0.403686374900666,0.817120594144708
9.18076506375531,10,-9.81137620700477,10.4464562616537,-10.6338241649462,-0.446456261653731,0.822447957941442,0.935811859879897
9.22576881406784,10,-9.83109636620592,10.3025185871153,-9.88605404238307,-0.302518587115287,0.0549576761771515,0.307470066382115
9.27077256438037,10,-9.84978770044111,10.2652204647614,-10.4182405733889,-0.265220464761432,0.568452872947818,0.627280291170461
9.31577631469289,10,-9.86743925829142,10.5548940630258,-10.0234573779722,-0.554894063025824,0.156018119680729,0.5764105089691
9.36078006500542,10,-9.88404008833794,10.6567125082664,-9.67816650354968,-0.656712508266391,-0.205873584788268,0.688226162992302
9.40578381531794,10,-9.89957923916176,10.4438548335765,-10.1816702590816,-0.443854833576543,0.282091019919834,0.525911073099505
9.45078756563047,10,-9.91404575934395,10.4156359868173,-9.98682083833831,-0.415635986817268,0.0727750789943631,0.421959104250874
9.49579131594299,10,-9.9274286974656,10.4190569621626,-10.4159786390456,-0.419056962162573,0.488549941579967,0.643653464959766
9.54079506625552,10,-9.9397171021078,10.2439823398763,-10.0672509620214,-0.243982339876258,0.12753385991364,0.275303954922493
9.58579881656805,10,-9.95090002185162,10.5169056865754,-9.90380327553264,-0.516905686575408,-0.0470967463189869,0.519046811306869
9.63080256688057,10,-9.96096650527815,10.2134113463761,-9.81150662628519,-0.213411346376136,-0.149459878992962,0.260543006412888
9.6758063171931,10,-9.96990560096848,10.5226812409438,-10.245711283007,-0.522681240943818,0.275805682038564,0.590986001424168
9.72081006750563,10,-9.9777063575037,10.2446538526236,-10.6685906204293,-0.244653852623577,0.69088426292557,0.732923305920727
