data1,data2,data3,data4,data5
0,0,10,5,7
0.045003750312526,-3.99416100089524,10,5,7
0.0900075006250521,-4.03958458851139,10,5,7
0.135011250937578,-3.93202398152771,10,5,7
0.180015001250104,-3.97344682322113,10,5,7
0.22501875156263,-4.12576335514032,10,5,7
0.270022501875156,-4.09107566402443,10,5,7
0.315026252187682,-4.18313741017102,10,5,7
0.360030002500208,-4.37649290094929,10,5,7
0.405033752812734,-4.27049019699418,10,5,7
0.45003750312526,-4.65646404015025,10,5,7
0.495041253437786,-4.71556978184723,10,5,7
0.540045003750313,-4.8947128508559,10,5,7
0.585048754062839,-5.12506479321645,10,5,7
0.630052504375365,-5.45381243680845,10,5,7
0.675056254687891,-5.6904132234312,10,5,7
0.720060005000417,-5.70955803460855,10,5,7
0.765063755312943,-5.90292513199233,10,5,7
0.810067505625469,-6.28258686007022,10,5,7
0.855071255937995,-6.24059288020773,10,5,7
0.900075006250521,-6.49790581964209,10,5,7
0.945078756563047,-6.44833091899752,10,5,7
0.990082506875573,-6.54373802045486,10,5,7
1.0350862571881,-6.6308740702684,10,5,7
1.08009000750063,-6.39726128581647,10,5,7
1.12509375781315,-6.21155589069149,10,5,7
1.17009750812568,-6.20121546117333,10,5,7
1.2151012584382,-6.18538082943911,10,5,7
1.26010500875073,-5.93502232590053,10,5,7
1.30510875906326,-5.91852039798665,10,5,7
1.35011250937578,-5.69234352532042,10,5,7
1.39511625968831,-5.79477887348036,10,5,7
1.44012001000083,-5.50864417520159,10,5,7
1.48512376031336,-5.11452109153959,10,5,7
1.53012751062589,-5.25299057046874,10,5,7
1.57513126093841,-5.01265971134572,10,5,7
1.62013501125094,-4.77071032693226,10,5,7
1.66513876156346,-4.49074251964625,10,5,7
1.71014251187599,-4.37548428171933,10,5,7
1.75514626218852,-4.45741148464944,10,5,7
1.80015001250104,-4.1029920926754,10,5,7
1.84515376281357,-4.00798802884197,10,5,7
1.89015751312609,-3.93089465098836,10,5,7
1.93516126343862,-3.81788518946145,10,5,7
1.98016501375115,-3.89912095462803,10,5,7
2.02516876406367,-3.56823530388312,10,5,7
2.0701725143762,-3.67585267555896,10,5,7
2.11517626468872,-3.49924532488115,10,5,7
2.16018001500125,-3.57940834053492,10,5,7
2.20518376531378,-3.6051228166837,10,5,7
2.2501875156263,-3.34595090560405,10,5,7
2.29519126593883,-3.39357963366994,10,5,7
2.34019501625135,-3.52646409755272,10,5,7
2.38519876656388,-3.39956619188259,10,5,7
2.43020251687641,-3.44872148269226,10,5,7
2.47520626718893,-3.5070901830586,10,5,7
2.52021001750146,-3.38410640613839,10,5,7
2.56521376781398,-3.33389933815794,10,5,7
2.61021751812651,-3.58007340036191,10,5,7
2.65522126843904,-3.22998037952032,10,5,7
2.70022501875156,-3.37819633659737,10,5,7
2.74522876906409,-3.44865198295455,10,5,7
2.79023251937661,-3.52465335645721,10,5,7
2.83523626968914,-3.41313426588171,10,5,7
2.88024002000167,-3.59654420753456,10,5,7
2.92524377031419,-3.67609586552403,10,5,7
2.97024752062672,-3.43299661459094,10,5,7
3.01525127093924,-3.47955778304927,10,5,7
3.06025502125177,-3.60862271912945,10,5,7
3.1052587715643,-3.64186724726988,10,5,7
3.15026252187682,-3.65639411243064,10,5,7
3.19526627218935,-3.57019328188599,10,5,7
3.24027002250188,-3.81648909172453,10,5,7
3.2852737728144,-3.65983086536864,10,5,7
3.33027752312693,-3.82024213030827,10,5,7
3.37528127343945,-3.81047166020654,10,5,7
3.42028502375198,-3.76586390839024,10,5,7
3.46528877406451,-3.7585004268109,10,5,7
3.51029252437703,-3.93186791225093,10,5,7
3.55529627468956,-3.85943615792143,10,5,7
3.60030002500208,-3.72425968401099,10,5,7
3.64530377531461,-3.87210460467869,10,5,7
3.69030752562714,-3.89390077810494,10,5,7
3.73531127593966,-4.00473983936049,10,5,7
3.78031502625219,-3.90500171396985,10,5,7
3.82531877656471,-3.96450136899176,10,5,7
3.87032252687724,-4.02193757454014,10,5,7
3.91532627718977,-3.96466912698353,10,5,7
3.96033002750229,-3.73946060914476,10,5,7
4.00533377781482,-3.73773930895111,10,5,7
4.05033752812734,-3.97028480961409,10,5,7
4.09534127843987,-3.87496927900598,10,5,7
4.1403450287524,-3.91520640482101,10,5,7
4.18534877906492,-4.05658271521463,10,5,7
4.23035252937745,-3.78674646182448,10,5,7
4.27535627968997,-3.80333145905099,10,5,7
4.3203600300025,-3.93787818814598,10,5,7
4.36536378031503,-4.00898234337169,10,5,7
4.41036753062755,-3.87678456235915,10,5,7
4.45537128094008,-3.93996079187725,10,5,7
4.5003750312526,-3.80680059128366,10,5,7
4.54537878156513,-3.98179893190563,10,5,7
4.59038253187766,-3.876457471182,10,5,7
4.63538628219018,-3.90184768918797,10,5,7
4.68039003250271,-3.80701570315061,10,5,7
4.72539378281523,-3.82954936463542,10,5,7
4.77039753312776,-3.87775870100449,10,5,7
4.81540128344029,-3.92327621971821,10,5,7
4.86040503375281,-3.71916723571066,10,5,7
4.90540878406534,-3.87625456591292,10,5,7
4.95041253437786,-3.83924567183554,10,5,7
4.99541628469039,-3.83915958911973,10,5,7
5.04042003500292,-3.99702407102661,10,5,7
5.08542378531544,-3.89116741413527,10,5,7
5.13042753562797,-3.86727253585172,10,5,7
5.17543128594049,-3.75107414249397,10,5,7
5.22043503625302,-3.793894171026,10,5,7
5.26543878656555,-3.83132500927229,10,5,7
5.31044253687807,-3.83443059597497,10,5,7
5.3554462871906,-3.77975082172813,10,5,7
5.40045003750313,-3.79273848779908,10,5,7
5.44545378781565,-3.92077435032784,10,5,7
5.49045753812818,-3.87997692072898,10,5,7
5.5354612884407,-3.89521200700095,10,5,7
5.58046503875323,-3.73565882359309,10,5,7
5.62546878906576,-3.84415336415134,10,5,7
5.67047253937828,-3.86744212818724,10,5,7
5.71547628969081,-3.67269918619747,10,5,7
5.76048004000333,-3.8995335868109,10,5,7
5.80548379031586,-3.79874954008333,10,5,7
5.85048754062839,-3.83406832430802,10,5,7
5.89549129094091,-3.80026845848004,10,5,7
5.94049504125344,-3.79827814814159,10,5,7
5.98549879156596,-3.65538140371445,10,5,7
6.03050254187849,-3.84688342006872,10,5,7
6.07550629219102,-3.80905004343588,10,5,7
6.12051004250354,-3.69211512943795,10,5,7
6.16551379281607,-3.58615291479599,10,5,7
6.21051754312859,-3.75100670221844,10,5,7
6.25552129344112,-3.75115854134168,10,5,7
6.30052504375365,-3.79864762752099,10,5,7
6.34552879406617,-3.6773505557807,10,5,7
6.3905325443787,-3.88050925243141,10,5,7
6.43553629469122,-3.69535357998056,10,5,7
6.48054004500375,-3.72164562858588,10,5,7
6.52554379531628,-3.64478348686869,10,5,7
6.5705475456288,-3.89768880810034,10,5,7
6.61555129594133,-3.7381126952675,10,5,7
6.66055504625385,-3.74157367083985,10,5,7
6.70555879656638,-3.82405731481626,10,5,7
6.75056254687891,-3.6856547393316,10,5,7
6.79556629719143,-3.77477617095111,10,5,7
6.84057004750396,-4.01996568672146,10,5,7
6.88557379781648,-3.79772538293257,10,5,7
